,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
919,2015/07/06 00:00:00,64.7958,54.1029,51.6158,59.8212,60.9054,15.0297,53.6779,37.2236,56.7600,33.2908,65.6250,59.8212,64.3071,51.9390,-99999.0000,61.4583,50.1487,53.2525,-99999.0000,-99999.0000,64.2646,75.5100,62.0962
920,2015/07/07 00:00:00,67.5596,59.3750,49.8300,60.6717,56.7175,14.8172,51.6796,39.4983,60.7354,33.9286,68.6437,60.6717,56.0800,54.4004,-99999.0000,61.8408,69.7524,57.1158,-99999.0000,-99999.0000,69.3879,64.2221,67.1342
921,2015/07/08 00:00:00,63.2209,55.4348,45.7409,55.6343,51.5970,12.5333,45.3639,39.7516,64.0196,33.6513,57.0317,55.6343,53.8032,53.6378,-99999.0000,52.7065,46.9609,48.1587,-99999.0000,-99999.0000,53.4383,55.3683,53.8822
922,2015/07/09 00:00:00,58.6096,48.7671,43.7384,59.4387,40.0177,15.1573,42.6233,42.0917,-99999.0000,42.1767,53.1250,59.4387,56.4200,57.1642,-99999.0000,38.4566,36.1182,38.3984,-99999.0000,-99999.0000,51.1267,60.3742,43.7713
923,2015/07/10 00:00:00,68.0908,61.3521,51.4029,74.1496,66.7092,25.0425,60.8417,67.6446,69.4900,69.3667,72.0662,74.1496,74.0858,67.7508,-99999.0000,63.3717,68.1333,66.7304,-99999.0000,-99999.0000,79.1879,75.6167,76.8921
924,2015/07/11 00:00:00,68.4525,62.3088,50.6379,78.0400,69.2600,20.7695,61.4371,68.2613,72.9804,74.4258,76.6158,78.0400,78.7625,77.8912,-99999.0000,67.8146,67.8571,57.3342,-99999.0000,-99999.0000,78.5713,79.5067,77.2108
925,2015/07/12 00:00:00,58.8008,55.4208,42.7508,51.9133,59.2050,12.9039,49.1921,56.2713,61.9046,54.1454,51.8496,51.9133,51.3604,51.5733,-99999.0000,44.6429,40.0723,37.7976,-99999.0000,-99999.0000,44.4304,66.9642,47.1725
926,2015/07/13 00:00:00,62.1387,60.1829,45.5358,66.4754,58.8650,13.5204,51.3817,60.7567,59.9279,61.1608,59.2726,65.8165,62.5425,59.5025,-99999.0000,49.4683,51.4667,47.4067,-99999.0000,-99999.0000,52.0621,65.9013,54.4854
927,2015/07/14 00:00:00,55.8250,59.7150,42.8783,49.0008,47.2150,11.9685,38.3929,53.8479,49.6387,52.9763,49.3343,49.3565,52.2321,47.6404,-99999.0000,36.8197,35.4804,38.2015,-99999.0000,-99999.0000,37.0323,57.4617,39.7109
928,2015/07/15 00:00:00,54.4645,54.2345,42.0153,50.4080,45.7143,11.7857,40.5868,54.3880,45.1786,42.3769,49.3623,50.4080,51.2245,50.5610,-99999.0000,35.7653,43.3163,38.9031,-99999.0000,-99999.0000,38.9541,68.4440,35.7143
929,2015/07/16 00:00:00,62.3789,58.5389,47.0193,53.0879,51.7723,13.0252,40.4941,47.3953,36.8958,51.0741,50.9936,53.0879,56.3374,50.3222,-99999.0000,37.5940,45.1933,39.1783,-99999.0000,-99999.0000,44.0924,61.4663,43.5285
930,2015/07/17 00:00:00,55.2933,55.6121,40.5612,52.2958,47.4067,13.3097,44.0900,44.3454,38.8605,52.1471,47.2788,52.2958,43.6013,46.6838,-99999.0000,31.3350,34.1199,31.8767,-99999.0000,-99999.0000,31.2075,56.5050,32.6956
931,2015/07/18 00:00:00,54.1790,47.5704,38.4840,58.2119,54.1543,13.4840,46.5258,41.4237,40.0632,51.0690,53.7657,58.2119,51.7005,54.0086,-99999.0000,37.0991,43.0029,39.1642,-99999.0000,-99999.0000,40.5248,67.3229,39.2128
932,2015/07/19 00:00:00,60.1374,57.8748,46.5617,56.9874,63.8643,14.7293,54.3700,61.9787,51.6861,59.0283,58.1857,56.9874,59.5387,55.5678,-99999.0000,47.3383,47.5822,48.2696,-99999.0000,-99999.0000,53.2387,64.1083,54.0374
933,2015/07/20 00:00:00,60.5728,56.1506,48.5261,66.0150,74.7450,16.1848,64.9378,52.4377,41.5533,51.9841,63.6339,66.0150,64.0306,62.6983,-99999.0000,54.9320,59.0706,50.1417,-99999.0000,-99999.0000,53.9683,70.4933,54.8753
934,2015/07/21 00:00:00,68.0610,63.6735,52.9590,68.9030,65.5355,29.0051,55.1785,54.2600,42.6275,51.0970,65.5100,68.9030,59.6175,67.4490,-99999.0000,45.6887,46.7347,43.9031,-99999.0000,-99999.0000,46.6837,69.8725,44.7194
935,2015/07/22 00:00:00,69.1963,64.4133,52.6362,48.4696,65.0083,61.9896,53.6567,64.3496,55.0596,59.8000,61.0971,48.4696,50.5954,42.3683,-99999.0000,30.6335,26.5094,31.1012,-99999.0000,-99999.0000,30.0595,66.9429,34.6088
936,2015/07/23 00:00:00,66.8792,64.6683,53.8904,40.3061,57.5892,51.7304,47.8104,45.4721,37.3299,47.8529,48.5546,40.3061,48.3842,43.5375,-99999.0000,40.0935,33.6097,37.0748,-99999.0000,-99999.0000,43.0271,72.3637,42.8358
937,2015/07/24 00:00:00,52.4871,53.6138,40.8376,41.4116,52.8700,51.2329,50.2337,39.1157,37.0748,42.2621,48.3629,41.4116,58.4608,44.1750,-99999.0000,46.9387,46.5775,39.4133,-99999.0000,-99999.0000,46.2158,80.6971,35.2891
938,2015/07/25 00:00:00,65.0296,63.0742,52.4233,46.3433,57.8021,53.0400,51.8496,48.6821,38.5204,42.8572,52.7850,46.3433,52.5933,47.7679,-99999.0000,46.4712,46.4712,35.3104,-99999.0000,-99999.0000,44.0050,74.4683,37.0961
939,2015/07/26 00:00:00,62.5425,62.9675,47.7467,63.7117,62.9675,60.6929,58.2271,57.4192,43.3038,57.0154,64.5408,63.7117,51.0629,-99999.0000,-99999.0000,44.0475,48.2354,42.1554,-99999.0000,-99999.0000,46.8113,77.7000,45.7271
940,2015/07/27 00:00:00,71.0883,72.6192,55.1021,73.3629,69.7279,67.7508,62.5637,67.4533,55.2083,63.0100,76.9346,73.3629,69.7704,-99999.0000,-99999.0000,59.3325,55.3783,50.9992,-99999.0000,-99999.0000,60.2467,-99999.0000,69.5579
941,2015/07/28 00:00:00,69.4517,66.0075,50.1487,68.1971,77.1258,71.3221,67.5171,62.3513,49.1496,56.8879,69.3213,68.3009,62.7550,63.4779,-99999.0000,55.3996,58.4396,51.9558,-99999.0000,-99999.0000,66.4542,76.7858,68.3037
942,2015/07/29 00:00:00,53.1250,51.5517,37.6701,63.9879,44.1325,44.9829,43.1758,44.0263,45.3061,43.2825,58.0571,63.9879,49.5538,58.4396,-99999.0000,39.7321,31.5901,34.6939,-99999.0000,-99999.0000,29.6769,44.0475,32.4192
943,2015/07/30 00:00:00,75.7442,67.3896,55.4208,60.1617,72.9592,64.7533,62.8188,59.6725,52.4233,54.5279,63.7754,60.1617,57.0792,60.9696,-99999.0000,45.6421,36.3576,39.8810,-99999.0000,-99999.0000,29.6769,41.6879,30.3571
944,2015/07/31 00:00:00,67.8146,66.5817,52.2533,61.6283,65.4338,58.5458,57.0154,54.3579,47.0237,52.3383,58.9288,61.6283,54.6983,56.8879,-99999.0000,47.6829,31.7815,45.2167,-99999.0000,-99999.0000,31.0587,-99999.0000,35.8631
945,2015/08/01 00:00:00,70.5146,62.5850,51.0842,51.1692,67.3471,60.4379,59.7363,55.3996,59.0350,57.8446,37.5850,51.1692,57.5254,48.6396,-99999.0000,47.9592,31.4413,43.4525,-99999.0000,-99999.0000,29.9320,45.5146,34.3750
946,2015/08/02 00:00:00,73.6608,68.0908,54.4642,62.2450,65.6462,59.2263,56.4412,52.2746,56.1225,55.8038,46.0033,62.2450,65.6887,56.9517,-99999.0000,45.6633,32.9507,41.8792,-99999.0000,-99999.0000,29.5706,38.5842,32.3129
947,2015/08/03 00:00:00,60.5442,62.7125,47.7254,62.5213,47.3638,48.9158,45.2592,35.9481,41.6029,38.6692,36.6709,62.5213,54.3579,52.8913,-99999.0000,39.8597,27.8699,37.7126,-99999.0000,-99999.0000,26.2117,32.7806,30.4209
948,2015/08/04 00:00:00,51.3179,47.8104,33.7797,49.0646,44.1962,45.2592,43.4312,31.6752,30.8119,37.4362,33.5204,49.0646,47.8742,44.1325,-99999.0000,32.8444,21.3010,30.5060,-99999.0000,-99999.0000,21.6373,35.2679,22.6616
949,2015/08/05 00:00:00,58.8008,53.6992,46.1308,52.6788,53.8692,48.3204,49.3833,35.6477,45.5053,44.0475,35.0881,51.7748,55.4846,46.0458,-99999.0000,38.3503,31.3563,37.7764,-99999.0000,-99999.0000,21.2160,40.9864,22.4721
950,2015/08/06 00:00:00,62.5637,56.9092,48.1079,55.9950,58.3121,49.3621,48.4908,47.8742,38.7755,56.1650,34.1393,55.9950,50.2337,49.2983,-99999.0000,40.2424,30.4635,36.9047,-99999.0000,-99999.0000,21.4711,35.4379,23.8520
951,2015/08/07 00:00:00,63.4992,56.7817,47.3850,68.7500,60.4379,59.1838,56.4412,42.5171,36.3945,47.0875,45.7852,68.7500,63.2654,58.0996,-99999.0000,42.0917,29.5918,40.8163,-99999.0000,-99999.0000,22.7466,37.2024,26.0204
952,2015/08/08 00:00:00,61.7983,48.3842,45.5571,58.1633,51.4879,46.0883,45.3871,46.4500,46.8113,53.1675,33.1845,58.1633,53.5925,51.0629,-99999.0000,35.2041,23.5757,38.1803,-99999.0000,-99999.0000,22.3852,30.2296,22.4702
953,2015/08/09 00:00:00,61.7983,47.7679,45.1954,58.8862,47.4067,46.0033,47.8104,51.7646,52.5508,57.8658,39.8172,58.8862,54.4854,52.3383,-99999.0000,38.9243,23.5332,39.5640,-99999.0000,-99999.0000,24.2680,41.0502,21.2372
954,2015/08/10 00:00:00,58.4821,47.2788,41.9217,47.0450,38.3929,40.3486,39.3708,39.1157,42.6021,47.0450,25.0212,47.0450,41.1990,39.8384,-99999.0000,32.7806,18.4099,33.2908,-99999.0000,-99999.0000,19.5791,28.0046,18.5162
955,2015/08/11 00:00:00,56.3887,46.2291,38.5315,44.9865,44.2104,41.2378,40.0399,-99999.0000,44.8757,-99999.0000,23.0357,45.3154,36.9787,40.4836,-99999.0000,30.3460,19.4987,25.7542,-99999.0000,-99999.0000,16.6814,26.2245,14.7737
956,2015/08/12 00:00:00,64.5408,58.5458,49.0858,52.2958,52.5933,50.5954,48.0017,-99999.0000,37.3558,36.1395,37.2236,52.2958,55.8038,50.3825,-99999.0000,38.0315,22.3427,39.6684,-99999.0000,-99999.0000,26.4668,31.8878,24.7874
957,2015/08/13 00:00:00,57.3342,57.2917,43.6013,47.1938,43.2825,41.9642,39.8384,44.1962,49.7237,-99999.0000,35.3841,46.7391,40.1148,44.8767,-99999.0000,32.4405,16.4753,32.2066,-99999.0000,-99999.0000,27.4872,30.6760,32.3555
958,2015/08/14 00:00:00,58.6733,51.2117,43.9625,51.5521,42.7296,45.4933,41.0077,47.9379,45.5783,45.1643,55.3358,51.5521,51.4667,47.0450,-99999.0000,32.3342,23.2780,37.3792,-99999.0000,-99999.0000,33.2483,38.7118,29.4005
959,2015/08/15 00:00:00,59.6274,51.2422,44.8535,59.0948,47.8039,48.4030,45.5635,55.9448,52.4622,57.8970,66.1713,59.0948,59.9822,48.2696,-99999.0000,45.1200,29.5031,41.7258,-99999.0000,-99999.0000,38.1100,44.9643,29.1926
960,2015/08/16 00:00:00,54.4642,47.7679,39.4558,43.5131,49.7875,47.6617,43.7287,42.2621,41.4753,45.0254,55.6546,43.5131,50.0000,39.5408,-99999.0000,37.1599,22.4277,36.2670,-99999.0000,-99999.0000,33.4184,27.4872,30.5272
961,2015/08/17 00:00:00,44.3242,44.6217,30.2083,24.8725,29.6556,32.5456,26.8495,37.7976,41.9173,43.8137,64.3496,24.8725,59.7363,48.8521,-99999.0000,32.5893,20.3869,24.6229,-99999.0000,-99999.0000,25.4880,34.9065,27.8486
962,2015/08/18 00:00:00,53.1675,44.3667,39.1156,25.9991,38.0102,33.1208,31.3138,25.0222,25.3549,24.3345,52.3171,25.9991,53.1463,37.6063,-99999.0000,33.8010,25.7440,24.5323,-99999.0000,-99999.0000,27.5723,29.4430,25.9760
963,2015/08/19 00:00:00,48.6821,39.7534,33.8223,23.0442,32.6743,25.2338,24.0433,29.7376,30.4847,24.3622,47.6829,23.0442,42.1129,29.4855,-99999.0000,27.3597,17.2832,22.8954,-99999.0000,-99999.0000,24.1709,21.7474,23.0230
964,2015/08/20 00:00:00,45.8739,39.9290,30.1020,26.0870,33.7622,34.2280,33.3186,33.7935,28.3940,27.3514,52.8174,26.0870,47.3826,39.2857,-99999.0000,30.3239,18.8110,33.6416,-99999.0000,-99999.0000,27.8183,33.4738,38.9115
965,2015/08/21 00:00:00,49.5325,41.7517,33.0570,24.6599,41.6667,43.8350,41.2628,33.4949,31.6114,14.7279,61.4687,25.2440,52.0408,39.8385,-99999.0000,40.8163,-99999.0000,34.1141,-99999.0000,-99999.0000,34.2687,43.1971,31.3988
966,2015/08/22 00:00:00,54.3035,54.7248,37.7995,28.3274,41.3487,40.3727,39.5519,43.2343,34.7604,50.6213,60.5055,28.5714,45.9404,44.3435,-99999.0000,37.7995,32.2959,33.0523,-99999.0000,-99999.0000,31.4774,38.8420,32.2981
967,2015/08/23 00:00:00,55.1233,54.5492,39.6046,27.6573,48.8096,54.1879,49.2346,40.3912,34.4600,46.2158,57.6974,27.1295,45.8971,42.4321,-99999.0000,29.0178,21.8112,28.3395,-99999.0000,-99999.0000,30.8441,35.6292,31.3350
968,2015/08/24 00:00:00,60.5591,59.3170,44.7870,25.7764,60.0709,58.6513,56.1670,50.3770,39.5963,51.2200,71.9609,25.7764,56.5217,54.1704,-99999.0000,30.3017,29.9690,35.7587,-99999.0000,-99999.0000,35.8917,39.6628,39.4853
969,2015/08/25 00:00:00,64.1643,58.2119,46.3071,31.2682,58.4062,56.9900,53.0614,52.7695,41.0969,51.1176,74.3195,31.2682,51.4333,59.9852,-99999.0000,29.3003,29.1545,32.4101,-99999.0000,-99999.0000,35.9086,41.0107,39.0185
970,2015/08/26 00:00:00,65.6830,56.1990,47.8704,34.4499,60.5148,60.8696,55.0800,-99999.0000,36.8012,52.1296,72.6709,34.4499,58.4739,52.6617,-99999.0000,30.7897,25.5102,33.1633,-99999.0000,-99999.0000,35.8474,40.7276,38.6202
971,2015/08/27 00:00:00,56.3652,55.2962,39.3586,26.0447,42.1174,47.7162,46.9388,42.1769,36.8319,47.3518,65.4405,25.0537,51.1662,60.0340,-99999.0000,29.6404,21.1613,26.3805,-99999.0000,-99999.0000,27.4052,41.4237,26.1662
972,2015/08/28 00:00:00,56.4936,58.3255,40.9323,28.7105,37.5232,34.3460,36.2709,42.0455,38.7523,51.9250,61.1550,28.7105,43.0427,43.5822,-99999.0000,24.9304,18.9703,17.1053,-99999.0000,-99999.0000,26.1479,39.3785,21.6605
973,2015/08/29 00:00:00,54.1261,54.3257,40.3061,28.4383,40.0843,40.2396,42.2139,59.8713,42.9237,52.1296,67.7843,28.4014,53.4826,52.9948,-99999.0000,33.1633,21.0515,20.5634,-99999.0000,-99999.0000,33.4295,37.3780,38.3319
974,2015/08/30 00:00:00,60.2467,58.3121,42.6446,28.0187,54.1242,46.3221,46.9175,45.6846,27.9975,42.1342,65.3912,28.0187,50.6804,55.2508,-99999.0000,37.0110,28.4864,24.0434,-99999.0000,-99999.0000,36.9047,35.7993,42.7933
975,2015/08/31 00:00:00,56.0117,52.3513,39.3744,22.0053,45.5413,41.5262,42.7906,39.8847,29.7027,41.9254,64.3522,22.0053,47.5157,47.4713,-99999.0000,29.1925,24.0461,19.6540,-99999.0000,-99999.0000,31.0116,33.6513,33.9175
976,2015/09/01 00:00:00,62.3725,53.2312,45.6846,29.3580,52.4446,45.5996,44.4304,59.6938,39.6046,55.6546,62.8400,29.3580,48.4908,45.9821,-99999.0000,30.4634,25.1488,21.1097,-99999.0000,-99999.0000,34.3112,36.4583,35.7143
977,2015/09/02 00:00:00,66.7517,61.3308,49.8725,31.3350,59.8638,54.3579,53.1037,54.5704,42.1554,58.4396,60.8768,32.5603,51.1479,51.4667,-99999.0000,36.9473,27.5085,22.5978,-99999.0000,-99999.0000,36.7772,38.7755,40.7525
978,2015/09/03 00:00:00,47.3100,43.2746,30.8674,15.3989,39.7959,38.5204,37.5928,33.7662,29.8470,33.0937,34.0677,15.3989,42.5556,40.2597,-99999.0000,26.7393,17.3701,16.0946,-99999.0000,-99999.0000,24.6290,26.6002,24.3739
979,2015/09/04 00:00:00,59.9492,55.1446,44.6642,23.9158,53.8054,48.5971,47.1513,36.8941,34.6514,26.9334,54.8800,24.3789,46.7050,49.8300,-99999.0000,44.3667,26.4668,26.1905,-99999.0000,-99999.0000,41.0714,35.6717,47.3212
980,2015/09/05 00:00:00,52.7212,51.5092,39.8172,31.0587,45.9608,43.0058,43.5163,23.3494,28.7840,31.7177,48.6608,31.0587,41.7729,43.7925,-99999.0000,40.0297,23.5757,-99999.0000,-99999.0000,-99999.0000,35.7143,31.8878,39.0519
981,2015/09/06 00:00:00,57.9083,47.8317,34.3750,20.5145,45.8758,49.2983,45.7696,49.8938,34.4388,44.1325,47.3425,20.5145,46.2583,48.9583,-99999.0000,39.0731,24.0434,-99999.0000,-99999.0000,-99999.0000,30.4422,37.5213,32.1854
982,2015/09/07 00:00:00,50.1330,46.7170,30.9893,19.2325,32.0320,29.3478,27.0186,52.6174,38.9086,52.9061,34.4942,19.2325,27.9947,33.4073,-99999.0000,22.3603,14.1083,15.3061,-99999.0000,-99999.0000,19.8980,28.2387,14.4132
983,2015/09/08 00:00:00,58.1857,50.9761,39.7072,16.8811,45.2309,37.3336,36.1136,42.3247,35.2928,39.7959,35.3593,16.8811,34.0506,29.1482,-99999.0000,35.6699,22.1828,23.7095,-99999.0000,-99999.0000,30.5235,29.7027,12.3979
984,2015/09/09 00:00:00,50.0425,43.6013,32.6743,19.9192,33.9286,27.7849,29.0816,40.3486,32.8231,37.0110,29.3035,19.8758,27.9549,25.1701,-99999.0000,26.8283,17.4958,16.7440,-99999.0000,-99999.0000,22.9592,25.2126,9.0986
985,2015/09/10 00:00:00,52.6396,45.1200,34.9600,21.0293,-99999.0000,35.4703,36.7791,38.7977,33.7400,34.8935,36.4796,20.7096,31.2777,30.5235,-99999.0000,29.6584,19.4987,17.3026,-99999.0000,-99999.0000,21.0958,28.1056,20.5413
986,2015/09/11 00:00:00,44.1559,38.5668,29.5223,19.2254,-99999.0000,24.6939,24.9304,29.1744,22.9106,31.1456,36.7104,19.6064,35.3432,30.2644,-99999.0000,26.9017,19.3645,15.1438,-99999.0000,-99999.0000,24.4434,26.2060,22.3330
987,2015/09/12 00:00:00,46.4287,42.0142,32.7196,15.7054,-99999.0000,32.9414,28.9263,38.9530,30.6123,40.3061,36.4463,15.7054,40.3948,29.7693,-99999.0000,30.4792,21.2733,17.0352,-99999.0000,-99999.0000,23.8021,33.1411,23.4028
988,2015/09/13 00:00:00,47.8104,43.8775,34.1837,20.4932,-99999.0000,32.2917,21.5136,29.2305,21.0737,32.9719,37.6913,20.4932,44.5579,38.4779,-99999.0000,31.2712,16.7517,18.9343,-99999.0000,-99999.0000,21.2289,33.7372,22.5553
989,2015/09/14 00:00:00,45.6208,43.4950,30.1658,27.5723,46.5561,41.8792,-99999.0000,37.0323,26.4243,40.1998,41.4596,27.1073,46.5350,35.8206,-99999.0000,38.2228,23.5970,23.8945,-99999.0000,-99999.0000,31.4838,38.2653,30.7823
990,2015/09/15 00:00:00,49.4683,45.3233,31.0799,34.5663,41.2203,44.1538,-99999.0000,43.2400,32.9082,50.0425,47.7817,35.2484,47.3212,40.4762,-99999.0000,37.1598,21.3010,21.9387,-99999.0000,-99999.0000,30.6123,36.6071,31.2075
991,2015/09/16 00:00:00,47.4704,40.7100,32.3129,18.1455,26.4640,23.3141,23.3807,37.1340,28.3052,37.3780,37.1783,18.1455,31.5661,32.2538,-99999.0000,18.7001,11.7569,13.1987,-99999.0000,-99999.0000,13.7090,22.6486,18.2121
992,2015/09/17 00:00:00,48.5971,45.2379,34.6513,18.2610,25.1488,26.9345,27.0621,33.5885,23.7245,29.3580,35.5812,18.3673,40.7313,30.6973,-99999.0000,25.1275,15.6037,17.3044,-99999.0000,-99999.0000,25.1063,33.4396,23.3206
993,2015/09/18 00:00:00,49.5962,37.3558,31.4626,25.5527,32.2066,31.8027,30.3784,34.4600,21.0111,30.9524,33.1632,25.5527,41.0289,33.0783,-99999.0000,25.2976,15.7100,-99999.0000,-99999.0000,-99999.0000,28.9328,29.9958,29.3792
994,2015/09/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
995,2015/09/20 00:00:00,49.6173,45.0892,35.0446,35.0127,39.0625,40.2424,35.6186,37.8826,28.6352,43.7500,34.2517,33.2993,47.5766,44.3559,-99999.0000,31.7921,18.3992,21.5561,-99999.0000,-99999.0000,29.5238,28.9456,33.7373
996,2015/09/21 00:00:00,55.9100,46.7170,37.8401,35.2466,50.7867,45.0679,45.2804,41.1777,31.6964,42.8358,51.2200,35.9361,56.2925,51.9771,-99999.0000,35.2678,21.0884,24.2135,-99999.0000,-99999.0000,30.8248,29.9745,35.7993
997,2015/09/22 00:00:00,42.0492,39.8810,30.6973,20.5995,30.3784,28.2313,28.5502,31.9728,24.1071,31.0162,31.3775,20.5995,35.8631,30.6335,-99999.0000,21.5774,14.1156,14.2645,-99999.0000,-99999.0000,23.7528,29.3792,22.5553
998,2015/09/23 00:00:00,24.8512,21.9600,10.6718,17.6658,18.1122,18.2185,18.8350,25.8716,22.8061,28.2525,8.2058,17.6658,15.5612,12.3937,-99999.0000,12.6063,5.8461,8.2695,-99999.0000,-99999.0000,9.9277,13.1803,12.6275
999,2015/09/24 00:00:00,48.1292,40.4124,33.3333,24.8937,33.0570,31.8452,29.9958,36.2670,26.2330,34.6726,35.4481,25.1109,36.5434,-99999.0000,-99999.0000,23.2993,14.8810,17.2832,-99999.0000,-99999.0000,25.2764,23.9158,26.5944
1000,2015/09/25 00:00:00,39.7959,38.5980,24.4010,25.4880,26.0204,24.3345,27.2405,38.0435,23.2839,34.9600,30.9601,25.4870,31.4774,33.5459,-99999.0000,21.8500,14.5075,14.7516,-99999.0000,-99999.0000,19.2103,28.6823,21.1503
1001,2015/09/26 00:00:00,49.4046,45.8333,31.1862,32.9082,38.9031,34.7364,38.1165,41.5816,25.5952,40.5612,39.8172,32.9082,39.2857,39.7109,-99999.0000,28.7202,21.0884,19.9830,-99999.0000,-99999.0000,27.0621,31.3138,27.2321
1002,2015/09/27 00:00:00,51.8708,45.6846,33.8010,35.5867,48.0442,42.1554,42.8358,39.8597,28.0612,41.5391,42.5687,34.6051,42.5171,41.9004,-99999.0000,29.6769,21.0884,22.6616,-99999.0000,-99999.0000,30.1445,28.3163,34.3750
1003,2015/09/28 00:00:00,31.9940,20.1420,17.3682,36.8410,31.8452,-99999.0000,26.6157,30.3359,20.5995,33.8223,35.0128,36.8410,35.2253,38.8605,-99999.0000,23.0230,17.8784,17.2194,-99999.0000,-99999.0000,23.2781,27.2747,23.3206
1004,2015/09/29 00:00:00,31.9940,21.2160,15.6037,59.3963,20.1105,-99999.0000,22.1301,31.3138,20.5570,38.0315,14.7959,60.2039,-99999.0000,20.8758,-99999.0000,8.9711,6.6327,6.5689,-99999.0000,-99999.0000,10.0340,13.3291,9.2900
1005,2015/09/30 00:00:00,45.1104,36.8622,30.1446,107.5467,33.7372,36.5736,29.0604,37.4150,27.2321,36.4158,33.4396,107.5467,38.1261,32.8869,-99999.0000,20.9609,15.5400,16.7305,-99999.0000,-99999.0000,21.8538,22.0025,25.1063
1006,2015/10/01 00:00:00,33.7844,31.0115,20.0089,37.4224,24.2680,26.7007,21.6504,27.7950,24.8087,33.0745,21.6837,36.9898,28.8598,22.2403,-99999.0000,14.3523,10.2484,10.2707,-99999.0000,-99999.0000,12.5998,21.8944,14.5741
1007,2015/10/02 00:00:00,41.4374,34.5830,-99999.0000,26.0648,29.2369,23.3807,22.7595,24.9334,18.3905,28.9042,28.4091,24.5594,31.2556,25.1997,-99999.0000,19.6983,12.7551,12.7995,-99999.0000,-99999.0000,16.3265,32.0763,-99999.0000
1008,2015/10/03 00:00:00,34.4600,33.5034,23.0726,31.6964,21.6412,18.5587,20.2168,20.5357,16.9962,26.7645,32.8869,31.6964,25.9141,24.3410,-99999.0000,19.2815,12.1811,11.2670,-99999.0000,-99999.0000,13.9881,28.6140,14.0861
1009,2015/10/04 00:00:00,37.3337,42.5466,25.3327,29.6140,25.3993,21.2662,20.8518,33.9175,22.1536,35.5812,34.9722,28.6874,32.1429,25.8651,-99999.0000,20.3638,11.8456,13.1766,-99999.0000,-99999.0000,15.7720,31.0115,16.3487
1010,2015/10/05 00:00:00,42.5022,39.0639,28.3496,38.0657,35.3372,38.2875,37.3558,36.9343,22.0315,37.5554,36.6903,38.0657,37.9991,33.2298,-99999.0000,28.4161,16.3931,17.7906,-99999.0000,-99999.0000,22.9370,30.9228,22.1384
1011,2015/10/06 00:00:00,39.5519,42.0142,23.6912,31.6770,23.3585,24.3345,22.8704,13.7090,10.8843,17.9459,34.2069,32.0733,30.1242,28.4605,-99999.0000,14.6850,9.2502,10.0044,-99999.0000,-99999.0000,10.6256,26.7524,11.1801
1012,2015/10/07 00:00:00,47.1383,41.1934,33.6513,29.0594,32.9636,29.2591,29.3922,42.8793,28.3052,40.3061,33.8822,28.4323,33.6735,30.9228,-99999.0000,22.5155,14.9512,16.7258,-99999.0000,-99999.0000,22.2715,18.7444,23.7134
1013,2015/10/08 00:00:00,41.7942,32.9082,26.3393,25.2551,26.2330,21.8962,21.2797,18.4339,16.5816,22.5128,17.3895,25.2551,25.9992,24.4685,-99999.0000,13.9030,9.9065,10.0978,-99999.0000,-99999.0000,11.2670,18.6012,12.7338
1014,2015/10/09 00:00:00,42.4958,18.8138,25.8503,22.0663,25.0425,20.2381,19.0476,26.5306,18.4694,27.1046,37.8438,22.5821,31.2288,26.5519,-99999.0000,17.7296,12.6063,11.1182,-99999.0000,-99999.0000,15.0935,24.2985,14.4558
1015,2015/10/10 00:00:00,41.2628,12.3937,25.5315,22.3852,25.0638,22.6708,21.4711,23.2568,16.1565,26.9345,35.4592,22.3852,30.9099,26.1692,-99999.0000,20.5782,12.2449,12.9039,-99999.0000,-99999.0000,15.7738,23.5119,16.1777
1016,2015/10/11 00:00:00,41.7517,25.3401,27.4660,25.3189,29.3367,27.0630,28.4439,39.0093,15.6167,32.3767,29.4809,25.7986,34.0349,24.2985,-99999.0000,23.9796,13.4141,12.5850,-99999.0000,-99999.0000,14.7321,28.6565,13.7968
1017,2015/10/12 00:00:00,45.9404,45.2309,30.5457,36.4907,31.5439,30.2573,29.6140,48.7357,21.5838,48.5804,31.8311,35.7143,30.2573,34.6717,-99999.0000,27.9947,15.4836,19.1881,-99999.0000,-99999.0000,21.3842,29.7915,19.5874
1018,2015/10/13 00:00:00,43.9837,43.3462,26.0204,21.0958,31.2288,27.1739,24.4898,24.5961,12.2217,26.2967,28.5715,19.8008,28.2738,16.9855,-99999.0000,22.1301,10.1616,14.4558,-99999.0000,-99999.0000,15.3699,20.0255,16.3478
