,Station ID,XCNAQ091,XCNAQ1168,XCNAQ380,XCNAQ381,XCNAQ1169,XCNAQ1167,XCNAQ382,XCNAQ383,CN_1114A,CN_1113A,CN_1118A,CN_1110A,CN_1117A,CN_1115A,CN_1111A,CN_1109A,CN_1116A,CN_1112A,XCNAQ089,XCNAQ102,XCNAQ1174,XCNAQ101,XCNAQ103,XCNAQ454,XCNAQ1172,XCNAQ104,XCNAQ105,XCNAQ1108,XCNAQ1162,XCNAQ628,XCNAQ626,XCNAQ1161,XCNAQ1160,XCNAQ627,XCNAQ099,XCNAQ098,XCNAQ453,XCNAQ097,XCNAQ1175,XCNAQ096,CN_1102A,CN_1107A,XCNAQ1125,XCNAQ1124,CN_1106A,CN_1105A,CN_1101A,CN_1104A,CN_1100A,XCNAQ1126,XCNAQ1194,XCNAQ1120,CN_1099A,XCNAQ1195,CN_1098A,CN_1108A,CN_1103A,XCNAQ480,XCNAQ481,XCNAQ086,XCNAQ085,XCNAQ384,XCNAQ385,XCNAQ1139,XCNAQ386,XCNAQ100,XCNAQ387,XCNAQ1137,XCNAQ1136,XCNAQ388,XCNAQ389,XCNAQ390,XCNAQ1138,XCNAQ1143,XCNAQ391,XCNAQ1141,XCNAQ1142,XCNAQ392,XCNAQ393,XCNAQ394,XCNAQ1140,XCNAQ619,XCNAQ620,XCNAQ1154,XCNAQ1155,XCNAQ1156,XCNAQ618,XCNAQ621,XCNAQ1157,XCNAQ624,XCNAQ623,XCNAQ1158,XCNAQ625,XCNAQ622,XCNAQ1159,XCNAQ088,XCNAQ087,XCNAQ1153,XCNAQ360,XCNAQ1152,XCNAQ1177,XCNAQ614,XCNAQ615,XCNAQ613,XCNAQ617,XCNAQ616,XCNAQ1176,XCNAQ092,XCNAQ093,XCNAQ353,XCNAQ094,XCNAQ095,XCNAQ1170,XCNAQ090
1676,2017/08/01 00:00:00,-99999.0000,26.5306,22.5765,-99999.0000,28.2951,23.4028,-99999.0000,-99999.0000,34.9915,-99999.0000,43.3250,30.1871,25.9141,34.7577,25.6803,31.6539,28.6140,27.9550,-99999.0000,45.3871,45.2167,39.0944,-99999.0000,33.1032,39.7534,-99999.0000,39.7321,-99999.0000,45.1954,44.3667,-99999.0000,51.3179,51.4879,-99999.0000,32.1216,35.0128,24.6007,21.2160,33.9286,26.7857,48.0442,-99999.0000,43.1121,-99999.0000,46.8325,44.8342,-99999.0000,47.7042,42.9846,44.5154,50.2550,-99999.0000,44.9709,52.1683,-99999.0000,-99999.0000,48.6608,18.8563,23.2568,-99999.0000,-99999.0000,37.5213,35.7143,35.2041,-99999.0000,-99999.0000,-99999.0000,43.6225,41.5179,-99999.0000,-99999.0000,36.9047,44.3454,40.3699,-99999.0000,26.5306,37.7551,-99999.0000,-99999.0000,-99999.0000,54.1242,-99999.0000,-99999.0000,42.1554,39.5408,30.9736,-99999.0000,-99999.0000,43.1333,-99999.0000,44.9829,54.5252,50.9567,-99999.0000,50.3400,38.5842,46.0246,48.8521,33.0570,43.0696,40.7738,-99999.0000,41.9642,43.3887,45.7058,-99999.0000,38.8605,-99999.0000,35.3954,28.8478,40.5187,40.3274,43.3250,41.2203
1677,2017/08/02 00:00:00,-99999.0000,11.0332,11.6861,-99999.0000,15.0085,14.2220,-99999.0000,-99999.0000,37.1599,40.6887,40.0085,33.4396,23.5544,36.7772,37.6664,32.8657,26.4031,31.6539,-99999.0000,19.0476,18.6012,12.3337,-99999.0000,16.4966,12.4787,-99999.0000,16.4115,-99999.0000,24.7449,23.8308,-99999.0000,29.4005,29.4217,-99999.0000,16.4115,17.8359,9.6051,5.3146,19.6641,13.4779,18.1973,-99999.0000,16.2822,-99999.0000,15.2849,14.6684,-99999.0000,20.1105,14.3282,19.8767,22.1514,-99999.0000,15.3571,22.1726,-99999.0000,-99999.0000,16.1352,12.2449,16.9643,-99999.0000,-99999.0000,21.2372,21.0672,22.7466,-99999.0000,-99999.0000,-99999.0000,26.7219,28.5077,-99999.0000,-99999.0000,25.8078,31.8027,31.5051,-99999.0000,20.4294,27.2109,-99999.0000,-99999.0000,-99999.0000,38.6267,-99999.0000,-99999.0000,21.3648,17.8997,14.0306,-99999.0000,-99999.0000,21.5986,-99999.0000,16.6667,21.2160,21.8722,-99999.0000,21.4711,28.0825,32.4192,31.8240,22.6828,31.5264,24.5536,-99999.0000,23.6182,30.4570,27.9975,-99999.0000,24.1883,-99999.0000,19.4643,16.1491,23.3418,21.0884,24.7874,26.1692
1678,2017/08/03 00:00:00,-99999.0000,45.7058,47.8104,-99999.0000,47.6265,41.8146,-99999.0000,-99999.0000,40.3486,42.0784,48.3928,36.9260,33.1208,35.0161,40.8163,36.5434,33.3546,37.5425,-99999.0000,31.0116,32.4192,24.0434,-99999.0000,28.1250,25.4890,-99999.0000,23.5757,-99999.0000,26.2644,-99999.0000,-99999.0000,31.2925,26.7219,-99999.0000,26.3180,39.0519,27.2183,15.3486,34.9823,22.6190,33.6735,-99999.0000,26.4668,-99999.0000,26.7645,26.4668,-99999.0000,31.3350,29.1744,25.0000,28.9753,-99999.0000,29.9320,33.9840,-99999.0000,-99999.0000,27.9762,17.1131,22.9805,-99999.0000,-99999.0000,26.9133,25.9991,26.2755,-99999.0000,-99999.0000,-99999.0000,31.0374,33.1420,-99999.0000,-99999.0000,27.2109,35.2679,42.5808,-99999.0000,29.8469,28.7202,-99999.0000,-99999.0000,-99999.0000,43.2121,-99999.0000,-99999.0000,36.3798,27.2959,26.7220,-99999.0000,-99999.0000,28.5714,-99999.0000,23.2781,33.1633,29.1454,-99999.0000,25.5527,38.2865,41.1934,43.6013,25.3826,42.6446,26.6582,-99999.0000,-99999.0000,29.9320,23.8868,-99999.0000,26.2542,-99999.0000,24.6894,17.2619,27.7848,29.5068,19.0051,26.5306
1679,2017/08/04 00:00:00,-99999.0000,35.4379,35.8631,-99999.0000,34.9703,35.9056,-99999.0000,-99999.0000,53.1675,-99999.0000,49.2602,44.0475,36.5221,52.6788,51.5733,44.5154,43.0483,44.0900,-99999.0000,33.2695,34.1412,26.9133,-99999.0000,27.0196,28.4651,-99999.0000,25.9354,-99999.0000,32.9294,31.4413,-99999.0000,36.3095,30.0170,-99999.0000,18.6012,26.5306,20.8024,12.8614,22.9167,16.4541,36.3945,-99999.0000,32.9932,-99999.0000,29.7194,29.4144,-99999.0000,33.3333,25.3189,30.6760,32.6956,-99999.0000,31.4471,39.1369,-99999.0000,-99999.0000,30.6973,16.9430,25.0425,-99999.0000,-99999.0000,35.2891,34.0986,34.7577,-99999.0000,-99999.0000,-99999.0000,25.3159,35.9269,-99999.0000,-99999.0000,36.6284,34.1199,49.0646,-99999.0000,43.1973,29.2208,-99999.0000,-99999.0000,-99999.0000,52.1471,-99999.0000,-99999.0000,35.6080,28.9485,23.4028,-99999.0000,-99999.0000,29.1879,-99999.0000,24.7024,33.2270,33.8010,-99999.0000,26.9558,39.5195,41.3478,43.1121,22.8529,40.5400,31.5399,-99999.0000,-99999.0000,31.6539,32.1872,-99999.0000,26.4668,-99999.0000,26.5093,23.8945,28.5714,30.8036,19.6832,29.9745
1680,2017/08/05 00:00:00,-99999.0000,29.7832,31.9728,-99999.0000,32.1429,31.1862,-99999.0000,-99999.0000,57.8871,57.1217,66.6879,50.2125,51.2542,52.1046,53.8904,51.9558,47.7892,48.9583,-99999.0000,35.4379,35.9269,28.4651,-99999.0000,31.1650,28.4014,-99999.0000,33.5459,-99999.0000,46.9812,49.2346,-99999.0000,50.8504,48.9158,-99999.0000,19.6641,34.8852,21.4507,15.8801,30.2721,18.6437,35.0128,-99999.0000,39.5621,-99999.0000,50.9354,36.2245,-99999.0000,35.9694,24.7024,35.2253,37.1340,-99999.0000,24.9575,40.0297,-99999.0000,-99999.0000,38.2440,32.0153,38.7330,-99999.0000,-99999.0000,54.5704,52.3171,55.0255,-99999.0000,-99999.0000,-99999.0000,50.9142,52.7637,-99999.0000,-99999.0000,53.0825,56.4837,70.5146,-99999.0000,53.9930,50.8504,-99999.0000,-99999.0000,-99999.0000,75.3612,-99999.0000,-99999.0000,49.9787,39.8172,34.5830,-99999.0000,-99999.0000,37.5998,-99999.0000,16.3690,25.8929,36.5008,-99999.0000,29.1454,59.9917,64.0946,64.7746,40.1148,62.3513,49.7875,-99999.0000,50.1275,47.6829,49.5112,-99999.0000,44.7067,-99999.0000,33.1633,43.8775,45.0254,42.3896,36.8197,35.9694
1681,2017/08/06 00:00:00,-99999.0000,34.3750,29.0088,-99999.0000,33.1854,30.8036,-99999.0000,-99999.0000,55.4633,51.5733,44.4304,51.3392,43.8775,60.4592,51.0204,51.3392,48.7033,48.6396,-99999.0000,36.0757,36.4371,32.0791,-99999.0000,29.1667,33.9923,-99999.0000,30.8461,-99999.0000,39.4770,45.1529,-99999.0000,46.5350,42.4321,-99999.0000,16.8792,34.5084,23.6820,17.1981,23.9583,21.7262,35.6930,-99999.0000,37.2662,-99999.0000,46.0671,34.8640,-99999.0000,39.9022,31.8240,33.2908,42.2621,-99999.0000,35.1828,37.3512,-99999.0000,-99999.0000,29.0604,41.7092,48.2992,-99999.0000,-99999.0000,51.8708,50.3825,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.4608,58.2483,-99999.0000,-99999.0000,55.1871,63.7542,62.0958,-99999.0000,45.9183,43.5588,-99999.0000,-99999.0000,-99999.0000,54.9746,-99999.0000,-99999.0000,43.7075,38.4566,34.6939,-99999.0000,-99999.0000,38.6267,-99999.0000,26.7007,30.1445,38.5436,-99999.0000,31.1650,59.4812,62.2450,-99999.0000,34.7577,59.0987,49.7237,-99999.0000,46.3127,47.9592,44.1538,-99999.0000,42.5171,-99999.0000,36.5794,-99999.0000,42.6252,44.7067,40.2636,37.3937
1682,2017/08/07 00:00:00,-99999.0000,32.9719,31.1990,-99999.0000,29.9745,27.8061,-99999.0000,-99999.0000,74.4046,63.3717,76.6796,60.1817,61.3096,76.8091,67.2196,61.2671,51.4029,57.3554,-99999.0000,35.6505,29.0391,24.2985,-99999.0000,26.3605,27.7848,-99999.0000,28.7415,-99999.0000,38.9881,38.6692,-99999.0000,40.9439,38.4779,-99999.0000,25.2976,38.8180,27.8061,29.3155,32.6995,24.6386,24.7662,-99999.0000,33.6735,-99999.0000,39.0094,24.8725,-99999.0000,31.2925,25.0212,30.5272,35.1403,-99999.0000,29.6202,33.0783,-99999.0000,-99999.0000,26.0417,46.6200,53.0613,-99999.0000,-99999.0000,52.5083,51.3179,54.0279,-99999.0000,-99999.0000,-99999.0000,59.6300,53.8479,-99999.0000,-99999.0000,55.5908,60.4167,62.6275,-99999.0000,46.0671,46.4712,-99999.0000,-99999.0000,-99999.0000,73.4483,-99999.0000,-99999.0000,43.0908,32.6318,29.3580,-99999.0000,-99999.0000,28.1888,-99999.0000,28.2738,26.4668,35.4805,-99999.0000,27.5298,49.1708,58.6096,53.9891,42.7721,50.6167,39.7534,-99999.0000,44.0050,42.6353,44.2535,-99999.0000,35.3104,-99999.0000,28.6565,34.4175,35.4379,34.1141,33.6522,33.9840
1683,2017/08/08 00:00:00,-99999.0000,47.3826,46.5396,-99999.0000,48.3417,45.4721,-99999.0000,-99999.0000,62.5637,73.0867,70.0892,61.7771,58.7796,87.9038,63.2442,64.4558,58.5883,58.3546,-99999.0000,41.5179,33.3546,41.4541,-99999.0000,43.0908,43.6650,-99999.0000,48.5121,-99999.0000,47.6709,39.6885,-99999.0000,51.0629,48.4696,-99999.0000,34.1624,50.4675,37.1057,41.1140,38.4991,33.4396,48.5758,-99999.0000,49.0221,-99999.0000,57.8442,45.5358,-99999.0000,39.8384,32.5893,61.4158,46.3400,-99999.0000,42.6871,60.0554,-99999.0000,-99999.0000,38.5842,40.0935,46.4925,-99999.0000,-99999.0000,55.2083,55.5483,50.4888,-99999.0000,-99999.0000,-99999.0000,69.7279,61.5008,-99999.0000,-99999.0000,64.1796,67.1129,67.5383,-99999.0000,51.9346,44.4765,-99999.0000,-99999.0000,-99999.0000,59.4600,-99999.0000,-99999.0000,68.4100,52.7000,46.5987,-99999.0000,-99999.0000,46.6625,-99999.0000,37.4363,34.0136,48.8521,-99999.0000,40.1786,60.3742,72.7679,70.4721,47.0450,57.0367,41.6029,-99999.0000,46.0809,46.4712,38.8393,-99999.0000,39.2432,-99999.0000,50.3400,61.5433,62.6912,65.3487,54.1667,56.8029
1684,2017/08/09 00:00:00,-99999.0000,42.1771,39.1304,-99999.0000,40.7738,40.3912,-99999.0000,-99999.0000,74.4258,74.1071,67.1342,65.2212,67.8146,81.4625,71.7122,65.6887,64.3078,66.1137,-99999.0000,43.7713,37.6275,39.5621,-99999.0000,46.4925,40.6675,-99999.0000,38.2228,-99999.0000,34.7194,31.3988,-99999.0000,45.3446,39.4983,-99999.0000,24.0434,45.8971,31.3897,30.7398,34.7364,24.7449,43.8775,-99999.0000,40.1786,-99999.0000,57.3870,48.5971,-99999.0000,43.8775,43.7925,50.9567,47.3638,-99999.0000,39.9022,46.1843,-99999.0000,-99999.0000,39.8385,38.5629,43.9625,-99999.0000,-99999.0000,55.0171,54.8258,55.5908,-99999.0000,-99999.0000,-99999.0000,58.0358,54.7833,-99999.0000,-99999.0000,54.8258,60.9696,34.4813,-99999.0000,39.7534,37.8189,-99999.0000,-99999.0000,-99999.0000,62.8188,-99999.0000,-99999.0000,52.5083,43.9412,42.5808,-99999.0000,-99999.0000,46.3862,-99999.0000,38.3291,31.6114,50.8717,-99999.0000,37.4362,55.4208,64.5833,63.3504,42.6233,62.4575,54.5067,-99999.0000,48.8946,55.6121,50.3188,-99999.0000,49.5325,-99999.0000,57.6068,51.1479,53.6350,54.5492,45.0892,48.5971
1685,2017/08/10 00:00:00,-99999.0000,23.3766,22.2635,-99999.0000,23.9574,23.8465,-99999.0000,-99999.0000,62.9326,66.5039,47.0939,61.1800,51.2643,68.9661,66.3930,57.8526,45.0087,54.5223,-99999.0000,43.1011,35.6699,31.5217,-99999.0000,35.0488,32.2316,-99999.0000,27.3070,-99999.0000,58.4296,56.3000,-99999.0000,76.7748,72.4713,-99999.0000,14.3301,26.2644,14.2371,15.6610,21.6071,16.7037,31.1668,-99999.0000,33.0241,-99999.0000,45.6300,31.4774,-99999.0000,28.5714,30.2795,34.4942,32.8474,-99999.0000,27.1739,41.3265,-99999.0000,-99999.0000,30.6354,24.7560,30.6566,-99999.0000,-99999.0000,48.7800,49.8226,60.3817,-99999.0000,-99999.0000,-99999.0000,55.9896,52.8617,-99999.0000,-99999.0000,52.4843,59.9822,70.2752,-99999.0000,69.1883,62.1561,-99999.0000,-99999.0000,-99999.0000,66.6370,-99999.0000,-99999.0000,39.7959,35.2484,31.0116,-99999.0000,-99999.0000,43.1011,-99999.0000,30.3460,26.1104,39.0639,-99999.0000,34.2059,70.6522,82.6530,83.9518,61.0159,82.5200,64.9735,-99999.0000,64.9070,61.9565,64.7739,-99999.0000,56.0561,-99999.0000,43.4117,40.8607,43.7665,40.4392,38.1725,34.5547
1686,2017/08/11 00:00:00,-99999.0000,17.9634,18.4601,-99999.0000,18.3673,16.9643,-99999.0000,-99999.0000,44.7917,63.5842,41.7942,59.7788,47.3425,59.4387,64.5833,58.0783,58.8008,57.2704,-99999.0000,39.5833,32.3980,31.9728,-99999.0000,37.6913,34.5238,-99999.0000,31.6539,-99999.0000,58.6096,64.4133,-99999.0000,80.2508,76.0842,-99999.0000,18.8350,30.1445,20.6498,17.6871,30.2721,18.9413,34.1199,-99999.0000,45.7696,-99999.0000,63.2874,44.4092,-99999.0000,38.7330,38.7967,40.7941,48.9796,-99999.0000,40.2296,40.5825,-99999.0000,-99999.0000,49.0858,23.6820,29.4218,-99999.0000,-99999.0000,54.4004,53.1463,58.3546,-99999.0000,-99999.0000,-99999.0000,58.2058,60.3104,-99999.0000,-99999.0000,57.1429,36.9685,63.7542,-99999.0000,63.8179,64.8808,-99999.0000,-99999.0000,-99999.0000,68.3888,-99999.0000,-99999.0000,39.3283,37.5638,34.3537,-99999.0000,-99999.0000,39.0860,-99999.0000,38.0527,51.6154,44.8554,-99999.0000,40.5825,70.8333,83.3758,84.3962,63.8422,79.7196,67.7721,-99999.0000,65.8800,69.6217,70.9183,-99999.0000,59.9492,-99999.0000,44.1962,39.9660,37.0231,42.1129,37.1386,39.5195
1687,2017/08/12 00:00:00,-99999.0000,19.7066,18.1818,-99999.0000,18.9201,18.8563,-99999.0000,-99999.0000,53.2950,58.3546,50.8079,53.5712,55.2721,50.2975,56.6113,53.9329,60.2042,51.6371,-99999.0000,37.4362,31.5476,35.2253,-99999.0000,36.9898,41.1047,-99999.0000,35.8206,-99999.0000,38.2015,37.9890,-99999.0000,58.9075,50.5742,-99999.0000,14.5833,22.3214,17.6771,15.2849,21.0672,14.4770,36.4583,-99999.0000,31.8878,-99999.0000,47.1300,37.1173,-99999.0000,31.9090,32.3767,51.2754,37.6664,-99999.0000,36.7347,41.4966,-99999.0000,-99999.0000,36.9260,25.9779,33.2483,-99999.0000,-99999.0000,35.0340,40.6250,41.8579,-99999.0000,-99999.0000,-99999.0000,48.1079,53.1250,-99999.0000,-99999.0000,46.0033,56.7600,24.8087,-99999.0000,31.2196,31.9940,-99999.0000,-99999.0000,-99999.0000,48.3842,-99999.0000,-99999.0000,32.1429,27.5298,34.8214,-99999.0000,-99999.0000,33.2483,-99999.0000,50.3188,67.0279,49.6674,-99999.0000,35.9411,36.9898,39.3283,32.5835,33.2058,37.4445,48.9158,-99999.0000,50.8929,47.3000,48.6248,-99999.0000,42.9633,-99999.0000,43.3673,35.8206,34.7364,40.5280,34.8640,38.4566
1688,2017/08/13 00:00:00,-99999.0000,26.0870,22.9379,-99999.0000,22.8529,24.1071,-99999.0000,-99999.0000,56.8242,68.3371,52.4446,50.1062,51.1904,50.1275,50.7400,49.3833,51.7221,46.6625,-99999.0000,42.9421,34.4388,40.1360,-99999.0000,50.5312,48.6691,-99999.0000,44.9404,-99999.0000,27.5935,36.0757,-99999.0000,49.4900,44.8979,-99999.0000,23.4481,39.7747,26.4243,26.4668,30.6973,24.4898,50.4462,-99999.0000,52.5083,-99999.0000,55.5427,56.2925,-99999.0000,48.3629,54.9533,60.6929,54.4642,-99999.0000,55.0808,50.7229,-99999.0000,-99999.0000,52.9763,29.4005,36.3733,-99999.0000,-99999.0000,53.6567,56.9517,44.7704,-99999.0000,-99999.0000,-99999.0000,51.4667,48.0654,-99999.0000,-99999.0000,39.4558,49.5325,48.3842,-99999.0000,47.1087,50.3188,-99999.0000,-99999.0000,-99999.0000,53.6779,-99999.0000,-99999.0000,38.9456,35.8631,41.4541,-99999.0000,-99999.0000,42.9846,-99999.0000,40.3912,52.6575,55.1233,-99999.0000,32.8083,48.0035,52.4350,49.3408,56.0163,46.9600,49.5325,-99999.0000,51.9346,52.4871,45.7271,-99999.0000,43.1121,-99999.0000,42.8783,33.5459,31.6752,36.1820,33.9923,42.5383
1689,2017/08/14 00:00:00,-99999.0000,19.8342,19.1752,-99999.0000,19.7917,19.4940,-99999.0000,-99999.0000,28.6380,51.5083,27.2747,26.5306,23.9371,23.6820,29.0179,23.9583,23.8308,19.2390,-99999.0000,42.5171,34.3537,38.4141,-99999.0000,35.9694,41.2203,-99999.0000,38.4141,-99999.0000,12.6663,24.5536,-99999.0000,37.9890,28.8903,-99999.0000,12.7126,24.8087,16.4966,16.8155,17.4670,19.4940,30.2296,-99999.0000,32.0153,-99999.0000,29.7619,27.4401,-99999.0000,27.5974,22.9805,37.4575,27.7211,-99999.0000,33.3256,32.2538,-99999.0000,-99999.0000,30.1871,12.0535,15.4549,-99999.0000,-99999.0000,41.5179,44.5579,38.7218,-99999.0000,-99999.0000,-99999.0000,34.7151,32.5680,-99999.0000,-99999.0000,27.4660,38.4566,31.9728,-99999.0000,28.1462,29.5281,-99999.0000,-99999.0000,-99999.0000,26.7007,-99999.0000,-99999.0000,24.0018,19.0051,21.2797,-99999.0000,-99999.0000,21.8112,-99999.0000,34.8214,46.4925,44.7279,-99999.0000,35.1403,34.0136,31.6114,33.1633,30.7185,34.2049,33.3971,-99999.0000,34.8214,36.2670,27.2109,-99999.0000,28.7628,-99999.0000,24.2134,22.7041,21.2372,22.1088,17.8997,22.4490
1690,2017/08/15 00:00:00,-99999.0000,15.7100,12.7995,-99999.0000,16.1269,19.4090,-99999.0000,-99999.0000,33.5884,-99999.0000,32.2279,28.7628,24.0646,34.3623,38.3097,29.9958,24.0221,30.4634,-99999.0000,23.0035,21.6624,18.5162,-99999.0000,22.7891,23.1588,-99999.0000,22.1726,-99999.0000,12.0110,32.5421,-99999.0000,46.1308,41.6667,-99999.0000,16.0289,24.0646,15.3699,16.7305,20.1763,17.1695,19.7917,-99999.0000,21.6624,-99999.0000,21.5561,21.2199,-99999.0000,20.3386,25.6165,21.3860,-99999.0000,-99999.0000,31.3626,22.2577,-99999.0000,-99999.0000,21.7262,15.1998,18.0272,-99999.0000,-99999.0000,42.8146,42.5808,33.1845,-99999.0000,-99999.0000,-99999.0000,48.4696,46.1308,-99999.0000,-99999.0000,38.6480,51.2117,37.7764,-99999.0000,36.0914,35.3316,-99999.0000,-99999.0000,-99999.0000,36.3945,-99999.0000,-99999.0000,33.9073,30.3682,31.6539,-99999.0000,-99999.0000,30.6335,-99999.0000,-99999.0000,23.7458,22.0025,-99999.0000,16.9698,35.3954,36.3095,33.4396,37.1811,33.5672,32.1854,-99999.0000,35.9056,31.8665,34.4104,-99999.0000,29.1241,-99999.0000,39.2432,31.4201,29.6556,33.9286,26.4030,28.0612
1691,2017/08/16 00:00:00,-99999.0000,20.0139,17.4397,-99999.0000,20.5473,21.9388,-99999.0000,-99999.0000,28.7106,30.2296,26.7625,25.6957,23.2375,19.3878,25.6074,27.9453,22.9824,21.5014,-99999.0000,29.3367,25.6030,20.2138,-99999.0000,21.8228,22.9106,-99999.0000,20.4568,-99999.0000,23.4694,28.5019,-99999.0000,32.6995,27.4815,-99999.0000,10.1809,18.8312,19.1646,11.7579,13.1494,11.1781,21.0575,-99999.0000,23.3929,-99999.0000,26.5792,25.2087,-99999.0000,27.9916,25.0729,19.4110,32.8386,-99999.0000,24.0816,25.6560,-99999.0000,-99999.0000,21.2199,13.2885,16.4193,-99999.0000,-99999.0000,37.6391,40.3061,39.6348,-99999.0000,-99999.0000,-99999.0000,42.5093,43.4601,-99999.0000,-99999.0000,40.3525,47.1941,39.8191,-99999.0000,35.8998,36.5260,-99999.0000,-99999.0000,-99999.0000,37.9870,-99999.0000,-99999.0000,29.0120,29.9629,36.2013,-99999.0000,-99999.0000,36.2245,-99999.0000,23.2507,25.6725,24.9536,-99999.0000,18.5760,39.3829,40.7931,39.2625,44.3414,40.8395,24.0260,-99999.0000,28.5019,26.2987,23.4926,-99999.0000,21.1039,-99999.0000,32.9545,26.8089,27.1336,26.2060,26.1176,29.6846
1692,2017/08/17 00:00:00,-99999.0000,16.0715,11.8970,-99999.0000,16.5120,17.6948,-99999.0000,-99999.0000,27.4119,30.6354,25.4406,20.8256,24.9304,29.4527,20.6997,23.1911,24.0525,21.1503,-99999.0000,17.8108,14.5640,13.8451,-99999.0000,9.7182,12.1174,-99999.0000,10.7872,-99999.0000,23.1215,23.2607,-99999.0000,28.8729,22.2403,-99999.0000,11.5955,11.2488,7.7891,7.5559,11.1516,12.8015,9.5438,-99999.0000,12.5232,-99999.0000,14.9119,14.2161,-99999.0000,16.7208,18.7848,13.9030,20.4081,-99999.0000,18.6346,13.4184,-99999.0000,-99999.0000,10.5055,12.0594,14.2161,-99999.0000,-99999.0000,39.6336,38.8915,32.7458,-99999.0000,-99999.0000,-99999.0000,39.6744,43.5617,-99999.0000,-99999.0000,36.7590,48.8636,33.9164,-99999.0000,31.3775,36.7115,-99999.0000,-99999.0000,-99999.0000,33.8126,-99999.0000,-99999.0000,28.1772,24.4898,30.2412,-99999.0000,-99999.0000,30.8442,-99999.0000,10.9815,18.5374,18.2459,-99999.0000,12.5766,31.5399,34.1605,31.8182,36.0854,31.7486,20.5241,-99999.0000,23.8868,19.6579,13.1888,-99999.0000,16.8599,-99999.0000,31.5631,29.1048,28.4323,29.8005,26.4842,29.0585
1693,2017/08/18 00:00:00,-99999.0000,18.2398,12.9326,-99999.0000,16.0603,19.5791,-99999.0000,-99999.0000,50.5529,57.5042,43.3038,41.7729,49.8938,49.4046,42.3683,41.3497,46.0671,46.6200,-99999.0000,19.1114,14.0731,12.2662,-99999.0000,11.6681,13.8642,-99999.0000,10.7355,-99999.0000,29.1879,27.1684,-99999.0000,32.9932,28.5927,-99999.0000,11.7985,9.3878,6.4626,7.1650,14.9235,10.4379,12.6391,-99999.0000,21.6837,-99999.0000,13.7523,13.8818,-99999.0000,15.7143,9.8640,14.6885,18.5226,-99999.0000,15.3061,16.5391,-99999.0000,-99999.0000,18.5587,21.5136,23.7670,-99999.0000,-99999.0000,37.5213,36.4583,33.2742,-99999.0000,-99999.0000,-99999.0000,30.9893,33.3971,-99999.0000,-99999.0000,30.8248,37.7107,41.8367,-99999.0000,42.2621,40.1573,-99999.0000,-99999.0000,-99999.0000,42.6252,-99999.0000,-99999.0000,22.1301,18.6862,18.0910,-99999.0000,-99999.0000,20.7483,-99999.0000,13.6480,23.2355,18.6113,-99999.0000,16.2628,35.7780,37.5850,38.0102,44.1750,33.0145,23.9158,-99999.0000,31.5476,22.7679,27.5794,-99999.0000,20.2594,-99999.0000,25.1700,15.9439,19.7279,19.7205,14.4558,14.8597
1694,2017/08/19 00:00:00,-99999.0000,21.1735,19.4728,-99999.0000,19.8342,26.1905,-99999.0000,-99999.0000,64.3921,56.1225,54.1879,51.3179,48.7246,48.9158,45.2974,42.7041,50.3613,51.4667,-99999.0000,27.1684,21.3435,25.6378,-99999.0000,27.7829,24.9113,-99999.0000,29.4218,-99999.0000,29.8895,26.8708,-99999.0000,35.8418,28.2313,-99999.0000,19.2390,18.4311,20.7271,15.3912,20.5145,18.1973,38.9172,-99999.0000,32.3767,-99999.0000,31.7602,27.2534,-99999.0000,30.1020,28.6352,31.1012,38.8393,-99999.0000,28.0612,27.5510,-99999.0000,-99999.0000,23.2568,23.1080,29.0391,-99999.0000,-99999.0000,40.1786,40.7100,36.7134,-99999.0000,-99999.0000,-99999.0000,35.2679,39.5833,-99999.0000,-99999.0000,35.1828,46.5562,42.3471,-99999.0000,42.6871,44.0475,-99999.0000,-99999.0000,-99999.0000,46.5350,-99999.0000,-99999.0000,35.8358,29.2092,30.1233,-99999.0000,-99999.0000,32.6956,-99999.0000,22.5128,36.8622,36.8197,-99999.0000,26.7432,37.5638,35.9056,32.2588,46.5909,35.5017,29.5280,-99999.0000,33.7585,26.8920,36.0012,-99999.0000,23.4056,-99999.0000,36.3945,31.8452,31.6539,36.6284,23.9796,28.2950
