,Station ID,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
1164,2016/03/07 00:00:00,-99999.0000,17.2406,26.6157,19.8129,28.1675,22.6403,18.7925,13.7755,-99999.0000,23.1576,19.9617,21.9388,46.3433,20.7908,20.2593,24.2560,18.1547,19.2177,24.6811,-99999.0000,-99999.0000
1165,2016/03/08 00:00:00,-99999.0000,15.5825,16.4966,13.7330,28.6777,12.0961,16.9855,12.1811,-99999.0000,16.8367,16.4966,20.0680,32.9082,18.8350,16.1777,19.4728,20.4932,18.9626,15.8376,-99999.0000,-99999.0000
1166,2016/03/09 00:00:00,-99999.0000,20.8740,25.6655,22.4268,37.8438,22.1331,24.5342,18.2564,-99999.0000,23.1367,23.5138,25.9539,39.1970,26.9521,28.2165,31.6548,26.3753,26.9965,23.4250,-99999.0000,-99999.0000
1167,2016/03/10 00:00:00,-99999.0000,13.0953,21.7900,18.2050,25.2338,13.4354,22.0663,15.6037,-99999.0000,20.3656,-99999.0000,20.4932,29.4005,18.6863,16.7831,14.1369,18.3461,17.0280,24.6599,-99999.0000,-99999.0000
1168,2016/03/11 00:00:00,-99999.0000,23.4694,30.0577,32.6530,36.5129,19.8314,31.9654,21.1180,-99999.0000,25.8207,-99999.0000,29.3035,32.8305,28.6158,16.6593,23.4916,20.0532,28.9042,31.0115,-99999.0000,-99999.0000
1169,2016/03/12 00:00:00,-99999.0000,16.1874,21.6837,17.7644,22.8664,24.7217,19.6660,14.4712,-99999.0000,18.3674,28.0272,21.3590,34.7403,16.4889,24.4666,26.0900,18.8544,19.5733,18.4833,-99999.0000,-99999.0000
1170,2016/03/13 00:00:00,-99999.0000,9.7866,20.0603,14.9350,11.5492,15.0742,14.3089,12.4768,-99999.0000,21.1735,14.2625,13.6595,29.5223,13.0798,15.5844,17.0918,7.2820,12.8247,14.1002,-99999.0000,-99999.0000
1171,2016/03/14 00:00:00,-99999.0000,22.0663,43.3462,20.7908,36.7772,28.5289,19.3240,18.0910,-99999.0000,32.8444,28.0825,26.1278,45.7483,20.6633,16.2415,15.9439,13.4141,15.2636,14.3708,-99999.0000,-99999.0000
1172,2016/03/15 00:00:00,-99999.0000,34.0561,39.6046,28.6777,44.4092,36.7125,29.9107,22.3214,-99999.0000,34.4791,35.5442,36.4583,58.1633,27.9975,26.2330,29.0604,21.2160,29.5281,26.2542,-99999.0000,-99999.0000
1173,2016/03/16 00:00:00,-99999.0000,26.8920,38.3716,17.0918,31.8452,25.9354,22.2364,15.5400,-99999.0000,24.7874,30.0383,30.3359,52.4871,16.5179,18.3673,25.7653,19.2602,15.6675,16.3265,-99999.0000,-99999.0000
1174,2016/03/17 00:00:00,-99999.0000,20.4082,21.7170,22.0053,17.6797,17.2138,15.7941,12.4889,-99999.0000,28.2609,19.4321,18.3895,53.2387,18.5227,16.3931,25.7542,10.8917,20.4303,17.4579,-99999.0000,-99999.0000
1175,2016/03/18 00:00:00,-99999.0000,34.3750,47.0875,34.4791,39.0306,33.1845,29.3700,20.3019,-99999.0000,33.9498,36.7985,40.7525,73.2779,27.5085,29.1879,31.8452,24.9788,21.0672,26.5519,-99999.0000,-99999.0000
1176,2016/03/19 00:00:00,-99999.0000,26.9558,28.6565,30.0215,28.9753,16.3265,16.8367,8.1420,-99999.0000,18.4737,21.2585,29.6769,59.6725,19.7704,15.8376,17.4533,14.0944,12.6488,12.3512,-99999.0000,-99999.0000
1177,2016/03/20 00:00:00,-99999.0000,25.8929,31.9515,16.1777,44.5792,35.5655,26.2968,15.7525,-99999.0000,27.0621,32.6743,31.4626,52.8487,17.5808,23.9583,30.0595,29.1242,13.0740,18.4949,-99999.0000,-99999.0000
1178,2016/03/21 00:00:00,-99999.0000,16.9005,25.8504,10.5230,32.3767,30.0808,17.1131,15.4337,-99999.0000,19.8767,25.4464,24.2347,43.6225,10.7993,20.2593,22.3427,19.9405,10.4167,16.3265,-99999.0000,-99999.0000
1179,2016/03/22 00:00:00,-99999.0000,11.9047,10.6080,11.3308,18.6225,17.3682,9.2475,6.3988,-99999.0000,10.4804,20.3657,18.7075,36.4158,11.4158,14.6896,19.1539,10.9481,10.8206,5.8248,-99999.0000,-99999.0000
1180,2016/03/23 00:00:00,-99999.0000,28.9753,25.6803,31.8878,45.3446,31.2712,28.8903,24.9788,-99999.0000,27.4745,42.5596,38.1590,53.5712,31.6752,31.3563,34.8852,30.4634,29.9958,26.4243,-99999.0000,-99999.0000
1181,2016/03/24 00:00:00,-99999.0000,22.7041,28.6565,25.1063,31.1437,24.9363,22.9805,25.0425,-99999.0000,27.6620,28.8265,33.7797,50.8292,19.5366,28.8053,26.9558,21.6199,21.0737,29.9745,-99999.0000,-99999.0000
1182,2016/03/25 00:00:00,-99999.0000,31.6539,37.3725,30.4634,43.2183,32.1003,32.6956,28.9541,-99999.0000,37.5638,43.0271,42.8571,60.9479,26.7432,25.3827,42.8571,24.0221,25.3614,38.2228,-99999.0000,-99999.0000
1183,2016/03/26 00:00:00,-99999.0000,20.9821,34.3963,25.7228,20.5782,24.0221,23.6820,25.6803,-99999.0000,35.7993,26.1480,18.5016,59.2475,24.0434,22.6403,27.4872,13.9243,20.2168,23.5544,-99999.0000,-99999.0000
1184,2016/03/27 00:00:00,-99999.0000,23.0017,39.3283,22.5128,30.9736,22.8742,26.2967,20.7908,-99999.0000,36.6922,28.9116,31.5051,50.2337,17.7083,21.6837,23.4906,15.5612,17.1344,24.7236,-99999.0000,-99999.0000
1185,2016/03/28 00:00:00,-99999.0000,8.4694,26.8920,14.6046,25.4464,19.5366,17.7083,13.9456,-99999.0000,-99999.0000,19.7917,23.4481,42.3896,15.2849,17.9035,17.9209,13.4566,12.0110,16.2203,-99999.0000,-99999.0000
1186,2016/03/29 00:00:00,-99999.0000,5.5272,9.8002,10.0978,5.7610,6.3138,7.2492,5.7610,-99999.0000,11.7772,10.3954,7.7594,36.1820,9.0136,8.5626,14.9447,2.7636,7.3129,6.8240,-99999.0000,-99999.0000
1187,2016/03/30 00:00:00,-99999.0000,14.5519,23.2476,16.7480,18.0346,19.6761,16.9255,14.6407,-99999.0000,17.7019,13.9530,22.9592,49.1570,13.9751,13.7755,19.3656,11.5794,12.5333,19.6317,-99999.0000,-99999.0000
1188,2016/03/31 00:00:00,-99999.0000,10.2466,11.1182,11.3308,12.7995,16.6029,7.3748,9.6939,-99999.0000,9.5608,10.6080,14.7294,41.3961,8.8648,12.2024,15.0297,7.4617,7.5255,8.7797,-99999.0000,-99999.0000
1189,2016/04/01 00:00:00,-99999.0000,11.2032,5.6973,-99999.0000,8.7178,11.4371,5.3359,5.3997,-99999.0000,9.3963,8.3333,13.3503,54.3367,8.7160,7.9720,10.5017,5.3997,5.7823,5.4209,-99999.0000,-99999.0000
1190,2016/04/02 00:00:00,-99999.0000,9.3963,9.1837,13.3716,9.2900,9.1837,7.3767,11.1317,-99999.0000,13.0740,12.5850,12.9890,57.4192,13.5842,9.7577,12.6913,5.8461,7.6743,6.2925,-99999.0000,-99999.0000
1191,2016/04/03 00:00:00,-99999.0000,25.7015,37.0535,26.9558,35.6717,39.3283,23.9796,37.5850,-99999.0000,32.8231,28.5714,34.6301,64.1583,21.8962,27.2322,29.9107,21.7049,23.4694,20.0255,-99999.0000,-99999.0000
1192,2016/04/04 00:00:00,-99999.0000,22.6403,33.1420,25.2764,33.9796,45.4721,-99999.0000,38.6480,-99999.0000,26.9770,34.3325,34.3112,51.0629,31.1650,33.8223,35.4167,26.9133,29.1667,30.5697,-99999.0000,-99999.0000
1193,2016/04/05 00:00:00,-99999.0000,9.4620,15.1360,8.9073,20.1105,23.5666,13.3163,14.6471,-99999.0000,11.6497,15.4549,19.1327,35.3954,12.0110,16.7304,19.0051,10.2041,12.4787,11.7347,-99999.0000,-99999.0000
1194,2016/04/06 00:00:00,-99999.0000,8.1207,5.6973,3.7202,5.5485,11.7347,7.9507,5.1233,-99999.0000,14.1582,10.2466,10.7993,40.0935,5.8673,10.2679,16.3690,3.8265,12.2024,6.0374,-99999.0000,-99999.0000
1195,2016/04/07 00:00:00,-99999.0000,15.3912,12.4150,14.8847,16.5179,20.6208,11.6016,11.4583,-99999.0000,16.9063,13.9752,21.7900,47.7042,13.0315,21.5677,24.6173,8.6310,11.8197,15.6037,-99999.0000,-99999.0000
1196,2016/04/08 00:00:00,-99999.0000,8.9923,9.6513,11.1395,10.7993,8.4822,7.7418,7.9294,-99999.0000,14.4983,6.9515,14.4853,32.7593,12.8401,10.8206,15.4549,4.6343,5.6547,6.8027,-99999.0000,-99999.0000
1197,2016/04/09 00:00:00,-99999.0000,9.7604,13.4992,13.3319,19.0051,12.4363,5.9345,5.2508,-99999.0000,5.5880,14.9022,19.8555,35.0340,13.9243,14.0094,11.4158,8.8010,9.5876,5.3359,-99999.0000,-99999.0000
1198,2016/04/10 00:00:00,-99999.0000,11.1182,20.0255,16.4237,19.6003,11.5859,12.9162,14.3708,-99999.0000,18.1335,17.0918,20.5570,39.0306,12.7764,18.8290,14.3495,11.0119,12.9677,12.7764,-99999.0000,-99999.0000
1199,2016/04/11 00:00:00,-99999.0000,24.7449,36.3733,24.7449,31.3138,29.9745,27.3957,28.1888,-99999.0000,32.5893,32.3980,35.8844,57.3342,21.6412,-99999.0000,36.7985,22.1726,28.6352,23.7883,-99999.0000,-99999.0000
1200,2016/04/12 00:00:00,-99999.0000,10.3529,14.3495,19.6003,13.5417,13.0952,9.0950,14.1794,-99999.0000,9.4175,10.1403,19.6550,38.3078,12.6488,11.0854,14.8810,9.4175,13.7755,8.3546,-99999.0000,-99999.0000
1201,2016/04/13 00:00:00,-99999.0000,23.5757,35.4167,28.4226,28.6140,26.5094,24.4898,28.7628,-99999.0000,28.4014,21.9388,29.1879,40.6888,20.8121,28.1721,30.7185,17.4320,18.9838,22.7466,-99999.0000,-99999.0000
1202,2016/04/14 00:00:00,-99999.0000,9.6088,10.8418,17.8146,9.4600,6.5689,10.1190,7.7168,-99999.0000,12.3512,6.4626,13.9881,22.5128,10.4167,6.5689,15.9651,3.8478,6.8240,7.7594,-99999.0000,-99999.0000
1203,2016/04/15 00:00:00,-99999.0000,27.3979,22.9847,34.7194,26.2245,22.5766,24.9745,24.8469,-99999.0000,18.7500,27.8317,28.5204,28.6735,25.5612,29.2092,27.0663,19.4132,25.1786,21.8368,-99999.0000,-99999.0000
1204,2016/04/16 00:00:00,-99999.0000,32.2279,38.9030,45.6633,41.1777,38.2440,40.2849,42.4321,-99999.0000,34.0136,42.9421,34.7182,47.1087,39.3495,-99999.0000,45.7696,28.5927,35.7781,39.4133,-99999.0000,-99999.0000
1205,2016/04/17 00:00:00,-99999.0000,21.7687,27.6360,27.2959,19.7917,20.8546,24.5748,25.4677,-99999.0000,24.9334,24.6599,23.9371,38.5417,22.7041,21.0247,27.7636,12.3937,25.1275,21.0672,-99999.0000,-99999.0000
1206,2016/04/18 00:00:00,-99999.0000,31.6770,36.5199,25.3968,28.5502,27.4872,24.8299,26.8708,-99999.0000,25.7228,28.8053,39.7534,44.9829,19.8555,29.4898,24.2772,19.3027,23.5757,23.1292,-99999.0000,-99999.0000
1207,2016/04/19 00:00:00,-99999.0000,25.4890,30.7094,32.5994,25.7228,32.7381,28.4439,26.9983,-99999.0000,25.4252,32.3554,30.5272,39.9660,21.5986,28.3718,40.9651,17.1769,26.8920,22.7891,-99999.0000,-99999.0000
1208,2016/04/20 00:00:00,-99999.0000,21.0034,15.5612,17.9847,16.1352,24.7237,12.4362,12.5213,-99999.0000,19.1437,19.7279,24.3622,35.2891,12.6063,15.9439,28.2313,9.2687,19.4515,15.4337,-99999.0000,-99999.0000
1209,2016/04/21 00:00:00,-99999.0000,9.3750,11.9047,8.5247,15.6037,8.2270,8.8010,9.2687,-99999.0000,5.6547,11.5646,15.4124,29.1242,6.9728,8.6097,12.4575,9.9940,11.0119,8.8223,-99999.0000,-99999.0000
1210,2016/04/22 00:00:00,-99999.0000,11.4583,5.9949,-99999.0000,4.8257,12.5000,9.3537,7.6318,-99999.0000,12.6391,16.4966,12.8401,38.2015,6.0162,9.6301,18.5799,8.1169,15.4337,7.6530,-99999.0000,-99999.0000
1211,2016/04/23 00:00:00,-99999.0000,15.6888,11.5221,-99999.0000,11.4158,13.2866,15.6463,15.6037,-99999.0000,16.5927,20.4720,17.5808,47.1513,11.6284,14.0306,20.6845,10.2891,20.2381,16.3903,-99999.0000,-99999.0000
1212,2016/04/24 00:00:00,-99999.0000,9.1624,7.3555,10.6900,7.6105,7.1003,9.4600,9.8852,-99999.0000,11.0059,7.2492,12.5637,33.7372,9.4813,10.0978,15.7525,3.3801,7.0153,9.4175,-99999.0000,-99999.0000
1213,2016/04/25 00:00:00,-99999.0000,8.8860,9.1412,9.7789,13.7118,7.9720,7.5073,4.8335,-99999.0000,6.2384,9.7577,14.8810,33.5672,7.6105,8.8010,8.2695,7.2066,8.8648,5.3997,-99999.0000,-99999.0000
1214,2016/04/26 00:00:00,-99999.0000,11.3132,14.1526,17.6797,9.8270,11.4564,10.5368,13.0878,-99999.0000,21.7835,9.3833,13.4650,48.6470,13.5980,12.3114,17.0364,4.9690,10.1597,13.0657,-99999.0000,-99999.0000
1215,2016/04/27 00:00:00,-99999.0000,23.1717,41.6879,33.5520,29.2517,25.5102,26.3180,26.8495,-99999.0000,40.9439,27.9124,35.0978,68.1546,23.7670,28.5270,29.5280,22.9805,29.7619,-99999.0000,-99999.0000,-99999.0000
1216,2016/04/28 00:00:00,-99999.0000,21.9813,31.5051,40.3061,30.5697,32.0578,22.8104,29.4855,-99999.0000,28.5077,20.4932,25.8291,62.1175,31.2712,32.3554,37.4787,14.5621,24.7662,23.9158,-99999.0000,-99999.0000
1217,2016/04/29 00:00:00,-99999.0000,15.2423,18.3886,15.7100,20.4720,14.6046,13.8180,17.4107,-99999.0000,14.2432,20.9396,20.7270,46.9387,15.9439,18.2398,15.8376,15.5187,15.9439,12.9677,-99999.0000,-99999.0000
1218,2016/04/30 00:00:00,-99999.0000,25.1775,25.3771,23.5360,25.4658,22.0719,19.3877,26.0204,-99999.0000,25.6877,28.9359,26.6637,54.5474,17.4578,22.5377,21.4951,17.5244,20.9183,16.0825,-99999.0000,-99999.0000
1219,2016/05/01 00:00:00,-99999.0000,13.2228,22.1939,20.8758,18.3886,20.5357,12.8827,12.9039,-99999.0000,17.7296,18.4099,19.7279,56.0163,16.8155,18.6225,22.6190,11.0969,16.5262,17.7509,-99999.0000,-99999.0000
1220,2016/05/02 00:00:00,-99999.0000,31.3350,41.3691,33.0995,29.8682,29.9320,28.1827,32.5255,-99999.0000,37.4575,36.3946,34.8214,69.3879,31.0374,29.9745,31.9303,21.9600,32.4830,23.3206,-99999.0000,-99999.0000
1221,2016/05/03 00:00:00,-99999.0000,31.9728,47.1938,33.6522,49.7450,42.3471,38.1803,42.4533,-99999.0000,38.4991,44.0475,42.1342,59.8638,36.9898,38.9669,49.8057,36.8835,37.4150,34.3112,-99999.0000,-99999.0000
1222,2016/05/04 00:00:00,-99999.0000,28.1056,45.6300,25.0222,36.7579,32.0985,32.2316,35.3372,-99999.0000,32.6309,39.9512,37.2227,59.0504,26.9521,34.5830,35.2484,26.6637,30.6788,27.9725,-99999.0000,-99999.0000
1223,2016/05/05 00:00:00,-99999.0000,43.6650,73.8946,38.0213,45.8971,48.1079,49.8938,55.8038,-99999.0000,53.0825,49.6175,56.9517,88.9667,35.4167,61.3096,67.7508,36.2033,34.2764,45.9183,-99999.0000,-99999.0000
1224,2016/05/06 00:00:00,-99999.0000,35.8843,44.5579,43.3462,39.7109,35.0340,42.1554,45.5358,-99999.0000,33.2908,41.1140,40.7525,53.9542,39.1582,38.2228,40.6610,34.5238,35.5442,42.0917,-99999.0000,-99999.0000
1225,2016/05/07 00:00:00,-99999.0000,27.7636,20.5145,28.1250,25.2338,26.8283,28.7202,26.7857,-99999.0000,23.3206,28.5289,33.0357,43.3462,25.8078,30.5910,33.2742,16.7092,28.2313,21.6412,-99999.0000,-99999.0000
1226,2016/05/08 00:00:00,-99999.0000,17.8146,21.4711,22.9379,23.1717,17.8359,14.6684,17.9634,-99999.0000,10.0765,23.8733,25.3614,35.1190,19.9830,21.5774,20.2168,18.7712,20.5357,19.3027,-99999.0000,-99999.0000
1227,2016/05/09 00:00:00,-99999.0000,26.5519,28.9753,22.7253,27.0833,26.8070,28.1943,27.2109,-99999.0000,25.9779,30.9099,33.0612,61.2246,20.4932,28.6777,33.1845,18.9838,29.1879,20.3019,-99999.0000,-99999.0000
1228,2016/05/10 00:00:00,-99999.0000,44.5154,51.2117,33.5672,39.2645,44.7917,42.1695,44.3242,-99999.0000,43.1758,45.3871,57.0367,81.4625,30.7185,43.8350,47.0875,32.1641,38.2653,37.8614,-99999.0000,-99999.0000
1229,2016/05/11 00:00:00,-99999.0000,40.1998,64.8171,57.7605,52.9763,59.7150,52.4233,46.4286,-99999.0000,57.2917,58.3758,56.8025,80.7400,40.3274,45.3871,53.6350,43.1333,47.1513,42.4321,-99999.0000,-99999.0000
1230,2016/05/12 00:00:00,-99999.0000,36.8622,54.3154,48.5971,39.8810,51.8071,57.0367,53.4225,-99999.0000,49.6387,53.6138,52.3980,65.7525,41.0502,48.4696,55.7825,39.5408,55.9312,51.4454,-99999.0000,-99999.0000
1231,2016/05/13 00:00:00,-99999.0000,18.4524,13.3929,13.5204,11.6582,15.3699,13.9243,9.7151,-99999.0000,10.1403,11.3520,23.3631,40.1360,11.2458,13.7755,14.8384,8.4396,11.7134,10.8843,-99999.0000,-99999.0000
1232,2016/05/14 00:00:00,-99999.0000,21.9388,14.3079,21.2511,26.0714,22.4712,24.5384,20.3638,-99999.0000,16.1734,24.8003,24.0240,36.1136,15.2617,26.3975,25.9982,18.2121,26.6415,17.3470,-99999.0000,-99999.0000
1233,2016/05/15 00:00:00,-99999.0000,25.1160,38.1494,26.5770,27.8757,23.3302,26.2291,34.5083,-99999.0000,38.5569,26.6930,29.4295,57.7227,27.1568,28.3395,27.2264,19.8516,26.5538,27.0640,-99999.0000,-99999.0000
1234,2016/05/16 00:00:00,-99999.0000,35.8070,48.2836,31.5399,45.3154,39.1783,41.0715,43.4601,-99999.0000,44.5965,43.8312,47.0082,66.0018,26.5306,34.6011,36.1781,29.3831,32.6299,34.8794,-99999.0000,-99999.0000
1235,2016/05/17 00:00:00,-99999.0000,28.2830,39.0861,29.9024,39.5741,41.0603,35.6921,38.2431,-99999.0000,36.0692,38.0435,40.5723,60.9583,28.9485,35.7143,42.9680,23.7578,37.9991,31.0559,-99999.0000,-99999.0000
1236,2016/05/18 00:00:00,-99999.0000,19.3240,21.6199,24.4048,24.0434,17.6658,23.1505,22.0663,-99999.0000,22.5128,22.7679,28.9541,35.7780,24.0646,22.3427,23.1930,12.5850,21.7049,24.2347,-99999.0000,-99999.0000
1237,2016/05/19 00:00:00,-99999.0000,10.4037,6.5883,8.4295,17.1917,10.2484,6.1990,4.1704,-99999.0000,10.2041,10.9583,20.0754,36.4241,11.4020,11.0621,12.0674,6.3221,10.8917,7.2981,-99999.0000,-99999.0000
1238,2016/05/20 00:00:00,-99999.0000,20.5145,24.4685,26.0842,34.1199,23.7670,25.9566,27.4022,-99999.0000,25.8929,28.2313,31.5264,40.0723,23.0655,24.5536,29.3580,24.5748,27.0196,28.2100,-99999.0000,-99999.0000
1239,2016/05/21 00:00:00,-99999.0000,33.8265,40.1531,37.7296,50.2550,40.7143,41.7602,46.0714,-99999.0000,42.5510,53.5970,49.6174,56.1735,38.3996,41.8877,48.3928,38.0102,49.7194,39.1072,-99999.0000,-99999.0000
1240,2016/05/22 00:00:00,-99999.0000,16.2293,20.8940,22.4733,26.9680,18.1244,17.5899,18.1730,-99999.0000,21.9145,26.2148,28.3770,37.5121,-99999.0000,22.0846,21.8416,18.1244,19.3635,19.5335,-99999.0000,-99999.0000
1241,2016/05/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1242,2016/05/24 00:00:00,-99999.0000,29.4643,35.7398,28.9796,41.5051,43.7755,34.3623,37.5000,-99999.0000,38.9031,38.1377,40.9949,52.6275,31.5817,39.8228,41.2755,28.3163,20.7908,29.5919,-99999.0000,-99999.0000
1243,2016/05/25 00:00:00,-99999.0000,27.8211,29.5918,34.6639,34.4238,39.4958,35.5642,29.1116,-99999.0000,38.8355,40.6062,36.0444,45.8884,29.3818,-99999.0000,41.2965,27.4310,29.2317,34.9940,-99999.0000,-99999.0000
1244,2016/05/26 00:00:00,-99999.0000,24.1922,20.4507,24.7236,16.7304,22.4277,23.6395,18.3036,-99999.0000,19.1964,31.3350,30.2083,41.2628,22.5978,29.4587,28.6777,11.9898,19.5791,21.4286,-99999.0000,-99999.0000
1245,2016/05/27 00:00:00,-99999.0000,13.9243,14.8172,19.0264,12.3087,12.5425,13.5204,11.7772,-99999.0000,19.9405,9.7151,18.5374,36.2245,17.1344,18.2610,18.7075,6.3350,7.9294,19.4728,-99999.0000,-99999.0000
1246,2016/05/28 00:00:00,-99999.0000,13.0102,12.3299,20.5145,21.5136,16.7092,10.9269,10.7355,-99999.0000,23.6182,15.2423,-99999.0000,42.4746,13.5417,17.7019,17.6658,6.1650,11.0757,21.2797,-99999.0000,-99999.0000
1247,2016/05/29 00:00:00,-99999.0000,33.1845,43.5375,30.9311,42.2833,32.7690,32.8656,25.9779,-99999.0000,39.1582,41.0927,52.7040,61.7558,27.8699,39.4480,39.9447,26.6794,23.9796,31.4838,-99999.0000,-99999.0000
1248,2016/05/30 00:00:00,-99999.0000,20.3019,27.0195,29.0816,30.2934,27.1046,25.2764,20.0042,-99999.0000,32.6318,27.5085,29.5493,45.7908,25.0850,24.0955,33.9073,21.3435,20.7908,30.3784,-99999.0000,-99999.0000
1249,2016/05/31 00:00:00,-99999.0000,23.6607,29.1879,37.6063,30.2721,32.5467,25.3401,25.9141,-99999.0000,33.2908,34.4388,25.7440,50.0850,29.4217,29.0391,34.1199,15.8163,20.1318,35.7355,-99999.0000,-99999.0000
1250,2016/06/01 00:00:00,-99999.0000,39.8597,52.1482,47.5342,52.4450,49.3823,35.0765,46.4554,-99999.0000,39.8172,55.8542,39.3495,51.4879,53.4374,45.6421,52.0408,32.3129,30.1658,43.0483,-99999.0000,-99999.0000
1251,2016/06/02 00:00:00,-99999.0000,12.0748,4.1482,6.5051,12.0536,9.6939,11.7347,10.2706,-99999.0000,13.0102,13.6868,12.0110,37.7551,5.5679,8.5459,13.3540,5.7398,9.6726,5.7185,-99999.0000,-99999.0000
1252,2016/06/03 00:00:00,-99999.0000,39.1369,38.4354,30.0170,41.4753,38.8180,38.6479,40.9864,-99999.0000,41.3053,46.0033,48.0229,69.0475,36.4564,36.3095,45.7058,29.6769,37.7976,35.0978,-99999.0000,-99999.0000
1253,2016/06/04 00:00:00,-99999.0000,43.9625,41.9642,48.5971,53.2525,44.7704,49.8513,50.8717,-99999.0000,37.2449,53.5500,49.0433,66.3479,50.0000,43.8137,49.5325,42.0704,46.8537,46.6838,-99999.0000,-99999.0000
1254,2016/06/05 00:00:00,-99999.0000,69.7067,72.8317,51.2542,64.3921,60.5017,60.0342,69.0475,-99999.0000,59.9279,66.0288,79.7833,100.8504,48.8096,68.9412,60.3317,54.9321,67.7296,49.8088,-99999.0000,-99999.0000
1255,2016/06/06 00:00:00,-99999.0000,51.1267,57.1642,55.1446,55.3358,57.9508,60.9696,61.9900,-99999.0000,57.9721,63.4354,59.1200,80.3146,52.7637,54.4854,66.3479,51.2542,60.2254,58.8433,-99999.0000,-99999.0000
1256,2016/06/07 00:00:00,-99999.0000,38.0740,38.4779,30.8036,35.8418,40.5612,34.8427,41.2840,-99999.0000,40.9787,37.4150,44.0050,72.3637,27.9975,45.7908,40.1786,25.6803,38.8605,29.8470,-99999.0000,-99999.0000
1257,2016/06/08 00:00:00,-99999.0000,35.0340,24.2985,38.5204,63.1592,50.7654,57.8871,59.0350,-99999.0000,51.4879,36.3945,55.5696,70.7908,44.8767,33.0783,52.8913,53.2100,58.3333,48.0017,-99999.0000,-99999.0000
1258,2016/06/09 00:00:00,-99999.0000,27.9847,6.6582,32.6786,32.7551,26.8367,33.1632,33.2143,-99999.0000,24.8469,30.7908,33.5204,34.5408,28.5714,28.2398,23.6480,26.0969,35.0255,28.8521,-99999.0000,-99999.0000
1259,2016/06/10 00:00:00,-99999.0000,7.9082,4.8257,19.4940,15.0085,13.9668,20.7483,20.6420,-99999.0000,20.0680,9.6514,12.3512,32.7381,22.3852,17.7083,17.0918,8.6735,17.5383,17.6871,-99999.0000,-99999.0000
1260,2016/06/11 00:00:00,-99999.0000,12.4575,6.7177,15.5612,18.3036,17.1981,18.7075,22.4065,-99999.0000,21.0247,13.1165,17.2832,44.9829,18.8350,21.1522,16.7730,10.2041,14.3070,12.6275,-99999.0000,-99999.0000
1261,2016/06/12 00:00:00,-99999.0000,47.2788,30.6760,-99999.0000,-99999.0000,31.1862,43.6013,-99999.0000,-99999.0000,41.1777,40.4549,50.9779,64.7321,46.8325,39.9022,26.0204,40.2424,49.3621,33.9498,-99999.0000,-99999.0000
1262,2016/06/13 00:00:00,-99999.0000,39.1582,29.1029,26.7290,40.5723,44.9192,37.4636,51.7304,-99999.0000,49.8938,35.2041,38.7967,77.2321,33.2695,45.1104,40.1360,42.3896,47.6192,25.8291,-99999.0000,-99999.0000
1263,2016/06/14 00:00:00,-99999.0000,44.0688,25.8929,41.9854,49.7583,42.7083,45.7187,37.0991,-99999.0000,38.4566,50.3825,44.2817,64.2646,43.8775,54.2092,42.8146,42.4958,42.2408,22.4915,-99999.0000,-99999.0000
1264,2016/06/15 00:00:00,-99999.0000,22.1301,13.1377,22.6828,19.8767,23.9796,19.4388,17.4107,-99999.0000,21.0885,23.9158,24.8300,59.1200,23.6182,26.5944,22.2789,12.1811,26.7857,11.3945,-99999.0000,-99999.0000
1265,2016/06/16 00:00:00,-99999.0000,46.1308,36.3520,33.6947,37.6063,49.5325,33.9619,40.0298,-99999.0000,41.0714,33.9498,54.9533,82.5042,31.8665,27.6360,30.9099,34.4813,38.4693,18.6225,-99999.0000,-99999.0000
1266,2016/06/17 00:00:00,-99999.0000,28.7711,41.8579,37.9677,38.3929,46.3433,35.2678,61.4371,-99999.0000,52.1258,41.7092,39.9660,72.1725,41.0502,34.8214,38.2653,42.8571,53.1250,24.6386,-99999.0000,-99999.0000
1267,2016/06/18 00:00:00,-99999.0000,22.0779,29.4005,38.1165,32.9507,38.8818,29.9165,41.4328,-99999.0000,44.3029,40.6250,27.5510,51.6796,39.3283,35.4592,41.0289,36.6071,50.0213,28.1462,-99999.0000,-99999.0000
1268,2016/06/19 00:00:00,-99999.0000,20.8074,14.5075,27.1073,22.3159,17.6575,19.5978,19.6429,-99999.0000,26.1757,22.8039,22.5377,45.0530,24.8447,22.5821,19.9423,14.1304,20.9627,18.7223,-99999.0000,-99999.0000
1269,2016/06/20 00:00:00,-99999.0000,28.1250,26.3180,35.2679,33.2695,28.7415,39.5772,44.1325,-99999.0000,52.0408,38.8180,35.0553,65.5187,31.1862,37.6488,38.4354,47.3852,47.2788,32.5255,-99999.0000,-99999.0000
