,Station ID,CN_1154A,CN_1159A,XCNAQ1827,XCNAQ1830,XCNAQ1828,XCNAQ1829,CN_1158A,CN_1153A,CN_1157A,CN_1156A,CN_1155A,CN_1152A,CN_1151A,XCNAQ1835,XCNAQ1837,XCNAQ1838,XCNAQ1839,XCNAQ1836,CN_1168A,CN_1170A,CN_1171A,CN_1172A,CN_1169A,XCNAQ482,XCNAQ483,XCNAQ538,XCNAQ484,XCNAQ485,XCNAQ498,XCNAQ499,XCNAQ486,XCNAQ487,XCNAQ1302,CN_1222A,CN_1221A,CN_1220A,XCNAQ1869,XCNAQ1866,XCNAQ1867,XCNAQ1233,CN_1219A,CN_1197A,CN_1201A,CN_1196A,CN_1198A,CN_1200A,CN_1199A,XCNAQ1204,XCNAQ1203,XCNAQ1205,XCNAQ488,XCNAQ489,XCNAQ539,XCNAQ541,XCNAQ540,CN_1182A,XCNAQ1834,XCNAQ1831,XCNAQ2894,XCNAQ1832,CN_1180A,CN_1181A,CN_1178A,CN_1179A,XCNAQ1198,CN_1183A,CN_1177A,XCNAQ1197,XCNAQ1234,CN_1184A,CN_1185A,XCNAQ1290,XCNAQ1856,XCNAQ1859,XCNAQ1857,XCNAQ1858,CN_1187A,CN_1186A,CN_1192A,CN_1195A,CN_1193A,CN_1190A,CN_1191A,CN_1194A,CN_1188A,CN_1189A,XCNAQ490,XCNAQ491,XCNAQ500,XCNAQ501,XCNAQ502,CN_1206A,XCNAQ1865,XCNAQ1864,XCNAQ1863,XCNAQ1862,XCNAQ1216,CN_1209A,CN_1207A,CN_1208A,XCNAQ492,XCNAQ2874,XCNAQ493,CN_1211A,CN_1212A,CN_1213A,XCNAQ1846,XCNAQ1848,XCNAQ1845,XCNAQ1844,CN_1214A,CN_1210A,XCNAQ494,XCNAQ495,XCNAQ1217,CN_1216A,CN_1218A,CN_1217A,XCNAQ1849,XCNAQ1855,XCNAQ1850,XCNAQ1853,XCNAQ1851,XCNAQ1854,CN_1215A,XCNAQ1852,CN_1160A,CN_1161A,CN_1164A,CN_1162A,CN_1167A,CN_1166A,CN_1165A,CN_1163A,CN_1175A,CN_1173A,CN_1176A,XCNAQ1201,CN_1174A,XCNAQ1200,XCNAQ1199,XCNAQ1842,XCNAQ1841,XCNAQ1840,XCNAQ1843,XCNAQ496,XCNAQ497,CN_1205A,XCNAQ1202,CN_1203A,CN_1202A,CN_1204A,XCNAQ1860,XCNAQ1861
684,2014/11/13 00:00:00,11.2467,8.9285,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.7622,10.3150,11.0470,7.3425,4.9911,10.4259,8.4295,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.9175,27.9947,24.5120,21.8944,25.8503,14.3495,28.7801,14.7059,14.0093,10.6505,16.2840,19.3027,-99999.0000,15.5357,-99999.0000,22.3330,15.8627,15.8385,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.9086,16.0289,17.2804,16.5483,18.5799,16.2378,17.8359,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5910,24.2134,14.0306,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.9855,16.9855,13.1165,13.1377,-99999.0000,11.9473,17.7508,-99999.0000,-99999.0000,18.1899,14.8384,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.1658,20.8333,13.6646,10.2484,12.3114,-99999.0000,12.3609,13.2421,17.3469,13.1100,14.0093,15.5400,18.5004,26.5944,18.4694,22.1606,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2458,17.7684,20.4969,36.9787,-99999.0000,32.2629,19.0328,19.1659,7.8971,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.8970,18.6113,13.5759,16.8146,-99999.0000,18.2398,21.4073,28.5927,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2594,-99999.0000,10.3593,10.7143,17.9081,11.6460,12.6442,11.8678,9.0728,9.7383,24.6673,10.6477,18.3230,-99999.0000,16.6371,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.8607,15.7276,17.3044,-99999.0000,21.1947,16.9218,25.5102,-99999.0000,-99999.0000
685,2014/11/14 00:00:00,21.3620,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9022,26.5731,18.1122,26.0842,9.1837,16.1352,10.5868,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.8954,33.9711,26.5731,29.0604,32.4830,21.9175,20.5145,21.4286,37.0536,20.6845,19.3665,18.1547,-99999.0000,37.2237,-99999.0000,21.8944,14.9290,19.6641,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.4362,14.4345,14.7534,16.3903,18.3895,18.7616,15.3487,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2403,27.6998,15.5613,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1514,19.6641,15.9226,14.0944,-99999.0000,12.7976,17.0706,-99999.0000,-99999.0000,17.3913,15.7100,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.9107,23.1292,13.8643,8.9498,13.1165,-99999.0000,17.6353,17.2406,21.4923,13.8818,15.9439,18.0697,20.6208,28.5502,23.4694,26.7645,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.4634,22.6190,22.0663,44.0900,-99999.0000,-99999.0000,28.7840,29.2517,12.1599,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.4099,27.6998,21.5136,25.8078,-99999.0000,22.2151,22.5765,36.8410,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3997,-99999.0000,21.4498,14.8810,25.6378,23.3631,14.6896,22.3640,20.4294,17.5466,22.6616,18.0790,26.1480,-99999.0000,25.5315,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7662,27.7211,20.7696,-99999.0000,21.6412,19.1752,24.3835,-99999.0000,-99999.0000
686,2014/11/15 00:00:00,22.0919,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.7500,21.8368,23.6480,19.7194,10.1772,21.1480,16.9643,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5153,42.2959,39.7449,39.4387,42.6275,24.4898,19.7959,24.1837,31.1990,23.1888,28.3928,22.8316,-99999.0000,30.5317,-99999.0000,15.4847,9.1582,13.0669,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.5663,17.6275,20.8419,19.2092,22.7806,18.7245,19.7194,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7251,30.7143,6.6326,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.9796,12.0153,13.2653,6.8623,-99999.0000,6.5817,14.1837,-99999.0000,-99999.0000,21.5561,19.5153,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.0000,19.7194,14.1582,13.8775,17.3725,-99999.0000,18.0451,16.0714,23.2653,15.6888,22.2449,24.8214,23.5204,34.0817,24.9234,27.2704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5000,26.7092,26.2500,47.9337,-99999.0000,-99999.0000,50.7655,25.3827,10.8163,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.2704,27.8572,18.2908,19.2092,-99999.0000,21.0258,21.7239,32.1160,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.1837,-99999.0000,23.3163,17.5510,29.5663,25.8928,16.9387,24.6429,21.4796,16.9898,10.4082,-99999.0000,13.8024,-99999.0000,13.1122,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.0255,24.1896,24.6173,-99999.0000,27.8317,23.8775,30.9439,-99999.0000,-99999.0000
687,2014/11/16 00:00:00,29.9024,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0710,27.3070,40.8607,23.5359,11.0248,32.7226,27.8838,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7320,27.5732,27.5288,23.4472,26.0204,21.5838,22.2272,15.0177,16.4374,14.0195,16.8589,20.5413,-99999.0000,9.4954,-99999.0000,22.7152,14.2625,21.1180,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2910,20.9183,23.9352,23.2653,21.4951,21.8722,21.8944,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.6371,28.1056,12.1340,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.2617,15.0177,14.7293,14.9068,-99999.0000,18.1899,14.1970,-99999.0000,-99999.0000,35.5368,31.9654,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.9911,36.9565,13.9146,12.7551,16.1713,-99999.0000,13.0435,17.9237,22.2050,13.7523,15.2396,18.6779,27.5954,33.4294,24.8225,28.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2573,24.7217,29.4587,25.7542,-99999.0000,-99999.0000,68.9661,28.0169,15.9494,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2271,31.8989,11.6681,11.4685,-99999.0000,27.0187,31.9876,36.2245,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5661,-99999.0000,10.0710,11.4241,18.3673,9.8048,17.9902,12.2005,10.2706,7.6753,24.8447,14.3523,23.9352,-99999.0000,17.1473,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3860,19.3434,26.0870,-99999.0000,32.6753,24.6451,32.7640,-99999.0000,-99999.0000
688,2014/11/17 00:00:00,19.6216,20.4294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2151,17.9634,32.5893,15.6250,8.5034,19.8342,17.1556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5009,28.9753,36.3945,29.5706,28.1888,18.1122,20.1743,21.4286,22.2577,21.2160,26.9770,33.6947,-99999.0000,16.8651,-99999.0000,19.2602,12.0748,18.5374,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.8223,21.5774,23.2568,26.4031,23.2355,30.2083,22.2577,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1105,29.6769,10.0765,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.4371,13.5417,14.3708,12.9890,-99999.0000,11.4158,12.5638,-99999.0000,-99999.0000,22.6616,18.7075,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.8682,26.1692,20.1956,15.7738,22.0451,-99999.0000,16.0289,28.6990,23.8733,20.0835,25.4464,25.7866,26.1055,30.0093,26.0436,24.7449,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.8087,21.7900,25.2551,34.9490,-99999.0000,33.5969,6.6114,16.9005,9.5238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.2228,19.1964,21.1735,26.1905,-99999.0000,19.3453,26.4881,25.9566,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.7253,-99999.0000,18.0485,17.2407,22.9167,18.9838,21.8325,19.1539,17.3257,15.7738,16.7517,9.5876,15.3486,-99999.0000,12.7764,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0238,27.1046,20.5570,-99999.0000,32.5680,18.1730,31.3137,-99999.0000,-99999.0000
689,2014/11/18 00:00:00,16.5497,15.6888,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.9056,17.7891,18.2717,16.9643,8.1314,17.1556,12.3406,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8855,27.7424,30.9949,29.5599,30.7897,20.5856,17.6353,19.2768,29.5031,17.1029,28.9042,24.5342,-99999.0000,21.4569,-99999.0000,19.2602,9.9809,15.2424,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.7576,19.6540,22.7360,21.2067,26.6637,20.2806,20.9627,-99999.0000,-99999.0000,-99999.0000,21.5646,-99999.0000,-99999.0000,22.4258,33.1411,10.7375,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.7347,11.8456,11.3132,8.7400,-99999.0000,11.5350,11.6903,-99999.0000,-99999.0000,28.3163,18.9019,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.7078,25.0000,18.4630,13.8074,20.4719,-99999.0000,17.5064,21.1735,22.4171,18.4630,28.6602,27.5288,24.7449,30.6788,27.7742,23.8839,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.6901,19.8661,24.9681,37.9783,-99999.0000,30.5804,6.6646,24.7449,10.1084,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.5612,22.0344,16.5497,21.5242,-99999.0000,22.1707,25.3159,31.2152,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3970,-99999.0000,20.0574,18.5267,26.4669,22.1620,19.0370,30.2615,17.1875,17.3788,32.1110,13.6395,22.7679,-99999.0000,21.7474,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9184,21.4951,-99999.0000,33.4294,28.5471,32.5643,-99999.0000,-99999.0000
690,2014/11/19 00:00:00,14.1794,14.3079,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2940,14.5621,14.6184,13.0657,7.2066,13.5417,9.2900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4864,30.2083,28.0612,25.9992,30.2721,17.7721,15.5187,18.6650,23.5544,14.1794,19.4090,17.4320,-99999.0000,18.5587,-99999.0000,26.0417,14.5621,17.2194,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.8801,16.0160,14.3708,12.7551,15.9014,20.1530,13.3813,-99999.0000,-99999.0000,-99999.0000,19.4090,-99999.0000,-99999.0000,13.9146,16.8811,16.1905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1667,29.3792,21.9388,22.7041,-99999.0000,24.1709,30.2508,-99999.0000,-99999.0000,13.1544,12.6701,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.4005,16.9855,11.8234,5.7897,12.6442,-99999.0000,15.7941,13.4428,25.4437,14.9068,15.9864,18.6437,15.5058,22.4702,17.8793,19.6096,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.3231,14.5833,18.1122,46.8750,-99999.0000,42.9208,6.8878,21.1097,10.2041,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.3299,22.0450,10.1597,16.3478,-99999.0000,27.8912,29.9320,42.1771,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2999,-99999.0000,16.0927,10.2678,20.1105,19.7279,12.2449,18.0060,14.4345,14.0519,42.6871,16.1352,34.9490,-99999.0000,28.8265,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9873,16.6879,17.4958,-99999.0000,20.0042,24.4473,25.8291,-99999.0000,-99999.0000
691,2014/11/20 00:00:00,17.3691,19.7427,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.0009,23.4028,15.7235,17.8128,7.8305,16.1491,13.2210,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0638,28.0834,23.6469,24.6673,28.8903,19.7066,17.0706,28.2313,29.3580,20.9609,23.7883,20.1956,24.8016,23.8733,-99999.0000,33.4517,20.0371,22.6043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9441,25.3614,18.4561,23.6182,21.0034,32.4534,18.0910,-99999.0000,-99999.0000,-99999.0000,27.0833,-99999.0000,-99999.0000,17.7721,21.7049,23.0655,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3818,28.3801,19.9830,19.8980,-99999.0000,20.7908,25.0212,-99999.0000,-99999.0000,16.3709,13.3078,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.1199,23.1292,18.1899,12.2671,21.9852,-99999.0000,28.7267,28.5271,35.4925,24.2680,26.8070,23.8095,21.9166,31.1225,22.4046,20.7483,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9423,13.9530,22.4933,35.1153,-99999.0000,31.5883,8.2077,26.8412,11.7347,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1730,27.1961,10.2706,20.3638,-99999.0000,24.6386,26.9345,32.0153,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7645,-99999.0000,16.9825,12.7107,27.0630,25.5324,19.3656,27.3514,19.4543,20.2751,43.2343,17.2804,43.5226,-99999.0000,29.5697,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5954,30.4570,21.2372,-99999.0000,25.8291,29.1280,31.6964,-99999.0000,-99999.0000
692,2014/11/21 00:00:00,8.7894,11.0027,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.1854,9.7635,23.0479,9.3390,3.3859,11.7347,7.5603,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2050,20.9184,18.1122,14.7031,18.4601,18.0195,18.5761,17.4629,25.3943,14.2393,17.3933,18.5529,14.2857,14.7959,-99999.0000,24.0260,17.2078,22.5881,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.2449,13.2189,17.6484,16.9582,17.6484,25.7421,22.2403,-99999.0000,-99999.0000,-99999.0000,23.7940,-99999.0000,-99999.0000,20.2168,20.8256,13.7523,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9555,17.0455,14.2857,10.9694,-99999.0000,13.4508,14.7495,-99999.0000,-99999.0000,10.4128,8.3720,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7440,11.4100,18.8080,13.7533,22.4954,-99999.0000,31.1446,32.6753,39.4853,20.8518,18.0427,18.2978,14.0051,22.0315,19.3212,17.7114,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.8135,10.1577,15.5149,26.8321,-99999.0000,23.2839,5.7050,17.4165,9.3460,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.5000,22.4490,9.9722,17.3933,-99999.0000,15.9378,20.4592,20.5241,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.6280,-99999.0000,14.5872,7.9777,18.3905,15.9555,9.5779,16.9898,12.9406,11.9666,28.7570,22.0547,31.5863,-99999.0000,24.9536,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.0074,17.8571,18.4369,-99999.0000,20.1299,13.4045,25.0695,-99999.0000,-99999.0000
693,2014/11/22 00:00:00,33.3419,33.8775,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3623,32.8317,38.0357,28.4183,17.3214,33.4694,24.1581,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6786,38.5969,42.3469,39.8469,38.4183,38.7245,26.8878,9.5408,15.9184,8.2398,17.3725,16.2755,29.5153,26.6112,-99999.0000,40.7653,7.1697,36.1990,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3214,32.2234,33.6990,31.1735,33.6735,30.2806,31.1224,-99999.0000,-99999.0000,-99999.0000,26.8878,-99999.0000,-99999.0000,31.4715,35.5868,28.3419,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6531,36.6581,32.6531,28.7245,-99999.0000,34.4898,28.4949,-99999.0000,-99999.0000,37.7041,33.1123,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0408,38.3419,25.9183,28.2908,28.8010,-99999.0000,23.4694,33.6735,28.8776,28.4694,13.6990,16.5306,28.5714,39.0051,27.6276,27.1482,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3521,18.7755,-99999.0000,33.0102,-99999.0000,29.4132,12.1428,44.1326,18.1441,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8317,41.2500,20.4081,32.3214,-99999.0000,35.2891,39.8725,35.8163,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6377,-99999.0000,14.1837,11.2755,20.1020,19.5919,12.9082,16.2245,14.0306,10.8418,40.0255,38.2398,56.7090,-99999.0000,43.9031,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9337,37.0153,32.5510,-99999.0000,35.2551,46.2245,38.1377,-99999.0000,-99999.0000
694,2014/11/23 00:00:00,11.6420,12.2681,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.4824,11.6187,17.4165,10.8070,5.1020,12.7783,10.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.1642,18.6920,15.7468,14.6568,16.3961,16.5353,15.2829,14.4712,19.0631,9.0677,12.6477,14.9583,13.0952,12.9783,-99999.0000,38.2896,4.5918,30.0557,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8024,11.3636,14.6336,12.7308,15.6308,14.5640,12.6855,-99999.0000,-99999.0000,-99999.0000,16.6976,-99999.0000,-99999.0000,11.1976,13.9941,15.0742,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2226,21.7300,15.1206,17.1846,-99999.0000,14.4249,15.8859,-99999.0000,-99999.0000,16.0019,13.3117,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9703,19.8284,9.2765,8.8126,-99999.0000,-99999.0000,9.3460,11.3405,16.7440,15.3757,13.2421,15.5148,13.7987,20.8256,16.5585,21.0155,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.6605,11.2477,29.5918,-99999.0000,-99999.0000,18.7384,8.7894,35.1113,19.1095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0333,33.9518,12.1985,16.7440,-99999.0000,34.0051,34.8270,24.3555,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3840,-99999.0000,11.5260,6.1225,17.3005,14.3089,9.9490,14.8931,10.8535,10.3200,50.1855,34.7171,52.6668,-99999.0000,41.1642,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.9870,17.7644,18.8775,-99999.0000,17.4135,24.1651,24.0724,-99999.0000,-99999.0000
695,2014/11/24 00:00:00,21.8692,24.6753,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2635,21.4981,18.9990,18.9240,11.5260,23.2607,19.2718,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.9379,38.1262,39.3321,37.8061,37.5232,29.6614,21.4981,16.4237,16.2106,16.1565,24.1883,29.0816,17.8827,14.2128,-99999.0000,21.5743,3.6410,12.5232,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.4564,24.9768,30.7978,23.1911,26.4146,25.5102,26.6002,-99999.0000,-99999.0000,-99999.0000,28.3395,-99999.0000,-99999.0000,25.7653,31.3311,14.7959,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3358,16.8135,10.6215,11.6187,-99999.0000,10.7607,10.5055,-99999.0000,-99999.0000,31.1688,27.3655,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8386,28.8265,19.1205,22.5649,19.8251,-99999.0000,17.1846,23.0520,22.6809,21.0807,24.4202,26.2877,25.2087,32.8386,26.0900,26.1905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.8729,17.6948,31.6790,37.1683,-99999.0000,36.1549,7.9777,25.5639,16.8135,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.5705,28.9193,21.2894,28.1076,-99999.0000,34.6707,37.1521,30.5890,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0770,-99999.0000,14.4249,15.7004,23.0751,18.1818,21.3358,20.0591,15.3293,15.3525,32.8850,18.0515,33.5807,-99999.0000,21.2894,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.9796,27.8293,27.1104,-99999.0000,28.2700,39.0538,41.0946,-99999.0000,-99999.0000
696,2014/11/25 00:00:00,5.3316,6.9643,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.0255,6.3776,10.7908,4.4307,2.7296,7.5766,5.8418,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1632,28.4439,31.0714,27.4235,26.1479,9.0306,11.6326,11.8112,13.5970,12.1174,27.0068,29.5408,8.0272,6.0658,-99999.0000,11.6072,1.5306,5.6377,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.2041,11.9132,18.6225,10.2806,14.5408,14.0441,17.8061,-99999.0000,-99999.0000,-99999.0000,19.1327,-99999.0000,-99999.0000,15.5613,21.9387,6.9388,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.2194,12.4234,-99999.0000,7.0663,-99999.0000,6.5306,9.1837,-99999.0000,-99999.0000,19.1837,12.2704,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3775,21.1990,8.7755,13.7245,6.7347,-99999.0000,-99999.0000,10.2041,13.8775,9.8979,22.8571,22.3469,13.0669,28.3163,19.3368,21.5360,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.5205,11.5051,15.7653,24.0561,-99999.0000,24.3367,6.5051,-99999.0000,10.7653,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2755,17.9847,9.8979,13.4184,-99999.0000,24.3112,27.8827,19.3112,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3418,-99999.0000,9.4898,10.3826,13.7436,9.2092,17.5766,11.0715,7.5255,8.2908,18.9031,11.3011,16.5951,-99999.0000,10.6632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1530,16.4286,14.3368,-99999.0000,18.1632,21.4796,26.7857,-99999.0000,-99999.0000
697,2014/11/26 00:00:00,16.3508,17.4441,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.6900,19.7765,6.6837,20.0923,8.3576,15.5248,11.0059,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.4927,32.3372,27.4490,29.6890,26.6278,21.3071,16.1322,16.9582,22.1817,15.2575,19.9580,18.1973,21.9874,24.6356,-99999.0000,19.2177,-99999.0000,11.9132,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.3013,14.1642,20.5053,15.8406,17.5413,19.9222,15.2819,-99999.0000,-99999.0000,-99999.0000,22.8620,-99999.0000,-99999.0000,22.7162,24.5384,8.4791,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1924,14.4072,-99999.0000,9.0865,-99999.0000,10.1069,12.4879,-99999.0000,-99999.0000,22.0068,14.6259,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.4286,15.1118,14.3112,9.3112,15.2806,-99999.0000,18.5459,19.0233,21.8416,13.9699,16.0593,17.0311,16.0836,-99999.0000,20.6632,25.6378,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9398,14.3343,26.9436,31.9728,-99999.0000,32.3130,7.7260,28.3285,15.1118,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.1487,26.8221,17.6870,24.0768,-99999.0000,27.7211,31.2925,29.3502,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7512,-99999.0000,15.5612,12.3421,22.1574,19.8250,16.3508,17.0797,17.4198,13.7755,23.5909,17.6628,24.0768,-99999.0000,18.4645,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.9145,23.4451,24.3440,-99999.0000,23.1779,30.3936,32.6530,-99999.0000,-99999.0000
