,Station ID,XCNAQ091,XCNAQ1168,XCNAQ380,XCNAQ381,XCNAQ1169,XCNAQ1167,XCNAQ382,XCNAQ383,CN_1114A,CN_1113A,CN_1118A,CN_1110A,CN_1117A,CN_1115A,CN_1111A,CN_1109A,CN_1116A,CN_1112A,XCNAQ089,XCNAQ102,XCNAQ1174,XCNAQ101,XCNAQ103,XCNAQ454,XCNAQ1172,XCNAQ104,XCNAQ105,XCNAQ1108,XCNAQ1162,XCNAQ628,XCNAQ626,XCNAQ1161,XCNAQ1160,XCNAQ627,XCNAQ099,XCNAQ098,XCNAQ453,XCNAQ097,XCNAQ1175,XCNAQ096,CN_1102A,CN_1107A,XCNAQ1125,XCNAQ1124,CN_1106A,CN_1105A,CN_1101A,CN_1104A,CN_1100A,XCNAQ1126,XCNAQ1194,XCNAQ1120,CN_1099A,XCNAQ1195,CN_1098A,CN_1108A,CN_1103A,XCNAQ480,XCNAQ481,XCNAQ086,XCNAQ085,XCNAQ384,XCNAQ385,XCNAQ1139,XCNAQ386,XCNAQ100,XCNAQ387,XCNAQ1137,XCNAQ1136,XCNAQ388,XCNAQ389,XCNAQ390,XCNAQ1138,XCNAQ1143,XCNAQ391,XCNAQ1141,XCNAQ1142,XCNAQ392,XCNAQ393,XCNAQ394,XCNAQ1140,XCNAQ619,XCNAQ620,XCNAQ1154,XCNAQ1155,XCNAQ1156,XCNAQ618,XCNAQ621,XCNAQ1157,XCNAQ624,XCNAQ623,XCNAQ1158,XCNAQ625,XCNAQ622,XCNAQ1159,XCNAQ088,XCNAQ087,XCNAQ1153,XCNAQ360,XCNAQ1152,XCNAQ1177,XCNAQ614,XCNAQ615,XCNAQ613,XCNAQ617,XCNAQ616,XCNAQ1176,XCNAQ092,XCNAQ093,XCNAQ353,XCNAQ094,XCNAQ095,XCNAQ1170,XCNAQ090
2054,2018/08/14 00:00:00,-99999.0000,-99999.0000,13.0476,-99999.0000,19.0000,15.3810,-99999.0000,-99999.0000,-99999.0000,41.1429,27.6190,25.0000,29.8095,30.7143,30.0476,30.4286,26.9500,32.9524,-99999.0000,11.6500,12.2500,17.4706,-99999.0000,13.3000,19.7000,-99999.0000,20.1333,-99999.0000,31.6316,28.5556,-99999.0000,25.8750,-99999.0000,-99999.0000,17.1111,12.8571,8.1000,27.6667,10.2500,20.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0000,20.5789,-99999.0000,24.0000,20.3333,13.5238,18.4500,-99999.0000,16.7619,15.1905,-99999.0000,-99999.0000,20.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0667,18.0667,12.1250,-99999.0000,-99999.0000,-99999.0000,20.1176,19.0000,-99999.0000,-99999.0000,16.9048,18.1905,-99999.0000,-99999.0000,13.6316,13.4444,-99999.0000,-99999.0000,-99999.0000,25.8667,-99999.0000,-99999.0000,-99999.0000,16.1579,20.3684,-99999.0000,-99999.0000,25.1579,-99999.0000,23.3684,20.5238,16.9500,-99999.0000,33.8095,13.6000,13.4000,-99999.0000,16.3750,8.8333,-99999.0000,-99999.0000,15.8125,20.5882,16.3000,-99999.0000,20.2857,11.4762,16.8095,9.9524,-99999.0000,11.4667,15.7143,18.5714
2055,2018/08/15 00:00:00,-99999.0000,17.7143,13.5833,-99999.0000,20.6250,12.2917,-99999.0000,-99999.0000,24.4000,33.9583,22.0833,29.5294,22.7083,67.6000,24.7083,24.8750,32.6250,38.0833,-99999.0000,25.2381,16.8750,19.3421,23.5000,20.6667,20.5238,23.1111,22.3684,-99999.0000,33.6250,23.5217,-99999.0000,29.2174,33.7727,-99999.0000,25.1667,22.0417,-99999.0000,43.5833,20.1667,15.0417,26.0833,-99999.0000,29.0500,-99999.0000,24.1667,26.5833,-99999.0000,29.7500,24.6667,13.5000,28.7391,-99999.0000,25.3913,17.7500,-99999.0000,-99999.0000,24.3333,31.3810,28.4762,-99999.0000,-99999.0000,-99999.0000,26.3913,19.5714,-99999.0000,-99999.0000,-99999.0000,39.5417,26.3125,-99999.0000,-99999.0000,31.5000,37.8333,25.6957,-99999.0000,30.5417,27.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4286,42.9167,44.8636,-99999.0000,-99999.0000,35.5417,-99999.0000,27.7273,23.4783,27.5000,-99999.0000,34.0870,26.6250,23.4783,23.1667,31.4762,28.2083,27.3913,-99999.0000,16.1250,24.4167,23.6667,-99999.0000,24.0000,27.0417,50.3333,29.0417,33.4545,33.8261,42.4167,62.5417
2056,2018/08/16 00:00:00,-99999.0000,19.0435,17.1667,-99999.0000,27.6522,20.3636,-99999.0000,-99999.0000,45.2609,36.8261,27.1739,46.4783,30.4783,-99999.0000,40.6087,45.3913,45.9545,41.4348,-99999.0000,20.5652,19.5455,18.9762,23.4783,30.4091,28.1765,26.7143,22.6842,-99999.0000,44.3913,26.3636,-99999.0000,27.0000,38.1739,-99999.0000,28.2609,21.6522,18.8182,53.8095,22.3478,33.4783,21.3043,-99999.0000,38.5909,-99999.0000,40.0952,28.2174,-99999.0000,33.0455,24.7826,15.7391,49.0909,-99999.0000,26.5652,17.6087,-99999.0000,-99999.0000,35.4783,45.1739,44.2174,-99999.0000,-99999.0000,-99999.0000,40.9091,20.0000,-99999.0000,-99999.0000,-99999.0000,42.2609,34.0870,-99999.0000,-99999.0000,30.0000,39.0870,33.8182,-99999.0000,33.8696,38.0952,-99999.0000,-99999.0000,-99999.0000,46.0870,-99999.0000,-99999.0000,37.1818,47.2609,50.1739,-99999.0000,-99999.0000,47.8696,-99999.0000,22.5652,25.0000,25.1364,-99999.0000,27.2857,30.7727,28.3182,30.8125,37.6190,41.8636,37.6087,-99999.0000,16.8696,26.9565,29.7391,-99999.0000,29.8261,30.1739,57.2857,35.3913,37.9565,37.1364,77.5455,90.7826
2057,2018/08/17 00:00:00,-99999.0000,24.7083,22.7917,-99999.0000,34.8750,38.8333,-99999.0000,-99999.0000,28.4167,40.0000,33.0417,26.1250,27.9167,27.4167,31.0417,69.2857,27.3333,29.5652,-99999.0000,62.0417,53.9565,54.3864,59.1304,54.2500,65.8500,63.6250,59.8947,-99999.0000,40.8696,46.0417,-99999.0000,32.2500,42.3810,-99999.0000,33.2174,28.7083,23.7500,70.5417,26.4783,53.0435,63.4167,-99999.0000,69.9583,-99999.0000,50.1250,50.1667,-99999.0000,64.3636,56.6667,36.6957,57.7917,-99999.0000,48.3889,37.0000,-99999.0000,-99999.0000,56.0870,21.4783,26.8750,-99999.0000,-99999.0000,37.3750,39.3750,30.1000,-99999.0000,-99999.0000,-99999.0000,54.5833,46.1250,-99999.0000,-99999.0000,47.2083,46.5833,41.2083,-99999.0000,46.8750,37.4348,-99999.0000,-99999.0000,-99999.0000,45.0833,-99999.0000,-99999.0000,-99999.0000,49.5833,39.5833,-99999.0000,-99999.0000,70.2917,-99999.0000,51.2222,51.1667,64.9565,-99999.0000,72.6250,50.6522,41.5833,46.4167,54.5833,43.7917,64.3043,-99999.0000,35.9583,46.7083,42.2500,-99999.0000,51.2917,40.5652,65.0000,40.6818,35.0417,40.3684,77.3333,74.7083
2058,2018/08/18 00:00:00,-99999.0000,35.2353,33.5000,-99999.0000,38.4583,41.3750,-99999.0000,-99999.0000,20.0833,70.6842,25.7500,21.6087,26.8333,19.6250,22.6667,26.0417,25.2917,28.4583,-99999.0000,32.0000,25.4583,34.9556,47.1667,58.1818,47.0476,46.5417,46.0000,-99999.0000,46.5652,29.2273,-99999.0000,35.1905,53.4091,-99999.0000,40.6250,42.4583,34.0417,68.5417,33.3333,47.6667,47.4583,-99999.0000,63.1304,-99999.0000,58.1250,51.2083,-99999.0000,71.2083,77.1500,33.0000,57.4783,-99999.0000,-99999.0000,38.1667,-99999.0000,-99999.0000,56.6250,31.9583,39.7500,-99999.0000,-99999.0000,26.1250,28.3750,21.6500,-99999.0000,-99999.0000,-99999.0000,38.8750,34.7500,-99999.0000,-99999.0000,24.3750,31.8750,44.3810,-99999.0000,54.8750,37.0556,-99999.0000,-99999.0000,-99999.0000,30.4762,-99999.0000,-99999.0000,35.3913,45.7083,44.1667,-99999.0000,-99999.0000,53.1250,-99999.0000,41.8261,48.0000,41.5000,-99999.0000,59.0833,58.5652,52.8750,61.9091,66.5789,58.5000,61.4167,-99999.0000,30.6364,43.2273,32.5000,-99999.0000,43.6250,42.4762,46.9583,37.5000,35.7917,27.4167,56.1667,58.7083
2059,2018/08/19 00:00:00,-99999.0000,30.9130,31.0000,-99999.0000,35.7500,34.9167,-99999.0000,-99999.0000,16.2500,23.8750,12.7917,16.7143,17.6250,15.1304,19.7083,18.3333,16.7500,20.1667,-99999.0000,57.0870,49.0000,46.0000,50.5000,49.9565,59.6500,56.7273,53.4762,-99999.0000,50.3889,42.3043,-99999.0000,33.6000,-99999.0000,-99999.0000,47.5909,42.7083,39.3750,67.5417,31.1250,44.3750,50.6522,-99999.0000,49.2917,-99999.0000,41.2917,-99999.0000,-99999.0000,48.5833,41.4583,36.7083,45.5000,-99999.0000,30.3913,40.0000,-99999.0000,-99999.0000,38.8333,-99999.0000,16.7778,-99999.0000,-99999.0000,17.9524,20.7368,16.0500,-99999.0000,-99999.0000,-99999.0000,27.7391,22.2083,-99999.0000,-99999.0000,19.3913,22.7917,-99999.0000,-99999.0000,27.0870,17.1667,-99999.0000,-99999.0000,-99999.0000,16.0909,-99999.0000,-99999.0000,45.1364,56.6364,47.8261,-99999.0000,-99999.0000,48.3333,-99999.0000,56.3333,55.8500,51.8696,-99999.0000,78.3043,39.0000,29.5000,38.1500,42.5652,34.0000,53.1667,-99999.0000,31.0000,41.1364,34.4348,-99999.0000,38.3750,26.5833,51.9583,42.5417,45.6111,32.5789,53.9583,49.6250
2060,2018/08/20 00:00:00,-99999.0000,11.0588,16.5882,-99999.0000,20.6250,16.1364,-99999.0000,-99999.0000,13.9583,21.7917,20.7500,10.9474,15.3182,-99999.0000,19.7500,-99999.0000,-99999.0000,20.0000,-99999.0000,16.8571,15.5500,14.3158,-99999.0000,20.8500,17.7647,18.6667,-99999.0000,-99999.0000,47.2000,22.6500,-99999.0000,24.7368,34.5238,-99999.0000,26.6818,19.3333,14.5217,28.1667,19.4783,22.5217,26.3182,-99999.0000,20.4583,-99999.0000,24.0526,27.0000,-99999.0000,28.0870,24.4583,16.7500,30.5417,-99999.0000,23.2500,19.7083,-99999.0000,-99999.0000,25.2500,-99999.0000,23.8000,-99999.0000,-99999.0000,25.3158,-99999.0000,25.5789,-99999.0000,-99999.0000,-99999.0000,27.1429,25.2083,-99999.0000,-99999.0000,24.7083,25.1667,29.9500,-99999.0000,33.3333,26.5500,-99999.0000,-99999.0000,-99999.0000,28.3636,-99999.0000,-99999.0000,26.5833,27.4783,27.8750,-99999.0000,-99999.0000,26.1667,-99999.0000,23.8261,19.3478,19.4091,-99999.0000,29.1364,29.6957,30.2609,27.9565,50.3529,26.3333,22.9091,-99999.0000,16.8333,21.0435,18.5000,-99999.0000,17.4167,21.7083,47.3750,23.7826,29.6667,27.3333,32.0000,28.0435
2061,2018/08/21 00:00:00,-99999.0000,26.4583,16.9545,-99999.0000,88.1818,19.3333,-99999.0000,-99999.0000,26.4783,36.3750,23.8333,36.0000,31.2917,-99999.0000,27.3333,74.7391,-99999.0000,42.3750,-99999.0000,53.5000,34.4783,41.8636,46.6250,48.4167,44.0000,43.7917,44.8000,-99999.0000,61.2083,33.3043,-99999.0000,35.2917,58.8333,-99999.0000,48.0417,42.7917,30.0870,46.3750,40.1667,46.0833,41.6250,-99999.0000,63.7083,-99999.0000,41.5000,37.7826,-99999.0000,49.4583,43.5833,19.4167,37.5217,-99999.0000,34.7917,25.2917,-99999.0000,-99999.0000,38.2917,37.9565,40.2500,-99999.0000,-99999.0000,33.0833,33.0833,26.0000,-99999.0000,-99999.0000,-99999.0000,71.6250,34.4167,-99999.0000,-99999.0000,27.5000,30.2917,44.4583,-99999.0000,56.1250,40.4167,-99999.0000,-99999.0000,-99999.0000,33.9167,-99999.0000,-99999.0000,39.9167,51.6087,48.3750,-99999.0000,-99999.0000,49.6500,-99999.0000,37.2083,52.6250,30.3750,-99999.0000,62.6667,59.5833,46.0833,50.2174,94.6000,51.2917,-99999.0000,-99999.0000,18.4348,37.8261,42.9167,-99999.0000,35.8261,28.5833,42.0833,55.2727,40.4706,38.1579,64.0000,57.1667
2062,2018/08/22 00:00:00,-99999.0000,20.7273,18.9091,-99999.0000,28.3125,19.0000,-99999.0000,-99999.0000,36.0000,46.7273,28.6364,-99999.0000,32.1818,62.5000,-99999.0000,46.9048,76.0000,55.5909,-99999.0000,52.2727,43.1818,59.7250,67.1364,57.5909,65.8333,61.8182,72.9444,-99999.0000,79.0909,57.2727,-99999.0000,48.2727,82.1818,-99999.0000,62.7273,52.8333,45.9091,66.5238,50.8571,64.0000,55.2727,-99999.0000,78.7273,-99999.0000,69.1818,60.2727,-99999.0000,87.8182,64.7727,35.5909,86.0000,-99999.0000,63.2727,47.5000,-99999.0000,-99999.0000,69.9545,52.8095,48.3182,-99999.0000,-99999.0000,42.5000,41.3636,25.7368,-99999.0000,-99999.0000,-99999.0000,104.4500,52.2727,-99999.0000,-99999.0000,46.3636,49.0455,67.0000,-99999.0000,77.0455,66.7727,-99999.0000,-99999.0000,-99999.0000,77.0000,-99999.0000,-99999.0000,78.3182,77.5000,81.4091,-99999.0000,-99999.0000,89.5000,-99999.0000,61.8182,62.5714,58.1364,-99999.0000,71.8636,66.6364,65.4091,59.0476,81.7727,70.0000,68.5909,-99999.0000,32.8636,68.0909,51.5455,-99999.0000,52.2273,49.4091,123.9091,82.6667,89.5455,76.3182,93.7727,120.7727
2063,2018/08/23 00:00:00,-99999.0000,10.0500,12.8947,-99999.0000,20.0417,15.5000,-99999.0000,-99999.0000,51.3043,56.5652,39.3478,65.2857,50.7826,77.8333,-99999.0000,75.5217,-99999.0000,75.0435,-99999.0000,26.7917,24.1053,28.4545,31.9091,30.9130,33.6000,31.7500,34.2222,-99999.0000,51.0417,29.0000,-99999.0000,39.7083,42.1667,-99999.0000,33.2609,26.4583,23.5417,50.5833,29.2174,27.1667,29.6522,-99999.0000,41.3478,-99999.0000,40.9583,43.7826,-99999.0000,48.6667,38.6087,18.8696,53.1304,-99999.0000,40.0870,29.9565,-99999.0000,-99999.0000,38.0000,81.5000,84.0870,-99999.0000,-99999.0000,39.0000,37.6250,24.3913,-99999.0000,-99999.0000,-99999.0000,64.0833,47.5833,-99999.0000,-99999.0000,42.7500,51.6250,35.6667,-99999.0000,42.0417,37.7083,-99999.0000,-99999.0000,-99999.0000,47.7917,-99999.0000,-99999.0000,54.4583,51.2500,56.4444,-99999.0000,-99999.0000,52.2500,-99999.0000,38.2105,31.7083,33.9167,-99999.0000,39.5217,59.4167,34.3333,31.1304,46.6522,51.1667,39.9167,-99999.0000,17.5000,42.5000,33.9167,-99999.0000,33.6250,44.8750,81.3333,56.8750,54.0417,42.2917,76.8333,87.8636
2064,2018/08/24 00:00:00,-99999.0000,-99999.0000,14.3333,-99999.0000,-99999.0000,14.0556,-99999.0000,-99999.0000,35.1250,37.0000,26.2500,36.2500,21.1364,29.0833,35.6667,54.8750,-99999.0000,22.7500,-99999.0000,21.3750,15.5833,12.3750,14.8095,15.2000,-99999.0000,15.6957,-99999.0000,-99999.0000,50.9545,24.7083,-99999.0000,31.2917,36.6667,-99999.0000,29.5833,26.0000,12.1739,28.5833,24.3333,17.8333,20.8636,-99999.0000,21.2105,-99999.0000,20.6250,22.7917,-99999.0000,21.9565,21.3333,16.9167,25.7500,-99999.0000,19.1667,16.1667,-99999.0000,-99999.0000,16.2083,30.2000,26.1429,-99999.0000,-99999.0000,22.8095,28.2500,25.3684,-99999.0000,-99999.0000,-99999.0000,52.9167,18.5833,-99999.0000,-99999.0000,18.6818,23.5000,32.6250,-99999.0000,36.8182,32.6818,-99999.0000,-99999.0000,-99999.0000,35.0833,-99999.0000,-99999.0000,20.0000,22.3913,17.9565,-99999.0000,-99999.0000,20.0870,-99999.0000,19.2917,13.3750,13.5417,-99999.0000,35.6250,49.0909,26.8261,26.6957,45.1739,34.3478,30.9583,-99999.0000,11.5000,19.4091,17.9048,-99999.0000,16.7500,26.4583,31.2917,29.3333,28.3182,23.2500,42.5000,46.9583
2065,2018/08/25 00:00:00,-99999.0000,19.0000,20.4583,-99999.0000,25.7619,19.2500,-99999.0000,-99999.0000,33.1667,30.9167,30.1739,39.7895,34.0833,29.0435,37.2917,64.5417,42.9412,45.0833,-99999.0000,45.5417,35.4583,33.5909,36.7727,28.7083,49.2500,50.8750,33.3333,-99999.0000,55.1250,43.5652,-99999.0000,44.7500,53.4167,-99999.0000,52.8696,42.7083,25.8750,42.2083,32.9583,39.0417,35.2500,-99999.0000,32.7273,-99999.0000,26.4583,29.4583,-99999.0000,32.0000,32.2083,16.6250,27.3889,-99999.0000,31.5417,18.0000,-99999.0000,-99999.0000,20.3333,48.5000,53.6500,-99999.0000,-99999.0000,33.0000,32.5417,26.2273,-99999.0000,-99999.0000,-99999.0000,38.0455,30.9167,-99999.0000,-99999.0000,37.8947,24.4583,-99999.0000,-99999.0000,61.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.0000,-99999.0000,-99999.0000,34.7500,43.1250,33.0417,-99999.0000,-99999.0000,48.6250,-99999.0000,35.8696,20.6087,18.2174,-99999.0000,31.0870,64.2609,44.1250,47.8261,75.5652,43.4167,39.5417,-99999.0000,16.3636,33.1250,30.2500,-99999.0000,22.1250,29.1667,49.9130,28.7273,36.2917,34.5500,43.8333,46.8333
2066,2018/08/26 00:00:00,-99999.0000,36.4167,36.7727,-99999.0000,38.0870,35.2917,-99999.0000,-99999.0000,36.3333,36.1667,33.7083,38.5909,38.0417,29.5833,36.4583,66.0417,50.2857,45.3333,-99999.0000,75.5833,63.5417,58.8333,60.4783,35.5833,-99999.0000,66.3333,-99999.0000,-99999.0000,-99999.0000,48.8421,-99999.0000,36.9545,50.7143,-99999.0000,82.6667,77.3750,62.1739,114.3478,84.2083,88.1250,37.1818,-99999.0000,46.0833,-99999.0000,36.1250,44.2083,-99999.0000,53.7083,54.5417,20.8333,58.0417,-99999.0000,48.4167,23.1667,-99999.0000,-99999.0000,33.7500,56.8333,57.8750,-99999.0000,-99999.0000,56.9048,53.0000,36.2727,-99999.0000,-99999.0000,-99999.0000,79.3478,58.0000,-99999.0000,-99999.0000,43.0417,52.2917,39.4444,-99999.0000,49.2083,43.5909,-99999.0000,-99999.0000,-99999.0000,44.2778,-99999.0000,-99999.0000,81.0000,93.7917,88.5833,-99999.0000,-99999.0000,83.7083,-99999.0000,41.4348,40.1739,32.8696,-99999.0000,40.5217,73.7083,43.0000,49.1667,-99999.0000,49.7917,45.4167,-99999.0000,23.6957,46.8750,36.6667,-99999.0000,38.5652,65.8333,154.0417,90.8750,102.2500,76.0417,130.8333,114.5833
2067,2018/08/27 00:00:00,-99999.0000,39.2917,49.4000,-99999.0000,43.3750,40.6250,-99999.0000,-99999.0000,31.6667,29.1667,30.1429,38.5000,45.2500,25.0435,36.4167,65.2083,41.3750,44.4583,-99999.0000,24.8750,25.5000,40.3333,64.6190,60.5833,39.0000,41.5000,62.4000,-99999.0000,65.3478,73.2609,-99999.0000,61.4348,75.7895,-99999.0000,59.1739,47.9583,30.3913,72.3913,54.7500,48.3333,57.3182,-99999.0000,72.2500,-99999.0000,51.0455,54.6250,-99999.0000,63.7500,68.3750,23.4167,85.0000,-99999.0000,51.7917,30.1667,-99999.0000,-99999.0000,85.2083,-99999.0000,54.5500,-99999.0000,-99999.0000,54.8750,60.0952,47.4167,-99999.0000,-99999.0000,-99999.0000,71.1667,52.8333,-99999.0000,-99999.0000,51.6667,51.8750,-99999.0000,-99999.0000,55.0000,47.8667,-99999.0000,-99999.0000,-99999.0000,53.7500,-99999.0000,-99999.0000,77.9583,104.0417,101.7083,-99999.0000,-99999.0000,116.4583,-99999.0000,44.0952,36.4167,41.6667,-99999.0000,34.0870,84.0000,62.4167,66.4545,83.4762,69.3333,91.2174,-99999.0000,66.5000,87.0435,77.2083,-99999.0000,83.4167,51.9167,123.1250,65.5833,76.8750,55.8333,104.9167,104.5417
2068,2018/08/28 00:00:00,-99999.0000,54.2174,54.4583,-99999.0000,57.3750,51.7500,-99999.0000,-99999.0000,22.2727,21.7500,19.9583,35.4167,25.0000,20.1250,-99999.0000,58.0833,24.2857,24.2917,-99999.0000,37.5217,28.0000,-99999.0000,64.5000,70.1667,-99999.0000,62.2500,-99999.0000,-99999.0000,49.3478,39.5652,-99999.0000,40.1053,51.6000,-99999.0000,43.9583,45.5000,31.5417,80.7895,42.3333,45.0000,61.0500,-99999.0000,83.2500,-99999.0000,63.2083,63.3636,-99999.0000,72.0417,67.1250,36.3684,84.4583,-99999.0000,58.7083,40.3750,-99999.0000,-99999.0000,67.3333,-99999.0000,39.3889,-99999.0000,-99999.0000,44.5909,47.0500,32.1304,-99999.0000,-99999.0000,-99999.0000,43.2917,38.7083,-99999.0000,-99999.0000,38.6250,45.1250,41.4667,-99999.0000,45.0000,39.5556,-99999.0000,-99999.0000,-99999.0000,32.1579,-99999.0000,-99999.0000,32.4167,47.5000,42.6667,-99999.0000,-99999.0000,69.7727,-99999.0000,50.6667,56.0000,56.6957,-99999.0000,55.1667,49.3750,45.2727,47.3478,58.9474,39.0417,56.9167,-99999.0000,42.1905,56.0000,44.5417,-99999.0000,49.5000,40.7917,53.0833,38.6667,44.0000,30.6087,67.7083,69.8750
2069,2018/08/29 00:00:00,-99999.0000,27.8333,27.7917,-99999.0000,29.7083,27.5294,-99999.0000,-99999.0000,25.5833,26.1250,21.5238,38.0000,21.9167,20.5000,-99999.0000,42.2917,32.1250,37.6667,-99999.0000,44.1667,30.0909,38.7308,32.0000,24.3478,33.0000,34.5833,30.7778,-99999.0000,45.8750,26.2609,-99999.0000,28.7917,48.3043,-99999.0000,46.0000,41.8182,33.6522,38.1250,42.2609,38.8750,33.3333,-99999.0000,33.1429,-99999.0000,31.4783,33.0417,-99999.0000,38.5417,41.7917,24.3750,42.6250,-99999.0000,36.9091,29.0833,-99999.0000,-99999.0000,34.1667,-99999.0000,26.3913,-99999.0000,-99999.0000,28.8333,26.2105,22.9048,-99999.0000,-99999.0000,-99999.0000,46.5000,25.6250,-99999.0000,-99999.0000,28.9583,31.4167,36.0870,-99999.0000,38.0000,41.8750,-99999.0000,-99999.0000,-99999.0000,32.5417,-99999.0000,-99999.0000,-99999.0000,45.1667,55.9167,-99999.0000,-99999.0000,54.4211,-99999.0000,37.7500,28.3636,32.4545,-99999.0000,53.4583,45.7917,38.6250,33.2609,61.9048,44.4091,48.6522,-99999.0000,16.6667,31.7391,32.8696,-99999.0000,22.9583,27.9167,54.4167,45.0417,48.8947,40.7222,73.1667,65.5000
2070,2018/08/30 00:00:00,-99999.0000,20.3750,22.2083,-99999.0000,28.5217,23.8750,-99999.0000,-99999.0000,28.0833,29.6667,22.7083,37.2174,24.0417,20.7500,-99999.0000,33.0417,35.9167,43.0417,-99999.0000,74.0000,56.2609,94.2273,63.6667,31.9130,-99999.0000,67.5417,-99999.0000,-99999.0000,65.0000,42.4167,-99999.0000,50.0000,68.2917,-99999.0000,55.7917,45.9167,35.4167,68.1667,50.7917,53.8750,39.3478,-99999.0000,46.5455,-99999.0000,-99999.0000,51.3750,-99999.0000,62.3333,42.5833,20.9167,60.6957,-99999.0000,43.1667,28.4167,-99999.0000,-99999.0000,43.9167,35.8824,31.5000,-99999.0000,-99999.0000,30.4667,-99999.0000,25.1579,-99999.0000,-99999.0000,-99999.0000,55.3333,55.6667,-99999.0000,-99999.0000,50.3913,51.5417,68.6087,-99999.0000,77.9167,67.6818,-99999.0000,-99999.0000,-99999.0000,75.8182,-99999.0000,-99999.0000,54.2083,72.4348,85.7917,-99999.0000,-99999.0000,76.4167,-99999.0000,44.5000,30.6667,31.9130,-99999.0000,54.7500,72.3043,66.1364,69.7917,85.9524,63.3913,56.4167,-99999.0000,25.6957,39.9583,40.4167,-99999.0000,37.7500,37.6667,118.5000,74.2500,75.6667,61.2500,148.4348,138.3478
2071,2018/08/31 00:00:00,-99999.0000,14.5909,16.0435,-99999.0000,25.9565,20.1304,-99999.0000,-99999.0000,27.3478,29.3913,23.5238,37.3478,29.8261,21.3043,23.1111,32.3043,32.5909,35.7391,-99999.0000,27.2174,19.5909,30.1471,37.3478,23.4091,35.8125,41.7727,29.5882,-99999.0000,50.5909,32.0476,-99999.0000,25.8696,47.3043,-99999.0000,39.7391,-99999.0000,31.0870,38.5217,32.6957,36.5652,24.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.7826,-99999.0000,41.3478,29.3043,16.0000,43.9130,-99999.0000,30.7826,18.9565,-99999.0000,-99999.0000,31.6522,-99999.0000,30.0625,-99999.0000,-99999.0000,30.9130,28.0476,21.4000,-99999.0000,-99999.0000,-99999.0000,47.3043,33.7826,-99999.0000,-99999.0000,32.7391,36.3913,40.9565,-99999.0000,51.3913,49.2273,-99999.0000,-99999.0000,-99999.0000,49.4783,-99999.0000,-99999.0000,55.8333,51.8750,65.8261,-99999.0000,-99999.0000,53.7500,-99999.0000,31.1667,26.4348,28.1250,-99999.0000,34.9048,59.2857,38.1739,43.0435,54.8500,46.4348,39.5833,-99999.0000,17.5000,24.5455,28.8182,-99999.0000,30.5652,45.8696,69.0000,53.4762,59.0556,44.0870,91.0870,89.5652
2072,2018/09/01 00:00:00,-99999.0000,34.3158,22.3750,-99999.0000,23.3333,30.0000,-99999.0000,-99999.0000,24.5417,21.2500,23.1667,34.0833,26.1250,19.6667,27.5000,31.0417,24.9565,37.4167,-99999.0000,17.5000,15.9545,35.2500,57.2609,35.8333,-99999.0000,39.8696,-99999.0000,-99999.0000,33.3333,34.2174,-99999.0000,25.5217,32.0833,-99999.0000,41.3750,30.7826,24.8636,56.4583,43.0435,46.5833,32.4783,-99999.0000,45.9167,-99999.0000,34.0000,38.9167,-99999.0000,50.4167,44.4583,22.9583,52.9583,-99999.0000,38.0417,22.0833,-99999.0000,-99999.0000,39.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.8333,30.7391,21.3000,-99999.0000,-99999.0000,-99999.0000,38.2917,30.9583,-99999.0000,-99999.0000,43.9583,35.6667,32.4783,-99999.0000,31.5652,32.5652,-99999.0000,-99999.0000,-99999.0000,33.5000,-99999.0000,-99999.0000,42.5909,41.0455,41.9167,-99999.0000,-99999.0000,43.0000,-99999.0000,34.3182,32.6957,39.3913,-99999.0000,39.9091,49.2500,37.9167,36.1667,54.4091,38.1250,53.1667,-99999.0000,30.6667,36.6250,43.0833,-99999.0000,44.5000,27.6667,47.4167,32.5000,31.3182,28.1667,52.0000,62.7083
