,Station ID,XCNAQ507,XCNAQ2901,XCNAQ508,XCNAQ2900,XCNAQ1934,CN_1269A,XCNAQ1930,XCNAQ1933,XCNAQ1935,XCNAQ1936,XCNAQ1932,XCNAQ1928,CN_1267A,XCNAQ1937,CN_1268A,XCNAQ1931,XCNAQ1929,XCNAQ503,XCNAQ504,XCNAQ1920,XCNAQ1927,XCNAQ1924,XCNAQ1923,CN_1256A,XCNAQ1921,XCNAQ1919,XCNAQ1926,XCNAQ1922,XCNAQ1925,CN_1257A,CN_1255A,XCNAQ1903,XCNAQ1207,XCNAQ1900,CN_1253A,XCNAQ1906,XCNAQ1905,XCNAQ1899,CN_1252A,XCNAQ1897,XCNAQ2879,XCNAQ1898,CN_1254A,XCNAQ1902,XCNAQ1904,XCNAQ1901,XCNAQ1880,XCNAQ1206,CN_1235A,CN_1237A,CN_1234A,CN_1240A,XCNAQ1882,XCNAQ1877,XCNAQ1878,XCNAQ1874,CN_1238A,CN_1241A,XCNAQ1881,XCNAQ1876,XCNAQ1883,XCNAQ1875,CN_1239A,XCNAQ1879,CN_1236A,XCNAQ132,XCNAQ131,XCNAQ509,XCNAQ510,XCNAQ2899,CN_1226A,CN_1231A,CN_1233A,CN_1225A,CN_1227A,CN_1230A,CN_1232A,CN_1229A,XCNAQ1871,XCNAQ1870,CN_1228A,CN_1223A,XCNAQ1872,XCNAQ1873,CN_1224A,XCNAQ1885,XCNAQ1894,XCNAQ1884,CN_1243A,XCNAQ1890,XCNAQ1892,CN_1245A,XCNAQ1896,XCNAQ1887,XCNAQ1895,XCNAQ1888,XCNAQ1886,CN_1242A,XCNAQ1891,XCNAQ1893,XCNAQ1889,CN_1244A,XCNAQ1909,XCNAQ1208,CN_1251A,XCNAQ1209,CN_1249A,CN_1250A,XCNAQ1911,XCNAQ1908,XCNAQ1907,XCNAQ1910,XCNAQ1942,XCNAQ1944,XCNAQ1938,CN_1247A,XCNAQ1940,XCNAQ1945,CN_1248A,XCNAQ1939,XCNAQ1210,CN_1246A,XCNAQ1941,CN_1260A,CN_1258A,XCNAQ1917,XCNAQ1918,CN_1259A,XCNAQ1916,CN_1265A,XCNAQ1913,XCNAQ1914,XCNAQ1912,XCNAQ1915,CN_1264A,CN_1266A,XCNAQ505,XCNAQ506,XCNAQ2898,XCNAQ1954,XCNAQ1951,XCNAQ1952,CN_1262A,XCNAQ1947,CN_1261A,XCNAQ1957,XCNAQ1946,XCNAQ1953,XCNAQ1948,XCNAQ1218,XCNAQ1955,XCNAQ1949,CN_1263A,XCNAQ1956
838,2015/04/16 00:00:00,126.4783,-99999.0000,122.1304,-99999.0000,-99999.0000,78.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.3913,-99999.0000,73.5455,-99999.0000,-99999.0000,118.7826,114.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,135.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.4545,-99999.0000,-99999.0000,-99999.0000,109.5217,-99999.0000,-99999.0000,-99999.0000,120.0870,-99999.0000,-99999.0000,-99999.0000,103.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,134.3913,125.0435,128.6957,113.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,138.1304,128.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.6957,-99999.0000,97.6957,-99999.0000,-99999.0000,101.1739,100.7391,-99999.0000,111.8261,132.0435,122.8235,87.3043,100.1304,116.7391,157.0000,151.4348,-99999.0000,-99999.0000,108.7391,119.3913,-99999.0000,-99999.0000,129.1304,-99999.0000,-99999.0000,-99999.0000,152.6087,-99999.0000,-99999.0000,142.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,161.5652,-99999.0000,-99999.0000,-99999.0000,169.2174,-99999.0000,-99999.0000,108.4706,-99999.0000,106.1739,115.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.8421,-99999.0000,-99999.0000,103.3043,-99999.0000,-99999.0000,108.3478,-99999.0000,113.2174,86.6957,-99999.0000,-99999.0000,75.8261,-99999.0000,98.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.1739,92.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,111.4348,-99999.0000,101.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,117.6957,-99999.0000
839,2015/04/17 00:00:00,189.3043,-99999.0000,199.8636,-99999.0000,-99999.0000,91.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.3478,-99999.0000,83.5217,-99999.0000,-99999.0000,113.3043,103.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,148.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.3043,-99999.0000,-99999.0000,-99999.0000,127.0870,-99999.0000,-99999.0000,-99999.0000,121.8696,-99999.0000,-99999.0000,-99999.0000,125.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.4348,97.9565,94.1739,83.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.7826,105.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.2174,-99999.0000,63.5217,-99999.0000,-99999.0000,147.4783,152.9565,-99999.0000,157.0435,162.9130,136.6087,117.9130,141.7826,172.1304,198.9565,192.7826,-99999.0000,-99999.0000,159.3478,163.9565,-99999.0000,-99999.0000,147.7391,-99999.0000,-99999.0000,-99999.0000,154.6957,-99999.0000,-99999.0000,137.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,166.5652,-99999.0000,-99999.0000,-99999.0000,150.1739,-99999.0000,-99999.0000,129.2381,-99999.0000,130.5652,136.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.3913,-99999.0000,-99999.0000,133.6087,-99999.0000,-99999.0000,177.4783,-99999.0000,102.0870,87.3043,-99999.0000,-99999.0000,86.1739,-99999.0000,89.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.0435,92.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.9130,-99999.0000,92.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,116.0870,-99999.0000
840,2015/04/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
841,2015/04/19 00:00:00,59.7619,-99999.0000,68.0952,-99999.0000,-99999.0000,69.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.2381,-99999.0000,73.3889,-99999.0000,-99999.0000,78.6667,79.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,139.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.9500,-99999.0000,-99999.0000,-99999.0000,107.6471,-99999.0000,-99999.0000,-99999.0000,85.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.8095,92.1905,109.8571,72.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.7619,100.0476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.4762,-99999.0000,72.5714,-99999.0000,-99999.0000,64.0476,58.6190,-99999.0000,98.6250,-99999.0000,-99999.0000,37.7500,60.9524,80.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,111.7333,117.5625,-99999.0000,-99999.0000,86.0667,-99999.0000,-99999.0000,-99999.0000,202.0952,-99999.0000,-99999.0000,193.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,199.0476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.7143,-99999.0000,-99999.0000,86.0952,-99999.0000,-99999.0000,111.3810,-99999.0000,66.9048,67.1667,-99999.0000,-99999.0000,48.9524,-99999.0000,91.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.2381,76.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.5882,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.7500,-99999.0000
842,2015/04/20 00:00:00,45.2273,-99999.0000,56.2727,-99999.0000,-99999.0000,33.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5000,42.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.4545,-99999.0000,-99999.0000,-99999.0000,89.1000,-99999.0000,-99999.0000,-99999.0000,66.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.2727,90.3182,81.1364,65.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.0000,82.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.9091,-99999.0000,61.4091,-99999.0000,-99999.0000,50.7727,46.8636,-99999.0000,86.1364,89.9333,45.5000,21.5000,49.8947,62.3182,70.8182,78.1364,-99999.0000,-99999.0000,72.1818,70.1905,-99999.0000,-99999.0000,54.4706,-99999.0000,-99999.0000,-99999.0000,45.5238,-99999.0000,-99999.0000,49.2273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.9444,-99999.0000,-99999.0000,-99999.0000,49.4091,-99999.0000,-99999.0000,69.3158,-99999.0000,63.6364,61.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.0952,-99999.0000,-99999.0000,65.2273,-99999.0000,60.1364,53.8182,-99999.0000,-99999.0000,49.0000,-99999.0000,36.4211,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2727,36.8500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2381,-99999.0000
843,2015/04/21 00:00:00,89.2273,-99999.0000,100.5000,-99999.0000,-99999.0000,74.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.1905,-99999.0000,75.9000,-99999.0000,-99999.0000,97.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.2778,-99999.0000,-99999.0000,-99999.0000,86.8182,-99999.0000,-99999.0000,-99999.0000,82.6364,-99999.0000,-99999.0000,-99999.0000,80.3636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.6818,99.8636,54.7727,85.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.3636,84.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.6364,-99999.0000,61.7727,-99999.0000,-99999.0000,105.2727,98.5455,-99999.0000,117.4737,120.6818,82.6316,57.2632,84.2632,129.0000,140.0455,139.1053,-99999.0000,-99999.0000,131.7368,120.7368,-99999.0000,-99999.0000,96.2105,-99999.0000,-99999.0000,-99999.0000,79.8636,-99999.0000,-99999.0000,69.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.9091,-99999.0000,-99999.0000,-99999.0000,64.5000,-99999.0000,-99999.0000,90.5909,-99999.0000,105.5000,93.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.5909,-99999.0000,-99999.0000,85.2273,-99999.0000,-99999.0000,99.1364,-99999.0000,48.8667,38.8636,-99999.0000,-99999.0000,38.0909,-99999.0000,82.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.6818,86.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.4762,-99999.0000,93.1000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.6842,-99999.0000
844,2015/04/22 00:00:00,81.9048,-99999.0000,107.2857,-99999.0000,-99999.0000,73.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.3810,-99999.0000,76.4737,-99999.0000,-99999.0000,119.5714,104.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7619,47.2500,-99999.0000,-99999.0000,-99999.0000,103.1905,-99999.0000,-99999.0000,-99999.0000,117.7143,-99999.0000,-99999.0000,-99999.0000,103.1429,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.1429,114.8095,73.6190,86.5238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.6667,93.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.1905,-99999.0000,91.4286,-99999.0000,-99999.0000,128.3810,120.6190,-99999.0000,171.1429,138.8333,100.4762,45.7143,94.7619,148.8571,158.9048,174.0000,-99999.0000,-99999.0000,166.0952,169.9524,-99999.0000,-99999.0000,108.9524,-99999.0000,-99999.0000,-99999.0000,100.7143,-99999.0000,-99999.0000,86.2857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.2857,-99999.0000,-99999.0000,-99999.0000,105.2381,-99999.0000,-99999.0000,109.7000,-99999.0000,98.5714,106.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.2381,-99999.0000,-99999.0000,107.0000,-99999.0000,-99999.0000,127.5238,-99999.0000,57.5000,58.9048,-99999.0000,-99999.0000,46.6190,-99999.0000,67.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.4500,82.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.0476,-99999.0000,89.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.0476,-99999.0000
845,2015/04/23 00:00:00,90.1304,-99999.0000,116.3478,-99999.0000,-99999.0000,55.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.0435,-99999.0000,54.1739,-99999.0000,-99999.0000,94.6522,73.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.4783,72.6190,-99999.0000,-99999.0000,-99999.0000,69.1739,-99999.0000,-99999.0000,-99999.0000,71.9565,-99999.0000,-99999.0000,-99999.0000,65.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.4783,57.4348,50.5652,51.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.3043,56.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.1739,-99999.0000,47.3043,-99999.0000,-99999.0000,124.8696,114.1304,-99999.0000,134.7143,135.9000,76.9130,54.1304,60.4348,109.2174,119.4348,113.6522,-99999.0000,-99999.0000,110.1364,100.5217,-99999.0000,-99999.0000,81.2174,-99999.0000,-99999.0000,-99999.0000,101.8696,-99999.0000,-99999.0000,83.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,108.0000,-99999.0000,-99999.0000,-99999.0000,100.3913,-99999.0000,-99999.0000,111.2273,-99999.0000,114.6957,117.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1304,-99999.0000,-99999.0000,53.3043,-99999.0000,-99999.0000,55.1304,-99999.0000,58.3043,50.8696,-99999.0000,-99999.0000,41.5652,-99999.0000,69.9000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.1304,81.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.5217,-99999.0000,56.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.5455,-99999.0000
846,2015/04/24 00:00:00,108.2273,-99999.0000,124.1818,-99999.0000,-99999.0000,66.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3636,-99999.0000,54.0000,-99999.0000,-99999.0000,144.6364,103.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.5455,83.2273,-99999.0000,-99999.0000,-99999.0000,131.7727,-99999.0000,-99999.0000,-99999.0000,144.7273,-99999.0000,-99999.0000,-99999.0000,131.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.4091,83.2727,62.6364,71.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,157.4286,76.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.0000,-99999.0000,63.5909,-99999.0000,-99999.0000,125.1364,118.2273,-99999.0000,193.0909,186.9048,148.9545,51.2273,147.4545,186.0909,189.9545,212.3182,-99999.0000,-99999.0000,201.4545,181.0455,-99999.0000,-99999.0000,127.1364,-99999.0000,-99999.0000,-99999.0000,124.0455,-99999.0000,-99999.0000,84.1364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,128.2273,-99999.0000,-99999.0000,-99999.0000,117.4091,-99999.0000,-99999.0000,148.2273,-99999.0000,152.2273,146.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.7727,-99999.0000,-99999.0000,107.5455,-99999.0000,-99999.0000,126.5000,-99999.0000,47.9091,42.1364,-99999.0000,-99999.0000,40.3636,-99999.0000,94.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.1364,94.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.6364,-99999.0000,86.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.1429,-99999.0000
847,2015/04/25 00:00:00,137.3182,-99999.0000,154.4762,-99999.0000,-99999.0000,48.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.0455,-99999.0000,49.4091,-99999.0000,-99999.0000,66.9091,61.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.2273,80.5455,-99999.0000,-99999.0000,-99999.0000,69.5455,-99999.0000,-99999.0000,-99999.0000,83.5455,-99999.0000,-99999.0000,-99999.0000,75.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.7727,73.7727,52.6818,61.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.6818,66.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3636,-99999.0000,56.2727,-99999.0000,-99999.0000,132.5909,120.6364,-99999.0000,162.4737,129.3333,115.4091,60.9091,110.1818,142.3182,175.0000,158.8182,-99999.0000,-99999.0000,139.9545,151.4545,-99999.0000,-99999.0000,113.1818,-99999.0000,-99999.0000,-99999.0000,98.3182,-99999.0000,-99999.0000,82.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.8636,-99999.0000,-99999.0000,-99999.0000,93.4091,-99999.0000,-99999.0000,115.6000,-99999.0000,135.4091,132.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.3636,-99999.0000,-99999.0000,107.7273,-99999.0000,-99999.0000,119.8182,-99999.0000,51.3636,50.5909,-99999.0000,-99999.0000,37.5455,-99999.0000,38.4286,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.4091,50.1364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.1364,-99999.0000,47.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6818,-99999.0000
848,2015/04/26 00:00:00,77.0000,-99999.0000,83.0909,-99999.0000,-99999.0000,61.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.1364,-99999.0000,55.6818,-99999.0000,-99999.0000,67.5000,82.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.4545,106.8182,-99999.0000,-99999.0000,-99999.0000,72.4545,-99999.0000,-99999.0000,-99999.0000,69.1818,-99999.0000,-99999.0000,-99999.0000,72.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0455,74.4545,66.0455,64.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.1818,66.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.2727,-99999.0000,52.0000,-99999.0000,-99999.0000,90.4091,85.4545,-99999.0000,85.1765,88.5238,59.5000,46.9545,47.0455,69.3636,85.3333,68.3182,-99999.0000,-99999.0000,69.1818,68.0000,-99999.0000,-99999.0000,54.6364,-99999.0000,-99999.0000,-99999.0000,117.5455,-99999.0000,-99999.0000,107.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.8182,-99999.0000,-99999.0000,-99999.0000,133.5000,-99999.0000,-99999.0000,77.8182,-99999.0000,80.2273,95.1579,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6364,-99999.0000,-99999.0000,45.0952,-99999.0000,-99999.0000,50.5909,-99999.0000,71.4545,65.9091,-99999.0000,-99999.0000,48.5000,-99999.0000,53.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.6364,59.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.0909,-99999.0000,53.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3636,-99999.0000
849,2015/04/27 00:00:00,72.7917,-99999.0000,86.0417,-99999.0000,-99999.0000,70.5556,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.8261,-99999.0000,78.1667,-99999.0000,-99999.0000,124.0000,98.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.1250,123.9333,-99999.0000,-99999.0000,-99999.0000,97.1667,-99999.0000,-99999.0000,-99999.0000,89.8750,-99999.0000,-99999.0000,-99999.0000,92.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.7500,81.5000,68.9167,69.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.7500,93.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.3333,-99999.0000,63.9167,-99999.0000,-99999.0000,92.7917,89.4583,-99999.0000,91.9167,111.7917,81.3750,60.9583,68.1250,85.4167,103.7500,92.5417,-99999.0000,-99999.0000,87.8750,85.8750,-99999.0000,-99999.0000,76.4167,-99999.0000,-99999.0000,-99999.0000,112.5833,-99999.0000,-99999.0000,112.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.6667,-99999.0000,-99999.0000,-99999.0000,119.5417,-99999.0000,-99999.0000,84.0833,-99999.0000,95.6667,72.2222,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.7917,-99999.0000,-99999.0000,67.0417,-99999.0000,-99999.0000,92.7083,-99999.0000,47.2917,49.9583,-99999.0000,-99999.0000,46.5833,-99999.0000,89.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.5833,97.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.5417,-99999.0000,111.4500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.4783,-99999.0000
