Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2011/12/14,3.67769583333,73.4583333333,68.0629583333,12.5000041666,101957.083333,56.0833333333,19.075,0.58333333333,2.70675233316,3.75318787765,3.59046051001,1.96294035362,11.5335750516,4.05320397627,2.86338189040,-0.0584070659,-1.4044659093,0.54353047439,0.62997262466,0.56278862401,-0.0012677995,-0.0263652964,0.08499668676,-0.4805894347
2011/12/15,20.53570625,66.5,43.2513270833,8.66731041666,102042.916666,54.9166666666,19.05,0.63749999999,2.69546760298,3.76218140821,3.59234012485,1.96989653620,11.5336856066,4.05362404458,2.85614569928,-0.0602994231,0.32669753633,0.43502053944,0.17468779206,0.18966198923,-0.0005368512,-0.0478071598,0.09092140228,-0.3899015788
2011/12/16,27.2321291666,68.2083333333,30.9840541666,10.4643791666,102372.083333,45.5,17.2249999999,1.04791666666,2.68344717887,3.77002710220,3.59385764921,1.97566987689,11.5337889776,4.05480078418,2.84915461237,-0.0620802892,0.62095031669,0.45253964482,-0.1603849587,0.37230715250,0.00258035311,-0.2370884582,-0.0027927954,0.10888435544
2011/12/17,22.831625,75.375,39.0070958333,10.28945,102539.166666,52.9166666666,16.0666666666,1.10833333333,2.67058384308,3.77667727770,3.59498740768,1.98030174448,11.5338845197,4.05672724900,2.84239743192,-0.0637294585,0.45756279319,0.54579837734,0.06875616633,0.35081735397,0.00411559868,-0.0880088999,-0.0656506995,0.16658684394
2011/12/18,24.3835041666,65.0416666666,40.9796041666,9.03309166666,102455.0,62.0,16.2166666666,1.02083333333,2.65683900548,3.78203497176,3.59566317612,1.98381403509,11.5339716683,4.05936894656,2.83583417554,-0.0652121731,0.53706783943,0.39299311839,0.11741130745,0.21708065099,0.00320728837,0.06776543848,-0.0497946555,0.08583146039
2011/12/19,21.8962624999,50.7083333333,42.3980500000,8.15840833333,102222.083333,63.25,16.8583333333,0.97916666666,2.64218670512,3.78607642403,3.59588649229,1.98619958787,11.5340500940,4.06267627304,2.82942622633,-0.0666295552,0.44412925502,0.14001383860,0.15121587831,0.11284950488,0.00085291889,0.08441885456,-0.0045811319,0.04557614606
2011/12/20,14.2006749999,53.9166666666,43.4397208333,9.22392083333,102029.375,64.9166666666,17.7999999999,0.70000000000,2.62658312737,3.78879667164,3.59568206571,1.98748755751,11.5341198002,4.06660772777,2.82315937206,-0.0680642084,0.02670637130,0.19864297307,0.17569218340,0.23431264273,-0.0011037592,0.10649666830,0.05603908522,-0.2886107354
2011/12/21,3.82652083333,66.5833333333,59.4636583333,11.6094208333,101892.916666,65.6666666666,19.3458333333,0.48333333333,2.60998986865,3.79023021622,3.59506604458,1.98765797610,11.5341808324,4.07116777901,2.81702677051,-0.0695265753,-1.2680338769,0.40822407974,0.49029929704,0.46415893320,-0.0025031282,0.11342366105,0.14545029416,-0.6575221568
2011/12/22,26.3180291666,73.8541666666,41.0904291666,8.69911250000,101975.416666,50.7083333333,18.3791666666,0.86250000000,2.59240569887,3.79047302441,3.59408716893,1.98671424388,11.5342329054,4.07638316513,2.81106375100,-0.0710292755,0.67784852509,0.51161940364,0.12168805845,0.17650676508,-0.0017458553,-0.1502929024,0.10015402575,-0.0768908545
2011/12/23,20.3869,79.0833333333,33.7101083333,9.30344166666,102185.833333,56.125,14.7000000000,0.97916666666,2.57381131465,3.78960972796,3.59281874183,1.98475798235,11.5342757505,4.08224990264,2.80534473980,-0.0725924157,0.44108122306,0.58089242085,-0.0750209989,0.24562642103,0.00027257948,-0.0546685565,-0.1174972460,0.05153900659
2011/12/24,24.3834999999,59.9583333333,33.2668416666,12.8180749999,102373.75,25.5,13.1166666666,1.09583333333,2.55443603497,3.78773962288,3.59127188696,1.98183402792,11.5343091835,4.08872348872,2.79992177018,-0.0741116517,0.63947063906,0.30591025365,-0.0867107318,0.56902225627,0.00207642753,-0.8500450365,-0.2260380839,0.16562676061
2011/12/25,23.5969291666,45.9166666666,36.5248166666,10.3689541666,102562.916666,29.125,13.5166666666,0.83750000000,2.53448573460,3.78484969715,3.58943560380,1.97800121849,11.5343329664,4.09576331041,2.79479858066,-0.0754975063,0.62663084890,0.04197846221,0.00855633442,0.36081494683,0.00389874392,-0.7241663985,-0.1908750887,-0.1018365089
2011/12/26,25.4251708333,46.7916666666,36.0815666666,8.84222500000,102569.583333,44.5,15.9333333333,0.99583333333,2.51406478606,3.78094785227,3.58726446651,1.97330831942,11.5343467505,4.10329811572,2.78995439490,-0.0766837742,0.72167487495,0.06475727211,-0.0014823502,0.20623022238,0.00394995847,-0.3078089265,-0.0215410440,0.07250840283
2011/12/27,24.4472833333,38.75,29.9202250000,6.44084166666,102425.416666,67.1666666666,16.7375,1.59999999999,2.49334139521,3.77597992338,3.58468240370,1.96776005235,11.5343503963,4.11123159403,2.78535976023,-0.0776229080,0.70317770341,-0.1188491675,-0.1861477305,-0.1051008271,0.00253977408,0.09594549867,0.03229195078,0.54762653726
2011/12/28,8.73723333333,48.75,58.4219875,10.8937666666,102291.25,77.125,17.2083333333,0.6625,2.47240500554,3.76997306432,3.58166595110,1.96139359830,11.5343438221,4.11948301561,2.78098658101,-0.0782730666,-0.3048114182,0.11673213312,0.48602636615,0.42679716190,0.00123559340,0.22594446660,0.06440718159,-0.3334616545
2011/12/29,14.62585625,36.125,42.7083354166,6.91792916666,102143.75,74.375,17.8333333333,1.07083333333,2.45130008399,3.76297066893,3.57828697280,1.95431355603,11.5343265967,4.12802320795,2.77680974963,-0.0786205547,0.23149085442,-0.1759855225,0.17610713719,-0.0201970845,-0.0001901828,0.18109665590,0.10425961560,0.14705771628
2011/12/30,18.1547583333,56.5416666666,31.9481395833,5.33553958333,102359.583333,69.7916666666,17.8875,1.05833333333,2.42987576632,3.75499177040,3.57462594219,1.94661905135,11.5342982784,4.13683485401,2.77283598267,-0.0787203408,0.46905692714,0.27998605908,-0.1105119920,-0.2722290314,0.00194894118,0.10867975989,0.11126616220,0.13541568454
2011/12/31,9.99150416666,51.5833333333,41.6666708333,7.74490833333,102416.666666,72.625,16.9083333333,0.80833333333,2.40825419374,3.74602802280,3.57069449362,1.93829547940,11.5342590824,4.14587116400,2.76906329809,-0.0785760421,-0.1065190451,0.19717060008,0.15900705500,0.10874015880,0.00254565635,0.13943805116,0.05874329895,-0.1342047221
2012/01/01,13.8605458333,44.4166666666,38.7189708333,6.69527916666,102307.5,70.5833333333,17.2625000000,1.51667633056,2.38663315272,3.73617038883,3.56647928827,1.92939413909,11.5342102512,4.15505350627,2.76547044004,-0.0781939688,0.24241322217,0.05744438554,0.08985039406,-0.0279914630,0.00152801176,0.10174053859,0.08306607869,0.49471528496
2012/01/02,29.3579874999,48.4166666666,30.6737541666,4.86639583333,102207.916666,68.8333333333,16.7125000000,2.1,2.36535097892,3.72552915793,3.56198725243,1.91992137652,11.5341537084,4.16430128506,2.76204123198,-0.0774516667,1.01421367682,0.15431494912,-0.1385798766,-0.3375677887,0.00061070776,0.06738683866,0.05411571044,0.81938901150
2012/01/03,23.5544208333,67.0,36.5691416666,7.53817916666,102110.833333,63.75,17.2083333333,1.26666666666,2.34463176694,3.71425044567,3.55728293751,1.90996998128,11.5340909378,4.17357949256,2.75876960927,-0.0763432300,0.81468175705,0.49044217371,0.04192182340,0.11001068174,-0.0002768341,-0.0186103085,0.08662415333,0.31273200813
2012/01/04,12.7551041666,30.9583333333,27.9255291666,5.47073333333,102474.583333,59.0,13.3708333333,0.98333333333,2.32453352826,3.70244861965,3.55241540610,1.89963272806,11.5340224695,4.18289221186,2.75564950724,-0.0748977052,0.22139799002,-0.2698064052,-0.2228741117,-0.2002200560,0.00334760975,-0.1053547679,-0.1625737894,0.05809058690
2012/01/05,6.20747499999,35.9964192708,24.9113458333,4.67556250000,102417.916666,71.125,10.6833333333,0.88333333333,2.30494966282,3.69023303997,3.54741730983,1.88900218237,11.5339487436,4.19223807501,2.75266448314,-0.0732249014,-0.4791954518,-0.1068135711,-0.3320939541,-0.3466527060,0.00286820008,0.07220081742,-0.3839795884,-0.0508277472
2012/01/06,3.23127083333,19.3747355143,26.1081541666,3.57822916666,102361.666666,78.5833333333,12.5583333333,0.5875,2.28580727790,3.67770076884,3.54231081228,1.87809253973,11.5338701962,4.20158836190,2.74979523629,-0.0713779784,-1.1129317711,-0.7137308445,-0.2800631265,-0.6032245078,0.00239737626,0.16257127094,-0.2194107804,-0.4605010545
2012/01/07,2.80610000000,28.9583333333,27.2606375,4.32569166666,102631.666666,74.2083333333,13.8083333333,0.61666666666,2.26714169000,3.66495769270,3.53711141578,1.86697831105,11.5337873259,4.21089665619,2.74702251627,-0.0694194065,-1.2353460710,-0.2990996774,-0.2316676038,-0.4024062605,0.00511448010,0.09597979674,-0.1217502416,-0.4140072430
2012/01/08,7.61052916666,40.625,36.5913083333,7.10877500000,102547.5,70.375,15.4583333333,0.82500000000,2.24894715755,3.65212267205,3.53182064831,1.85578531071,11.5337009475,4.22012541726,2.74431277978,-0.0673956084,-0.2194144524,0.05226096859,0.06799008665,0.10554462571,0.00438043732,0.03371266919,-0.0061645475,-0.1249762841
2012/01/09,6.20746666666,45.75,44.6365166666,6.85432499999,102373.75,71.4166666666,15.3166666666,0.78333333333,2.23132196025,3.63936052448,3.52651604189,1.84469437066,11.5336116475,4.22913463725,2.74165466095,-0.0653314413,-0.4055690917,0.18383126723,0.27203624147,0.08018546922,0.00277396348,0.03939663154,-0.0127131008,-0.1788655191
2012/01/10,5.76105,42.5833333333,44.8138375,6.39311666666,102324.166666,76.0833333333,15.1916666666,0.58333333333,2.21442641689,3.62677521700,3.52127995025,1.83382892101,11.5335198269,4.23781155705,2.73907800496,-0.0632296447,-0.4633066671,0.12468772341,0.28123701424,0.02139296972,0.00238133039,0.09401767375,-0.0183309730,-0.4757668559
2012/01/11,5.73978750000,38.75,31.4938041666,5.00951666666,102425.416666,65.5416666666,16.45,0.72500000000,2.19841565753,3.61442603717,3.51620439019,1.82332866562,11.5334260391,4.24609079407,2.73662788663,-0.0611182090,-0.4509934687,0.04270471861,-0.0664135568,-0.2119892289,0.00346413128,-0.0634047213,0.06369759057,-0.2604654150
2012/01/12,6.63265416666,48.0,32.0922041666,5.00156875,102341.666666,68.7916666666,15.4708333333,0.7875,2.18329550503,3.60234538109,3.51136517506,1.81334819840,11.5333303321,4.25396581779,2.73438908061,-0.0589735658,-0.2912904541,0.26885562981,-0.0427520352,-0.2035965851,0.00274183560,-0.0228832042,0.00456745021,-0.1799183423
2012/01/13,3.72022083333,56.5833333333,38.9406083333,9.23982083333,102044.166666,82.125,16.0208333333,0.62083333333,2.16897903449,3.59053846429,3.50686127609,1.80402362170,11.5332327750,4.26144038522,2.73240535303,-0.0568850766,-0.8551960041,0.44517601347,0.15517634604,0.41949887342,-7.1769961413,0.14680209157,0.04148460556,-0.4198075407
2012/01/14,4.74062916666,36.125,42.6640166666,9.3352375,101607.5,84.875,18.0625000000,0.97916666666,2.15555711704,3.57892817675,3.50270721295,1.79534466978,11.5331337446,4.26850284691,2.73068534719,-0.0548118201,-0.5993872545,0.00805696967,0.25064865099,0.43845154877,-0.0042611143,0.17267673896,0.16315261868,0.03375841095
2012/01/15,1.466825,46.6666666666,42.708325,12.325075,101220.0,96.0833333333,17.0208333333,0.46250000000,2.14317243264,3.56748255259,3.49885824549,1.78718257469,11.5330340485,4.27514299797,2.72922008671,-0.0527371864,-1.7600722316,0.27554758134,0.25553562061,0.72445323040,-0.0079824038,0.29007287250,0.10521799723,-0.7183715356
2012/01/16,3.06121666666,20.5833333333,30.2083291666,6.09096666666,101336.666666,84.4375,15.7791666666,0.9125,2.13195646307,3.55624202270,3.49536006547,1.77945567655,11.5329342571,4.28136313886,2.72801249730,-0.0506940257,-1.0131440226,-0.5317603358,-0.0872423788,0.02735112273,-0.0067306712,0.15464847685,0.03067800725,-0.0408731677
2012/01/17,11.4158208333,15.7083333333,34.1312041666,4.73918750000,101570.0,67.5416666666,16.8458333333,1.21669921874,2.12191716052,3.54524041863,3.49222014375,1.77217015481,11.5328344257,4.28719459101,2.72706646928,-0.0485856901,0.31308302518,-0.7910490615,0.03799190030,-0.2163044473,-0.0043309307,-0.0744498996,0.09703687701,0.24472732388
2012/01/18,17.9209281250,21.375,35.350175,4.11894583333,101480.833333,72.5833333333,18.6125,1.39166666666,2.11316406978,3.53448445638,3.48939881737,1.76525786836,11.5327343707,4.29267128003,2.72638983179,-0.0462770302,0.77280512911,-0.4722624415,0.07590452545,-0.3496606034,-0.0051091453,-0.0079359529,0.19744356621,0.37677909988
2012/01/19,5.12327916666,27.2291666666,44.4592125000,9.41475,101504.166666,84.0,19.86875,0.77499999999,2.10574858892,3.52403481677,3.48688008619,1.75874801271,11.5326339482,4.29779328781,2.72599161106,-0.0437336074,-0.4719538926,-0.2197461140,0.30769210963,0.48352959566,-0.0047788207,0.13302351103,0.26315653461,-0.2111586421
2012/01/20,17.8996583333,29.125,32.2030125000,4.10306250000,101642.5,78.25,18.1083333333,1.64166666666,2.09957101181,3.51385315966,3.48463094892,1.75264365602,11.5325332207,4.30254585949,2.72584793757,-0.0409788431,0.78521061332,-0.1422562477,-0.0125709448,-0.3409100099,-0.0033161869,0.05736296992,0.17052429990,0.53669082913
2012/01/21,19.8979458333,31.9583333333,30.6516041666,2.84669999999,101540.0,79.1666666666,16.9041666666,1.59166666666,2.09458837362,3.50395912057,3.48263867007,1.74693027468,11.5324321493,4.30693331376,2.72591487143,-0.0380170858,0.89602812832,-0.0395261495,-0.0599536708,-0.7007698460,-0.0042240608,0.06462202103,0.10164526842,0.50279877110
2012/01/22,9.43877916666,13.8971354166,17.9964541666,2.94210416666,101818.333333,79.1666666666,13.1416666666,1.25833333333,2.09065664009,3.49430810566,3.48088442283,1.74160890622,11.5323309060,4.31097766659,2.72616225552,-0.0349408291,0.15417000613,-0.8626253719,-0.5907096750,-0.6624838779,-0.0013854474,0.06057766821,-0.1503744113,0.26472892315
2012/01/23,6.78147083333,15.6653645883,17.4645416666,3.21244999999,102075.0,77.3333333333,10.1416666666,0.92916666666,2.08753771020,3.48494579462,3.47936064789,1.73672303378,11.5322300610,4.31469689448,2.72657180333,-0.0318493514,-0.1733436947,-0.7334935964,-0.6191880129,-0.5696891478,0.00123305516,0.03342818851,-0.4099194531,-0.0416178004
2012/01/24,7.10032916666,29.9169311523,17.6640166666,3.38738749999,101918.333333,83.7916666666,10.5958333333,1.325,2.08517728939,3.47588082896,3.47804955865,1.73226881351,11.5321306626,4.31809881955,2.72714037329,-0.0287508812,-0.1250361449,-0.0774562495,-0.6065199450,-0.5122098382,-0.0002035446,0.11023473986,-0.3666795312,0.31016334073
2012/01/25,11.0756874999,37.9997355143,19.304075,3.41919166666,102179.583333,77.8333333333,8.22916666666,0.76249999999,2.08348774864,3.46719264019,3.47700861302,1.72825717254,11.5320331602,4.32122320207,2.72787058668,-0.0256909816,0.32126464210,0.17038655935,-0.5166923995,-0.4988530041,0.00245400486,0.03334658636,-0.6201858326,-0.2454617889
2012/01/26,12.1917479166,46.6874999999,26.7952145833,4.46083541666,102045.833333,82.2083333333,11.3000000000,1.33750000000,2.08241632187,3.45884492583,3.47631114606,1.72470145563,11.5319373277,4.32410631779,2.72879766416,-0.0227105709,0.41834300072,0.38463153705,-0.1880878348,-0.2293653939,0.00124001000,0.08515035788,-0.3039949384,0.31351277071
2012/01/27,4.93195416666,56.0833333333,33.7987583333,8.12658750000,101714.583333,86.125,15.0916666666,0.86249999999,2.08181636189,3.45078020948,3.47594528901,1.72155673096,11.5318434241,4.32675469922,2.72995245523,-0.0199092257,-0.4860810696,0.57605847036,0.04447877709,0.37358436278,-0.0019174567,0.12904503011,-0.0158097401,-0.1280109043
2012/01/28,3.65645000000,52.6666666666,40.6249999999,12.9452916666,101658.333333,82.5,17.3166666666,0.8375,2.08170648584,3.44299522840,3.47587795346,1.71878331742,11.5317518522,4.32915791659,2.73132469876,-0.0172708570,-0.7852137544,0.52098751595,0.22850568718,0.84194882674,-0.0023790559,0.08364037674,0.12034473010,-0.1600631582
2012/01/29,2.14709166666,36.3333333333,26.9503624999,12.1978416666,101916.25,82.25,15.3208333333,1.06666666666,2.08203087436,3.43554775277,3.47609755547,1.71644906384,11.5316624137,4.33134515205,2.73291779925,-0.0148582534,-1.3179166611,0.15718784078,-0.1821008073,0.78480995966,0.00024426285,0.07841823759,-0.0037042412,0.07939677454
2012/01/30,8.50339374999,31.6666666666,33.7433541666,5.99553333333,102109.583333,66.75,15.8625000000,0.75416666666,2.08264183449,3.42841255958,3.47657296878,1.71453003047,11.5315744357,4.33335818560,2.73472948324,-0.0126902469,0.05782351401,0.02685204334,0.04221051555,0.07648471706,0.00222742626,-0.1324038883,0.02922834979,-0.2694516451
2012/01/31,11.6602791666,34.625,38.0540791666,6.70323958333,102189.166666,60.875,14.9666666666,0.83333333333,2.08332741592,3.42156097945,3.47728285634,1.71297003546,11.5314870274,4.33524662056,2.73673730020,-0.0108753401,0.37286070695,0.12301498505,0.16172542764,0.18962089397,0.00309392241,-0.2264240391,-0.0309117941,-0.1714462166
2012/02/01,11.2032166666,31.875,42.7304875,5.53434583333,102080.0,69.9166666666,15.5791666666,0.84166666666,2.08403260698,3.41492533366,3.47813458331,1.71164031870,11.5313996818,4.33702272172,2.73891222776,-0.0093638779,0.33216833246,0.04689666981,0.27677807512,-0.0006669468,0.00211241672,-0.0897186650,0.00702232386,-0.1630073479
2012/02/02,19.0050958333,36.4583333333,37.8767666666,6.45673750000,102227.916666,69.9583333333,16.5041666666,1.11666666666,2.08470840413,3.40843157803,3.47906760728,1.71044598285,11.5313124613,4.33866431224,2.74123646603,-0.0081153379,0.85999874082,0.18773847797,0.15527030012,0.15467817640,0.00364761531,-0.0907644855,0.06237640823,0.11846339511
2012/02/03,11.3945583333,22.2083333333,23.8918458333,3.64185416666,102342.083333,73.0416666666,14.4083333333,1.22083333333,2.08548669454,3.40201488034,3.48008891282,1.70940255652,11.5312248628,4.34016460533,2.74373114662,-0.0070618211,0.34764920770,-0.3015472865,-0.3065516906,-0.4169096181,0.00485137622,-0.0491345507,-0.0759244037,0.20659550686
2012/02/04,10.161575,23.5833333333,30.4077958333,3.11703333333,102063.333333,75.0416666666,15.8166666666,1.36666666666,2.08630865569,3.39563864072,3.48123692737,1.70862644708,11.5311359474,4.34156849530,2.74643710756,-0.0062197349,0.23230479412,-0.2350983928,-0.0665379099,-0.5717447523,0.00221286719,-0.0235249804,0.01462712881,0.31859441996
2012/02/05,14.6258541666,20.125,34.9512458333,3.62595416666,101716.666666,76.3333333333,18.6291666666,1.15000000000,2.08711717554,3.38923666460,3.48251861745,1.70814750348,11.5310446164,4.34292356559,2.74939979997,-0.0055571175,0.59567362042,-0.3872738413,0.07143549674,-0.4200300314,-0.0010981671,-0.0078138507,0.17532865291,0.14531905989
2012/02/06,5.80887708333,33.5833333333,50.5596020833,9.22789270833,101185.0,87.9166666666,19.4375000000,0.69791666666,2.08787520194,3.38269702483,3.48393486752,1.70789642905,11.5309496904,4.34427739257,2.75265443616,-0.0050406712,-0.3284879228,0.13133288732,0.43921801209,0.51433428444,-0.0062438869,0.13211200354,0.21454975377,-0.3546149008
2012/02/07,9.84267916666,22.3333333333,29.3218083333,4.89821666666,101534.583333,71.7083333333,17.4958333333,1.32083333333,2.08847856975,3.37589801070,3.48540297165,1.70776278612,11.5308506792,4.34570152129,2.75620038957,-0.0046324122,0.19824937728,-0.2698176799,-0.1070714207,-0.1188915928,-0.0026959373,-0.0730945554,0.10576236776,0.28289526276
2012/02/08,9.65135833333,40.7926432291,21.5868833333,3.67365,102172.5,73.6666666666,12.2166666666,1.06250000000,2.08878730889,3.36882223077,3.48684198624,1.70770030520,11.5307479209,4.34724215361,2.75997590991,-0.0043533612,0.17831135647,0.33967952136,-0.4147561090,-0.4065145869,0.00366991936,-0.0476917407,-0.2571747702,0.06497798311
2012/02/09,14.0199770833,38.625,25.1108124999,4.84254791666,102025.833333,73.0833333333,12.6875,1.84166666666,2.08874248132,3.36144188167,3.48813263118,1.70752919084,11.5306419505,4.34890963634,2.76392004231,-0.0041225465,0.55174076571,0.29245785353,-0.2648341009,-0.1300881795,0.00233937757,-0.0573092937,-0.2233027855,0.61479350525
2012/02/10,6.50507916666,29.2916666666,29.1888333333,4.46882083333,101967.083333,81.9583333333,15.1541666666,0.78333333333,2.08852236487,3.35370787149,3.48914265311,1.70702222825,11.5305338967,4.35068418610,2.76792895495,-0.0037798413,-0.2159390828,0.02359518996,-0.1153564370,-0.2098976501,0.00187143096,0.05552680193,-0.0496534333,-0.2404171191
2012/02/11,3.63518333333,23.12890625,33.5868746170,3.78497916666,102210.0,75.5416666666,13.6416666666,1.00416666666,2.08826175865,3.34575417367,3.48982300959,1.70610861670,11.5304248099,4.35253349832,2.77193874298,-0.0032841093,-0.7976022133,-0.2046709856,0.02431234465,-0.3750682340,0.00435998940,-0.0278491179,-0.1588099084,0.00744211950
2012/02/12,8.67346666666,28.625,52.6816545506,7.71310833333,102114.166666,75.625,16.5875000000,1.03749999999,2.08798343419,3.33772281865,3.49016834882,1.70476393393,11.5303152821,4.35444003917,2.77593509302,-0.0026589270,0.07228512289,0.01655764321,0.47409893512,0.33815732846,0.00353146521,-0.0286531228,0.03271430662,0.03947290016
2012/02/13,4.53867500000,49.9583333333,46.8080321736,15.0286270833,101834.166666,75.7083333333,19.7666666666,0.89999999999,2.08770554941,3.32976631124,3.49029197740,1.70315575163,11.5302051891,4.35638182259,2.77995242835,-0.0018936917,-0.5750704301,0.58142301343,0.35576283842,1.00680110286,0.00089576299,-0.0294935845,0.20404458898,-0.1034668238
2012/02/14,4.3154625,29.5,58.2446583174,12.3727791666,101576.25,82.4583333333,20.3541666666,0.67708333333,2.08741250322,3.32193657031,3.49021612197,1.70142791613,11.5300946807,4.35834329369,2.78403321402,-0.0009614069,-0.6252080001,0.06245369302,0.57443626355,0.81407091493,-0.0015296538,0.05394982155,0.22925242711,-0.3889995146
2012/02/15,16.6028583472,20.9583333333,51.4184208491,7.48846197916,101352.5,86.7083333333,20.28125,1.05104166666,2.08725464039,3.31426551428,3.48995434149,1.69960655117,11.5299845514,4.36028297298,2.78821315413,0.00010534795,0.72232022973,-0.2717291745,0.45004214904,0.31375688203,-0.0036247328,0.10226702305,0.22148365977,0.04967638793
2012/02/16,4.50678333333,33.4583333333,35.8599375,4.27798333333,101685.416666,84.8333333333,16.6833333333,0.79166666666,2.08717277235,3.30684476154,3.48955009714,1.69778399763,11.5298755532,4.36216070591,2.79249888215,0.00119912852,-0.5815891031,0.20345612204,0.09007062814,-0.2443022828,-0.0002363771,0.07852784140,0.02191133494,-0.2348139797
2012/02/17,8.5459,27.2083333333,28.7234104166,3.77702708333,102085.0,63.3333333333,14.9833333333,0.95833333333,2.08719660803,3.29968784955,3.48901246866,1.69595356379,11.5297682419,4.36395495082,2.79688552652,0.00230463779,0.05825502773,0.00383544937,-0.1312999844,-0.3670163494,0.00379283664,-0.2155431673,-0.0899470542,-0.0448642522
2012/02/18,14.3069708333,33.875,27.6374166666,3.45100416666,102346.666666,62.8333333333,13.4791666666,1.13333333333,2.08756275536,3.29284588545,3.48834391479,1.69407550546,11.5296634943,4.36564730144,2.80136023080,0.00346764402,0.57318413398,0.22983139374,-0.1691733838,-0.4554102539,0.00645752825,-0.2251615832,-0.2002149472,0.12169549893
2012/02/19,24.3622500000,57.4166666666,29.7429124999,3.68956666666,102284.583333,61.4583333333,14.3291666666,1.35416666666,2.08834499925,3.28635085843,3.48753165871,1.69218001039,11.5295622546,4.36721177961,2.80591489484,0.00466048065,1.10468980385,0.76398376279,-0.0949407903,-0.3866709937,0.00595198534,-0.2488523411,-0.1436178077,0.29852577833
2012/02/20,19.3665000000,34.9583333333,37.8989333333,6.34542083333,101927.5,64.5,15.6291666666,0.98749999999,2.08955061342,3.28027698668,3.48662153838,1.69029790356,11.5294651165,4.36863226040,2.81054571803,0.00588581969,0.87399415587,0.27387988943,0.14830142906,0.15743552058,0.00255193870,-0.2019670365,-0.0614068912,-0.0184646019
2012/02/21,22.9379291666,15.625,29.7207416666,3.29198333333,101485.0,73.7916666666,18.7833333333,1.55410156249,2.09131240277,3.27461286619,3.48562807260,1.68833584372,11.5293726602,4.36989589333,2.81525133715,0.00720490669,1.04147943312,-0.5257406705,-0.0937828979,-0.4968456236,-0.0017063769,-0.0686500859,0.11771861466,0.43369269864
2012/02/22,11.5221041666,29.9166666666,43.8829708333,10.4166708333,101127.916666,91.4166666666,19.2916666666,0.80833333333,2.09379007091,3.26938473908,3.48458190013,1.68621870937,11.5292849012,4.37100895678,2.82001971376,0.00865429164,0.35047722102,0.12903099961,0.29694443656,0.65718877813,-0.0051434051,0.14441885370,0.13965350997,-0.2214350559
2012/02/23,1.81758749999,51.0,60.5939583333,25.2703520833,100934.166666,95.7083333333,20.7958333333,0.20833333333,2.09698719841,3.26457003368,3.48348545339,1.68398917045,11.5292021986,4.37195612629,2.82484608009,0.01021411110,-1.4994771260,0.66725559904,0.62070973724,1.54564268370,-0.0069784305,0.18934924604,0.20990656602,-1.5788300290
2012/02/24,6.07993333333,16.75,32.9565583333,6.21819583333,101062.083333,91.0833333333,19.1500000000,1.17499999999,2.10089226992,3.26022884255,3.48228022719,1.68165093903,11.5291255454,4.37272089917,2.82969441306,0.01187939194,-0.2958985389,-0.4418305842,0.01291005289,0.14582886668,-0.0056352520,0.13905393921,0.12260830256,0.14938875564
2012/02/25,5.42090416666,20.375,32.8235875,9.19210833333,101206.25,90.3333333333,17.2166666666,1.07500000000,2.10573440548,3.25648590041,3.48097705531,1.67925481403,11.5290553625,4.37327739468,2.83454577695,0.01376575764,-0.4154717835,-0.2421772412,0.01017033272,0.53909051204,-0.0041395697,0.13022913752,0.01133212993,0.05855490393
2012/02/26,4.18789583333,12.7552083333,17.1321,3.35557916666,101682.916666,79.4166666666,13.5999999999,0.89166666666,2.11159552591,3.25339388821,3.47960096447,1.67682463633,11.5289915433,4.37364387298,2.83942414029,0.01589420766,-0.6793971058,-0.7074542032,-0.6386470677,-0.4662002528,0.00062304688,0.00106438088,-0.2293543475,-0.1305571159
2012/02/27,3.97532500000,21.0577494303,21.1657833333,3.32377083333,101717.916666,80.375,11.7083333333,1.1,2.11847273634,3.25094995096,3.47821609964,1.67438588096,11.5289340747,4.37380397335,2.84435321617,0.01834917511,-0.7383662305,-0.2036813146,-0.4258302155,-0.4732859493,0.00102466348,0.01289920920,-0.3840523771,0.07696100468
2012/02/28,3.63519583333,23.5828450669,28.4796208333,4.262075,101375.833333,85.7083333333,12.8749999999,1.03333333333,2.12647831678,3.24919345790,3.47689249388,1.67203970590,11.5288827665,4.37373624976,2.84937884127,0.02116727425,-0.8358153328,-0.0886739141,-0.1277037208,-0.2222835750,-0.0022927548,0.07721380954,-0.2940913947,0.01162254856
2012/02/29,19.7278791666,14.6666666666,27.0390124999,2.95800833333,101455.833333,82.2083333333,15.7708333333,1.89166666666,2.13569612241,3.24810529088,3.47566471635,1.66991310591,11.5288372082,4.37341695823,2.85455356975,0.02442389274,0.84633669901,-0.5625279456,-0.1783839858,-0.5853969244,-0.0014583650,0.03583971743,-0.0963913272,0.61303438195
