Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2003/01/11,13.4991374999,0,50.6427124999,15.9510208333,102238.333333,47.6951791666,15.6125000000,1.32916666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/12,16.964275,0,48.7145458333,12.4204999999,102227.916666,50.7628041666,16.325,1.16666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/13,5.42090416666,0,75.5097458333,22.2169166666,102032.083333,66.3486458333,16.7208333333,1.01666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/14,10.3103666666,0,71.2101124999,10.3371583333,102123.75,49.6753208333,18.3750000000,1.11666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/15,22.3426833333,0,46.5647083333,7.60178333333,102365.833333,56.5825291666,17.3916666666,2.01666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/16,14.7533916666,0,52.6706625,8.74680833333,102337.5,68.2543874999,16.9874999999,1.51666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/17,7.35543333333,0,63.4751833333,8.38104583333,102234.583333,62.6887458333,19.2291666666,1.29166666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/18,6.71767499999,0,56.8262375000,7.07697083333,102234.166666,58.6144999999,20.1916666666,1.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/19,4.42174583333,0,78.3244625,30.423025,101963.75,68.3625625000,19.8875000000,1.01666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/20,9.73639583333,0,64.2730416666,9.939575,101839.583333,68.0191583333,19.2708333333,1.45416666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/21,23.1292541666,0,46.96365,8.09479166666,101701.666666,69.6983416666,17.6166666666,2.19166666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/22,11.9087447916,0,60.5274791666,24.7932624999,101373.75,68.9818833333,18.2833333333,1.49166666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/23,6.66454166666,0,57.0146166666,16.5950895833,101505.833333,61.2550791666,18.8208333333,1.52083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/24,17.0280666666,0,40.1817333333,2.75127083333,101593.333333,76.4141166666,16.6999999999,2.65833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/25,10.6079833333,0,41.3785541666,2.84667916666,101477.5,84.2291916666,18.2583333333,2.12916666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/26,4.9744875,0,39.9157708333,7.34732500000,101373.333333,85.3183375,20.9708333333,1.19583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/27,8.84353333333,0,28.4131208333,7.12467916666,101993.333333,61.6665458333,15.7083333333,2.00833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/28,10.0552666666,0,40.89095,9.5897,102408.75,46.7405958333,14.0791666666,1.46250000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/29,12.5637833333,0,45.922,3.83269583333,102374.166666,59.8448291666,16.0750000000,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/30,16.8068429687,0,39.7052333333,2.47147356770,102237.083333,69.4118416666,16.7145833333,2.08333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/01/31,12.7550999999,0,39.7384708333,1.44719583333,101993.75,76.6899083333,19.3291666666,1.58750000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/01,4.25168333333,0,36.1923833333,4.08716666666,101958.333333,77.3040041666,20.1500000000,0.90416666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/02,6.4838375,0,24.0913041666,0.77925833333,102309.166666,70.7273,15.7624999999,1.49583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/03,7.50424583333,0,24.5789,1.36768333333,102354.166666,76.0874208333,15.1333333333,1.40833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/04,13.9030583333,0,21.1879416666,0.66795000000,102400.833333,57.7952124999,15.3625000000,1.49166666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/05,15.7950666666,0,33.5993041666,3.99172916666,102555.833333,50.6586375000,15.1166666666,1.52083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/06,19.3239666666,0,40.1374166666,4.24617916666,102422.083333,66.9896416666,15.4041666666,1.63750000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/07,12.2236291666,0,40.7358125,2.81489166666,101803.333333,70.95025,16.7375,1.25416666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/08,2.59353333333,0,54.9645416666,15.2035666666,101430.833333,84.5367749999,18.5125,0.92916666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/09,7.33418749999,0,35.6382875000,2.33778333333,101535.0,88.2518374999,19.5791666666,1.51666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/10,3.99659583333,0,45.0132958333,17.3028041666,101629.583333,83.9632208333,20.7416666666,1.23749999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/11,4.95323333333,0,57.9787250000,21.1036958333,101726.25,82.0426791666,20.5541666666,1.28333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/12,6.52622755940,0,26.6179000000,1.51081666666,102063.75,81.1812,16.4749999999,1.77916666666,2.12208354536,0,3.65941594452,1.53862231838,11.5309723188,4.31238700814,2.91961419261,0.43757611619,-0.2462544781,0,-0.3778320227,-1.1259719749,0.00238057815,0.08429668511,-0.1177701122,0.13856897369
2003/02/13,5.05951250000,0,31.1835062500,2.77512708333,102125.416666,75.9268,15.9125,1.65000000000,2.12119806122,0,3.65565432132,1.52770449478,11.5308722269,4.31667489613,2.92326805554,0.44055448189,-0.4999279264,0,-0.2157650121,-0.5070079528,0.00308468513,0.01309482212,-0.1561630916,0.06022080602
2003/02/14,7.95067083333,0,39.1400666666,3.41920833333,101910.416666,80.6581833333,17.8291666666,1.70000000000,2.12085209127,0,3.65207559060,1.51730519752,11.5307731953,4.32072928746,2.92680398288,0.44360802329,-0.0475957846,0,0.01507107464,-0.2878961547,0.00107624302,0.06949097920,-0.0459682898,0.08702022776
2003/02/15,5.35712916666,0,40.3368791666,3.8326875,101614.583333,85.7756833333,20.0250000000,1.44166666666,2.12109381672,0,3.64869709130,1.50744402690,11.5306756919,4.32453105973,2.93020142290,0.44675558230,-0.4426655883,0,0.04856907497,-0.1638777726,-0.0017333514,0.12720449555,0.06678007005,-0.0809557305
2003/02/16,1.42431666666,0,33.7101083333,19.3225291666,101490.416666,86.6952625,21.8958333333,1.21666666666,2.12200935364,0,3.64552333865,1.49787537289,11.5305802195,4.32807680321,2.93345050435,0.45001829704,-1.7683171871,0,-0.1277255957,1.46339635656,-0.0028605636,0.13432243663,0.15284585561,-0.2539034181
2003/02/17,4.27295833333,0,34.7074416666,9.82826666666,101802.916666,86.3619125,18.9625,1.95833333333,2.12346865353,0,3.64255756166,1.48873898239,11.5304872045,4.33136749524,2.93655562746,0.45330077344,-0.6711622480,0,-0.0956034404,0.79652360525,0.00030682905,0.12717925582,0.00590771721,0.21879299791
2003/02/18,8.97108333333,0,42.64185,3.95992083333,101746.666666,76.6433833333,20.6208333333,1.5125,2.12540687365,0,3.63972719366,1.47994623964,11.5303976201,4.33438829158,2.93949263414,0.45659996911,0.06859956807,0,0.11310897173,-0.1037222061,-0.0001562774,0.00477498688,0.08680925746,-0.0428360581
2003/02/19,4.06036666666,0,46.7198625,10.3530541666,101657.5,82.5087041666,21.3041666666,1.09583333333,2.12770464860,0,3.63700430332,1.47158874055,11.5303124172,4.33712950282,2.94224562314,0.45979213284,-0.7264313670,0,0.20716509212,0.86569282418,-0.0009478183,0.07577429000,0.11665704858,-0.3682770240
2003/02/20,26.6368999999,0,34.3306625000,3.65775833333,101869.166666,74.6240291666,18.2416666666,3.11666666666,2.13037695745,0,3.63433439132,1.46365845752,11.5302327371,4.33953848982,2.94482482858,0.46280816318,1.15192051507,0,-0.0982954860,-0.1668079749,0.00121185201,-0.0270759276,-0.0411164738,0.67395589144
2003/02/21,19.8607473958,0,46.2655083333,3.70745052083,101880.416666,79.5358333333,18.8041666666,2.10000000000,2.13360029550,0,3.63175675332,1.45612384631,11.5301596500,4.34155774309,2.94724279962,0.46563997008,0.85514499562,0,0.20263996973,-0.1457793970,0.00139536876,0.03464991077,-0.0131643231,0.27629737464
2003/02/22,9.26869583333,0,42.7526583333,14.8059791666,101593.75,80.6353791666,21.8625,1.25833333333,2.13747624400,0,3.62931010964,1.44903919110,11.5300935711,4.34320652075,2.94952872312,0.46831688489,0.08916643886,0,0.12612126703,1.24599190582,-0.0013562746,0.04673097992,0.13524411721,-0.2385287908
2003/02/23,5.95236666666,0,41.422875,26.4630958333,101380.416666,79.9024916666,21.9000000000,1.10833333333,2.14206917070,0,3.62700427163,1.44232330450,11.5300338053,4.34452794402,2.95170481895,0.47084385243,-0.3582802711,0,0.09682899283,1.83342784784,-0.0033985833,0.03627909307,0.13478181786,-0.3679864670
2003/02/24,7.12159583333,0,43.0851083333,25.4452916666,101420.416666,83.0009,21.575,1.59166666666,2.14712969864,0,3.62490767402,1.43608802915,11.5299789582,4.34558124133,2.95380576865,0.47315741755,-0.1839978644,0,0.13826974907,1.80044269344,-0.0029492605,0.07327020977,0.11772946831,-0.0083757322
2003/02/25,19.7916666666,0,39.0070916666,1.68575833333,101662.916666,81.9186916666,19.6,2.17083333333,2.15254808824,0,3.62301488957,1.43030773334,11.5299276819,4.34641378262,2.95587428066,0.47525066614,0.83271288543,0,0.04072857762,-0.9080922213,-0.0005098009,0.05931340767,0.01965528556,0.29986045226
2003/02/26,13.9455791666,0,45.9219833333,3.64185416666,101642.083333,76.0073333333,22.2375,1.44166666666,2.15810936162,0,3.62133256269,1.42511210674,11.5298789030,4.34708806745,2.95794134040,0.47706584671,0.47705319079,0,0.20561137943,-0.1326191683,-0.0006659686,-0.0162582405,0.14383871258,-0.1112659949
2003/02/27,8.02507916666,0,44.6254354166,2.75127291666,101601.25,74.4369458333,23.9166666666,1.44166666666,2.16371772378,0,3.61987217790,1.42067286884,11.5298317453,4.34762606362,2.96002411630,0.47859333322,-0.0811461898,0,0.17843181937,-0.4086091854,-0.0010206281,-0.0376736612,0.21455144966,-0.1127934815
2003/02/28,13.5416666666,0,38.3200416666,1.68576249999,101528.75,83.5953208333,21.4416666666,1.84999999999,2.16926817887,0,3.61853668300,1.41687162101,11.5297855927,4.34806256965,2.96210559768,0.47986089957,0.43650317310,0,0.02743635742,-0.8946536373,-0.0016883041,0.07792497798,0.10323047180,0.13532473951
2003/03/01,5.82482083333,0,39.5833333333,8.01527083333,101243.333333,82.2879291666,22.8083333333,1.29583333333,2.17452277662,0,3.61727783847,1.41377292625,11.5297399748,4.34841128729,2.96418133954,0.48080933551,-0.4123945358,0,0.06113031576,0.66757565004,-0.0044578356,0.06181314094,0.16294462671,-0.2216553466
2003/03/02,10.4591791666,0,34.9069291666,1.66984166666,101169.583333,86.0158875000,22.3958333333,1.88750000000,2.17940737104,0,3.61603736877,1.41140929948,11.5296947480,4.34867809422,2.96624892930,0.48144718574,0.16807261095,0,-0.0633520158,-0.8986804879,-0.0051413173,0.10585392333,0.14262600035,0.15380601639
2003/03/03,7.27039583333,0,36.4804916666,2.40139583333,100940.416666,86.3037041666,22.7291666666,1.61250000000,2.18391307430,0,3.61481158697,1.40984590733,11.5296496114,4.34887071869,2.96829893771,0.48178022639,-0.2001023367,0,-0.0180339441,-0.5337957418,-0.0073639236,0.10900180045,0.15535003721,-0.0039944567
2003/03/04,10.1190458333,0,27.7482291666,0.90649999999,100904.166666,91.1558291666,20.2166666666,3.48749999999,2.18791342368,0,3.61358517446,1.40907651475,11.5296041761,4.34900672367,2.97032197128,0.48180560083,0.12650595048,0,-0.2904131501,-1.5072407635,-0.0076776757,0.16356372676,0.03618537543,0.76737954631
2003/03/05,7.54675833333,0,31.8040708333,1.41539999999,100927.083333,93.5573458333,18.6958333333,2.38333333333,2.19143201839,0,3.61231926186,1.40908203117,11.5295583518,4.34908918049,2.97231085185,0.48157457007,-0.1703139071,0,-0.1527249666,-1.0616698545,-0.0074047639,0.18948539221,-0.0440101692,0.38692549796
2003/03/06,2.65729583333,0,24.5567458333,6.64757500000,101200.0,86.7677416666,17.2125,1.55,2.19448652397,0,3.61104522813,1.40992771239,11.5295118101,4.34911921335,2.97430138727,0.48109663441,-1.2171775222,0,-0.4100586322,0.48432441411,-0.0046577743,0.11411569945,-0.1286655232,-0.0428417034
2003/03/07,9.58759166666,0,28.7898958333,2.41729583333,101782.083333,58.6139416666,14.0583333333,1.41249999999,2.19703437555,0,3.60980760908,1.41182178059,11.5294642305,4.34910530503,2.97635051795,0.48035737057,0.06343535215,0,-0.2497831226,-0.5291722894,0.00112513832,-0.2781327243,-0.3331351781,-0.1349961865
2003/03/08,12.6275499999,0,31.9592208333,2.87848333333,102150.0,53.19365,14.9500000000,1.53749999999,2.19924842780,0,3.60857634983,1.41471114073,11.5294153402,4.34904928322,2.97848179185,0.47949297873,0.33663250714,0,-0.1441156086,-0.3574476056,0.00478226003,-0.3751102549,-0.2737704920,-0.0493352580
2003/03/09,20.98215,0,33.0230458333,4.46882083333,102281.25,62.965125,15.4374999999,1.57916666666,2.20117546721,0,3.60731907287,1.41848992903,11.5293647533,4.34898493542,2.98071269078,0.47852282117,0.84249660904,0,-0.1101133965,0.07863464911,0.00611689737,-0.2064039337,-0.2439130764,-0.0216255394
2003/03/10,14.5620791666,0,36.1258999999,2.63994166666,102303.75,74.6010041666,15.6416666666,1.75,2.20269209187,0,3.60601170849,1.42326436163,11.5293118866,4.34893096183,2.98308153416,0.47745023077,0.47572874060,0,-0.0190016488,-0.4525075406,0.00638972154,-0.0367769940,-0.2331432403,0.08216555716
2003/03/11,27.0408041666,0,39.2952166666,3.40329999999,102264.166666,59.6277833333,17.2375,2.72499999999,2.20389118506,0,3.60462273534,1.42920073498,11.5292561512,4.34887527074,2.98561528961,0.47631246512,1.09345580555,0,0.06648006280,-0.2044551858,0.00605846239,-0.2607536419,-0.1385280464,0.52615596298
2003/03/12,16.3212104166,0,43.4729604166,2.48886041666,102274.166666,76.7525166666,18.8166666666,1.85000000000,2.20480591034,0,3.60314866227,1.43656751676,11.5291969052,4.34881974335,2.98832426078,0.47513175151,0.58765960412,0,0.16899048292,-0.5247425750,0.00621548954,-0.0082335669,-0.0535812588,0.14005388757
2003/03/13,12.7444645833,0,48.23803125,3.11704166666,102288.333333,75.3201625000,20.2708333333,1.625,2.20548470722,0,3.60157220707,1.44517398071,11.5291336000,4.34879683760,2.99121143143,0.47395137838,0.33961231977,0,0.27457553294,-0.3082896124,0.00641730167,-0.0270489763,0.01797163984,0.01155643740
2003/03/14,18.1334958333,0,36.1702208333,1.62214583333,102079.166666,74.4444729166,19.0499999999,2.27916666666,2.20604877241,0,3.59990791706,1.45485209945,11.5290658544,4.34881814130,2.99429604561,0.47278164294,0.69171205413,0,-0.0116717656,-0.9711022382,0.00443808056,-0.0387646237,-0.0472289440,0.35102823613
2003/03/15,10.1828249999,0,45.4787166666,3.08524166666,101533.75,71.5825875,21.2583333333,1.52083333333,2.20651149153,0,3.59815565702,1.46549074024,11.5289935182,4.34887836790,2.99761475844,0.47160414698,0.11419098599,0,0.21908879393,-0.3388607499,-0.0008469837,-0.0780265148,0.05913421691,-0.0523457167
2003/03/16,6.37753333333,0,35.1285458333,2.56044166666,101501.666666,77.86555,23.4333333333,1.44583333333,2.20687028180,0,3.59628543587,1.47696852864,11.5289165004,4.34898758974,3.00119011301,0.47042039121,-0.3540888840,0,-0.0372713643,-0.5367887589,-0.0010860028,0.00599603168,0.15296939713,-0.1017345346
2003/03/17,4.80441250000,0,32.0035458333,14.9491166666,101575.416666,82.1579583333,24.2958333333,1.39583333333,2.20705431893,0,3.59427662460,1.48940597688,11.5288344700,4.34914312915,3.00504013342,0.46921789662,-0.6375195524,0,-0.1284299206,1.21524623535,-0.0002776471,0.05950058626,0.18526473445,-0.1357262881
2003/03/18,5.88860416666,0,38.2978708333,5.3435125,101776.666666,87.0051458333,20.9333333333,1.68333333333,2.20715972260,0,3.59211555317,1.50251287300,11.5287472810,4.34935339120,3.00916523251,0.46808438124,-0.4341407366,0,0.05327874964,0.17337033526,0.00178886815,0.11661387320,0.03217755228,0.05269157337
2003/03/19,9.07735833333,0,27.7925416666,1.62214999999,101886.666666,81.4380083333,16.7375000000,1.51250000000,2.20735222117,0,3.58986240139,1.51608060639,11.5286547686,4.34963187452,3.01357053913,0.46705261080,-0.0015690033,0,-0.2650947020,-1.0323281765,0.00296159473,0.05021022234,-0.1959188281,-0.0532886998
2003/03/20,4.14539583333,0,25.8865250000,1.25636666666,101760.416666,82.3915375,15.3416666666,1.15833333333,2.20785489791,0,3.58755039375,1.52974948050,11.5285568409,4.34998717552,3.01825228217,0.46627641836,-0.7858566173,0,-0.3338278307,-1.3015255230,0.00181963216,0.06149555586,-0.2876798437,-0.3192942280
2003/03/21,5.63349583333,0,29.8093999999,2.59224166666,101950.416666,77.9825624999,17.1166666666,1.13333333333,2.20881948385,0,3.58522979890,1.54312109966,11.5284532675,4.35044078014,3.02319002891,0.46586543812,-0.4800893048,0,-0.1904060188,-0.5905980899,0.00378859540,0.00604446385,-0.1831373812,-0.3407022951
2003/03/22,14.8596749999,0,42.2429083333,4.898225,102080.0,66.1811875000,18.3791666666,1.91666666666,2.21015328933,0,3.58287743651,1.55609780078,11.5283437476,4.35102087548,3.02836393211,0.46584802547,0.48849787891,0,0.16055905309,0.03277509380,0.00516835091,-0.1586246296,-0.1171461553,0.18473954066
2003/03/23,23.0442208333,0,44.0159708333,5.66157916666,102009.166666,70.9315416666,18.6333333333,1.15416666666,2.21174513353,0,3.58047678352,1.56865216637,11.5282279596,4.35171974567,3.03375023276,0.46620544462,0.92566988140,0,0.20407575801,0.16505069163,0.00458999784,-0.0900045356,-0.1087981412,-0.3228268617
2003/03/24,3.48638333333,0,49.7562125,10.1144999999,101857.5,84.6503625,19.5958333333,0.82083333333,2.21340612900,0,3.57800033758,1.58078523651,11.5281062330,4.35250633184,3.03933196502,0.46687160802,-0.9645412242,0,0.32913499259,0.73318480133,0.00322382361,0.08602305905,-0.0640150064,-0.6643068026
2003/03/25,8.90731666666,0,43.0851208333,3.41920416666,101880.416666,78.7827916666,21.3958333333,1.50833333333,2.21519478762,0,3.57535417403,1.59246970897,11.5279795569,4.35333197494,3.04508514643,0.46788566447,-0.0283217512,0,0.18782353918,-0.3630618847,0.00357546193,0.01336261820,0.01811105258,-0.0568803759
2003/03/26,15.5813082519,0,43.5500962890,8.11175608723,101761.666666,67.6339333333,22.8624999999,1.45833333333,2.21716044019,0,3.57248577885,1.60359922016,11.5278489251,4.35417001806,3.05098130003,0.46924448407,0.52891156667,0,0.20142613544,0.48971515809,0.00253983166,-0.1400601885,0.07851671367,-0.0919502529
2003/03/27,7.16525784704,0,44.3266618329,22.5339527617,101476.25,80.4472,23.9208333333,1.49583333333,2.21929884855,0,3.56937177255,1.61422631060,11.5277150672,4.35497799133,3.05701673559,0.47094316428,-0.2500548008,0,0.22221457070,1.50079687282,-0.0001350072,0.03262307726,0.11773303122,-0.0682596991
2003/03/28,8.22836197916,0,49.5304164062,11.6581148437,101326.666666,83.6523666666,21.2458333333,1.77916666666,2.22166143057,0,3.56599651853,1.62428280138,11.5275788029,4.35573328889,3.06319721149,0.47297956900,-0.1140744661,0,0.33659043518,0.83171968925,-0.0014739029,0.07093643062,-0.0070364137,0.10316552087
2003/03/29,17.176875,0,43.3953958333,2.75126666666,101303.333333,80.4811,20.7166666666,1.91249999999,2.22441014273,0,3.56240212337,1.63375107182,11.5274411221,4.35640991773,3.06952871756,0.47536042402,0.61915385971,0,0.20795122531,-0.6216896601,-0.0015665268,0.03161245651,-0.0385901882,0.17305086269
2003/03/30,12.4362208333,0,42.9299749999,2.78308749999,101310.833333,84.4301833333,21.8958333333,1.65833333333,2.22782810111,0,3.55864903480,1.64245581603,11.5273029388,4.35700985254,3.07599144555,0.47816760270,0.29278514850,0,0.20092126508,-0.6188948930,-0.0013543112,0.07891510755,0.01030491441,0.02764547923
2003/03/31,6.35628333333,0,33.7765875000,11.9274791666,101081.25,80.9698625,24.75,1.15833333333,2.23201671181,0,3.55482851904,1.65020999270,11.5271648190,4.35756780445,3.08257301700,0.48142653490,-0.3825728868,0,-0.0350606340,0.82863491902,-0.0034848912,0.03650921307,0.12625247201,-0.3344443445
2003/04/01,2.89113333333,0,24.13565,20.5311708333,100767.5,75.9754333333,26.0458333333,1.36666666666,2.23693759224,0,3.55090848162,1.65681936160,11.5270269943,4.35812254109,3.08928289258,0.48514273675,-1.1752890101,0,-0.3672184810,1.36512489816,-0.0064558323,-0.0277124986,0.17057491399,-0.1727680517
2003/04/02,2.52974166666,0,24.0913125,17.5095458333,100636.666666,83.158975,25.2833333333,1.22499999999,2.24253202990,0,3.54686009372,1.66247861333,11.5268892698,4.35868030991,3.09614454240,0.48928843519,-1.3144148404,0,-0.3650087953,1.20026759506,-0.0076173198,0.06207382735,0.13400087471,-0.2863475912
2003/04/03,2.50848333333,0,26.5070833333,48.5209958333,100679.166666,86.7492666666,26.4208333333,1.15,2.24865019193,0,3.54265391022,1.66725473314,11.5267513702,4.35925648338,3.10316714612,0.49381711978,-1.3289718710,0,-0.2652419173,2.21474187490,-0.0070571981,0.10376548199,0.17098569423,-0.3540551774
2003/04/04,4.29420416666,0,31.3608083333,11.434475,100885.0,83.4583416666,24.0499999999,1.3,2.25520051006,0,3.53821429275,1.67110296954,11.5266133921,4.35984861810,3.11031788159,0.49871101007,-0.7979342647,0,-0.0926553216,0.76552994519,-0.0048768589,0.06449898706,0.06981711494,-0.2363467456
2003/04/05,13.6692124999,0,28.3687999999,3.16476249999,101462.5,68.0929333333,20.3749999999,1.575,2.26209325324,0,3.53349701215,1.67391840136,11.5264755183,4.36045123686,3.11754315758,0.50393939247,0.35305278792,0,-0.1882070624,-0.5218403880,0.00096903276,-0.1395777980,-0.1032344984,-0.0496841201
2003/04/06,33.7903895833,0,37.0899875,3.76113125000,101458.75,74.4892458333,19.7562499999,2.70208333333,2.26921083029,0,3.52854322427,1.67574354070,11.5263384528,4.36106490033,3.12480424703,0.50939874105,1.25096559990,0,0.08480383021,-0.3510237641,0.00106913806,-0.0504101365,-0.1413343500,0.48462433935
2003/04/07,13.5203999999,0,49.8448666666,5.15268750000,101153.333333,93.3657458333,21.7749999999,1.37083333333,2.27657900509,0,3.52343133468,1.67664303978,11.5262029932,4.36166722422,3.13206784530,0.51508068212,0.32762065087,0,0.38548418082,-0.0371246165,-0.0018101968,0.17485730677,-0.0513053225,-0.1996618547
2003/04/08,7.27039166666,0,46.2101083333,12.2932666666,101196.25,91.4703041666,22.5583333333,1.72499999999,2.28430663932,0,3.51823194633,1.67669797701,11.5260697422,4.36223955854,3.13930174296,0.52091691248,-0.3004964748,0,0.31496662291,0.83235370999,-0.0012527624,0.15377481643,-0.0231971961,0.02431013798
2003/04/09,27.7636,0,38.1094791666,2.23441874999,101463.541666,83.4872541666,19.95,3.04583333333,2.29224539758,0,3.51299792704,1.67584826665,11.5259391053,4.36279251134,3.14648610527,0.52681559364,1.03148041264,0,0.12746512117,-0.8718671395,0.00151571215,0.06190146414,-0.1532569619,0.58695894276
2003/04/10,18.7499895833,0,42.1210104166,2.40139583333,101497.083333,92.8268208333,19.4999999999,2.40833333333,2.30032128478,0,3.50773906733,1.67385007481,11.5258117651,4.36332939521,3.15360747482,0.53276694579,0.63087191207,0,0.23280760864,-0.7977999093,0.00197357623,0.16740622041,-0.1831930092,0.34616799953
2003/04/11,5.93110416666,0,39.7384833333,5.05725416666,101266.666666,92.7030875000,22.6041666666,1.67500000000,2.30851196950,0,3.50249936987,1.67073634568,11.5256883885,4.36383387562,3.16066296007,0.53874726331,-0.5283015737,0,0.17982070177,-0.0499126644,-0.0001758080,0.16556790275,-0.0425287050,-0.0229340980
2003/04/12,3.10372083333,0,22.4069250000,7.33142083333,101060.416666,74.4944084635,26.7750000000,1.25416666666,2.31663542232,0,3.49722974369,1.66650225241,11.5255691939,4.36431937365,3.16764464287,0.54472295751,-1.1840337617,0,-0.3878596808,0.32566708280,-0.0020953921,-0.0535953052,0.11982397345,-0.3182516161
2003/04/13,5.08077916666,0,19.9468124999,14.2016499999,100853.333333,55.0634915364,27.1500000000,1.33750000000,2.32459619620,0,3.49190022865,1.66112660205,11.5254539517,4.36480646465,3.17452747321,0.55068199826,-0.6991315671,0,-0.4988308725,0.99223155297,-0.0040313565,-0.3563195536,0.12684957316,-0.2598797984
2003/04/14,9.99149166666,0,38.3200291666,12.2455458333,101148.75,56.6227250000,24.4833333333,1.5,2.33234986624,0,3.48656610269,1.65483551285,11.5253422099,4.36529372788,3.18129456317,0.55660798355,-0.0306159687,0,0.15940661154,0.85032675257,-0.0009947253,-0.3288833214,0.01669805077,-0.1511428754
