Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2008/06/02,21.3860583333,43.625,32.0257,2.22646666666,100628.333333,95.125,25.4750000000,1.2375,2.82374252577,3.36398159578,3.08375855135,1.28820833211,11.5202554362,4.45015247761,3.26260253144,0.42529958394,0.23899670419,0.41164878473,0.38278015411,-0.4877924576,-0.0010662958,0.10503933857,-0.0249049523,-0.2122063684
2008/06/03,19.6003458333,39.75,32.4468166666,2.14694583333,100845.833333,94.5416666666,25.6041666666,1.77083333333,2.80439206841,3.35059326617,3.07225169541,1.28114494236,11.5201790537,4.45185370539,3.26489895346,0.41632301410,0.17115514221,0.33201657492,0.40735064328,-0.5170986527,0.00116917330,0.09718694903,-0.0221438548,0.15512723147
2008/06/04,17.3788208333,15.0234375,26.8838666666,1.69768645833,100851.25,94.9166666666,24.9083333333,2.57916666666,2.78491193450,3.33768680594,3.06149404641,1.27583607341,11.5201051838,4.45340157571,3.26713667434,0.40738096261,0.07034033684,-0.6280753242,0.23003230809,-0.7465696560,0.00129675408,0.09959773794,-0.0519342548,0.54008538672
2008/06/05,17.1343375000,23.7083333333,26.1081625000,4.5006375,100790.833333,85.7083333333,25.7958333333,0.71249999999,2.76544921732,3.32517897448,3.05151854474,1.27222230264,11.5200338435,4.45479939791,3.26929556855,0.39865889769,0.07563527369,-0.1593523707,0.21072946015,0.23199675076,0.00076884780,-0.0038493386,-0.0190825883,-0.7376342645
2008/06/06,8.26158203125,22.0,24.0926911458,3.45997526041,100846.666666,96.2083333333,23.9999999999,1.83749999999,2.74613685317,3.31307074179,3.04238342201,1.27037509341,11.5199646471,4.45605164718,3.27135757016,0.39037097740,-0.6345207547,-0.2220282884,0.13952510052,-0.0291136545,0.00139184325,0.11046433182,-0.0933037398,0.21803497469
2008/06/07,15.3911335360,21.75,10.0399165821,1.25632913633,100917.916666,92.9583333333,25.375,1.575,2.72707768273,3.30147394183,3.03414306494,1.27034991568,11.5198972073,4.45718271625,3.27331213059,0.38272082419,0.00671391646,-0.2218601843,-0.7275742592,-1.0421558307,0.00216555175,0.07496864783,-0.0395476932,0.07153444808
2008/06/08,16.3264997972,21.25,9.57450008454,1.14500003033,100999.583333,85.7083333333,27.5875000000,0.45000000000,2.70831692224,3.29040375153,3.02682383814,1.27208290857,11.5198313882,4.45820765497,3.27516481999,0.37568919016,0.08447261989,-0.2340468561,-0.7677205149,-1.1366782450,0.00304028216,-0.0072575956,0.04219795158,-1.1741968863
2008/06/09,16.3264999999,19.2083333333,9.57450000000,1.14500000000,100991.666666,81.375,28.0958333333,0.70000000000,2.68986190376,3.27981486177,3.02032859532,1.27538454923,11.5197671451,4.45913395831,3.27692547354,0.36926536470,0.10292765077,-0.3244706491,-0.7612252809,-1.1399799122,0.00302613897,-0.0600658577,0.05869581184,-0.7259403086
2008/06/10,15.3273583333,18.8333333333,10.2172166666,1.11320833333,100855.833333,80.9166666666,28.1958333333,1.78333333333,2.67168201830,3.26960855516,3.01449859895,1.27999329951,11.5197048333,4.45997725988,3.27859923619,0.36342725159,0.05795733965,-0.3339802056,-0.6904243930,-1.1727470629,0.00174255005,-0.0665574413,0.06057497669,0.21505702064
2008/06/11,12.0748333333,23.2291666666,11.9459125,9.08077916666,100857.5,80.875,28.0916666666,2.95833333333,2.65373313836,3.25976385608,3.00930138409,1.28592251439,11.5196453248,4.46074389965,3.28019029688,0.35792651352,-0.1626097415,-0.1143551831,-0.5289122144,0.92023748583,0.00181858359,-0.0678391468,0.05528267556,0.72669953316
2008/06/12,12.8534197916,17.2083333333,12.1176765625,1.67581406249,100695.833333,81.1666666666,28.325,1.54166666666,2.63596961129,3.25028995752,3.00467882015,1.29304976541,11.5195894678,4.46140875438,3.28172323183,0.35264904084,-0.0823597037,-0.4048961949,-0.5100135606,-0.7767507107,0.00027023301,-0.0649041005,0.06202157507,0.08021504144
2008/06/13,14.7959041666,21.5833333333,14.2952125000,2.17875833333,100388.333333,85.9166666666,27.5041666666,2.54583333333,2.61838259099,3.24121509005,3.00051338686,1.30113033996,11.5195370213,4.46195924519,3.28321777544,0.34757635573,0.07596780597,-0.1692936781,-0.3405886958,-0.5223751973,-0.0027357436,-0.0085814109,0.03111973289,0.58688168009
2008/06/14,7.52550416666,24.2083333333,28.7233958333,11.3549625,100511.25,92.75,25.2291666666,0.89583333333,2.60100319176,3.23254189010,2.99671164642,1.30999587857,11.5194876613,4.46238177753,3.28469418727,0.34276891746,-0.5827053844,-0.0458449636,0.36100033008,1.11965899446,-0.0014627208,0.06752592395,-0.0566934546,-0.4527698126
2008/06/15,8.86479166666,20.9375,23.8253499999,4.15076666666,100500.833333,91.9583333333,26.4416666666,0.70000000000,2.58394952868,3.22427683793,2.99324804417,1.31955467553,11.5194412137,4.46266583137,3.28616443149,0.33830352569,-0.4018620900,-0.1827350283,0.17750209570,0.10373838060,-0.0015199153,0.05866974453,-0.0112233826,-0.6949784696
2008/06/16,8.09948333333,27.2604166666,27.9033666666,4.08714999999,100401.666666,95.625,26.4083333333,0.62083333333,2.56734986247,3.21654835452,2.99018606402,1.32992398069,11.5193974042,4.46279925171,3.28763865667,0.33423610665,-0.4755495888,0.08888735653,0.33856128657,0.07792392494,-0.0024633178,0.09763504043,-0.0139590397,-0.8109287240
2008/06/17,12.8826458333,15.5,18.2180916666,2.65585416666,100472.916666,94.9583333333,25.1458333333,1.84999999999,2.55141126009,3.20941433250,2.98752042918,1.34102526085,11.5193554874,4.46277310048,3.28912074020,0.33072985076,0.00446986132,-0.4685743085,-0.0851052812,-0.3642589378,-0.0017120031,0.09066509840,-0.0644285300,0.28445578831
2008/06/18,11.9685416666,27.0833333333,20.02438125,6.41699166666,100747.5,92.5,25.6166666666,1.69166666666,2.53622307046,3.20297794710,2.98532022582,1.35284638786,11.5193146125,4.46260102138,3.29060184019,0.32782935174,-0.0539413906,0.09594058543,0.01163036777,0.50610303226,0.00105805306,0.06460762313,-0.0473586588,0.19788488451
2008/06/19,12.7551041666,27.7916666666,18.1959208333,2.449125,100933.333333,87.875,27.2291666666,0.73749999999,2.52185418645,3.19730308805,2.98366768067,1.36531765950,11.5192745090,4.46230222783,3.29207135157,0.32557738120,0.02407733182,0.12743312751,-0.0824702417,-0.4695868415,0.00294100280,0.01361312229,0.01221735113,-0.6300665719
2008/06/20,9.545075,19.0416666666,17.0877750000,3.06934166666,100901.25,79.2916666666,28.7083333333,0.76666666666,2.50832125203,3.19235922473,2.98261625549,1.37836388695,11.5192348814,4.46190226195,3.29352003277,0.32408036331,-0.2522959373,-0.2457296641,-0.1442529599,-0.2569007891,0.00266271334,-0.0887692250,0.06366740789,-0.5897835290
2008/06/21,10.5442291666,22.2083333333,15.2038999999,5.2799,100632.5,77.9583333333,28.6916666666,0.96666666666,2.49565016722,3.18810778456,2.98219338321,1.39198288293,11.5191954594,4.46140610561,3.29494137572,0.32322943920,-0.1400714553,-0.0876401907,-0.2606414093,0.27192427521,3.50866554477,-0.1052316096,0.06166534483,-0.3571309908
2008/06/22,12.4574791666,29.375,22.9166625000,12.7862625,100356.666666,76.75,28.675,1.39999999999,2.48384495485,3.18454946386,2.98243264164,1.40615158010,11.5191563247,4.46082539268,3.29631630054,0.32302172030,0.03847622395,0.19559450860,0.14943162441,1.14221977229,-0.0026705386,-0.1202720062,0.05970936246,0.01345051630
2008/06/23,17.1768791666,39.375,30.6959250000,14.6310374999,100111.25,75.5,28.9291666666,1.47499999999,2.47298030069,3.18176375542,2.98325466970,1.42072987781,11.5191178895,4.46015447782,3.29764495011,0.32339671408,0.37058394433,0.49136734171,0.44087523991,1.26241525061,-0.0050805429,-0.1360218215,0.06720536329,0.06526127569
2008/06/24,14.3362078124,20.8333333333,16.1125885416,2.39942083333,99920.4166666,78.9583333333,28.8000000000,3.41250000000,2.46308572297,3.17972892295,2.98452619528,1.43554935930,11.5190808445,4.45938000672,3.29894222374,0.32418971124,0.19970262899,-0.1431746548,-0.2049253318,-0.5603219705,-0.0069515297,-0.0904597195,0.06143316340,0.90325544926
2008/06/25,20.7589343750,19.3125,15.8743427083,11.482190625,99805.8333333,92.3333333333,25.7541666666,4.525,2.45418550297,3.17835462343,2.98610537766,1.45043371155,11.5190450815,4.45849309676,3.30022026190,0.32539837824,0.57879122331,-0.2176020687,-0.2214012379,0.99036348212,-0.0080631707,0.06691212075,-0.0516238355,1.18421919890
2008/06/26,14.3920000000,24.1666666666,24.8448458333,20.2608041666,100374.166666,88.9166666666,26.4041666666,2.84166666666,2.44627453706,3.17757395466,2.98786357645,1.46522339190,11.5190102170,4.45747833673,3.30149489709,0.32713161701,0.22039795958,0.00740031852,0.22478674343,1.54346479845,-0.0023500680,0.03022126477,-0.0279730711,0.71725911748
2008/06/27,9.01357916666,27.9166666666,31.1613416666,8.15839166666,100517.916666,91.9166666666,25.4791666666,1.00416666666,2.43931015620,3.17732564711,2.98970837720,1.47990907125,11.5189760480,4.45633499069,3.30277728118,0.32946738337,-0.2405779196,0.15189823492,0.44946990020,0.61913797862,-0.0008847821,0.06454737877,-0.0649161564,-0.3253093732
2008/06/28,6.29249583333,32.3333333333,30.4299625,7.09287499999,100561.25,92.7916666666,26.0166666666,1.27500000000,2.43324066391,3.17752297821,2.99158079798,1.49431459190,11.5189424723,4.45505540288,3.30408128613,0.33242701979,-0.5938828780,0.29857571162,0.42384693358,0.46477616714,-0.0004201987,0.07530143402,-0.0453439278,-0.0894808411
2008/06/29,9.65134583333,20.6458333333,24.0248208333,3.26017083333,100662.916666,92.1666666666,26.1749999999,1.71250000000,2.42806336287,3.17813308740,2.99338465796,1.50830624986,11.5189091408,4.45363721078,3.30542252790,0.33609698047,-0.1609659926,-0.1506195639,0.18570283935,-0.3265266529,0.00062361450,0.06996132151,-0.0406177711,0.20185731067
2008/06/30,5.20832083333,30.2916666666,29.8980458333,5.94783749999,100884.166666,92.8333333333,26.1458333333,0.64166666666,2.42368197776,3.17915074149,2.99511395846,1.52192271762,11.5188758718,4.45209571602,3.30679832560,0.34042068075,-0.7734244708,0.23172190568,0.40267916304,0.26110499049,0.00285240110,0.07871005467,-0.0431084849,-0.7841070016
2008/07/01,10.7993208333,18.2083333333,14.3616999999,2.274175,101089.583333,83.0416666666,28.4166666666,0.98750000000,2.42002328428,3.18051061573,2.99672190303,1.53511215841,11.5188425137,4.45044784965,3.30820772087,0.34540540832,-0.0405400379,-0.2786312509,-0.3321569620,-0.7134948091,0.00491985263,-0.0311053597,0.03876810661,-0.3579841905
2008/07/02,10.8630958333,20.875,14.5168458333,2.52863333333,101062.083333,78.2916666666,28.7999999999,1.2,2.41701114502,3.18219858605,2.99818418147,1.54785447895,11.5188091334,4.44870374344,3.30965135577,0.35101715502,-0.0316398036,-0.1436463153,-0.3228744247,-0.6201755066,0.00468115994,-0.0882625743,0.05072403136,-0.1686955982
2008/07/03,10.0765374999,18.1666666666,14.2952125000,2.36959166666,101072.916666,77.2083333333,29.0875000000,0.97500000000,2.41463205290,3.18411079015,2.99944885106,1.56014534413,11.5187758750,4.44687070801,3.31112365643,0.35738494904,-0.1044223512,-0.2845223771,-0.3395241600,-0.6974276963,0.00482160747,-0.1003633120,0.05918487218,-0.3827027570
2008/07/04,10.0021250000,25.4166666666,17.5975270833,3.33174791666,100945.0,79.0416666666,28.9708333333,1.55833333333,2.41282946633,3.18625943163,3.00047798988,1.57193828380,11.5187430582,4.44495924209,3.31262235356,0.36444589502,-0.1100318959,0.04914569518,-0.1327196043,-0.3684412176,0.00358803477,-0.0749841025,0.05366722319,0.07917097904
2008/07/05,7.7806125,19.9583333333,18.2402499999,3.41921249999,100738.333333,84.1666666666,28.9791666666,2.275,2.41155244742,3.18862901713,3.00122906998,1.58297851542,11.5187111274,4.44297397457,3.31414907785,0.37201472117,-0.3599173848,-0.1949822500,-0.0975983792,-0.3535682540,0.00157054743,-0.0101750145,0.05242810316,0.44996533122
2008/07/06,9.67263749999,12.3125,19.3484125,2.36960416666,100540.416666,95.375,25.8458333333,2.65416666666,2.41072980367,3.19114534760,3.00168570900,1.59310758470,11.5186803062,4.44090275290,3.31571044071,0.37990633247,-0.1414287806,-0.6805303411,-0.0390753342,-0.7303846617,-0.0003652247,0.11691373670,-0.0635610390,0.59622439975
2008/07/07,10.565475,24.4479166666,24.4459208333,3.97583749999,100153.333333,96.0416666666,25.4749999999,2.17083333333,2.41029017555,3.19381061401,3.00185958705,1.60231740882,11.5186504119,4.43874146602,3.31730689660,0.38809409718,-0.0526985657,0.00273439036,0.19460377786,-0.2220819910,-0.0041927880,0.12604065905,-0.0796093175,0.38701702122
2008/07/08,12.8614000000,27.6458333333,22.3182749999,3.29198749999,100535.833333,90.4583333333,26.7416666666,1.20416666666,2.41019976945,3.19664085366,3.00183149674,1.61070720862,11.5186211258,4.43648832604,3.31893630807,0.39657700055,0.14403080812,0.12283416975,0.10357435282,-0.4192157229,-0.0003516323,0.06840101348,-0.0327134097,-0.2107892357
2008/07/09,10.2459481770,24.828125,26.0846023437,3.13195598958,100871.666666,97.25,25.5999999999,0.85833333333,2.41051387502,3.19972085318,3.00176852735,1.61862532260,11.5185918515,4.43414020001,3.32059914630,0.40537947173,-0.0836315473,0.01225622999,0.25957666436,-0.4769675964,0.00301250925,0.14314478248,-0.0780067948,-0.5581422262
2008/07/10,8.69471666666,29.25,22.5620624999,7.53817499999,100739.583333,93.25,26.1208333333,1.32083333333,2.41127426549,3.20311570630,3.00174967738,1.62615744856,11.5185615009,4.43169654894,3.32229686983,0.41466227391,-0.2485587039,0.17276386737,0.11452016793,0.39382266171,0.00173258226,0.10358750958,-0.0595636619,-0.1363994233
2008/07/11,11.7346916666,28.3333333333,17.885625,5.48665416666,100473.75,89.4166666666,26.3124999999,0.80000000000,2.41259846543,3.20678006741,3.00175321546,1.63323773710,11.5185283645,4.42918661883,3.32401003829,0.42455503238,0.04995108884,0.13725890040,-0.1177558978,0.06908089122,-0.0008765862,0.06412047400,-0.0539659268,-0.6476985836
2008/07/12,9.31123333333,24.7291666666,28.8785458333,6.83842500000,100417.5,92.2916666666,25.2041666666,0.68750000000,2.41456348229,3.21067236141,3.00180399692,1.63987376679,11.5184921662,4.42663253235,3.32572026636,0.43510337311,-0.1833419257,-0.0026889777,0.36129496380,0.28268367517,-0.0014003923,0.09832131977,-0.0987109416,-0.8097968225
2008/07/13,8.7585,20.2916666666,25.0664833333,7.37914583333,100557.916666,90.125,26.0125000000,1.01666666666,2.41719717487,3.21476098481,3.00193702747,1.64603087996,11.5184530593,4.42406298681,3.32740709042,0.44618706390,-0.2471725174,-0.2045506920,0.21959460095,0.35262701120,3.60664238030,0.07713460879,-0.0688298987,-0.4296577619
2008/07/14,9.94896666666,29.6666666666,26.9503583333,4.07125416666,100686.25,87.25,27.6166666666,0.55416666666,2.42039034021,3.21899377923,3.00209779340,1.65163950885,11.5184114662,4.42150655432,3.32905659139,0.45771103019,-0.1229216470,0.17103030182,0.29189880008,-0.2476884078,0.00135305893,0.04727100676,-0.0106371361,-1.0480008253
2008/07/15,11.3095166666,25.7083333333,25.8200374999,5.136775,100460.0,89.6666666666,27.3041666666,1.24999999999,2.42391991021,3.22317380620,3.00219848189,1.65649244265,11.5183684160,4.41898904746,3.33065198822,0.46958535483,0.00172464394,0.02364138735,0.24895235587,-0.0200669920,-0.0008534986,0.07711004346,-0.0236126725,-0.2464418035
2008/07/16,12.7179078125,29.3333333333,22.2877979166,3.51861197916,100288.333333,84.4166666666,28.2166666666,0.98333333333,2.42757041276,3.22719481532,3.00221225603,1.66049644638,11.5183253802,4.41652453496,3.33217978164,0.48166752158,0.11544065146,0.15152971048,0.10182709404,-0.4024298586,-0.0025207308,0.01924031949,0.00773303826,-0.4984746399
2008/07/17,11.947275,27.5416666666,22.2960958333,15.2035583333,100308.75,78.4583333333,29.05,2.45416666666,2.43123485986,3.23097876730,3.00211721859,1.66360300492,11.5182836207,4.41410391198,3.33364160622,0.49385364636,0.04926835903,0.08472124220,0.10229436980,1.05792649640,-0.0022754122,-0.0515362136,0.03537687707,0.40393361394
2008/07/18,13.9880874999,26.25,17.4423791666,15.5693333333,100443.75,79.8333333333,29.1708333333,2.87083333333,2.43486491096,3.23449429485,3.00185318678,1.66587638367,11.5182435092,4.41171584118,3.33504243084,0.50611018304,0.20334116357,0.03317169418,-0.1429503575,1.07942678386,-0.0008903609,-0.0317747130,0.03812692079,0.54849216462
2008/07/19,14.0943708333,23.4166666666,14.6941499999,8.1743,100662.5,81.625,29.1208333333,2.45416666666,2.43843720667,3.23773120041,3.00136249213,1.66736631008,11.5182052114,4.40933950133,3.33639314378,0.51826008311,0.20733827931,-0.0842831808,-0.3139130367,0.43362877611,0.00132340465,-0.0072039137,0.03506069634,0.37952717719
2008/07/20,15.3273625000,19.375,12.2118791666,4.67557916666,100818.333333,77.7083333333,29.6291666666,1.81666666666,2.44191643895,3.24068021748,3.00060593132,1.66814666807,11.5181690122,4.40697174949,3.33769849589,0.53029965483,0.28772319085,-0.2766966422,-0.4981967511,-0.1257936270,0.00290648410,-0.0540092477,0.05106074064,0.06670366516
2008/07/21,13.5629208333,22.7083333333,12.367025,4.72327500000,100733.75,76.5833333333,29.8375000000,1.74166666666,2.44520999275,3.24330630390,2.99955135719,1.66829084683,11.5181351195,4.40461696813,3.33896380947,0.54224276803,0.16212966724,-0.1205743395,-0.4845177009,-0.1157884319,0.00210105693,-0.0662374955,0.05680218218,0.01259974114
2008/07/22,12.3086708333,21.7083333333,10.5718124999,1.43129583333,100594.166666,74.5,29.4583333333,1.69583333333,2.44823264847,3.24550811495,2.99821681915,1.66780816509,11.5181037462,4.40229947469,3.34017685666,0.55409239881,0.06207131134,-0.1678119035,-0.6400255581,-1.3092279539,0.00074580324,-0.0915003493,0.04279997888,-0.0259181367
2008/07/23,9.99151666666,13.640625,9.88474166666,1.38355833333,100640.416666,74.375,29.4833333333,1.23749999999,2.45094460533,3.24726580257,2.99667291058,1.66679921573,11.5180751312,4.40004050777,3.34132766174,0.56586106184,-0.1492082057,-0.6342133300,-0.7056805881,-1.3421405327,0.00123408085,-0.0909206439,0.04249747019,-0.3527678463
2008/07/24,8.14200833333,22.6666666666,15.1595708333,15.0286291666,100737.083333,72.4583333333,29.6375000000,2.4625,2.45326179877,3.24868282428,2.99503956572,1.66538481900,11.5180506812,4.39783623576,3.34242055263,0.57734058227,-0.3562249251,-0.1277874077,-0.2764074950,1.04457217411,0.00221858516,-0.1148245517,0.04661989876,0.32383651179
2008/07/25,6.95219768880,29.0833333333,22.8962189778,28.9011497070,100639.583333,73.75,29.6166666666,2.20000000000,2.45511896209,3.24981453703,2.99337199869,1.66366021804,11.5180313032,4.39569680272,3.34345014928,0.58827409430,-0.5160611382,0.12035073538,0.13759978809,1.70022115853,0.00126962850,-0.0950158075,0.04488711665,0.20018326605
2008/07/26,5.80439710286,30.8333333333,25.7085198893,17.3782041015,100552.5,71.4583333333,30.1375,2.17916666666,2.45653794630,3.25072708980,2.99168791626,1.66169949629,11.5180174958,4.39362200418,3.34441611799,0.59856443427,-0.6979221947,0.17786926604,0.25513453389,1.19351728687,0.00041776232,-0.1245074749,0.06135412551,0.18037810644
2008/07/27,13.1596686197,44.0833333333,43.8303316406,14.6553878906,100364.583333,70.7916666666,29.7958333333,2.4375,2.45752809746,3.25142307681,2.98996461158,1.65958981576,11.5180096220,4.39162438081,3.34531201284,0.60822123627,0.11962864723,0.53465870525,0.79036146934,1.02521822618,-0.0014449537,-0.1318830894,0.04905654985,0.28275168761
2008/07/28,45.376309375,90.0833333333,38.7466729166,21.880959375,99891.25,70.8333333333,30.9208333333,3.23333333333,2.45806620462,3.25185761894,2.98822442915,1.65732637143,11.5180080804,4.38971634615,3.34612715623,0.61729714731,1.35692394429,1.24887754890,0.66882046273,1.42829045227,-0.0061707072,-0.1293866464,0.08530301839,0.55621644952
2008/07/29,19.8979583333,61.4166666666,32.6241166666,24.7296583333,99787.5,76.4583333333,30.5083333333,1.7625,2.45821527556,3.25200453214,2.98647390759,1.65490048999,11.5180128963,4.38788954231,3.34686778258,0.62584781309,0.53240185458,0.86567671025,0.49857788232,1.55310277556,-0.0072146923,-0.0511436121,0.07113208774,-0.0591145573
2008/07/30,19.0409697916,27.875,14.0860531250,5.11887578125,100162.5,82.625,29.25,2.44999999999,2.45803995518,3.25190311940,2.98476300526,1.65240356341,11.5180238640,4.38613714451,3.34753731967,0.63383082283,0.48855300731,0.07582711037,-0.3395778374,-0.0194687224,-0.0034747179,0.02817515366,0.02834225399,0.26225720171
2008/07/31,12.3724541666,21.5,18.5948541666,2.17875416666,100760.833333,80.0,28.8708333333,1.575,2.45763288468,3.25157893450,2.98315022164,1.64977598059,11.5180404812,4.38446961627,3.34813265619,0.64123621821,0.05783967869,-0.1835259993,-0.0602653369,-0.8710227503,0.00246451967,-0.0024429816,0.01469920208,-0.1869809459
2008/08/01,9.60884583333,21.6666666666,19.0381291666,2.4809125,100946.666666,84.1666666666,28.1666666666,3.23750000000,2.45703740391,3.25112362977,2.98169371700,1.64690737461,11.5180623165,4.38288415756,3.34865877875,0.64791056910,-0.1943532887,-0.1753486485,-0.0352499505,-0.7382809385,0.00428528696,0.04991480248,-0.0105195330,0.52689085792
2008/08/02,10.1403041666,24.7083333333,19.7694916666,2.14694583333,100761.25,77.4583333333,29.1083333333,2.43333333333,2.45632589657,3.25060905821,2.98047324611,1.64379441727,11.5180891577,4.38136556497,3.34912343812,0.65381411427,-0.1398079021,-0.0434684895,0.00366667837,-0.8797481276,0.00241997837,-0.0316254076,0.02190106389,0.23544794520
2008/08/03,16.4540833333,26.0416666666,22.1187958333,2.54454166666,100594.583333,74.9166666666,29.7083333333,2.35833333333,2.45555927667,3.25011513671,2.97956893524,1.64072231269,11.5181208153,4.37990353506,3.34953154438,0.65901044482,0.34501439667,0.00958268267,0.11685880201,-0.7067717705,0.00073287626,-0.0635271503,0.04189604568,0.19894471003
2008/08/04,21.4285708333,37.6666666666,25.5762458333,3.99173750000,100397.083333,75.9166666666,29.4833333333,2.55833333333,2.45479676982,3.24971843496,2.97899855462,1.63788009662,11.5181570611,4.37849468252,3.34988422032,0.66362279667,0.60992834743,0.37905709507,0.26266546895,-0.2536534968,-0.0012686258,-0.0488584350,0.03394091161,0.27573320813
2008/08/05,12.3086750000,31.6666666666,18.3732208333,2.98982499999,99959.5833333,79.75,27.7875000000,2.76250000000,2.45414031203,3.24942912669,2.97875123388,1.63538512712,11.5181977069,4.37713010169,3.35018341531,0.66760028913,0.05616398630,0.20583547623,-0.0678570188,-0.5401702698,-0.0056764903,0.00176663996,-0.0255971360,0.34853577771
2008/08/06,20.4613125000,12.5520833333,10.1174520833,1.80500624999,99390.4166666,91.6666666666,25.9124999999,8.07500000000,2.45369717785,3.24930176324,2.97879598289,1.63335096302,11.5182425769,4.37580588296,3.35043279569,0.67089177197,0.56483873016,-0.7194151087,-0.6645341211,-1.0427869086,-0.0114316007,0.14235292603,-0.0957073179,1.41788109713
2008/08/07,11.4158208333,17.6458333333,21.0771250000,2.40140833333,100179.583333,90.75,26.5708333333,4.82916666666,2.45340286021,3.24929641566,2.97898804665,1.63142104559,11.5182918843,4.37452515383,3.35063220061,0.67340822753,-0.0184026745,-0.3787967319,0.06920028251,-0.7553656747,-0.0035721966,0.13358331930,-0.0708180776,0.90126569246
2008/08/08,6.16495833333,18.5,24.1577958333,3.02161666666,100425.416666,95.2916666666,25.9500000000,2.25416666666,2.45320360939,3.24930455748,2.97920872765,1.62940551630,11.5183464742,4.37329646640,3.35077645715,0.67511465861,-0.6343222313,-0.3315338254,0.20539840918,-0.5236135080,-0.0011758660,0.18364589726,-0.0946048475,0.13766569688
2008/08/09,10.8843541666,31.5416666666,26.0416749999,3.70547500000,100340.416666,80.375,27.8,0.84166666666,2.45295470295,3.24941626439,2.97956187366,1.62754159080,11.5184086421,4.37210129379,3.35088342252,0.67589221480,-0.0656283424,0.20189315869,0.28013626572,-0.3177301351,-0.0020847915,0.01460188876,-0.0258474018,-0.8482634407
2008/08/10,12.2236375,40.0416666666,29.6099291666,8.8263375,100337.916666,79.9583333333,27.7333333333,0.47916666666,2.45255561306,3.24968073717,2.98008826610,1.62598130943,11.5184787020,4.37092147245,3.35097639750,0.67565148222,0.05081596414,0.44023984144,0.40802148379,0.55175883997,-0.0021797670,0.01058419320,-0.0283413383,-1.4113582772
2008/08/11,7.31292083333,24.7083333333,22.6063833333,4.67557916666,100692.916666,89.5,25.8,1.02500000000,2.45198007928,3.25019611441,2.98083060221,1.62489553021,11.5185561208,4.36973025897,3.35107297337,0.67455271726,-0.4623373185,-0.0430555457,0.13740171255,-0.0825424892,0.00127461440,0.12450836630,-0.1006984814,-0.6498601046
2008/08/12,8.32801458333,25.25,18.8109500000,2.05152499999,100976.666666,84.7083333333,27.7833333333,1.07916666666,2.45132196258,3.25104457131,2.98187266496,1.62438983761,11.5186397079,4.36850110334,3.35118297893,0.67276768917,-0.3316968801,-0.0222184155,-0.0474335178,-0.9058064185,0.00400503811,0.07071287993,-0.0267466584,-0.5965785508
2008/08/13,7.48299166666,27.0416666666,18.2180750000,12.7067541666,100983.333333,75.1666666666,29.0125,2.06249999999,2.45079265832,3.25235756888,2.98329267896,1.62453717582,11.5187280191,4.36722085788,3.35131772066,0.67045085747,-0.4381599908,0.04502131746,-0.0808784458,0.91759650041,0.00398274657,-0.0475129876,0.01640905093,0.05346798174
2008/08/14,10.6079875000,23.75,19.126775,12.6431291666,100674.166666,77.0416666666,28.8291666666,3.33333333333,2.45053101701,3.25420828149,2.98513556532,1.62536951036,11.5188196027,4.36589294286,3.35148744496,0.66767968388,-0.0889237619,-0.0866257510,-0.0340463794,0.91174440836,0.00082490550,-0.0215465418,0.00990016118,0.53629312043
2008/08/15,8.86481250000,21.125,14.6941541666,14.5038124999,100423.75,76.9583333333,28.9999999999,2.70000000000,2.45064315297,3.25662976659,2.98739249363,1.62683776762,11.5189134194,4.36452728370,3.35169401593,0.66456516092,-0.2685533642,-0.2061725933,-0.2999427546,1.04757377826,-0.0017594073,-0.0212631338,0.01560181405,0.32868661208
2008/08/16,12.0535749999,19.875,11.6799708333,2.30597083333,100469.166666,76.4583333333,29.0750000000,2.32083333333,2.45118624445,3.25963347136,2.99010379438,1.62880487230,11.5190093044,4.36312773577,3.35193561210,0.66113396179,0.03817505197,-0.2701708108,-0.5322283141,-0.7933030987,-0.0014031443,-0.0263818056,0.01794308630,0.18079235479
2008/08/17,12.7976166666,18.1666666666,15.3812000000,1.844775,100713.333333,76.2083333333,29.55,1.07916666666,2.45221230990,3.26326164278,2.99331256036,1.63115529767,11.5191071996,4.36170657655,3.35220445886,0.65752641007,0.09704664576,-0.3636732297,-0.2601665759,-1.0187979788,0.00092627680,-0.0282357585,0.03387928498,-0.5813372717
2008/08/18,9.31121666666,25.3333333333,17.9742833333,2.08332916666,100938.75,77.8333333333,29.75,2.81666666666,2.45379627933,3.26759019480,2.99708131102,1.63374768032,11.5192068131,4.36025821281,3.35249772554,0.65373290988,-0.2225765127,-0.0354691431,-0.1081392784,-0.8997805052,0.00306236305,-0.0056884243,0.04033140644,0.38182124281
2008/08/19,9.20494583333,21.0625,17.8413083333,1.95610416666,100992.916666,78.625,29.5374999999,2.37916666666,2.45607640417,3.27269783149,3.00144922031,1.63644039803,11.5193078833,4.35876973221,3.35281457759,0.64971021099,-0.2363354739,-0.2252036233,-0.1199327587,-0.9654855728,0.00349777795,0.00591998281,0.03284606491,0.21704007531
