Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2003/02/05,35.2541249999,0,17.4830416666,7.53166666666,102625.0,55.3333333333,13.8833333333,6.23842500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/06,34.3782083333,0,21.43875,8.54599999999,102476.666666,67.1666666666,14.7958333333,4.09722083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/07,23.3580416666,0,32.7528333333,10.7709583333,101875.416666,76.9583333333,15.1791666666,3.95834166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/08,7.31304166666,0,52.8387083333,22.6875833333,101515.833333,86.0833333333,16.7583333333,2.74305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/09,23.3637916666,0,14.3975833333,4.05087500000,101590.833333,93.8333333333,17.7083333333,3.83101666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/10,21.4552571614,0,15.9540501302,1.23991121419,101702.5,89.7916666666,19.1125,2.824075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/11,23.4910833333,0,23.964375,8.29765625000,101790.833333,86.5833333333,19.9666666666,2.72568958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003/02/12,10.2442500000,0,23.6785833333,15.2773437500,102127.5,88.5833333333,14.9333333333,5.26620833333,3.08826625384,0,2.92271476551,2.20809531717,11.5315730920,4.38346291470,2.84846172735,1.36146074059,-0.7615496812,0,0.24185621725,0.51827561310,0.00240421963,0.10048081384,-0.1448658766,0.29984988166
2003/02/13,7.62612499999,0,26.3703125,16.4846458333,102197.083333,79.5,14.0125000000,4.14352083333,3.08577269700,0,2.91057016733,2.20748433365,11.5314694752,4.38795263573,2.85239302790,1.36382068081,-1.0541928444,0,0.36166868355,0.59494505845,0.00318894227,-0.0121956140,-0.2124432395,0.05772518843
2003/02/14,8.66354166666,0,38.8269166666,18.6617083333,101973.333333,87.25,16.3166666666,3.05555416666,3.08283293299,0,2.89918206785,2.20768698419,11.5313669966,4.39229106035,2.85614978171,1.36657082131,-0.9237093255,0,0.75993166677,0.71878675758,0.00109962348,0.07648650072,-0.0639627014,-0.2496098485
2003/02/15,23.2040833333,0,15.84925,10.9517083333,101687.916666,92.9583333333,18.0666666666,2.65045416666,3.07954256522,0,2.88861307501,2.20879575447,11.5312661186,4.39646927026,2.85971623499,1.36966791045,0.06478570370,0,-0.1254908944,0.18469970179,-0.0016023571,0.13568209381,0.03435238477,-0.3949369014
2003/02/16,15.2189583333,0,11.425875,16.0610416666,101568.333333,94.9583333333,20.0291666666,2.14120416666,3.07599296159,0,2.87879248532,2.21073165961,11.5311673091,4.40048407592,2.86308571762,1.37311592509,-0.3534510521,0,-0.4429119650,0.56566490773,-0.0026802233,0.15295412297,0.13410382692,-0.6117475596
2003/02/17,14.5024166666,0,22.7054166666,20.0452395833,101852.083333,91.4583333333,18.1708333333,3.206025,3.07215377764,0,2.86980132341,2.21350676247,11.5310710261,4.40432159793,2.86627086230,1.37687169716,-0.3978384754,0,0.25280219228,0.78448493582,0.00020585019,0.11156189722,0.03354688219,-0.2118398451
2003/02/18,34.402125,0,14.9696666666,5.54883333333,101820.833333,83.9166666666,19.325,2.95138749999,3.06797421967,0,2.86158160039,2.21690324346,11.5309782724,4.40796334985,2.86924655868,1.38095158146,0.47014411605,0,-0.1555556689,-0.5033155480,-8.2606664300,0.02186089307,0.09215303578,-0.2986761827
2003/02/19,28.975375,0,16.89375,7.38945833333,101722.5,81.0416666666,20.9541666666,2.03704166666,3.06328124147,0,2.85419921253,2.22101123739,11.5308901563,4.41139916112,2.87198590100,1.38525028894,0.30316508986,0,-0.0272554814,-0.2209568023,-0.0008863598,-0.0164357354,0.17035161182,-0.6737516969
2003/02/20,50.2099583333,0,8.19058333333,11.5564166666,101895.0,83.0833333333,17.6583333333,6.23842499999,3.05810064280,0,2.84762143060,2.22587615169,11.5308080007,4.41459504889,2.87447458398,1.38974693886,0.85811273738,0,-0.7446363102,0.22136468655,0.00089014951,0.00524907127,-0.0032667685,0.44098080781
2003/02/21,54.0658333333,0,9.39379166666,11.7954999999,101902.083333,87.375,18.175,5.19674583333,3.05273332719,0,2.84183258624,2.23140002134,11.5307327671,4.41749485514,2.87675007153,1.39439957002,0.93746911263,0,-0.6017835761,0.23631808144,0.00103489668,0.05271434540,0.02329695188,0.25363305838
2003/02/22,34.4577916666,0,11.9635833333,15.1239999999,101660.833333,88.5,20.1749999999,3.57639166666,3.04734611476,0,2.83681607979,2.23748585761,11.5306647799,4.42009028305,2.87887261854,1.39911118182,0.49238903031,0,-0.3549487663,0.47879702840,-0.0012673916,0.06291226895,0.12557159560,-0.1247568040
2003/02/23,21.0824583333,0,15.2512499999,18.6962916666,101451.666666,88.4166666666,20.7541666666,1.8055625,3.04207709139,0,2.83252490581,2.24402709736,11.5306033175,4.42240739951,2.88087578425,1.40381885002,0.00636424470,0,-0.1078634389,0.68429810022,-0.0032655440,0.05965308930,0.15187124547,-0.8129466724
2003/02/24,23.0212499999,0,15.8836666666,11.959125,101462.916666,87.9166666666,21.2416666666,3.43750625,3.03689385988,0,2.82896710983,2.25101567422,11.5305469942,4.42448554075,2.88279668905,1.40843887442,0.09952384253,0,-0.0636757822,0.23047891108,-0.0030983365,0.05190385536,0.17316797253,-0.1736925932
2003/02/25,44.1527500000,0,9.38654166666,4.80108333333,101687.083333,87.125,19.1416666666,5.64814999999,3.03180281150,0,2.82606035266,2.25826998660,11.5304944331,4.42636012335,2.88468231780,1.41291175991,0.75585240125,0,-0.5867834268,-0.6894283997,-0.0008388667,0.04098374572,0.06718514209,0.31841629799
2003/02/26,41.3917916666,0,13.4552916666,6.35091666666,101711.25,84.0,20.5625,3.4953625,3.02672200966,0,2.82381832196,2.26543832072,11.5304445828,4.42808683359,2.88656474860,1.41717012889,0.69636058258,0,-0.2244458608,-0.4168391612,-0.0005513874,0.00272996525,0.13690427992,-0.1657330389
2003/02/27,30.9375,0,21.1365416666,8.66308333333,101678.75,78.5,22.1500000000,3.22916666666,3.02159374923,0,2.82225924206,2.27231168292,11.5303965656,4.42968765331,2.88846744428,1.42122302581,0.41037529109,0,0.22874413306,-0.1132409806,-0.0008229533,-0.0665890285,0.20937005220,-0.2489989198
2003/02/28,39.9692083333,0,8.10629166666,1.91358333333,101572.5,87.375,20.5875000000,4.83796250000,3.01626064537,0,2.82133231066,2.27881460474,11.5303497507,4.43119316920,2.89037199169,1.42513437811,0.67184872063,0,-0.7286918015,-1.6298370296,-0.0018216425,0.03901603134,0.13431210380,0.15135928290
2003/03/01,22.544375,0,18.7141250000,7.93866666666,101324.166666,85.5,21.7041666666,3.06713749999,3.01047586824,0,2.82112143677,2.28490921485,11.5303036881,4.43261443594,2.89225919695,1.42892136798,0.10500972091,0,0.10815714955,-0.2131638798,-0.0042234610,0.01590193999,0.18524505744,-0.3081766517
2003/03/02,31.1481249999,0,9.43020833333,5.89445833333,101210.0,90.375,21.2541666666,5.15046666666,3.00404990629,0,2.82167011122,2.29053830764,11.5302582330,4.43395953183,2.89412377256,1.43259342753,0.43470414450,0,-0.5777519222,-0.5165256636,-0.0053053878,0.07000814864,0.16242918201,0.20649389792
2003/03/03,25.1776250000,0,11.6907916666,5.97208333333,100975.0,93.25,20.9291666666,5.04629166666,2.99696884038,0,2.82294589701,2.29562961004,11.5302131190,4.43523544327,2.89595621390,1.43615934260,0.22898686289,0,-0.3641444021,-0.5085337764,-0.0075848785,0.10004861524,0.14518750650,0.18249430750
2003/03/04,22.4776250000,0,7.31008333333,1.33745833333,100839.583333,95.6666666666,20.0208333333,9.93055416666,2.98916805231,0,2.82491182237,2.30018322037,11.5301679775,4.43645586394,2.89775085392,1.43954419111,0.12335231766,0,-0.8356571487,-2.0094121737,-0.0088817282,0.12441406314,0.09902254413,0.85607209270
2003/03/05,16.546125,0,10.4553750000,3.65170833333,100860.416666,96.25,20.1208333333,6.34259166666,2.98074639058,0,2.82749579567,2.30419012846,11.5301226934,4.43763487740,2.89950059890,1.44280471212,-0.1745944551,0,-0.4803795954,-1.0089950338,-0.0086298666,0.12931409576,0.10225516362,0.40448275302
2003/03/06,2.36191666666,0,19.2477916666,16.9994166666,101337.083333,90.8333333333,14.2000000000,7.39582916666,2.97207490440,0,2.83056179375,2.30748240818,11.5300769265,4.43876988592,2.90125005372,1.44589188781,-2.1126014680,0,0.12683454177,0.52569662154,-0.0038692288,0.07025643951,-0.2480080891,0.55502432737
2003/03/07,11.4592916666,0,20.4032916666,14.9542916666,101898.333333,71.2916666666,11.225,8.84259583333,2.96361998817,0,2.83402619529,2.30990849542,11.5300303322,4.43984860489,2.90307472003,1.44867045461,-0.5248190879,0,0.18167004874,0.39508983121,0.00170053091,-0.1730691613,-0.4849312864,0.73091002523
2003/03/08,15.4052500000,0,29.6527083333,16.1265,102227.083333,66.0833333333,12.9958333333,7.09490416666,2.95553564577,0,2.83766380417,2.31126898808,11.5299825628,4.44087474987,2.90500796207,1.45118115717,-0.2208272853,0,0.55188966055,0.46919489352,0.00496936201,-0.2499581780,-0.3403791688,0.50819564618
2003/03/09,14.2295416666,0,34.9936666666,16.5454166666,102335.0,71.4166666666,14.5499999999,4.75693333333,2.94789302877,0,2.84130114301,2.31144585071,11.5299331685,4.44187567765,2.90707050694,1.45345164994,-0.2925728261,0,0.71386594972,0.49466327417,0.00607385585,-0.1733444088,-0.2294795133,0.10615155297
2003/03/10,21.6761666666,0,27.3050833333,17.7246666666,102377.5,82.7083333333,14.1416666666,5.40509583333,2.94066771897,0,2.84483398076,2.31048259324,11.5298815916,4.44286790082,2.90929490196,1.45548849520,0.13554562769,0,0.46223890677,0.56447467316,0.00654064924,-0.0275475380,-0.2601693795,0.23185368622
2003/03/11,49.8996249999,0,9.06608333333,13.357875,102300.833333,67.7916666666,16.3166666666,5.86806250000,2.93391831308,0,2.84813069128,2.30841713207,11.5298272544,4.44384915148,2.91170660702,1.45722805243,0.97609517461,0,-0.6435903469,0.28368896649,0.00584584346,-0.2274098746,-0.1195195267,0.31229645877
2003/03/12,37.1314999999,0,14.374625,15.4885,102330.833333,82.4166666666,17.7583333333,3.18287083333,2.92763686308,0,2.85109832585,2.30525493935,11.5297694899,4.44481637901,2.91432420167,1.45868802788,0.68682880288,0,-0.1856338264,0.43484287372,0.00619681764,-0.0330286971,-0.0374693123,-0.3009044605
2003/03/13,29.4606666666,0,26.6877916666,18.6943333333,102353.333333,81.9166666666,19.0374999999,3.77315000000,2.92185842298,0,2.85358787067,2.30083762859,11.5297076695,4.44579217578,2.91715891485,1.45992789266,0.46119761734,0,0.43061834921,0.62738281904,0.00647848902,-0.0400897054,0.02925180335,-0.1320176963
2003/03/14,37.4056250000,0,10.0528749999,19.7774583333,102125.416666,81.2916666666,18.7125000000,4.01619583333,2.91665593406,0,2.85553875200,2.29506282647,11.5296414038,4.44679290386,2.92023011885,1.46096000667,0.70516516011,0,-0.5476800887,0.68947999466,0.00431550827,-0.0487493935,0.00896163089,-0.0706248621
2003/03/15,29.4312916666,0,19.8351666666,21.253875,101587.5,86.2916666666,19.7041666666,3.26388333333,2.91207873507,0,2.85694710868,2.28790925609,11.5295705819,4.44781264854,2.92356992820,1.46178245284,0.46997971566,0,0.13050934789,0.76862997559,-0.0008948069,0.00992038249,0.05726019109,-0.2788647598
2003/03/16,20.1819166666,0,17.6885833333,22.4574583333,101565.833333,92.0416666666,20.7874999999,3.34490416666,2.90814342821,0,2.85772207469,2.27929536921,11.5294951089,4.44884996408,2.92720226290,1.46242583390,0.09664356072,0,0.01519734735,0.83232740954,-0.0010326374,0.07339140898,0.10714958160,-0.2549877904
2003/03/17,18.3452916666,0,14.0708750000,13.9383750000,101639.166666,91.4166666666,21.7166666666,4.00462083333,2.90480420393,0,2.85790980183,2.26927866949,11.5294147042,4.44989625341,2.93114593782,1.46284793081,0.00456875271,0,-0.2138027435,0.36536715802,-0.0002304657,0.06553155706,0.14693407707,-0.0753990281
2003/03/18,6.72445833333,0,26.3962083333,14.5162916666,101837.5,90.4166666666,19.8041666666,2.96295833333,2.90211472513,0,2.85740498944,2.25778132363,11.5293292088,4.45095412745,2.93540324433,1.46305623490,-0.9963633481,0,0.41581538665,0.41749025827,0.00180447581,0.05347448872,0.05048910893,-0.3768680287
2003/03/19,1.80683333333,0,29.5574583333,16.5663749999,101967.916666,92.0,14.5541666666,5.42823333333,2.90015108613,0,2.85631317891,2.24526841049,11.5292384625,4.45202417654,2.93998188888,1.46303356299,-2.3085753126,0,0.53002293015,0.56210662814,0.00317503777,0.06976440050,-0.2621045674,0.22858016502
2003/03/20,0.47887499999,0,28.770875,19.7019999999,101853.333333,94.0,12.8500000000,6.27315,2.89905898768,0,2.85462930252,2.23176315753,11.5291422465,4.45310568494,2.94488138107,1.46287762435,-3.6353746636,0,0.50473428819,0.74895699589,0.00214690242,0.09018909732,-0.3915375697,0.37340099648
2003/03/21,10.4462500000,0,33.7529583333,19.7792916666,102035.0,86.125,14.9791666666,5.55556666666,2.89889029242,0,2.85245421911,2.21729346511,11.5290401627,4.45420581124,2.95010274741,1.46263716493,-0.5526472300,0,0.66661384868,0.76734204985,0.00403100794,0.00159391809,-0.2434424006,0.25216326315
2003/03/22,24.0491666666,0,24.1336666666,11.4881249999,102152.083333,75.5416666666,17.2458333333,4.13194583333,2.89951402371,0,2.84974694514,2.20179416162,11.5289319816,4.45534802852,2.95560849114,1.46237245676,0.28058632219,0,0.33386087763,0.23951973153,0.00528601325,-0.1306636481,-0.1080379227,-0.0436240146
2003/03/23,29.9464166666,0,33.7314999999,12.4476666666,102078.333333,78.3333333333,17.6166666666,3.06712916666,2.90081635886,0,2.84648000805,2.18530209877,11.5288174191,4.45654055765,2.96135338344,1.46214890792,0.49859331468,0,0.67195211082,0.33623109023,0.00467835226,-0.0955673321,-0.0925079597,-0.3414069086
2003/03/24,12.7632500000,0,47.6769583333,18.7996666666,101942.5,86.9166666666,18.4708333333,2.84722083333,2.90264286550,0,2.84274765483,2.16785377177,11.5286968186,4.45776064770,2.96731036216,1.46200372379,-0.3560729178,0,1.02170057254,0.76598536740,0.00346738918,0.00718915751,-0.0511174507,-0.4156603514
2003/03/25,26.4505416666,0,29.5184166666,13.6942916666,101956.666666,86.25,19.9416666666,3.14814166666,2.90489806061,0,2.83857851673,2.14943388202,11.5285711519,4.45897393137,2.97344997217,1.46199960250,0.37037857637,0,0.54643584560,0.46754519731,0.00373201345,-0.0017238754,0.01936137294,-0.3151872708
2003/03/26,34.9587916666,0,22.2929999999,14.863375,101842.916666,77.4166666666,21.1375,2.5810125,2.90761593388,0,2.83390152443,2.13000147877,11.5284414039,4.46016330085,2.97973993112,1.46219321096,0.64655405298,0,0.27037120340,0.56889865451,0.00274546858,-0.1109612118,0.07130878310,-0.5140114471
2003/03/27,25.9230416666,0,19.6782083333,15.6887499999,101562.5,85.2916666666,22.1833333333,2.36110833333,2.91079322476,0,2.82869931737,2.10973272024,11.5283083179,4.46129123665,2.98617361259,1.46257254746,0.34433898808,0,0.15081253013,0.64321117473,0.00012133358,-0.0152144813,0.11316764357,-0.6034414058
2003/03/28,26.013875,0,17.9946666666,10.7135000000,101374.583333,91.0833333333,20.4916666666,3.61111250000,2.91442884732,0,2.82296887090,2.08894341662,11.5281727213,4.46233895232,2.99275005166,1.46311986860,0.34420120220,0,0.06710654678,0.28256121183,-0.0015950400,0.04943588606,0.02726824776,-0.1791039719
2003/03/29,36.8149583333,0,16.2979583333,4.64045833333,101350.833333,89.9166666666,19.7708333333,4.35185833333,2.91864054262,0,2.81669898161,2.06769675374,11.5280356501,4.46328082738,2.99947242760,1.46382353225,0.68726369640,0,-0.0256591372,-0.5328836136,-0.0016922760,0.03560248808,-0.0152646399,0.00677942468
2003/03/30,33.7484999999,0,13.5502916666,6.42529166666,101355.0,92.2916666666,20.5791666666,4.97685,2.92363222587,0,2.80985179912,2.04614305148,11.5278980303,4.46409686500,3.00633441770,1.46465519794,0.59530374600,0,-0.2034437268,-0.1859010261,-0.0015135457,0.06085698712,0.01794481949,0.14014196284
2003/03/31,20.7826666666,0,20.1234583333,9.81554166666,101129.583333,91.2083333333,22.9958333333,4.537025,2.92953150034,0,2.80249327707,2.02450058420,11.5277604539,4.46477666502,3.01332843562,1.46559062380,0.10458780561,0,0.19939293873,0.25946642964,-0.0036024771,0.04836960214,0.12198460447,0.04668088710
2003/04/01,17.678125,0,5.04379166666,0.14595833333,100802.5,92.4583333333,23.8541666666,5.77546250000,2.93636216893,0,2.79453585941,2.00271928472,11.5276230793,4.46533570199,3.02046589073,1.46658126284,-0.0640341693,0,-1.1763777453,-3.9271533708,-0.0067046434,0.06142239058,0.15149301434,0.28703707693
2003/04/02,12.4967916666,0,5.48312499999,0.77562500000,100672.916666,94.6666666666,24.1625000000,4.88425416666,2.94419857062,0,2.78583759714,1.98072503427,11.5274856995,4.46578369357,3.02776644157,1.46765803904,-0.4187266259,0,-1.0841624032,-2.2348111573,-0.0078536077,0.08457825591,0.15703540295,0.11835855652
2003/04/03,13.6258333333,0,5.40558333333,1.76429166666,100733.333333,95.875,24.4208333333,4.12037083333,2.95282070711,0,2.77641191184,1.95852924322,11.5273480529,4.46612046652,3.03523995195,1.46877869391,-0.3408532063,0,-1.0889795418,-1.3907799553,-0.0071160127,0.09692479316,0.16019664117,-0.0528355265
2003/04/04,5.98204166666,0,23.9197499999,17.8466666666,100951.666666,88.8333333333,23.3125,4.62962500000,2.96181699842,0,2.76630627397,1.93623956489,11.5272102575,4.46634909843,3.04284631006,1.47000890957,-1.1730550729,0,0.40839820354,0.94557718452,-0.0048131241,0.02041285650,0.10614338733,0.06246696171
2003/04/05,21.3872083333,0,20.5185000000,11.9506666666,101535.833333,73.4583333333,19.3625,5.82175833333,2.97071290901,0,2.75554654969,1.91408548887,11.5270724993,4.46647629792,3.05051966271,1.47145053059,0.09208009286,0,0.26578036851,0.56670157594,0.00109455355,-0.1697579458,-0.0871814569,0.29015180464
2003/04/06,51.3119999999,0,10.0977500000,8.4725,101515.0,85.0416666666,18.7625,5.24307083333,2.97943058349,0,2.74431621183,1.89251323213,11.5269355328,4.46649985115,3.05821398194,1.47310467389,0.95849405945,0,-0.4320035850,0.24431239235,0.00102631694,-0.0233585186,-0.1263537849,0.18380268968
2003/04/07,36.639625,0,13.6034166666,9.16870833333,101199.166666,96.625,21.5916666666,3.71527499999,2.98795730650,0,2.73279310538,1.87183683977,11.5268001870,4.46640035318,3.06589705787,1.47495435324,0.61317299853,0,-0.1224721187,0.34395957870,-0.0019543857,0.10443715372,0.00641037990,-0.1625016535
2003/04/08,14.2879583333,0,38.1736666666,24.2847916666,101267.083333,94.0833333333,21.1916666666,3.854175,2.99637620225,0,2.72103278001,1.85214462443,11.5266670682,4.46616144833,3.07353834585,1.47696101477,-0.3369590943,0,0.92111314360,1.33770567264,-0.0011503732,0.07801946602,-0.0199303232,-0.1278040384
2003/04/09,46.9420416666,0,10.5817500000,5.50733333333,101491.25,90.5833333333,19.5125000000,6.50462916666,3.00460550829,0,2.70916148756,1.83344995887,11.5265365807,4.46578370892,3.08111753406,1.47910995468,0.84430817641,0,-0.3500306683,-0.1273694214,0.00119128612,0.04048652841,-0.1100622482,0.39340414822
2003/04/10,39.1593333333,0,15.5185833333,1.29779166666,101541.25,95.4583333333,19.2791666666,4.68750416666,3.01265260577,0,2.69725430480,1.81578014169,11.5264093965,4.46526991005,3.08861671411,1.48141808646,0.65498618757,0,0.04478392571,-1.5551160396,0.00181100225,0.09341994204,-0.1295916485,0.06348219371
2003/04/11,18.5614166666,0,20.4930416666,8.77083333333,101295.0,97.125,22.1208333333,4.18982083333,3.02054663345,0,2.68544524342,1.79923348682,11.5262862138,4.46460844988,3.09602684929,1.48383858465,-0.0994615799,0,0.33464015420,0.37219833594,-0.0004938831,0.11139035879,0.00049299994,-0.0511806121
2003/04/12,11.5016249999,0,10.44175,4.779125,101092.5,95.9583333333,24.1083333333,5.41666666666,3.02817997834,0,2.67372248244,1.78380116398,11.5261672213,4.46380881380,3.10333841941,1.48636738117,-0.5856916486,0,-0.3279102895,-0.2195436886,-0.0023760031,0.10010525566,0.07921914277,0.20311323893
2003/04/13,14.8876666666,0,6.58962499999,2.33774999999,100883.75,93.1666666666,24.5166666666,4.95370833333,3.03550872817,0,2.66205660060,1.76942264708,11.5260521717,4.46288487984,3.11052956785,1.48898242035,-0.3349755984,0,-0.7765601581,-0.9202337187,-0.0043280289,0.07150512407,0.08882359051,0.11115403399
2003/04/14,14.3168333333,0,27.4595416666,18.4263333333,101273.333333,78.75,21.6500000000,5.93750416666,3.04251978167,0,2.65044711826,1.75600628680,11.5259406128,4.46184323514,3.11758232582,1.49165855383,-0.3810837805,0,0.66226659098,1.15777451409,-0.0003622017,-0.0955649574,-0.0425768713,0.28963031728
