,Pressure,RH,Temperature,Wind Speed,Wind Direction,ln(O3),O3_BL,Y hat,Error,Long Term,delta,Season,Short
2003/03/30,101714.1559719,90.09866681700,23.38114723850,4.333777522653,360.0,3.906907945787,3.495273567948,3.506068753511,-0.01079518556,0,0,0,0.411634377838
2003/03/31,101699.4813235,90.13221830743,23.51467054819,4.340760178769,260.0,3.603721812440,3.493289997649,3.503743357005,-0.01045335935,0,0,0,0.110431814791
2003/04/01,101684.8165156,90.15975816146,23.65244987494,4.348189757677,220.0,1.811954176513,3.491863554571,3.501536685703,-0.00967313113,0,0,0,-1.67990937805
2003/04/02,101670.1398171,90.18277098692,23.79541186600,4.356164664397,240.0,2.271496821710,3.490925051247,3.499434582162,-0.00850953091,0,0,0,-1.21942822953
2003/04/03,101655.4217065,90.20261909877,23.94394604124,4.364615195374,240.0,1.629632619719,3.490392346981,3.497444529342,-0.00705218236,0,0,0,-1.86075972726
2003/04/04,101640.6724342,90.21940357128,24.09713805404,4.373627455000,360.0,2.990619224167,3.490208711730,3.495511154384,-0.00530244265,0,0,0,-0.49958948756
2003/04/05,101625.8985608,90.23295183894,24.25364713600,4.383283447455,120.0,3.501443842806,3.490223887035,3.493565331497,-0.00334144446,0,0,0,0.011219955771
2003/04/06,101611.1829103,90.24420400590,24.41267784657,4.393222354340,110.0,4.247037036527,3.490407890919,3.491689972242,-0.00128208132,0,0,0,0.756629145607
2003/04/07,101596.6046168,90.25278975767,24.57343064496,4.403571282135,360.0,4.217404023400,3.490863002833,3.489853591560,0.001009411272,0,0,0,0.726541020567
2003/04/08,101582.2239534,90.25806611587,24.73500348517,4.414141621222,360.0,3.792964656905,3.491636960256,3.488099437164,0.003537523091,0,0,0,0.301327696649
2003/04/09,101568.0729017,90.26003404403,24.89671163229,4.424830866374,360.0,4.054444018036,3.492702185627,3.486439291232,0.006262894394,0,0,0,0.561741832409
2003/04/10,101554.2178851,90.25921162409,25.05807126163,4.435442207552,120.0,4.097740456307,3.494130196533,3.484924063552,0.009206132981,0,0,0,0.603610259773
2003/04/11,101540.7359875,90.25449754807,25.21884456107,4.445717331583,360.0,3.040629154436,3.495985419888,3.483652149939,0.012333269948,0,0,0,-0.45535626545
2003/04/12,101527.6505801,90.24639806880,25.37868301283,4.455648038049,330.0,2.099648498988,3.498073600908,3.482614993484,0.015458607423,0,0,0,-1.39842510192
2003/04/13,101514.9436221,90.23532524908,25.53678297593,4.465217926114,270.0,2.659259036932,3.500359811092,3.481774608220,0.018585202871,0,0,0,-0.84110077416
2003/04/14,101502.5536102,90.22098906884,25.69290663823,4.474303989503,350.0,4.036586556898,3.502842502627,3.481134904935,0.021707597692,0,0,0,0.533744054271
2003/04/15,101490.4399524,90.20361797121,25.84641436713,4.482939029890,360.0,3.781403939289,3.505533894346,3.480645292380,0.024888601966,0,0,0,0.275870044943
2003/04/16,101478.5395055,90.18306548033,25.99730616261,4.491098446020,140.0,4.027535019822,3.508427013966,3.480291000896,0.028136013069,0,0,0,0.519108005856
2003/04/17,101466.7559145,90.15829269752,26.14576243388,4.498999548976,350.0,3.815692705478,3.511261758913,3.479998973706,0.031262785207,0,0,0,0.304430946564
2003/04/18,101454.9838041,90.12946942884,26.29236131042,4.506486530813,360.0,3.334387839262,3.513831221230,3.479792353995,0.034038867234,0,0,0,-0.17944338196
2003/04/19,101443.1583910,90.09778550166,26.43791053343,4.513592193201,270.0,3.177203468893,3.515834428924,3.479657230892,0.036177198032,0,0,0,-0.33863096003
2003/04/20,101431.2739349,90.06272669646,26.58295953093,4.520406740743,230.0,3.258880845756,3.517198211288,3.479594988283,0.037603223005,0,0,0,-0.25831736553
2003/04/21,101419.3808684,90.02205622616,26.72723358891,4.526790766329,360.0,3.769705700894,3.517945636540,3.479674524493,0.038271112047,0,0,0,0.251760064353
2003/04/22,101407.5275739,89.97521231292,26.87036368854,4.532719668703,220.0,3.721503940688,3.518283151659,3.479911701342,0.038371450316,0,0,0,0.203220789029
2003/04/23,101395.7517733,89.92264044446,27.01200131206,4.537853130509,340.0,3.334387839262,3.518479966042,3.480390603426,0.038089362616,0,0,0,-0.18409212678
2003/04/24,101384.0825782,89.86593709459,27.15191274755,4.541949239411,240.0,3.297346836535,3.518736109227,3.481158133118,0.037577976109,0,0,0,-0.22138927269
2003/04/25,101372.5097379,89.80552756570,27.28920004920,4.545151502726,360.0,4.357493134424,3.519226881331,3.482133535042,0.037093346288,0,0,0,0.838266253093
2003/04/26,101360.9549387,89.74272811923,27.42336299151,4.547537824429,260.0,4.239711059552,3.519846776888,3.483234095421,0.036612681466,0,0,0,0.719864282663
2003/04/27,101349.3169051,89.67925764894,27.55398745336,4.549075402845,180.0,4.131076604277,3.520440055413,3.484396583139,0.036043472274,0,0,0,0.610636548864
2003/04/28,101337.4812415,89.61721125097,27.68134404854,4.549776538603,340.0,4.054444018036,3.520771170329,3.485563604563,0.035207565765,0,0,0,0.533672847706
2003/04/29,101325.3351920,89.55690635532,27.80571569150,4.550088154495,360.0,3.792964656905,3.520700713066,3.486585059694,0.034115653372,0,0,0,0.272263943839
2003/04/30,101312.8508753,89.49933574152,27.92648735085,4.550108655541,350.0,4.018402601646,3.520303189444,3.487390258887,0.032912930556,0,0,0,0.498099412202
2003/05/01,101300.0688835,89.44330810611,28.04250276764,4.549628931075,340.0,4.194589515674,3.519690682778,3.488016935988,0.031673746790,0,0,0,0.674898832895
2003/05/02,101287.0572799,89.38732846775,28.15290089794,4.548644880888,350.0,4.036586556898,3.518958186827,3.488474017628,0.030484169198,0,0,0,0.517628370071
2003/05/03,101273.8570667,89.33252039854,28.25762023863,4.546832588462,360.0,3.781403939289,3.518199716956,3.488846072165,0.029353644791,0,0,0,0.263204222333
2003/05/04,101260.5199065,89.27900059043,28.35686169994,4.543810734347,360.0,3.258880845756,3.517530383797,3.489257901932,0.028272481865,0,0,0,-0.25864953804
2003/05/05,101247.0093074,89.22589660092,28.45092869736,4.539776128582,360.0,2.823561027615,3.517002583753,3.489666366006,0.027336217746,0,0,0,-0.69344155613
2003/05/06,101233.2703267,89.17304365902,28.54037065890,4.534667268030,220.0,2.035110794513,3.516559477058,3.490090810292,0.026468666766,0,0,0,-1.48144868254
2003/05/07,101219.2611423,89.12098584197,28.62539669523,4.528635860428,220.0,2.271496821710,3.516177357104,3.490478529848,0.025698827256,0,0,0,-1.24468053539
2003/05/08,101204.9612530,89.07046989626,28.70622821763,4.521583500758,240.0,2.545931191625,3.515760389207,3.490848099924,0.024912289282,0,0,0,-0.96982919758
2003/05/09,101190.3325269,89.02188131534,28.78302513428,4.513612694247,130.0,4.209856873586,3.515203531371,3.491160862493,0.024042668877,0,0,0,0.694653342214
2003/05/10,101175.3388822,88.97639069662,28.85591045143,4.504879248841,120.0,4.194589515674,3.514441671613,3.491354805002,0.023086866610,0,0,0,0.680147844061
2003/05/11,101159.9946697,88.93380996350,28.92517528393,4.495420066423,360.0,3.981015343581,3.513610845646,3.491438855492,0.022171990154,0,0,0,0.467404497934
2003/05/12,101144.3605723,88.89408915084,28.99099594079,4.485345852638,160.0,3.617515022700,3.512652590753,3.491413419488,0.021239171265,0,0,0,0.104862431947
2003/05/13,101128.5214645,88.85744479888,29.05345442617,4.474865718151,190.0,3.370105671784,3.511480860476,3.491255313597,0.020225546878,0,0,0,-0.14137518869
2003/05/14,101112.5696010,88.82443208823,29.11300176308,4.464057566935,360.0,2.622891652020,3.509985894969,3.490988845750,0.018997049218,0,0,0,-0.88709424294
2003/05/15,101096.6099471,88.79585651318,29.17005207265,4.453138710074,230.0,2.622891652020,3.508082912814,3.490602277375,0.017480635439,0,0,0,-0.88519126079
2003/05/16,101080.7593587,88.77247853950,29.22453565131,4.442301857394,230.0,2.545931191625,3.505849324692,3.490076336210,0.015772988482,0,0,0,-0.95991813306
2003/05/17,101065.1269014,88.75422735249,29.27572266185,4.431768420189,220.0,2.622891652020,3.503303440186,3.489365087474,0.013938352711,0,0,0,-0.88041178816
2003/05/18,101049.7773586,88.74000926647,29.32294477018,4.421505596785,360.0,2.882401188244,3.500547258195,3.488486777916,0.012060480278,0,0,0,-0.61814606995
2003/05/19,101034.7336914,88.73099954487,29.36582065685,4.411455984255,360.0,3.657788603885,3.497645888456,3.487436840786,0.010209047669,0,0,0,0.160142715429
2003/05/20,101019.9856492,88.73025499200,29.40448562876,4.401709787199,360.0,4.063254571643,3.494596306355,3.486159228440,0.008437077915,0,0,0,0.568658265287
2003/05/21,101005.5004305,88.73978688753,29.43909139366,4.392394112099,340.0,4.508838784914,3.491170714846,3.484592370339,0.006578344506,0,0,0,1.017668070068
2003/05/22,100991.2140719,88.76034783713,29.46998646930,4.383918979867,200.0,3.922175296084,3.487049751382,3.482611148805,0.004438602577,0,0,0,0.435125544701
2003/05/23,100977.0798310,88.79096953134,29.49759727746,4.376411496986,310.0,3.454191395672,3.481960813252,3.480192766375,0.001768046877,0,0,0,-0.02776941758
2003/05/24,100963.1284595,88.83157952765,29.52261675345,4.369732256345,340.0,3.334387839262,3.475668685448,3.477412441901,-0.00174375645,0,0,0,-0.14128084618
2003/05/25,100949.4887039,88.88081756939,29.54540571569,4.363926360244,360.0,4.131076604277,3.468426781777,3.474334065815,-0.00590728403,0,0,0,0.662649822500
2003/05/26,100936.2733199,88.93674629136,29.56640288654,4.359129115584,270.0,4.303789379522,3.460267390325,3.471001622045,-0.01073423171,0,0,0,0.843521989197
2003/05/27,100923.5967034,88.99745858378,29.58603058755,4.355438927385,160.0,4.344335151651,3.451233128254,3.467468356645,-0.01623522839,0,0,0,0.893102023397
2003/05/28,100911.5736602,89.06164850957,29.60458813399,4.352667186026,200.0,4.179085446927,3.441364297014,3.463851196075,-0.02248689906,0,0,0,0.737721149912
2003/05/29,100900.2845545,89.12779437041,29.62280946328,4.350571979170,290.0,3.745895218891,3.430589081124,3.460287797254,-0.02969871612,0,0,0,0.315306137766
2003/05/30,100889.7437369,89.19546203616,29.64145721431,4.349448521874,360.0,4.239711059552,3.418898384732,3.456740617769,-0.03784223303,0,0,0,0.820812674819
2003/05/31,100879.9323465,89.26462455615,29.66142933289,4.349317315183,290.0,3.470191586481,3.406331209378,3.453232602306,-0.04690139292,0,0,0,0.063860377102
2003/06/01,100870.8393128,89.33335908401,29.68339005289,4.350403870597,360.0,2.910583353785,3.392894133012,3.449747982778,-0.05685384976,0,0,0,-0.48231077922
2003/06/02,100862.4445446,89.40088019188,29.70801590881,4.353241215301,360.0,2.990619224167,3.378513093493,3.446175199307,-0.06766210581,0,0,0,-0.38789386932
2003/06/03,100854.7558325,89.46697028168,29.73581122637,4.357907253269,285.0,4.080646166139,3.363069788128,3.442518691315,-0.07944890318,0,0,0,0.717576378011
2003/06/04,100847.8231989,89.53151371929,29.76664889909,4.364471688056,360.0,3.999883688322,3.346507214437,3.438774688681,-0.09226747424,0,0,0,0.653376473884
2003/06/05,100841.7130673,89.59400416581,29.80043462216,4.372955020706,260.0,4.071988176859,3.328745653612,3.434963826613,-0.10621817300,0,0,0,0.743242523247
2003/06/06,100836.4955512,89.65312221083,29.83706179015,4.383545860838,280.0,3.880932670989,3.309912262314,3.431072721984,-0.12116045967,0,0,0,0.571020408675
2003/06/07,100832.2169830,89.70784488498,29.87669031120,4.396272909918,340.0,1.724960617689,3.290094876368,3.427128211364,-0.13703333499,0,0,0,-1.56513425867
2003/06/08,100828.8785928,89.75706045758,29.91962360080,4.411107466480,360.0,3.709081511431,3.269350188046,3.423162376986,-0.15381218894,0,0,0,0.439731323384
2003/06/09,100826.4356882,89.80068890073,29.96585345852,4.427938824880,360.0,3.769705700894,3.247632811282,3.419188559908,-0.17155574862,0,0,0,0.522072889611
2003/06/10,100824.8185657,89.83851956209,30.01557259420,4.446582475706,360.0,3.334387839262,3.225139819359,3.415239587354,-0.19009976799,0,0,0,0.109248019902
2003/06/11,100823.9567017,89.87012899257,30.06878920824,4.466894911640,230.0,3.239078372185,3.202081132530,3.411332490302,-0.20925135777,0,0,0,0.036997239655
2003/06/12,100823.8095042,89.89443960802,30.12497847390,4.488855631637,360.0,2.322789600309,3.178697755863,3.407449591534,-0.22875183567,0,0,0,-0.85590815555
2003/06/13,100824.3425314,89.91061426052,30.18359096313,4.511943909139,330.0,1.811954176513,3.155132573543,3.403702508827,-0.24856993528,0,0,0,-1.34317839702
2003/06/14,100825.5172413,89.91850741727,30.24465537742,4.535680019681,360.0,2.217430173538,3.131428007553,3.400205385713,-0.26877737816,0,0,0,-0.91399783401
2003/06/15,100827.2836114,89.91803594243,30.30865554143,4.559834351551,360.0,3.218875824868,3.107695802667,3.397019818643,-0.28932401597,0,0,0,0.111180022200
2003/06/16,100829.6026897,89.91009189798,30.37593177252,4.584398704333,360.0,3.745895218891,3.083988440082,3.394137136964,-0.31014869688,0,0,0,0.661906778808
2003/06/17,100832.4306039,89.89356764935,30.44650867194,4.609278773217,360.0,4.071988176859,3.060378913402,3.391579401251,-0.33120048784,0,0,0,1.011609263457
2003/06/18,100835.7107712,89.86629416950,30.52041904137,4.634454057156,360.0,4.395960357908,3.036884831117,3.389356923455,-0.35247209233,0,0,0,1.359075526791
2003/06/19,100839.3890688,89.82666517282,30.59752757390,4.659711345278,230.0,3.040629154436,3.013693845770,3.387518475428,-0.37382462965,0,0,0,0.026935308666
2003/06/20,100843.4478658,89.77396070769,30.67755545532,4.684763622944,330.0,3.133718727638,2.991042015113,3.386129876500,-0.39508786138,0,0,0,0.142676712525
2003/06/21,100847.8773217,89.70863743080,30.76026487350,4.709701094755,270.0,2.882401188244,2.969124887321,3.385149696067,-0.41602480874,0,0,0,-0.08672369907
2003/06/22,100852.6159334,89.63103871007,30.84534831276,4.734581163639,230.0,3.239078372185,2.948167916641,3.384524954739,-0.43635703809,0,0,0,0.290910455543
2003/06/23,100857.5382344,89.54272230923,30.93251055803,4.759362827504,240.0,2.160272400219,2.928008164489,3.384192222462,-0.45618405797,0,0,0,-0.76773576427
2003/06/24,100862.5441797,89.44553002993,31.02124728361,4.783742670876,230.0,2.371579297813,2.908775620750,3.384154554337,-0.47537893358,0,0,0,-0.53719632293
2003/06/25,100867.5341342,89.34152735659,31.11077944975,4.807523883718,230.0,2.099648498988,2.890602204110,3.384374157210,-0.49377195309,0,0,0,-0.79095370512
2003/06/26,100872.4187133,89.23253948091,31.20057812948,4.830735167493,220.0,2.694350115363,2.873524393350,3.384770393978,-0.51124600062,0,0,0,-0.17917427798
2003/06/27,100877.1114026,89.11980596170,31.29000779039,4.853532330148,230.0,2.882401188244,2.857678741746,3.385232837873,-0.52755409612,0,0,0,0.024722446497
2003/06/28,100881.5494690,89.00481105006,31.37880601910,4.875599655582,240.0,2.853413816077,2.843041977599,3.385794607054,-0.54275262945,0,0,0,0.010371838477
2003/06/29,100885.6779695,88.88848232809,31.46642748780,4.896982246094,230.0,2.418098889206,2.829549082074,3.386392584267,-0.55684350219,0,0,0,-0.41145019286
2003/06/30,100889.4468817,88.77239382918,31.55223666406,4.917606297921,250.0,1.966118856354,2.817130831551,3.386985807042,-0.56985497549,0,0,0,-0.85101197519
2003/07/01,100892.8106933,88.65774145721,31.63534790274,4.937106892451,230.0,2.622891652020,2.805784726262,3.387605516881,-0.58182079061,0,0,0,-0.18289307424
2003/07/02,100895.7530034,88.54570116445,31.71488785928,4.955188814629,240.0,2.462550264425,2.795614568821,3.388275966314,-0.59266139749,0,0,0,-0.33306430439
2003/07/03,100898.2295297,88.43727077370,31.79065972364,4.971642953790,360.0,2.322789600309,2.786681695670,3.389017047020,-0.60233535134,0,0,0,-0.46389209536
2003/07/04,100900.1656484,88.33305198245,31.86274960022,4.986260199270,190.0,2.545931191625,2.779113889569,3.389853060731,-0.61073917116,0,0,0,-0.23318269794
2003/07/05,100901.5006765,88.23425841977,31.93108368526,4.998831440403,350.0,2.322789600309,2.772860522819,3.390800337973,-0.61793981515,0,0,0,-0.45007092250
2003/07/06,100902.2141129,88.14176800606,31.99525605805,5.009241871335,240.0,2.823561027615,2.767900259183,3.391855953105,-0.62395569392,0,0,0,0.055660768431
2003/07/07,100902.3244085,88.05642467505,32.05491410061,5.017503792693,240.0,2.371579297813,2.764202909813,3.393000296726,-0.62879738691,0,0,0,-0.39262361200
2003/07/08,100901.8504243,87.97816452909,32.11002911148,5.023703308868,240.0,2.505109523772,2.761814398520,3.394217287897,-0.63240288937,0,0,0,-0.25670487474
2003/07/09,100900.8122514,87.90724613555,32.16036737873,5.028037229898,345.0,2.792789554555,2.760597682618,3.395450826134,-0.63485314351,0,0,0,0.032191871936
2003/07/10,100899.2689327,87.84441273934,32.20560908606,5.030181639263,360.0,1.891996884187,2.760336265782,3.396786217999,-0.63644995221,0,0,0,-0.86833938159
2003/07/11,100897.2085776,87.79085671409,32.24624215835,5.029742916888,260.0,2.659259036932,2.760852850012,3.398327662097,-0.63747481208,0,0,0,-0.10159381308
2003/07/12,100894.5762433,87.74704221575,32.28275452048,5.027167985567,250.0,2.545931191625,2.762105606849,3.399952276002,-0.63784666915,0,0,0,-0.21617441522
2003/07/13,100891.3108368,87.71280068063,32.31503136659,5.022985772274,240.0,2.990619224167,2.764113054213,3.401497196629,-0.63738414241,0,0,0,0.226506169953
2003/07/14,100887.4004674,87.68859744556,32.34272827914,5.017335684119,360.0,3.316038832580,2.766836377229,3.402903165854,-0.63606678862,0,0,0,0.549202455351
2003/07/15,100882.8611259,87.67395427856,32.36561564639,5.010148017548,250.0,2.882401188244,2.770287626704,3.404190595768,-0.63390296906,0,0,0,0.112113561539
2003/07/16,100877.7264340,87.66938424699,32.38376727213,5.001541678625,230.0,3.111246069766,2.774364189533,3.405337724975,-0.63097353544,0,0,0,0.336881880232
2003/07/17,100872.0611751,87.67574013284,32.39717085571,4.991508466931,240.0,2.823561027615,2.779065082270,3.406360149076,-0.62729506680,0,0,0,0.044495945345
2003/07/18,100865.9629341,87.69394732871,32.40596990446,4.980241092295,240.0,2.418098889206,2.784307972744,3.407238061179,-0.62293008843,0,0,0,-0.36620908353
2003/07/19,100859.5075648,87.72412897617,32.41045553323,4.967915863709,240.0,3.111246069766,2.789975919391,3.407962735588,-0.61798681619,0,0,0,0.321270150375
2003/07/20,100852.7487801,87.76584253556,32.41077534954,4.954528680962,230.0,2.964644002270,2.796057027648,3.408565310957,-0.61250828330,0,0,0,0.168586974622
2003/07/21,100845.7443929,87.81860722046,32.40702775841,4.940054942802,360.0,2.964644002270,2.802441471541,3.409082282582,-0.60664081104,0,0,0,0.162202530729
2003/07/22,100838.5505760,87.88123403173,32.39927016277,4.924412645044,360.0,3.133718727638,2.809096084675,3.409570843185,-0.60047475851,0,0,0,0.324622642963
2003/07/23,100831.2526138,87.95245611136,32.38770347287,4.908044610275,360.0,3.454191395672,2.815881760019,3.409968012047,-0.59408625202,0,0,0,0.638309635652
2003/07/24,100823.9468612,88.03025682479,32.37282381401,4.891151748739,160.0,3.198256704332,2.822657961970,3.410297810787,-0.58763984881,0,0,0,0.375598742361
2003/07/25,100816.7054819,88.11297222108,32.35479519455,4.873697158555,180.0,2.823561027615,2.829370086979,3.410620848325,-0.58125076134,0,0,0,-0.00580905936
2003/07/26,100809.5998195,88.20012051744,32.33372011972,4.855684939931,220.0,2.462550264425,2.835884084123,3.410971182443,-0.57508709831,0,0,0,-0.37333381969
2003/07/27,100802.7118783,88.29045061298,32.30938947886,4.837344704579,230.0,2.761041053821,2.842147975251,3.411324280406,-0.56917630515,0,0,0,-0.08110692142
2003/07/28,100796.1371929,88.38370635532,32.28178687113,4.818569847062,360.0,2.160272400219,2.848095341120,3.411744749450,-0.56364940832,0,0,0,-0.68782294090
2003/07/29,100789.9454672,88.47926304891,32.25121981221,4.799458772397,360.0,2.728251441751,2.853705447544,3.412250954289,-0.55854550674,0,0,0,-0.12545400579
2003/07/30,100784.1904137,88.57667499282,32.21844684078,4.780183689368,260.0,2.585151603240,2.859050979793,3.412851692242,-0.55380071244,0,0,0,-0.27389937655
2003/07/31,100778.8839230,88.67520960268,32.18408298823,4.760826602156,290.0,2.545931191625,2.864165829605,3.413561837965,-0.54939600835,0,0,0,-0.31823463797
2003/08/01,100774.0551068,88.77335315511,32.14846037147,4.741506416827,230.0,2.761041053821,2.869156710198,3.414390572669,-0.54523386247,0,0,0,-0.10811565637
