2004/09/25,54.3426426,26.2217518,41.3740531
2004/09/26,54.3253941,26.2180762,41.3716182
2004/09/27,54.3081122,26.2143534,41.3691247
2004/09/28,54.2907975,26.2105827,41.3665721
2004/09/29,54.2734504,26.2067643,41.3639606
2004/09/30,54.2560723,26.2028995,41.3612890
2004/10/01,54.2386631,26.1989878,41.3585582
2004/10/02,54.2212245,26.1950306,41.3557684
2004/10/03,54.2037543,26.1910250,41.3529198
2004/10/04,54.1862528,26.1869714,41.3500116
2004/10/05,54.1687229,26.1828722,41.3470409
2004/10/06,54.1511645,26.1787277,41.3440069
2004/10/07,54.1335779,26.1745379,41.3409083
2004/10/08,54.1159629,26.1703012,41.3377446
2004/10/09,54.0983209,26.1660178,41.3345167
2004/10/10,54.0806539,26.1616878,41.3312248
2004/10/11,54.0629651,26.1573119,41.3278702
2004/10/12,54.0452571,26.1528887,41.3244546
2004/10/13,54.0275300,26.1484158,41.3209791
2004/10/14,54.0097832,26.1438950,41.3174420
2004/10/15,53.9920153,26.1393260,41.3138427
2004/10/16,53.9742260,26.1347096,41.3101806
2004/10/17,53.9564161,26.1300468,41.3064541
2004/10/18,53.9385870,26.1253389,41.3026623
2004/10/19,53.9207410,26.1205902,41.2988092
2004/10/20,53.9028805,26.1158040,41.2948972
2004/10/21,53.8850059,26.1109813,41.2909211
2004/10/22,53.8671173,26.1061215,41.2868797
2004/10/23,53.8492124,26.1012243,41.2827722
2004/10/24,53.8312910,26.0962893,41.2785993
2004/10/25,53.8133516,26.0913132,41.2743606
2004/10/26,53.7953932,26.0862947,41.2700566
2004/10/27,53.7774157,26.0812349,41.2656867
2004/10/28,53.7594202,26.0761345,41.2612522
2004/10/29,53.7414063,26.0709929,41.2567556
2004/10/30,53.7233757,26.0658102,41.2521997
2004/10/31,53.7053302,26.0605881,41.2475855
2004/11/01,53.6872710,26.0553278,41.2429133
2004/11/02,53.6691984,26.0500311,41.2381831
2004/11/03,53.6511128,26.0447010,41.2333956
2004/11/04,53.6330157,26.0393411,41.2285507
2004/11/05,53.6149115,26.0339528,41.2236524
2004/11/06,53.5967986,26.0285327,41.2186977
2004/11/07,53.5786754,26.0230795,41.2136873
2004/11/08,53.5605395,26.0175907,41.2086217
2004/11/09,53.5423909,26.0120695,41.2035037
2004/11/10,53.5242294,26.0065186,41.1983329
2004/11/11,53.5060550,26.0009406,41.1931088
2004/11/12,53.4878678,25.9953346,41.1878317
2004/11/13,53.4696692,25.9897017,41.1825021
2004/11/14,53.4514605,25.9840424,41.1771208
2004/11/15,53.4332432,25.9783574,41.1716896
2004/11/16,53.4150186,25.9726481,41.1662091
2004/11/17,53.3967886,25.9669149,41.1606826
2004/11/18,53.3785571,25.9611609,41.1551143
2004/11/19,53.3603285,25.9553909,41.1495076
2004/11/20,53.3421059,25.9496118,41.1438635
2004/11/21,53.3238905,25.9438241,41.1381819
2004/11/22,53.3056831,25.9380276,41.1324641
2004/11/23,53.2874886,25.9322264,41.1267139
2004/11/24,53.2693074,25.9264169,41.1209323
2004/11/25,53.2511391,25.9205986,41.1151184
2004/11/26,53.2329834,25.9147720,41.1092705
2004/11/27,53.2148388,25.9089370,41.1033875
2004/11/28,53.1967039,25.9030935,41.0974669
2004/11/29,53.1785790,25.8972427,41.0915055
2004/11/30,53.1604659,25.8913862,41.0855009
2004/12/01,53.1423629,25.8855273,41.0794517
2004/12/02,53.1242714,25.8796675,41.0733572
2004/12/03,53.1061924,25.8738070,41.0672166
2004/12/04,53.0881249,25.8679408,41.0610293
2004/12/05,53.0700678,25.8620672,41.0547958
2004/12/06,53.0520203,25.8561864,41.0485144
2004/12/07,53.0339823,25.8502981,41.0421835
2004/12/08,53.0159557,25.8444032,41.0358033
2004/12/09,52.9979431,25.8385028,41.0293798
2004/12/10,52.9799463,25.8325981,41.0229185
2004/12/11,52.9619637,25.8266846,41.0164195
2004/12/12,52.9439964,25.8207605,41.0098840
2004/12/13,52.9260444,25.8148246,41.0033136
2004/12/14,52.9081081,25.8088746,40.9967115
2004/12/15,52.8901881,25.8029086,40.9900777
2004/12/16,52.8722841,25.7969271,40.9834122
2004/12/17,52.8543947,25.7909290,40.9767146
2004/12/18,52.8365188,25.7849122,40.9699832
2004/12/19,52.8186560,25.7788755,40.9632171
2004/12/20,52.8008080,25.7728240,40.9564169
2004/12/21,52.7829757,25.7667618,40.9495834
2004/12/22,52.7651597,25.7606892,40.9427168
2004/12/23,52.7473599,25.7546060,40.9358178
2004/12/24,52.7295758,25.7485118,40.9288870
2004/12/25,52.7118070,25.7424074,40.9219247
2004/12/26,52.6940540,25.7362962,40.9149311
2004/12/27,52.6763174,25.7301813,40.9079061
2004/12/28,52.6585972,25.7240621,40.9008502
2004/12/29,52.6408956,25.7179391,40.8937647
2004/12/30,52.6232159,25.7118177,40.8866548
2004/12/31,52.6055626,25.7056998,40.8795235
2005/01/01,52.5879396,25.6995909,40.8723754
2005/01/02,52.5703496,25.6934993,40.8652142
2005/01/03,52.5527931,25.6874289,40.8580398
2005/01/04,52.5352712,25.6813789,40.8508522
2005/01/05,52.5177839,25.6753401,40.8436518
2005/01/06,52.5003295,25.6693091,40.8364377
2005/01/07,52.4829045,25.6632855,40.8292099
2005/01/08,52.4655090,25.6572685,40.8219690
2005/01/09,52.4481421,25.6512567,40.8147148
2005/01/10,52.4308038,25.6452495,40.8074474
2005/01/11,52.4134937,25.6392465,40.8001665
2005/01/12,52.3962123,25.6332488,40.7928716
2005/01/13,52.3789601,25.6272622,40.7855640
2005/01/14,52.3617367,25.6212832,40.7782436
2005/01/15,52.3445429,25.6153079,40.7709109
2005/01/16,52.3273772,25.6093342,40.7635619
2005/01/17,52.3102380,25.6033605,40.7561925
2005/01/18,52.2931236,25.5973868,40.7487988
2005/01/19,52.2760305,25.5914114,40.7413759
2005/01/20,52.2589569,25.5854315,40.7339184
2005/01/21,52.2419013,25.5794450,40.7264227
2005/01/22,52.2248624,25.5734482,40.7188888
2005/01/23,52.2078403,25.5674400,40.7113174
2005/01/24,52.1908376,25.5614207,40.7037121
2005/01/25,52.1738542,25.5553875,40.6960751
2005/01/26,52.1568907,25.5493374,40.6884063
2005/01/27,52.1399526,25.5432758,40.6807078
2005/01/28,52.1230415,25.5372043,40.6729802
2005/01/29,52.1061577,25.5311235,40.6652229
2005/01/30,52.0893012,25.5250333,40.6574358
2005/01/31,52.0724730,25.5189339,40.6496202
2005/02/01,52.0556755,25.5128271,40.6417821
2005/02/02,52.0389091,25.5067146,40.6339221
2005/02/03,52.0221733,25.5006000,40.6260395
2005/02/04,52.0054671,25.4944802,40.6181321
2005/02/05,51.9887880,25.4883496,40.6101955
2005/02/06,51.9721332,25.4822000,40.6022223
2005/02/07,51.9555035,25.4760313,40.5942130
2005/02/08,51.9389031,25.4698480,40.5861703
2005/02/09,51.9223372,25.4636563,40.5781004
2005/02/10,51.9058103,25.4574642,40.5700091
2005/02/11,51.8893261,25.4512781,40.5618975
2005/02/12,51.8728844,25.4451005,40.5537649
2005/02/13,51.8564849,25.4389312,40.5456135
2005/02/14,51.8401289,25.4327733,40.5374435
2005/02/15,51.8238162,25.4266244,40.5292556
2005/02/16,51.8075477,25.4204853,40.5210494
2005/02/17,51.7913269,25.4143623,40.5128293
2005/02/18,51.7751594,25.4082623,40.5046019
2005/02/19,51.7590498,25.4021889,40.4963701
2005/02/20,51.7430003,25.3961450,40.4881349
2005/02/21,51.7270122,25.3901312,40.4798982
2005/02/22,51.7110855,25.3841479,40.4716589
2005/02/23,51.6952231,25.3781973,40.4634207
2005/02/24,51.6794263,25.3722775,40.4551865
2005/02/25,51.6636953,25.3663893,40.4469594
2005/02/26,51.6480310,25.3605362,40.4387382
2005/02/27,51.6324349,25.3547197,40.4305227
2005/02/28,51.6169081,25.3489399,40.4223122
2005/03/01,51.6014506,25.3431977,40.4141067
2005/03/02,51.5860618,25.3374913,40.4059050
2005/03/03,51.5707385,25.3318143,40.3976994
2005/03/04,51.5554797,25.3261603,40.3894860
2005/03/05,51.5402842,25.3205267,40.3812643
2005/03/06,51.5251520,25.3149137,40.3730336
2005/03/07,51.5100838,25.3093253,40.3647931
2005/03/08,51.4950808,25.3037642,40.3565433
2005/03/09,51.4801430,25.2982319,40.3482846
2005/03/10,51.4652720,25.2927308,40.3400151
2005/03/11,51.4504665,25.2872618,40.3317333
2005/03/12,51.4357255,25.2818276,40.3234354
2005/03/13,51.4210454,25.2764287,40.3151144
2005/03/14,51.4064233,25.2710626,40.3067623
2005/03/15,51.3918570,25.2657291,40.2983794
2005/03/16,51.3773498,25.2604290,40.2899708
2005/03/17,51.3629072,25.2551637,40.2815431
2005/03/18,51.3485341,25.2499370,40.2731041
2005/03/19,51.3342340,25.2447514,40.2646587
2005/03/20,51.3200078,25.2396054,40.2562074
2005/03/21,51.3058546,25.2344982,40.2477506
2005/03/22,51.2917741,25.2294275,40.2392876
2005/03/23,51.2777644,25.2243881,40.2308152
2005/03/24,51.2638252,25.2193771,40.2223322
2005/03/25,51.2499548,25.2143914,40.2138376
2005/03/26,51.2361539,25.2094313,40.2053364
2005/03/27,51.2224235,25.2044967,40.1968294
2005/03/28,51.2087664,25.1995887,40.1883201
2005/03/29,51.1951856,25.1947089,40.1798125
2005/03/30,51.1816839,25.1898591,40.1713145
2005/03/31,51.1682606,25.1850395,40.1628300
2005/04/01,51.1549174,25.1802521,40.1543642
2005/04/02,51.1416540,25.1754966,40.1459171
2005/04/03,51.1284693,25.1707711,40.1374903
2005/04/04,51.1153611,25.1660715,40.1290796
2005/04/05,51.1023310,25.1613974,40.1206855
2005/04/06,51.0893799,25.1567488,40.1123075
2005/04/07,51.0765082,25.1521244,40.1039463
2005/04/08,51.0637178,25.1475253,40.0956053
2005/04/09,51.0510121,25.1429538,40.0872875
2005/04/10,51.0383933,25.1384109,40.0789944
2005/04/11,51.0258641,25.1338973,40.0707277
2005/04/12,51.0134252,25.1294136,40.0624876
2005/04/13,51.0010810,25.1249644,40.0542765
2005/04/14,50.9888315,25.1205494,40.0460995
2005/04/15,50.9766775,25.1161682,40.0379565
2005/04/16,50.9646173,25.1118193,40.0298493
2005/04/17,50.9526500,25.1075028,40.0217745
2005/04/18,50.9407740,25.1032183,40.0137275
2005/04/19,50.9289890,25.0989674,40.0057099
2005/04/20,50.9172965,25.0947509,39.9977222
2005/04/21,50.9056973,25.0905703,39.9897648
2005/04/22,50.8941919,25.0864256,39.9818375
2005/04/23,50.8827799,25.0823170,39.9739369
2005/04/24,50.8714606,25.0782443,39.9660635
2005/04/25,50.8602353,25.0742080,39.9582168
2005/04/26,50.8491006,25.0702078,39.9503976
2005/04/27,50.8380579,25.0662451,39.9426098
2005/04/28,50.8271066,25.0623195,39.9348538
2005/04/29,50.8162463,25.0584312,39.9271302
2005/04/30,50.8054785,25.0545801,39.9194387
2005/05/01,50.7948031,25.0507659,39.9117802
2005/05/02,50.7842208,25.0469882,39.9041548
2005/05/03,50.7737310,25.0432469,39.8965629
2005/05/04,50.7633328,25.0395426,39.8890071
2005/05/05,50.7530264,25.0358751,39.8814872
2005/05/06,50.7428120,25.0322444,39.8740044
2005/05/07,50.7326896,25.0286503,39.8665603
2005/05/08,50.7226610,25.0250939,39.8591564
2005/05/09,50.7127284,25.0215684,39.8517965
2005/05/10,50.7028915,25.0180716,39.8444832
2005/05/11,50.6931515,25.0146031,39.8372190
2005/05/12,50.6835088,25.0111624,39.8300058
2005/05/13,50.6739641,25.0077501,39.8228446
2005/05/14,50.6645178,25.0043654,39.8157358
2005/05/15,50.6551683,25.0010080,39.8086793
2005/05/16,50.6459165,24.9976781,39.8016744
2005/05/17,50.6367624,24.9943761,39.7947213
2005/05/18,50.6277073,24.9911024,39.7878209
2005/05/19,50.6187505,24.9878572,39.7809715
2005/05/20,50.6098920,24.9846405,39.7741732
2005/05/21,50.6011329,24.9814527,39.7674258
2005/05/22,50.5924765,24.9782959,39.7607316
2005/05/23,50.5839262,24.9751708,39.7540921
2005/05/24,50.5754822,24.9720773,39.7475099
2005/05/25,50.5671444,24.9690155,39.7409860
2005/05/26,50.5589114,24.9659862,39.7345167
2005/05/27,50.5507805,24.9629872,39.7280993
2005/05/28,50.5427488,24.9600182,39.7217327
2005/05/29,50.5348109,24.9570753,39.7154136
2005/05/30,50.5269693,24.9541587,39.7091399
2005/05/31,50.5192228,24.9512684,39.7029115
2005/06/01,50.5115719,24.9484047,39.6967281
2005/06/02,50.5040176,24.9455676,39.6905898
2005/06/03,50.4965585,24.9427573,39.6844987
2005/06/04,50.4891931,24.9399737,39.6784579
2005/06/05,50.4819182,24.9372171,39.6724649
2005/06/06,50.4747323,24.9344886,39.6665201
2005/06/07,50.4676364,24.9317888,39.6606254
2005/06/08,50.4606346,24.9291183,39.6547831
2005/06/09,50.4537275,24.9264765,39.6489948
2005/06/10,50.4469145,24.9238607,39.6432619
2005/06/11,50.4401927,24.9212707,39.6375853
2005/06/12,50.4335630,24.9187066,39.6319655
2005/06/13,50.4270274,24.9161687,39.6264028
2005/06/14,50.4205864,24.9136566,39.6208999
2005/06/15,50.4142400,24.9111706,39.6154569
2005/06/16,50.4079881,24.9087101,39.6100736
2005/06/17,50.4018317,24.9062749,39.6047500
2005/06/18,50.3957683,24.9038640,39.5994847
2005/06/19,50.3897979,24.9014766,39.5942776
2005/06/20,50.3839206,24.8991126,39.5891290
2005/06/21,50.3781339,24.8967717,39.5840380
2005/06/22,50.3724333,24.8944497,39.5790035
2005/06/23,50.3668186,24.8921451,39.5740255
2005/06/24,50.3612893,24.8898564,39.5691048
2005/06/25,50.3558442,24.8875858,39.5642425
2005/06/26,50.3504834,24.8853362,39.5594385
2005/06/27,50.3452044,24.8831094,39.5546916
2005/06/28,50.3400071,24.8809056,39.5500004
2005/06/29,50.3348909,24.8787250,39.5453642
2005/06/30,50.3298537,24.8765672,39.5407822
2005/07/01,50.3248941,24.8744329,39.5362530
2005/07/02,50.3200086,24.8723215,39.5317768
2005/07/03,50.3151937,24.8702329,39.5273520
2005/07/04,50.3104460,24.8681656,39.5229785
2005/07/05,50.3057652,24.8661203,39.5186542
2005/07/06,50.3011553,24.8640994,39.5143775
2005/07/07,50.2966184,24.8621073,39.5101476
2005/07/08,50.2921558,24.8601454,39.5059657
2005/07/09,50.2877723,24.8582158,39.5018339
2005/07/10,50.2834693,24.8563186,39.4977527
2005/07/11,50.2792494,24.8544555,39.4937233
2005/07/12,50.2751116,24.8526268,39.4897482
2005/07/13,50.2710566,24.8508297,39.4858286
2005/07/14,50.2670857,24.8490660,39.4819642
2005/07/15,50.2631983,24.8473369,39.4781542
2005/07/16,50.2593927,24.8456422,39.4743978
2005/07/17,50.2556683,24.8439826,39.4706950
2005/07/18,50.2520247,24.8423584,39.4670461
2005/07/19,50.2484637,24.8407738,39.4634541
2005/07/20,50.2449859,24.8392294,39.4599202
2005/07/21,50.2415926,24.8377257,39.4564452
2005/07/22,50.2382875,24.8362639,39.4530295
2005/07/23,50.2350730,24.8348422,39.4496732
2005/07/24,50.2319498,24.8334603,39.4463780
2005/07/25,50.2289209,24.8321189,39.4431442
2005/07/26,50.2259906,24.8308201,39.4399725
2005/07/27,50.2231599,24.8295633,39.4368627
2005/07/28,50.2204275,24.8283492,39.4338126
2005/07/29,50.2177928,24.8271780,39.4308219
2005/07/30,50.2152550,24.8260502,39.4278903
2005/07/31,50.2128135,24.8249675,39.4250176
2005/08/01,50.2104668,24.8239310,39.4222032
2005/08/02,50.2082158,24.8229434,39.4194455
2005/08/03,50.2060594,24.8220034,39.4167389
2005/08/04,50.2039971,24.8211103,39.4140822
2005/08/05,50.2020298,24.8202649,39.4114746
2005/08/06,50.2001572,24.8194680,39.4089140
2005/08/07,50.1983809,24.8187203,39.4063991
2005/08/08,50.1966999,24.8180218,39.4039294
2005/08/09,50.1951093,24.8173666,39.4015039
2005/08/10,50.1936075,24.8167547,39.3991212
2005/08/11,50.1921934,24.8161863,39.3967791
2005/08/12,50.1908658,24.8156616,39.3944757
2005/08/13,50.1896212,24.8151804,39.3922078
2005/08/14,50.1884534,24.8147348,39.3899725
2005/08/15,50.1873594,24.8143229,39.3877680
2005/08/16,50.1863358,24.8139429,39.3855926
2005/08/17,50.1853795,24.8135946,39.3834464
2005/08/18,50.1844901,24.8132784,39.3813288
2005/08/19,50.1836664,24.8129900,39.3792403
2005/08/20,50.1829086,24.8127333,39.3771798
2005/08/21,50.1822154,24.8125090,39.3751468
2005/08/22,50.1815848,24.8123175,39.3731402
2005/08/23,50.1810141,24.8121529,39.3711610
2005/08/24,50.1804997,24.8120116,39.3692074
2005/08/25,50.1800371,24.8118913,39.3672748
2005/08/26,50.1796254,24.8117911,39.3653619
2005/08/27,50.1792651,24.8117093,39.3634679
2005/08/28,50.1789524,24.8116394,39.3615927
2005/08/29,50.1786853,24.8115792,39.3597344
2005/08/30,50.1784634,24.8115287,39.3578929
2005/08/31,50.1782871,24.8114879,39.3560678
2005/09/01,50.1781561,24.8114558,39.3542590
2005/09/02,50.1780663,24.8114257,39.3524641
2005/09/03,50.1780153,24.8113959,39.3506823
2005/09/04,50.1780013,24.8113663,39.3489124
2005/09/05,50.1780230,24.8113362,39.3471567
2005/09/06,50.1780762,24.8113020,39.3454177
2005/09/07,50.1781609,24.8112643,39.3436949
2005/09/08,50.1782770,24.8112228,39.3419863
2005/09/09,50.1784165,24.8111697,39.3402911
2005/09/10,50.1785790,24.8111062,39.3386076
2005/09/11,50.1787642,24.8110350,39.3369336
2005/09/12,50.1789716,24.8109553,39.3352691
2005/09/13,50.1792010,24.8108674,39.3336139
2005/09/14,50.1794507,24.8107712,39.3319683
2005/09/15,50.1797174,24.8106625,39.3303318
2005/09/16,50.1799945,24.8105356,39.3287040
2005/09/17,50.1802792,24.8103874,39.3270852
2005/09/18,50.1805720,24.8102169,39.3254774
2005/09/19,50.1808731,24.8100240,39.3238808
2005/09/20,50.1811832,24.8098097,39.3222948
2005/09/21,50.1815025,24.8095727,39.3207199
2005/09/22,50.1818308,24.8093128,39.3191572
2005/09/23,50.1821691,24.8090310,39.3176087
2005/09/24,50.1825186,24.8087278,39.3160752
2005/09/25,50.1828792,24.8084034,39.3145579
2005/09/26,50.1832513,24.8080582,39.3130590
2005/09/27,50.1836350,24.8076913,39.3115790
2005/09/28,50.1840277,24.8073034,39.3101164
2005/09/29,50.1844287,24.8068942,39.3086683
2005/09/30,50.1848367,24.8064629,39.3072334
2005/10/01,50.1852515,24.8060103,39.3058104
2005/10/02,50.1856726,24.8055354,39.3043989
2005/10/03,50.1861013,24.8050392,39.3030000
2005/10/04,50.1865385,24.8045196,39.3016148
2005/10/05,50.1869847,24.8039764,39.3002479
2005/10/06,50.1874419,24.8034101,39.2989008
2005/10/07,50.1879095,24.8028200,39.2975747
2005/10/08,50.1883881,24.8022083,39.2962695
2005/10/09,50.1888755,24.8015753,39.2949837
2005/10/10,50.1893699,24.8009210,39.2937170
2005/10/11,50.1898716,24.8002455,39.2924703
2005/10/12,50.1903808,24.7995507,39.2912437
2005/10/13,50.1908996,24.7988396,39.2900377
2005/10/14,50.1914290,24.7981093,39.2888541
2005/10/15,50.1919707,24.7973604,39.2876955
2005/10/16,50.1925263,24.7965924,39.2865640
2005/10/17,50.1930964,24.7958054,39.2854613
2005/10/18,50.1936793,24.7949984,39.2843860
2005/10/19,50.1942741,24.7941705,39.2833365
2005/10/20,50.1948784,24.7933172,39.2823123
2005/10/21,50.1954925,24.7924379,39.2813187
2005/10/22,50.1961151,24.7915335,39.2803557
2005/10/23,50.1967467,24.7906042,39.2794233
2005/10/24,50.1973884,24.7896513,39.2785212
2005/10/25,50.1980406,24.7886765,39.2776493
2005/10/26,50.1987030,24.7876808,39.2768059
2005/10/27,50.1993760,24.7866640,39.2759923
2005/10/28,50.2000608,24.7856258,39.2752096
2005/10/29,50.2007579,24.7845663,39.2744566
2005/10/30,50.2014637,24.7834847,39.2737311
2005/10/31,50.2021778,24.7823807,39.2730320
2005/11/01,50.2029004,24.7812543,39.2723604
2005/11/02,50.2036312,24.7801049,39.2717175
2005/11/03,50.2043702,24.7789317,39.2711022
2005/11/04,50.2051166,24.7777339,39.2705131
2005/11/05,50.2058696,24.7765116,39.2699489
2005/11/06,50.2066332,24.7752688,39.2694144
2005/11/07,50.2074100,24.7740063,39.2689110
2005/11/08,50.2082029,24.7727264,39.2684397
2005/11/09,50.2090128,24.7714283,39.2679998
2005/11/10,50.2098404,24.7701095,39.2675919
2005/11/11,50.2106847,24.7687660,39.2672160
2005/11/12,50.2115445,24.7673974,39.2668706
2005/11/13,50.2124156,24.7659988,39.2665543
2005/11/14,50.2132977,24.7645699,39.2662651
2005/11/15,50.2141884,24.7631102,39.2660008
2005/11/16,50.2150868,24.7616200,39.2657609
2005/11/17,50.2159926,24.7600993,39.2655460
2005/11/18,50.2169027,24.7585464,39.2653510
2005/11/19,50.2178144,24.7569592,39.2651698
2005/11/20,50.2187264,24.7553353,39.2650011
2005/11/21,50.2196375,24.7536752,39.2648440
2005/11/22,50.2205473,24.7519790,39.2646981
2005/11/23,50.2214502,24.7502415,39.2645605
2005/11/24,50.2223449,24.7484657,39.2644303
2005/11/25,50.2232319,24.7466518,39.2643089
2005/11/26,50.2241120,24.7447998,39.2641980
2005/11/27,50.2249863,24.7429101,39.2640986
2005/11/28,50.2258544,24.7409790,39.2640128
2005/11/29,50.2267149,24.7390057,39.2639421
2005/11/30,50.2275626,24.7369890,39.2638880
2005/12/01,50.2283987,24.7349279,39.2638507
2005/12/02,50.2292233,24.7328225,39.2638311
2005/12/03,50.2300356,24.7306724,39.2638302
2005/12/04,50.2308363,24.7284825,39.2638486
2005/12/05,50.2316265,24.7262542,39.2638864
2005/12/06,50.2324074,24.7239878,39.2639455
2005/12/07,50.2331792,24.7216828,39.2640283
2005/12/08,50.2339409,24.7193386,39.2641360
2005/12/09,50.2346915,24.7169547,39.2642669
2005/12/10,50.2354302,24.7145296,39.2644199
2005/12/11,50.2361573,24.7120653,39.2645970
2005/12/12,50.2368717,24.7095637,39.2647982
2005/12/13,50.2375719,24.7070257,39.2650231
2005/12/14,50.2382577,24.7044532,39.2652709
2005/12/15,50.2389296,24.7018484,39.2655432
2005/12/16,50.2395891,24.6992120,39.2658403
2005/12/17,50.2402374,24.6965450,39.2661625
2005/12/18,50.2408747,24.6938484,39.2665097
2005/12/19,50.2415012,24.6911225,39.2668821
2005/12/20,50.2421143,24.6883649,39.2672804
2005/12/21,50.2427127,24.6855742,39.2677045
2005/12/22,50.2432963,24.6827510,39.2681545
2005/12/23,50.2438644,24.6798965,39.2686300
2005/12/24,50.2444177,24.6770120,39.2691304
2005/12/25,50.2449573,24.6740990,39.2696558
2005/12/26,50.2454832,24.6711569,39.2702064
2005/12/27,50.2459948,24.6681832,39.2707825
2005/12/28,50.2464924,24.6651786,39.2713840
2005/12/29,50.2469757,24.6621445,39.2720108
2005/12/30,50.2474440,24.6590792,39.2726613
2005/12/31,50.2478963,24.6559832,39.2733343
2006/01/01,50.2483313,24.6528548,39.2740281
2006/01/02,50.2487486,24.6496913,39.2747414
2006/01/03,50.2491482,24.6464914,39.2754748
2006/01/04,50.2495297,24.6432553,39.2762286
2006/01/05,50.2498934,24.6399920,39.2770025
2006/01/06,50.2502414,24.6367046,39.2777976
2006/01/07,50.2505772,24.6333938,39.2786140
2006/01/08,50.2509004,24.6300601,39.2794516
2006/01/09,50.2512115,24.6267044,39.2803104
2006/01/10,50.2515107,24.6233275,39.2811913
