,Station ID,XCNAQ045,XCNAQ041,CN_1001A,CN_1003A,XCNAQ005,XCNAQ004,XCNAQ009,XCNAQ038,XCNAQ1317,XCNAQ039,XCNAQ1313,XCNAQ1318,XCNAQ040,CN_1005A,XCNAQ003,XCNAQ1316,CN_1012A,XCNAQ1314,CN_1004A,CN_1011A,CN_1006A,CN_1002A,XCNAQ014,XCNAQ012,XCNAQ446,CN_1009A,CN_1010A,CN_1007A,XCNAQ007,XCNAQ1315,CN_1008A,XCNAQ010,XCNAQ044,XCNAQ013,XCNAQ1523,XCNAQ016,XCNAQ015,XCNAQ042,XCNAQ002,XCNAQ043,XCNAQ008,XCNAQ006
442,2014/03/16 00:00:00,-99999.0000,-99999.0000,113.2083,114.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.0417,-99999.0000,-99999.0000,121.0833,-99999.0000,111.1667,115.8333,117.4167,123.1667,-99999.0000,-99999.0000,-99999.0000,118.7083,49.8333,116.9583,-99999.0000,-99999.0000,117.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
443,2014/03/17 00:00:00,-99999.0000,-99999.0000,39.3636,51.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.8182,-99999.0000,-99999.0000,41.5455,-99999.0000,49.6818,43.8182,51.5000,41.7143,-99999.0000,-99999.0000,-99999.0000,45.8636,25.5238,40.0000,-99999.0000,-99999.0000,43.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
444,2014/03/18 00:00:00,-99999.0000,-99999.0000,45.1250,47.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.4167,-99999.0000,-99999.0000,44.9583,-99999.0000,48.3750,47.9583,45.1667,41.4167,-99999.0000,-99999.0000,-99999.0000,53.8333,46.2174,43.7500,-99999.0000,-99999.0000,56.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
445,2014/03/19 00:00:00,-99999.0000,-99999.0000,30.3478,29.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0870,-99999.0000,-99999.0000,29.7391,-99999.0000,30.2273,37.2609,35.0870,23.0870,-99999.0000,-99999.0000,-99999.0000,35.4783,27.2174,32.4348,-99999.0000,-99999.0000,38.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
446,2014/03/20 00:00:00,-99999.0000,-99999.0000,13.8750,11.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.4583,-99999.0000,-99999.0000,21.9167,-99999.0000,14.0833,13.7500,15.7500,7.9583,-99999.0000,-99999.0000,-99999.0000,10.3750,11.0417,15.9583,-99999.0000,-99999.0000,13.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
447,2014/03/21 00:00:00,-99999.0000,-99999.0000,45.0833,47.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.5000,-99999.0000,-99999.0000,48.2500,-99999.0000,42.7917,45.9167,40.7500,24.0833,-99999.0000,-99999.0000,-99999.0000,30.5417,27.9167,44.0417,-99999.0000,-99999.0000,39.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
448,2014/03/22 00:00:00,-99999.0000,-99999.0000,61.6522,68.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.1364,-99999.0000,-99999.0000,67.0000,-99999.0000,57.9091,64.5652,56.5652,40.3913,-99999.0000,-99999.0000,-99999.0000,49.2609,47.1304,58.4783,-99999.0000,-99999.0000,60.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
449,2014/03/23 00:00:00,-99999.0000,-99999.0000,179.0417,189.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,179.1667,-99999.0000,-99999.0000,179.0000,-99999.0000,174.5417,177.9167,172.0417,158.9583,-99999.0000,-99999.0000,-99999.0000,160.4091,171.6250,173.1250,-99999.0000,-99999.0000,178.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
450,2014/03/24 00:00:00,-99999.0000,-99999.0000,232.6250,235.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,234.2609,-99999.0000,-99999.0000,226.1250,-99999.0000,209.7500,233.3333,213.2083,218.3333,-99999.0000,-99999.0000,-99999.0000,216.4583,213.2500,228.4783,-99999.0000,-99999.0000,215.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
451,2014/03/25 00:00:00,-99999.0000,-99999.0000,196.9091,187.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,177.1818,-99999.0000,-99999.0000,220.7273,-99999.0000,166.4545,208.6364,176.4762,201.4286,-99999.0000,-99999.0000,-99999.0000,228.7273,204.6364,208.3333,-99999.0000,-99999.0000,208.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
452,2014/03/26 00:00:00,-99999.0000,-99999.0000,331.3043,342.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,330.4348,-99999.0000,-99999.0000,297.3182,-99999.0000,325.5652,327.3043,310.7391,295.3913,-99999.0000,-99999.0000,-99999.0000,304.7143,298.2174,333.3043,-99999.0000,-99999.0000,285.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
453,2014/03/27 00:00:00,-99999.0000,-99999.0000,167.2727,183.1000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,158.6667,-99999.0000,-99999.0000,209.5000,-99999.0000,156.5909,171.0000,174.6818,208.6818,-99999.0000,-99999.0000,-99999.0000,171.6818,185.1818,187.5000,-99999.0000,-99999.0000,171.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
454,2014/03/28 00:00:00,-99999.0000,-99999.0000,95.4762,104.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.1304,-99999.0000,-99999.0000,104.8261,-99999.0000,108.0455,99.1739,92.2609,61.8696,-99999.0000,-99999.0000,-99999.0000,112.2727,70.3043,101.5455,-99999.0000,-99999.0000,132.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
455,2014/03/29 00:00:00,-99999.0000,-99999.0000,36.1250,34.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0417,-99999.0000,-99999.0000,35.4167,-99999.0000,38.5417,37.5417,37.5833,19.0000,-99999.0000,-99999.0000,-99999.0000,24.4167,21.7500,36.4348,-99999.0000,-99999.0000,29.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
456,2014/03/30 00:00:00,-99999.0000,-99999.0000,62.0870,61.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.2609,-99999.0000,-99999.0000,58.0000,-99999.0000,61.9130,62.1739,58.5217,33.4348,-99999.0000,-99999.0000,-99999.0000,40.7391,40.9130,54.0870,-99999.0000,-99999.0000,50.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
457,2014/03/31 00:00:00,-99999.0000,-99999.0000,155.5882,163.2353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,173.0625,-99999.0000,-99999.0000,125.1765,-99999.0000,157.9412,159.8235,147.9412,88.2500,-99999.0000,-99999.0000,-99999.0000,147.9375,108.4118,143.2353,-99999.0000,-99999.0000,176.2353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
458,2014/04/01 00:00:00,-99999.0000,-99999.0000,113.1364,110.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.0909,-99999.0000,-99999.0000,106.0909,-99999.0000,106.0455,103.7727,106.1818,92.5000,-99999.0000,-99999.0000,-99999.0000,86.7273,88.5000,109.8182,-99999.0000,-99999.0000,109.8500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
459,2014/04/02 00:00:00,-99999.0000,-99999.0000,77.3636,83.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.3913,-99999.0000,-99999.0000,84.8333,-99999.0000,84.7083,79.6957,83.1667,59.6842,-99999.0000,-99999.0000,-99999.0000,71.9091,67.5833,82.5000,-99999.0000,-99999.0000,75.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
460,2014/04/03 00:00:00,-99999.0000,-99999.0000,19.9048,18.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.6364,-99999.0000,-99999.0000,28.0455,-99999.0000,20.2273,23.5000,22.8182,15.9091,-99999.0000,-99999.0000,-99999.0000,22.6190,20.2727,21.1818,-99999.0000,-99999.0000,22.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
461,2014/04/04 00:00:00,-99999.0000,-99999.0000,33.0000,29.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.3750,-99999.0000,-99999.0000,30.2500,-99999.0000,30.5833,29.6522,30.5833,18.0000,-99999.0000,-99999.0000,-99999.0000,23.7391,18.4091,28.2500,-99999.0000,-99999.0000,29.3182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
462,2014/04/05 00:00:00,-99999.0000,-99999.0000,35.3750,35.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6250,-99999.0000,-99999.0000,40.9565,-99999.0000,35.0417,37.9565,43.3000,16.8333,-99999.0000,-99999.0000,-99999.0000,19.2500,23.3333,33.1739,-99999.0000,-99999.0000,32.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
463,2014/04/06 00:00:00,-99999.0000,-99999.0000,59.9545,59.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.4091,-99999.0000,-99999.0000,68.6818,-99999.0000,59.5000,61.5455,60.4091,49.0455,-99999.0000,-99999.0000,-99999.0000,50.5500,54.2273,62.3182,-99999.0000,-99999.0000,52.6190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
464,2014/04/07 00:00:00,-99999.0000,-99999.0000,132.6522,137.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,140.0435,-99999.0000,-99999.0000,140.1739,-99999.0000,129.2609,135.5652,133.1739,118.3478,-99999.0000,-99999.0000,-99999.0000,118.1739,124.6190,135.0870,-99999.0000,-99999.0000,134.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
465,2014/04/08 00:00:00,-99999.0000,-99999.0000,166.2917,166.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,153.0526,-99999.0000,-99999.0000,181.0833,-99999.0000,155.1739,174.0833,166.2727,189.0435,-99999.0000,-99999.0000,-99999.0000,170.9130,192.9000,176.9583,-99999.0000,-99999.0000,161.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
466,2014/04/09 00:00:00,-99999.0000,-99999.0000,90.1739,95.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.2222,-99999.0000,-99999.0000,93.1250,-99999.0000,94.0435,112.3750,106.4783,104.1739,-99999.0000,-99999.0000,-99999.0000,96.6522,149.6087,106.6087,-99999.0000,-99999.0000,102.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
467,2014/04/10 00:00:00,-99999.0000,-99999.0000,63.5652,61.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.6957,-99999.0000,64.7727,92.6957,82.4286,68.0000,-99999.0000,-99999.0000,-99999.0000,76.6957,101.0000,70.2174,-99999.0000,-99999.0000,68.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
468,2014/04/11 00:00:00,-99999.0000,-99999.0000,63.6000,61.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.6000,-99999.0000,58.6500,77.0500,64.0500,53.6000,-99999.0000,-99999.0000,-99999.0000,52.6000,64.7895,63.3000,-99999.0000,-99999.0000,65.1000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
469,2014/04/12 00:00:00,-99999.0000,-99999.0000,115.2000,122.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.9375,-99999.0000,-99999.0000,121.7000,-99999.0000,110.6500,124.8500,114.3500,94.4737,-99999.0000,-99999.0000,-99999.0000,98.6000,115.0000,110.3000,-99999.0000,-99999.0000,116.3889,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
470,2014/04/13 00:00:00,-99999.0000,-99999.0000,176.9091,189.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,190.5625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,183.5000,205.1818,188.3636,184.0909,-99999.0000,-99999.0000,-99999.0000,192.8636,189.1818,207.0952,-99999.0000,-99999.0000,201.6818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
471,2014/04/14 00:00:00,-99999.0000,-99999.0000,174.0417,171.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,166.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,160.4348,194.0833,167.3043,283.3913,-99999.0000,-99999.0000,-99999.0000,231.3750,234.0000,218.2917,-99999.0000,-99999.0000,197.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
472,2014/04/15 00:00:00,-99999.0000,-99999.0000,46.6818,51.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.9091,-99999.0000,-99999.0000,63.4783,-99999.0000,50.0000,73.1739,59.3478,71.0435,-99999.0000,-99999.0000,-99999.0000,69.9130,73.7391,50.1429,-99999.0000,-99999.0000,62.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
473,2014/04/16 00:00:00,-99999.0000,-99999.0000,60.5652,68.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.8696,-99999.0000,-99999.0000,76.3125,-99999.0000,65.6957,81.1818,67.8696,64.6364,-99999.0000,-99999.0000,-99999.0000,53.1304,83.1579,58.9130,-99999.0000,-99999.0000,70.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
474,2014/04/17 00:00:00,-99999.0000,-99999.0000,105.3750,102.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,104.4167,-99999.0000,-99999.0000,119.9167,-99999.0000,109.2083,110.5000,109.0833,104.6250,-99999.0000,-99999.0000,-99999.0000,102.3750,110.8333,111.3750,-99999.0000,-99999.0000,104.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
475,2014/04/18 00:00:00,-99999.0000,-99999.0000,110.0909,108.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,108.5909,-99999.0000,-99999.0000,118.5000,-99999.0000,111.5455,111.3636,106.8182,126.2727,-99999.0000,-99999.0000,-99999.0000,95.5909,140.9091,127.8182,-99999.0000,-99999.0000,96.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
476,2014/04/19 00:00:00,-99999.0000,-99999.0000,66.6522,72.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.7826,-99999.0000,-99999.0000,73.2609,-99999.0000,66.0000,72.6957,66.3043,57.8261,-99999.0000,-99999.0000,-99999.0000,68.3913,79.1364,78.0870,-99999.0000,-99999.0000,62.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
477,2014/04/20 00:00:00,-99999.0000,-99999.0000,55.6667,64.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.8750,-99999.0000,-99999.0000,53.1250,-99999.0000,53.4583,59.8750,58.4583,16.8750,-99999.0000,-99999.0000,-99999.0000,44.5417,52.1667,73.2083,-99999.0000,-99999.0000,41.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
478,2014/04/21 00:00:00,-99999.0000,-99999.0000,55.2609,84.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.7826,-99999.0000,-99999.0000,52.3478,-99999.0000,49.6957,56.6087,54.5217,23.2727,-99999.0000,-99999.0000,-99999.0000,35.0000,40.8182,55.6957,-99999.0000,-99999.0000,37.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
479,2014/04/22 00:00:00,-99999.0000,-99999.0000,66.4167,74.0952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.2917,-99999.0000,-99999.0000,71.5000,-99999.0000,68.0417,77.4783,69.6250,50.4583,-99999.0000,-99999.0000,-99999.0000,51.9130,61.7826,67.5000,-99999.0000,-99999.0000,62.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
480,2014/04/23 00:00:00,-99999.0000,-99999.0000,115.4783,116.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.3043,-99999.0000,-99999.0000,122.0952,-99999.0000,103.5000,126.8261,120.7391,111.6087,-99999.0000,-99999.0000,-99999.0000,106.4783,114.7826,118.2174,-99999.0000,-99999.0000,112.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
481,2014/04/24 00:00:00,-99999.0000,-99999.0000,129.0435,122.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.0435,-99999.0000,-99999.0000,156.6087,-99999.0000,124.3913,140.5217,128.1304,145.8182,-99999.0000,-99999.0000,-99999.0000,133.7826,148.4783,137.7826,-99999.0000,-99999.0000,115.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
482,2014/04/25 00:00:00,-99999.0000,-99999.0000,74.3636,82.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.2174,99.4783,91.5217,98.1304,-99999.0000,-99999.0000,-99999.0000,85.3810,129.5000,74.3182,-99999.0000,-99999.0000,79.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
483,2014/04/26 00:00:00,-99999.0000,-99999.0000,43.9524,39.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.6190,-99999.0000,-99999.0000,50.1500,-99999.0000,43.1905,-99999.0000,51.2381,38.5714,-99999.0000,-99999.0000,-99999.0000,36.8095,-99999.0000,43.9524,-99999.0000,-99999.0000,36.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
484,2014/04/27 00:00:00,-99999.0000,-99999.0000,50.7826,47.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.3043,-99999.0000,-99999.0000,60.6087,-99999.0000,48.5217,-99999.0000,54.6522,72.7000,-99999.0000,-99999.0000,-99999.0000,46.5217,-99999.0000,55.5652,-99999.0000,-99999.0000,49.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
485,2014/04/28 00:00:00,-99999.0000,-99999.0000,71.5000,59.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.9545,-99999.0000,-99999.0000,83.0417,-99999.0000,72.3043,-99999.0000,63.1000,74.2105,-99999.0000,-99999.0000,-99999.0000,59.4167,-99999.0000,72.6250,-99999.0000,-99999.0000,71.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
486,2014/04/29 00:00:00,-99999.0000,-99999.0000,95.6818,84.4737,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.3182,-99999.0000,-99999.0000,108.9091,-99999.0000,90.6500,108.4211,103.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.8571,92.2857,97.0455,-99999.0000,-99999.0000,97.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
487,2014/04/30 00:00:00,-99999.0000,-99999.0000,110.1579,99.4444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.2105,-99999.0000,-99999.0000,118.1053,-99999.0000,109.1053,125.6316,123.5000,95.1111,-99999.0000,-99999.0000,-99999.0000,107.9474,106.4737,111.5263,-99999.0000,-99999.0000,112.7895,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
