,Station ID,XCNAQ666,XCNAQ665,XCNAQ667,XCNAQ657,XCNAQ658,XCNAQ659,XCNAQ660,XCNAQ663,XCNAQ661,XCNAQ664,XCNAQ662,XCNAQ654,XCNAQ653,XCNAQ655,XCNAQ656,XCNAQ1768,CN_1136A,CN_1132A,CN_1139A,CN_1133A,CN_1129A,CN_1138A,CN_1130A,CN_1140A,CN_1134A,CN_1137A,CN_1131A,CN_1135A,XCNAQ125,XCNAQ126,XCNAQ124,XCNAQ128,XCNAQ127,XCNAQ121,XCNAQ118,XCNAQ120,XCNAQ458,XCNAQ119,XCNAQ671,XCNAQ672,XCNAQ648,XCNAQ645,XCNAQ647,XCNAQ646,XCNAQ651,XCNAQ652,XCNAQ649,XCNAQ650,XCNAQ668,XCNAQ669,XCNAQ670,XCNAQ117,XCNAQ115,XCNAQ113,XCNAQ116,XCNAQ456
1169,2016/03/12 00:00:00,31.0455,18.9091,24.7273,16.6818,20.3182,11.0500,29.1905,30.4500,25.0909,19.2273,25.4545,22.2727,35.5000,24.8182,14.1818,-99999.0000,49.4091,-99999.0000,36.6364,45.5909,37.7273,39.4091,32.9545,35.0455,49.6818,38.6818,35.6364,42.0909,38.9091,23.8636,37.6364,29.9091,26.4545,31.2727,40.0000,28.4545,34.9545,38.9091,41.0000,31.9091,15.2273,18.6364,69.5000,71.0000,38.1364,24.5000,40.1818,36.4545,14.6364,18.5000,-99999.0000,20.8636,13.8182,17.8333,16.6190,20.2273
1170,2016/03/13 00:00:00,35.5000,12.9091,18.2273,6.3636,9.3182,2.8824,26.2105,16.5000,10.0952,8.0000,12.2727,11.6364,19.7273,19.0000,11.8636,-99999.0000,52.0909,-99999.0000,39.7619,36.0000,22.6818,32.2273,34.6500,40.4737,28.0000,32.6818,28.2727,38.1364,43.4762,24.0000,26.3636,24.3636,27.4545,25.7273,34.0455,20.2727,27.8636,28.3182,18.0455,11.7727,12.1818,13.6364,16.4091,21.3636,20.0000,8.2273,13.1818,20.5455,13.3636,11.7273,-99999.0000,12.9091,15.1364,-99999.0000,16.1667,23.0455
1171,2016/03/14 00:00:00,45.6667,19.0833,19.9167,9.9167,10.9167,-99999.0000,41.7917,30.1250,21.8750,12.7917,26.7500,26.6250,33.6250,32.8750,13.1250,-99999.0000,45.3750,-99999.0000,33.7500,46.7500,33.2500,38.3750,33.9545,36.4583,40.4167,34.7917,37.1250,43.0417,52.8333,35.0417,45.9167,39.2917,44.4583,48.5833,46.6316,35.8333,36.2500,41.6250,20.7083,10.6250,17.0000,16.2917,31.7391,34.3333,76.2000,8.4167,38.8696,38.1250,19.7083,19.0000,-99999.0000,58.7391,41.0417,46.6087,75.9167,54.9583
1172,2016/03/15 00:00:00,63.8333,17.6667,33.0417,27.7083,33.0000,14.7917,60.3750,62.4167,39.7500,33.7391,51.9167,36.1250,45.0417,43.7083,19.5833,-99999.0000,99.2917,-99999.0000,75.6250,77.0000,63.0000,65.7917,67.4167,78.3333,77.7917,75.7500,71.7917,73.6250,63.1667,28.2083,48.0000,29.9167,34.9565,45.9583,56.7083,43.7500,57.2500,60.5417,67.1250,61.6667,27.6250,31.8333,49.5417,58.2917,77.2917,30.7500,66.1304,54.2500,19.8750,27.0000,-99999.0000,45.7917,29.4583,30.2083,37.7083,41.6667
1173,2016/03/16 00:00:00,74.5417,13.7917,42.8750,15.1250,26.9583,11.0417,60.1250,55.4583,38.6250,34.2917,51.0455,46.0833,46.2500,60.8333,40.4167,-99999.0000,145.0833,-99999.0000,125.1667,114.4583,101.0833,98.6250,113.7917,112.1667,114.1667,102.9167,90.8333,109.7083,-99999.0000,41.3478,63.2500,39.2917,45.2500,59.7083,89.5000,56.7083,73.4583,68.8750,51.1667,39.5000,33.9583,33.2917,40.6667,49.2917,39.9583,20.5833,25.4583,38.7083,25.7500,26.2083,-99999.0000,21.6250,19.1250,14.7500,17.0417,33.1250
1174,2016/03/17 00:00:00,110.8261,16.0588,69.4783,-99999.0000,41.8261,16.2609,28.9130,29.9565,19.1304,29.7826,31.2609,98.4783,80.3913,117.9565,71.6957,-99999.0000,94.3913,-99999.0000,87.7391,87.2174,75.5652,69.3478,74.7391,68.8696,89.2174,71.7826,57.0435,74.6957,-99999.0000,91.3913,209.6087,93.6957,88.3913,47.2889,64.0870,48.9130,54.1739,59.4348,89.0000,84.1304,67.5217,72.3043,111.4348,114.3478,20.5000,12.8696,21.7826,27.1304,18.1739,19.6957,-99999.0000,137.7826,106.9565,113.2609,156.4348,150.0000
1175,2016/03/18 00:00:00,52.5833,-99999.0000,38.7083,9.8571,22.6250,16.1176,27.0000,24.8750,15.0833,20.9091,22.5000,41.6250,30.3333,46.1667,45.4167,-99999.0000,33.1250,-99999.0000,24.9583,41.2917,26.4167,38.7083,21.4583,23.2083,35.9583,19.3333,31.7917,32.8333,11.6667,7.3333,17.1250,13.0000,17.0417,33.2917,37.3333,31.7083,43.3333,41.7083,24.1250,25.2083,26.7917,27.4583,48.9583,48.0833,20.0000,16.3750,21.7083,27.7917,10.3333,9.4583,-99999.0000,14.2083,14.7500,11.9167,13.1667,27.7500
1176,2016/03/19 00:00:00,27.0833,-99999.0000,15.7917,4.4583,7.1667,-99999.0000,23.3043,12.8750,-99999.0000,10.4167,10.4583,15.6667,15.4583,21.2083,11.9583,-99999.0000,61.8750,-99999.0000,41.6818,68.4167,33.4167,33.2500,50.1667,50.1304,42.8750,49.5000,25.3333,49.5833,43.0435,18.3333,32.8333,24.2500,30.0870,18.3333,25.9583,15.5417,12.5000,21.7391,23.9167,15.8333,10.2500,11.5417,18.2917,28.6250,13.2917,5.6250,9.8333,13.0000,19.3333,23.9583,-99999.0000,32.2083,26.2917,28.1667,46.0909,43.7083
1177,2016/03/20 00:00:00,33.0870,-99999.0000,12.8750,13.2500,13.3333,-99999.0000,28.8696,26.5417,12.8235,12.7500,21.4583,26.7500,24.0000,30.7500,9.7500,-99999.0000,75.2500,-99999.0000,57.2083,71.2083,54.4167,78.6250,48.5417,60.0909,53.0417,47.5000,56.2917,57.1667,68.8750,27.0000,44.6250,26.2083,33.6250,30.5833,33.9565,26.5833,26.2500,37.3333,29.7083,19.5000,15.0000,15.9583,28.7917,36.8750,18.0435,9.4583,16.5417,22.3750,24.2500,23.4583,-99999.0000,52.6667,44.2917,43.5000,47.0833,71.8333
1178,2016/03/21 00:00:00,39.6667,27.4000,18.5417,13.0000,7.0417,-99999.0000,21.2727,21.2917,18.2500,14.5000,17.2609,17.0455,20.2500,22.2500,8.9583,-99999.0000,41.8750,-99999.0000,45.2500,54.2083,31.7917,54.1250,26.1250,27.0000,38.7500,26.2917,53.4167,34.7083,33.1667,17.3333,24.2917,15.0833,19.7500,30.7083,39.4583,27.1250,36.5000,38.6667,14.0417,11.5417,12.5000,14.0417,23.8333,27.3333,18.2083,6.0000,14.4167,14.3750,10.1667,8.4167,-99999.0000,27.7500,18.8333,21.1250,27.5833,32.4167
1179,2016/03/22 00:00:00,25.6250,18.5833,13.4583,3.9583,3.7500,-99999.0000,16.7083,8.9583,11.9000,5.2083,7.6957,8.0417,11.1250,10.7083,10.0833,-99999.0000,20.7500,-99999.0000,13.9583,21.3333,13.5417,31.2174,16.2174,11.4167,21.5417,10.6250,19.7083,16.5833,40.2083,27.3750,34.0833,28.4583,24.5833,26.0000,25.3750,12.8333,21.2917,23.4167,10.7917,9.5000,10.9167,11.2083,10.6250,19.8750,9.1250,7.5000,10.0417,11.3750,5.9167,7.5000,-99999.0000,15.9167,14.7917,11.9583,8.0417,21.5833
1180,2016/03/23 00:00:00,40.1304,25.2083,15.1667,7.8750,5.7500,-99999.0000,26.3333,17.0000,11.9048,13.2500,14.7917,27.2083,42.5000,46.3333,10.6667,-99999.0000,20.2083,-99999.0000,15.6522,18.7083,10.7083,30.3750,13.0000,12.8750,18.0833,12.6667,14.0000,14.0417,57.1667,34.6667,31.6250,28.7500,26.1250,27.5000,24.6667,15.3750,22.0417,19.5000,11.2500,8.9167,12.0000,18.5417,25.5000,24.9583,9.4167,8.8000,8.2500,11.1667,9.5000,6.6250,7.3500,41.9167,36.9167,36.5417,18.7917,47.6667
1181,2016/03/24 00:00:00,39.4167,29.2917,16.6250,4.1667,5.8750,-99999.0000,33.0000,25.7917,16.6667,12.4583,20.3333,22.7391,39.4167,38.0000,10.0833,-99999.0000,48.9167,-99999.0000,47.2857,33.1667,49.9167,48.9167,43.9167,52.4167,29.5833,37.5417,31.7917,32.5417,56.2917,38.3333,64.5417,50.7917,49.3333,28.7500,36.3750,19.7500,24.3750,40.5000,15.7500,10.0870,13.3333,13.5833,23.5417,30.8750,15.6500,6.2083,9.3750,19.1667,10.5714,6.9167,7.2273,51.8750,45.5000,69.4167,43.8750,78.0000
1182,2016/03/25 00:00:00,38.1250,36.9583,16.2083,6.2083,11.4583,-99999.0000,39.5000,35.0000,24.5000,9.3333,28.6667,21.3182,53.2609,35.8696,9.6667,-99999.0000,169.0000,-99999.0000,88.7083,108.5417,107.8750,129.5000,115.3333,137.0435,104.9167,114.6667,98.3750,133.0833,97.2083,76.0000,115.8333,77.1667,83.2083,35.7917,54.7083,35.4583,34.0000,24.6875,33.3750,17.2083,16.2500,31.1250,54.6522,40.8750,41.0000,9.0870,22.8750,29.3333,21.2727,16.2500,15.0625,59.3333,50.6667,59.9583,34.5000,72.6250
1183,2016/03/26 00:00:00,52.2500,41.4583,24.5000,5.5417,6.2917,-99999.0000,28.0000,19.4583,17.2273,13.0833,19.4583,19.1667,25.2083,23.6250,18.5000,-99999.0000,86.8333,-99999.0000,63.6250,91.0417,70.1667,85.2083,58.6250,65.2917,73.5833,60.0833,88.0000,82.2500,79.6667,50.2083,91.7917,56.0417,49.6667,63.3750,83.2500,54.2917,52.8333,-99999.0000,35.0833,24.7500,24.3333,29.5417,46.7917,51.5000,18.5417,-99999.0000,18.0417,25.2500,18.8261,18.2917,-99999.0000,71.2500,52.0417,71.8333,-99999.0000,79.8333
1184,2016/03/27 00:00:00,63.1667,28.6250,20.2083,8.1667,5.6250,-99999.0000,41.3000,38.6087,25.0417,16.8636,35.1818,18.8750,38.6522,25.4783,6.2500,-99999.0000,63.2083,-99999.0000,51.7500,48.5417,47.7083,56.6250,53.5000,45.9583,53.2083,49.0417,41.6250,49.8333,135.9583,73.5000,93.0833,67.8750,66.2500,32.6250,11.9167,35.5000,34.9167,-99999.0000,16.6667,12.7500,23.7917,27.2917,37.2083,42.1250,19.0000,8.4167,14.5833,22.5833,31.2609,32.5000,43.1176,96.3750,73.2917,76.6250,-99999.0000,100.2083
1185,2016/03/28 00:00:00,63.8750,50.3750,39.1667,23.1739,26.2083,15.7619,41.7500,43.5000,23.0000,27.9167,39.0417,44.3333,41.7083,51.3333,31.5833,-99999.0000,148.4583,-99999.0000,112.5000,101.5417,100.3333,105.8333,108.2500,103.7917,108.5833,102.0833,96.8333,100.9167,80.7083,61.1250,100.5000,68.4583,70.5000,49.6250,27.3333,49.6667,44.4783,-99999.0000,119.0833,87.4583,30.1250,27.9167,32.7500,41.6250,24.9167,21.4583,26.1250,37.7500,25.2500,21.3333,24.2917,96.2500,76.5833,82.5000,66.3125,109.4583
1186,2016/03/29 00:00:00,65.0833,56.0417,44.2917,24.0000,34.0833,40.7500,66.1667,61.6250,46.8750,42.9167,54.5000,58.0417,53.7917,73.2917,48.7083,-99999.0000,56.8750,-99999.0000,43.5833,49.0417,37.8750,41.3333,38.7083,38.7083,44.4167,32.2500,62.5000,42.2083,31.5000,18.7917,42.1667,24.2083,-99999.0000,52.5833,67.5417,48.6667,57.4167,-99999.0000,35.5417,26.2500,26.2083,28.6667,49.0417,45.7917,55.0833,-99999.0000,45.0417,62.1667,24.9583,24.2917,23.2500,23.0417,22.1250,24.8750,23.4583,40.5000
1187,2016/03/30 00:00:00,66.5217,62.1739,42.4348,20.9565,20.9565,15.8261,56.4348,53.9565,42.6957,33.9565,47.4348,34.9565,46.2609,60.0000,29.8696,-99999.0000,123.9130,-99999.0000,108.0435,82.5652,78.0435,83.1739,87.6957,102.8261,81.8261,89.7826,87.7391,85.9524,94.2609,58.8261,86.1739,55.8696,61.6364,68.2174,80.4348,66.0870,67.7826,82.6957,74.2174,70.7391,35.0870,36.7826,32.7826,37.4783,53.1304,32.4118,37.3478,49.0556,11.7391,11.9565,12.2609,59.9565,45.2174,50.0000,52.3182,70.2609
1188,2016/03/31 00:00:00,71.9167,72.7500,57.3750,30.8333,35.3043,22.2083,65.8333,67.2917,50.0833,41.8333,64.1739,52.5000,52.0833,66.7917,41.0417,-99999.0000,142.2083,-99999.0000,98.0833,110.4167,110.0833,109.1250,110.5000,103.4167,115.9167,107.7500,78.2917,101.2083,193.6667,97.8750,164.4583,95.7500,108.3333,86.0417,87.3750,80.0000,63.8750,97.6667,62.1250,56.4167,59.4583,47.9130,44.9583,46.1250,39.6667,41.2917,51.0417,58.5417,30.0417,36.3043,36.1905,167.0417,124.5833,138.6250,148.5833,177.0417
1189,2016/04/01 00:00:00,50.6250,43.8750,34.4583,20.6667,25.5000,29.8333,38.7500,42.5833,31.2917,27.6250,37.4583,31.0833,38.0000,41.4583,27.6250,-99999.0000,62.2500,-99999.0000,39.3333,61.5417,57.1250,52.2917,36.0833,44.5833,66.5000,36.6250,50.8750,80.3333,49.0909,30.5833,81.0417,30.7500,35.7917,36.7391,37.7917,34.1667,37.2083,51.4583,39.5417,34.3750,26.7917,21.7917,24.4167,21.1250,36.6667,34.5000,36.0833,47.2083,22.0000,24.2917,35.3478,63.2500,44.7083,50.3333,62.2500,66.5000
1190,2016/04/02 00:00:00,28.4583,24.7917,20.3158,17.0000,4.7143,11.0625,17.5417,21.1250,14.7083,10.9167,12.1667,13.4583,18.9167,25.7083,9.7500,-99999.0000,30.7500,-99999.0000,12.2917,22.1667,16.7083,16.5000,11.6667,27.4167,22.2083,12.2500,30.8667,23.2083,15.3750,7.3750,28.4167,11.8750,14.2083,-99999.0000,21.1250,18.2917,21.3333,21.0000,11.4167,10.9583,11.7083,11.5417,14.1250,19.6250,17.7917,-99999.0000,13.6667,20.0833,9.4167,7.4167,3.4545,13.7083,10.5000,10.2083,10.1250,21.0833
1191,2016/04/03 00:00:00,33.6250,31.3750,18.0000,8.0417,6.1250,2.7333,28.2083,25.5417,11.2174,14.5833,18.7500,16.1250,-99999.0000,20.5833,15.0417,-99999.0000,43.7917,-99999.0000,32.9167,25.5417,20.9167,27.3750,28.1667,39.2174,22.1667,26.7500,-99999.0000,27.5417,21.1905,10.8750,21.3750,14.8750,14.1364,23.2857,24.3333,24.2917,22.4091,24.4167,27.7917,18.2500,13.1250,12.2083,21.6250,17.5417,21.8333,-99999.0000,11.1667,19.0833,11.1250,9.0833,8.3810,18.0000,14.2500,15.7083,17.4167,26.1667
1192,2016/04/04 00:00:00,67.7500,54.0417,18.0000,9.7083,7.2500,-99999.0000,27.9583,24.6250,13.0000,15.4783,23.4583,28.6250,27.6667,42.4167,19.3750,-99999.0000,53.2917,-99999.0000,41.9167,40.1250,35.3333,52.4167,36.4167,43.5000,39.0833,35.8333,85.2917,41.9167,25.2083,11.6250,23.4167,12.1667,9.7500,48.5000,54.2500,54.9167,58.1250,60.1667,24.1667,16.6250,19.7083,23.9583,37.0417,30.5000,10.1667,-99999.0000,14.9583,24.7500,12.7391,8.7083,7.0000,24.1667,20.1250,21.0417,23.0833,33.0417
1193,2016/04/05 00:00:00,48.3333,36.4167,23.0833,7.2083,15.2917,8.4000,23.0833,22.7083,16.5833,14.3182,18.3333,18.0417,17.8333,30.8333,15.8333,-99999.0000,57.2083,-99999.0000,37.0833,38.8333,28.2083,46.2083,36.2083,53.5833,36.9167,38.1250,67.4167,46.0417,25.1667,9.7500,26.9583,16.0833,12.8333,65.4167,81.2917,64.6250,59.1250,79.8750,46.2083,37.2083,23.5000,20.6250,27.1250,22.4583,4.0000,9.9091,14.7917,22.1250,21.2083,15.0000,30.0455,52.0000,48.7083,52.3333,60.1667,65.2500
1194,2016/04/06 00:00:00,45.2353,38.2917,36.5417,24.4583,27.1667,27.7917,36.7500,39.8750,27.1250,27.8333,31.7500,31.3333,32.2917,33.9167,24.5000,-99999.0000,76.6250,-99999.0000,59.6250,55.2083,52.4583,54.8333,54.2083,55.6250,62.6250,56.0417,64.5000,59.0000,73.2500,33.5000,79.9167,30.7826,31.0833,33.2500,37.7917,32.2917,34.2917,43.0833,47.3750,46.8261,22.0833,26.9583,33.9583,23.5417,33.1667,40.9167,41.0000,53.1250,62.5000,77.3333,103.7500,40.8750,29.6250,33.9167,36.4167,43.0000
1195,2016/04/07 00:00:00,37.3333,39.6667,35.3333,8.2500,15.1667,10.0909,21.6250,22.0417,16.3333,14.0417,18.0417,22.2500,26.6667,25.2917,16.3333,-99999.0000,35.7500,-99999.0000,13.7500,26.8333,19.7917,22.6667,9.2083,26.7391,26.0833,13.5000,32.4167,24.1667,19.1667,9.6250,34.3750,10.5417,11.4583,21.9167,30.1667,28.5833,38.7917,38.0833,11.0870,14.6957,20.6250,19.8750,19.0833,18.0833,20.3333,19.9130,19.3750,26.8333,11.1250,10.7083,8.5833,14.9167,11.7083,16.7917,18.5833,28.2083
1196,2016/04/08 00:00:00,55.6957,43.9583,33.5833,6.8750,7.9583,7.5238,22.4167,18.1667,18.2609,14.2083,15.8333,27.0833,27.8750,30.8750,-99999.0000,-99999.0000,35.5833,-99999.0000,22.1667,22.8333,16.0417,24.7500,20.5833,21.1250,21.7083,20.2500,79.5455,21.7917,20.7917,12.8750,22.9167,12.6250,12.0833,23.2083,29.5833,23.7500,29.2917,29.1667,15.2083,14.5833,14.9167,17.8333,13.4167,15.0417,15.2917,21.1500,13.0000,23.5417,10.8750,12.7083,9.4167,15.0000,10.7917,13.1250,12.9474,23.2083
1197,2016/04/09 00:00:00,38.2083,32.1667,28.4583,5.7083,3.7917,4.3125,17.7500,15.7917,15.2083,9.5000,13.7391,16.8750,16.3333,19.7500,18.1765,-99999.0000,63.1667,-99999.0000,57.3478,33.8333,33.6250,39.2500,44.9167,49.7083,35.0417,40.9583,60.3333,33.1667,37.5000,24.6250,35.9167,28.6250,25.8333,34.7872,41.3750,39.5000,36.7500,39.1250,31.7083,29.7083,12.5000,15.3333,11.3333,11.6667,13.9167,-99999.0000,11.3750,23.6667,10.7917,8.7083,5.8696,22.0417,18.4167,22.7917,20.0833,32.3333
1198,2016/04/10 00:00:00,58.1667,44.4167,34.2083,3.7500,4.0833,-99999.0000,26.6250,18.0000,12.2609,10.7917,16.2500,23.1667,22.7500,39.4348,13.3333,-99999.0000,52.3750,-99999.0000,50.7500,45.2917,35.4167,44.0833,36.5000,35.7500,38.2917,34.4583,60.3333,39.0833,40.4583,27.7500,43.4167,28.4583,32.9583,44.7500,60.9583,49.5000,60.3500,60.3750,41.5833,45.2500,15.6250,20.2500,13.5000,24.4348,19.9583,-99999.0000,11.8750,19.0833,10.6667,8.2500,8.6364,34.4583,29.4167,-99999.0000,31.7083,54.5833
1199,2016/04/11 00:00:00,84.0417,65.0833,55.2917,8.1667,7.5000,3.2222,85.2917,56.8333,40.9130,39.8750,52.7917,38.0000,40.4167,45.5833,22.7083,-99999.0000,85.5833,-99999.0000,51.6087,63.7083,54.2500,64.4583,65.7083,67.1250,62.6667,62.1250,71.2500,65.9583,59.5000,30.5833,57.3333,26.9167,32.5417,90.9167,108.7500,91.4167,101.1667,92.7083,94.1250,71.0833,53.6667,62.1250,43.6250,38.7917,40.4167,16.1739,27.1667,26.2083,16.2917,18.1667,19.9000,32.3333,22.0417,24.5217,25.9583,43.4167
1200,2016/04/12 00:00:00,61.8750,54.4167,43.6250,24.0000,25.9167,21.3810,103.7917,85.6250,56.9167,52.5000,89.7083,51.7083,50.5000,55.3333,32.1250,-99999.0000,82.3333,-99999.0000,82.7500,75.0000,64.8750,56.8333,66.1250,62.5000,74.3750,68.2083,54.9583,71.9583,85.5833,55.8333,88.4167,60.5000,52.4583,73.2500,97.8333,80.3750,113.1667,83.7500,81.5833,77.3750,26.7917,31.0833,25.2917,26.9583,123.2917,72.6667,102.8750,115.7917,32.2083,36.7500,43.8750,100.5417,75.7083,82.2083,75.2609,114.2500
1201,2016/04/13 00:00:00,96.6250,86.0833,47.4583,35.2917,45.0417,28.7826,-99999.0000,105.0000,70.0417,77.8750,97.8750,83.9583,91.8333,92.2609,74.6667,-99999.0000,99.5000,-99999.0000,115.7917,82.3333,77.5833,80.6250,93.3333,71.7500,88.6250,82.7917,-99999.0000,79.1250,86.2917,63.5833,100.5833,67.3333,62.7917,39.4583,56.3333,40.6250,51.9167,55.4167,87.1250,90.0833,34.2917,41.5417,28.2083,33.3750,88.5833,96.0417,64.4167,64.7917,30.6250,38.9583,40.7917,104.5238,78.0833,92.7500,65.9565,109.7500
1202,2016/04/14 00:00:00,96.3750,82.8333,73.7826,25.4167,28.1250,20.9130,-99999.0000,110.6667,74.7917,74.4167,99.3750,61.2500,102.8750,-99999.0000,51.3750,-99999.0000,97.5417,-99999.0000,74.0833,85.0000,68.9167,77.8333,68.7083,74.7500,79.5417,67.7917,84.4000,81.2917,65.7917,38.2083,61.9583,30.3750,32.9583,48.5000,67.2917,53.5000,57.4167,57.2500,62.0000,50.8333,-99999.0000,37.0833,27.5417,32.7391,76.2917,43.4583,32.7917,37.5417,21.5833,18.7083,22.9167,42.5714,33.9167,35.2083,38.0833,61.1250
1203,2016/04/15 00:00:00,115.4000,111.0000,83.5500,21.3500,22.7500,18.8421,-99999.0000,56.0588,-99999.0000,56.7917,77.9583,66.8750,82.2500,82.8333,45.4167,-99999.0000,53.7000,-99999.0000,59.2500,58.3000,49.8000,47.5500,49.1000,36.6500,54.8000,42.2500,44.3500,50.5500,84.0500,48.0500,69.5500,51.5000,44.3000,41.9500,55.9500,37.2500,49.1000,49.0000,50.5833,48.4167,30.1429,41.0000,28.8333,34.3333,66.5000,40.5417,27.9167,33.1250,18.5417,19.3750,18.9583,60.1875,32.9000,37.6500,46.0500,54.5500
1204,2016/04/16 00:00:00,55.8750,40.4167,30.4583,16.7500,19.2500,7.4737,45.4091,45.5000,24.8889,32.7059,45.3750,32.0833,43.7917,60.3750,31.1250,-99999.0000,55.6250,-99999.0000,40.5417,49.7083,40.6667,45.2917,37.9583,41.7500,47.5417,41.9583,40.5000,47.5833,44.6250,22.0833,27.4167,14.5000,15.4583,52.8750,62.7917,37.5417,44.4167,58.5833,19.7917,19.2917,20.5000,26.2500,19.6667,21.2917,43.9167,29.9583,18.6250,18.5652,14.2917,18.9583,17.3750,45.5294,22.1667,27.0417,27.8333,38.0000
1205,2016/04/17 00:00:00,30.7917,17.2500,15.5417,11.0000,13.7083,8.1667,34.0000,26.3750,21.5417,-99999.0000,26.9583,15.7083,24.0417,39.8750,16.9583,-99999.0000,35.7083,-99999.0000,34.0000,30.1667,23.3333,20.9167,27.9583,25.7083,28.0417,23.5833,17.7083,26.6000,36.4167,17.7083,33.3333,21.5000,20.6522,24.1667,21.3750,15.3333,19.3750,21.7917,15.7500,12.3333,7.5833,10.0417,8.0000,8.7083,44.2083,-99999.0000,19.0000,17.3750,15.2083,14.3333,19.6250,30.0000,18.7917,24.0833,23.1667,32.5000
1206,2016/04/18 00:00:00,33.5417,23.8333,22.3684,9.6250,18.1667,8.4762,30.6667,25.0000,18.5417,13.2917,24.1667,19.5833,30.7083,33.6250,18.0833,-99999.0000,45.5417,-99999.0000,28.7500,34.5000,24.1667,24.6250,27.4583,30.8333,28.5417,26.2500,27.1667,35.4583,33.4167,19.7083,34.9167,19.9583,16.9545,26.7660,38.2500,28.7083,31.5000,37.9167,17.5000,16.9583,9.0000,13.0870,10.4167,12.1667,31.7917,-99999.0000,14.9583,11.6250,23.2500,11.2083,32.1905,33.0000,24.5833,21.5833,30.7143,44.4583
1207,2016/04/19 00:00:00,28.9167,25.5000,23.2500,12.1667,10.5000,15.7391,25.5417,23.2083,16.6957,11.6667,18.0833,21.1250,28.7917,28.2083,13.8750,-99999.0000,31.1250,-99999.0000,-99999.0000,28.8750,23.2500,21.7917,21.0870,22.0417,29.4583,21.0417,25.1667,26.5000,43.1304,23.8750,46.8947,7.0833,17.1667,13.9167,29.4583,18.4167,21.6667,33.2500,17.8750,18.7083,9.9583,20.1250,24.4783,24.4167,32.5417,-99999.0000,13.9583,18.6667,17.7917,12.3913,22.5833,15.8333,9.5833,9.8333,31.3750,23.8750
1208,2016/04/20 00:00:00,39.8333,-99999.0000,24.6250,11.6250,9.0000,7.5000,31.5833,24.8750,19.7917,-99999.0000,20.7917,16.7273,29.1739,26.2609,8.8750,-99999.0000,35.7917,-99999.0000,28.3333,30.2500,20.7500,21.9583,26.8947,22.5217,24.3750,26.5417,24.0833,29.0833,29.3333,15.0833,31.2083,13.9130,11.0417,38.2766,56.6250,40.9167,38.6250,59.2083,27.3750,26.7083,11.3333,19.1250,19.1250,18.4375,30.3333,14.7391,18.8333,11.3333,9.5000,9.8333,11.0870,17.3333,9.2917,10.3333,10.7917,24.2500
1209,2016/04/21 00:00:00,38.7917,-99999.0000,35.9583,25.7500,20.6667,13.6957,41.8750,42.5417,35.6250,29.5556,37.0833,28.1667,34.8750,50.1667,31.6842,-99999.0000,37.8333,-99999.0000,26.7083,38.2083,29.0000,29.1250,26.3333,30.8750,33.5833,26.0833,30.4167,30.5833,50.7500,43.4167,91.9167,50.9583,43.3333,20.0000,30.5000,27.1250,31.5417,36.8750,38.4583,37.3333,16.1250,25.6250,22.0000,-99999.0000,43.2941,39.4583,40.0000,23.7083,18.4583,17.2083,18.8333,19.0000,11.7917,14.0000,23.4286,26.8750
1210,2016/04/22 00:00:00,42.8750,32.7391,26.4583,19.0417,12.5417,22.7917,35.1364,35.7083,27.3333,27.0000,28.2500,18.7083,29.3333,39.0833,16.4167,-99999.0000,28.5417,-99999.0000,21.3333,27.9167,23.6250,22.7917,22.7083,22.5833,26.6667,17.8750,27.7083,23.7917,26.5417,16.7500,48.2500,21.3478,16.7083,22.0213,25.0000,21.9583,31.8750,27.8750,19.1250,18.6667,11.9583,20.0417,14.4583,14.3636,37.3913,34.4167,26.0417,17.1250,20.0870,21.2083,20.8333,18.0417,10.7500,12.5000,14.8182,22.8333
1211,2016/04/23 00:00:00,40.2917,33.9583,32.5833,11.4167,14.3750,13.2500,32.8750,28.2083,24.5000,18.4167,25.0417,-99999.0000,25.5417,44.7917,25.9583,-99999.0000,36.5833,-99999.0000,27.0417,24.7083,17.9167,15.4167,24.7083,26.8750,21.2083,25.5833,24.5417,20.8750,18.1667,7.6250,24.4167,14.5455,14.9583,11.7917,26.5417,19.7083,26.2500,26.2917,14.2917,14.7500,9.4167,13.9167,10.2083,12.0833,38.7917,28.2500,21.5000,14.3333,12.0000,8.3750,13.0870,14.8333,9.0000,-99999.0000,11.8636,23.5417
1212,2016/04/24 00:00:00,40.9167,34.6250,31.5833,8.2083,9.0000,-99999.0000,29.9583,26.1333,22.6667,17.7500,22.4583,-99999.0000,26.7917,51.4583,21.1250,-99999.0000,34.2083,-99999.0000,22.3750,34.4167,23.7500,26.8333,25.5833,22.5000,27.6667,24.1250,28.6667,26.7500,26.5833,12.0000,25.6250,17.2083,14.3333,17.7083,37.5000,20.0000,27.1250,35.5000,10.2609,23.5417,11.5000,17.2500,13.7917,15.5833,28.7917,18.2500,18.3333,16.2609,11.0833,9.4167,6.2917,18.6667,9.7083,-99999.0000,16.0417,25.0833
