,Station ID,XCNAQ2724,XCNAQ2725,XCNAQ822,XCNAQ2721,XCNAQ2727,XCNAQ820,XCNAQ2722,XCNAQ821,XCNAQ2728,XCNAQ2723,XCNAQ2720,XCNAQ2726,XCNAQ2730,XCNAQ2729,XCNAQ823,XCNAQ837,XCNAQ2785,XCNAQ2786,XCNAQ836,XCNAQ835,XCNAQ2784,XCNAQ2783,XCNAQ2782,XCNAQ838,XCNAQ832,XCNAQ2762,XCNAQ2763,XCNAQ2764,XCNAQ2765,XCNAQ2760,XCNAQ2759,XCNAQ2761,XCNAQ831,XCNAQ2758,XCNAQ2735,XCNAQ217,XCNAQ2737,XCNAQ216,XCNAQ465,XCNAQ2734,XCNAQ2733,XCNAQ2738,XCNAQ2739,XCNAQ2744,XCNAQ2743,XCNAQ2731,XCNAQ466,XCNAQ2732,XCNAQ467,XCNAQ2740,XCNAQ2742,XCNAQ2741,XCNAQ2736,XCNAQ2789,XCNAQ2796,XCNAQ2795,XCNAQ2790,XCNAQ2793,XCNAQ843,XCNAQ2791,XCNAQ2794,XCNAQ842,XCNAQ2792,CN_1325A,CN_1332A,XCNAQ2708,XCNAQ2698,XCNAQ2699,XCNAQ2717,CN_1333A,XCNAQ2702,XCNAQ2703,XCNAQ2716,CN_1328A,XCNAQ1294,XCNAQ2707,CN_1331A,XCNAQ219,CN_1327A,CN_1326A,XCNAQ2715,XCNAQ2710,XCNAQ2711,CN_1334A,CN_1330A,XCNAQ2713,XCNAQ2700,XCNAQ2701,XCNAQ2712,XCNAQ2705,XCNAQ2706,XCNAQ2704,XCNAQ2709,CN_1329A,XCNAQ2714,XCNAQ2769,XCNAQ463,XCNAQ214,XCNAQ2770,XCNAQ2767,XCNAQ2771,XCNAQ2772,XCNAQ2768,XCNAQ464,XCNAQ2766,XCNAQ2754,XCNAQ2757,XCNAQ830,XCNAQ828,XCNAQ2755,XCNAQ2753,XCNAQ829,XCNAQ827,XCNAQ1232,XCNAQ2756,XCNAQ2747,XCNAQ2749,XCNAQ2746,XCNAQ2750,XCNAQ1101,XCNAQ2748,XCNAQ1100,XCNAQ1103,XCNAQ2745,XCNAQ1102,XCNAQ826,XCNAQ2751,XCNAQ824,XCNAQ2752,XCNAQ825,XCNAQ839,XCNAQ840,XCNAQ841,XCNAQ2788,XCNAQ2787,XCNAQ2780,XCNAQ833,XCNAQ2775,XCNAQ1235,XCNAQ2776,XCNAQ2777,XCNAQ834,XCNAQ2773,XCNAQ2779,XCNAQ2778,XCNAQ819,XCNAQ2719,XCNAQ817,XCNAQ815,XCNAQ1306,XCNAQ818,XCNAQ2718,XCNAQ816
1143,2016/02/15 00:00:00,-99999.0000,-99999.0000,19.2500,-99999.0000,-99999.0000,8.0417,-99999.0000,21.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.5417,22.8750,-99999.0000,-99999.0000,27.2917,27.0000,-99999.0000,-99999.0000,-99999.0000,23.3333,22.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5833,-99999.0000,-99999.0000,36.4583,-99999.0000,34.4167,31.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.3750,-99999.0000,35.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.9583,-99999.0000,-99999.0000,29.4583,-99999.0000,19.4583,24.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8750,-99999.0000,-99999.0000,-99999.0000,26.5000,-99999.0000,-99999.0000,24.9583,24.9583,27.3750,34.7917,-99999.0000,-99999.0000,-99999.0000,27.6667,25.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5833,-99999.0000,-99999.0000,29.2083,32.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5417,31.5417,-99999.0000,-99999.0000,20.1667,25.2500,-99999.0000,-99999.0000,30.2500,21.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2500,-99999.0000,22.5000,32.0417,-99999.0000,28.1667,29.6250,-99999.0000,30.0417,-99999.0000,31.7083,39.4167,28.0000,24.0417,-99999.0000,-99999.0000,-99999.0000,19.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2500,-99999.0000,-99999.0000,-99999.0000,28.0417,-99999.0000,41.5000,21.4583,-99999.0000,19.9583,-99999.0000,27.8750
1144,2016/02/16 00:00:00,-99999.0000,-99999.0000,22.7500,-99999.0000,-99999.0000,6.5833,-99999.0000,24.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3750,29.5000,-99999.0000,-99999.0000,31.6250,40.7083,-99999.0000,-99999.0000,-99999.0000,30.0833,33.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8333,-99999.0000,-99999.0000,52.7917,-99999.0000,47.6250,47.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.4583,-99999.0000,50.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9583,-99999.0000,-99999.0000,31.7917,-99999.0000,35.0417,42.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.0000,-99999.0000,-99999.0000,-99999.0000,38.5417,-99999.0000,-99999.0000,43.6087,43.1250,55.6818,56.4583,-99999.0000,-99999.0000,-99999.0000,40.2500,51.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2917,-99999.0000,-99999.0000,45.2083,49.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.3478,53.0000,-99999.0000,-99999.0000,25.6667,38.3333,-99999.0000,-99999.0000,41.1667,28.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.5417,-99999.0000,25.4583,29.6250,-99999.0000,29.6667,50.7083,-99999.0000,49.6667,-99999.0000,44.8750,53.6667,43.0000,35.4583,-99999.0000,-99999.0000,-99999.0000,44.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.3750,-99999.0000,-99999.0000,-99999.0000,48.7826,-99999.0000,51.0833,38.4583,-99999.0000,36.0000,-99999.0000,42.5417
1145,2016/02/17 00:00:00,-99999.0000,-99999.0000,33.2083,-99999.0000,-99999.0000,8.2500,-99999.0000,30.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.5000,43.0417,-99999.0000,-99999.0000,44.2083,50.4583,-99999.0000,-99999.0000,-99999.0000,35.6250,50.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1250,-99999.0000,-99999.0000,59.7083,-99999.0000,51.9583,50.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.8750,-99999.0000,57.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.2917,-99999.0000,-99999.0000,39.8750,-99999.0000,58.9583,56.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.0435,-99999.0000,-99999.0000,-99999.0000,61.6250,-99999.0000,-99999.0000,68.0417,68.0417,73.8750,78.8333,-99999.0000,-99999.0000,-99999.0000,54.6250,66.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.1250,-99999.0000,-99999.0000,50.7917,57.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.4167,60.4167,-99999.0000,-99999.0000,44.7500,67.7083,-99999.0000,-99999.0000,70.3333,53.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7500,-99999.0000,54.3333,60.5833,-99999.0000,56.2083,75.4583,-99999.0000,66.7917,-99999.0000,73.1250,67.4583,65.9167,53.7727,-99999.0000,-99999.0000,-99999.0000,53.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.6667,-99999.0000,-99999.0000,-99999.0000,60.6957,-99999.0000,56.5000,58.6250,-99999.0000,55.9167,-99999.0000,66.2083
1146,2016/02/18 00:00:00,-99999.0000,-99999.0000,40.1250,-99999.0000,-99999.0000,28.5417,-99999.0000,38.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.4167,42.1250,-99999.0000,-99999.0000,43.8333,42.7917,-99999.0000,-99999.0000,-99999.0000,36.5000,71.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.2083,-99999.0000,-99999.0000,61.9167,-99999.0000,52.2917,55.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.7500,-99999.0000,58.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7500,-99999.0000,-99999.0000,49.8750,-99999.0000,56.3750,53.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.4167,-99999.0000,-99999.0000,-99999.0000,61.0417,-99999.0000,-99999.0000,67.7917,67.7917,69.9583,74.6250,-99999.0000,-99999.0000,-99999.0000,58.5833,64.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.2083,-99999.0000,-99999.0000,58.6667,61.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.2083,71.2083,-99999.0000,-99999.0000,50.9583,69.2917,-99999.0000,-99999.0000,78.4583,66.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.3333,-99999.0000,56.8333,67.2500,-99999.0000,66.0417,75.2500,-99999.0000,75.1250,-99999.0000,79.3750,77.7500,90.2083,61.2500,-99999.0000,-99999.0000,-99999.0000,61.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.1667,-99999.0000,-99999.0000,-99999.0000,57.6667,-99999.0000,54.2500,53.1250,-99999.0000,50.5417,-99999.0000,61.5417
1147,2016/02/19 00:00:00,-99999.0000,-99999.0000,50.6667,-99999.0000,-99999.0000,37.5833,-99999.0000,44.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.3333,64.2917,-99999.0000,-99999.0000,65.9167,66.4583,-99999.0000,-99999.0000,-99999.0000,57.7917,55.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7083,-99999.0000,-99999.0000,84.7500,-99999.0000,78.0417,76.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.8333,-99999.0000,78.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.4167,-99999.0000,-99999.0000,95.4167,-99999.0000,65.1667,59.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.9167,-99999.0000,-99999.0000,-99999.0000,66.4583,-99999.0000,-99999.0000,65.4167,65.4167,72.5000,67.9583,-99999.0000,-99999.0000,-99999.0000,70.6250,68.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.7917,-99999.0000,-99999.0000,63.7083,64.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.2500,76.2500,-99999.0000,-99999.0000,46.5000,61.0417,-99999.0000,-99999.0000,76.8333,53.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.4167,-99999.0000,41.8333,53.4583,-99999.0000,60.1250,75.9583,-99999.0000,73.5000,-99999.0000,75.3750,65.8333,69.4167,51.7500,-99999.0000,-99999.0000,-99999.0000,66.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.1667,-99999.0000,-99999.0000,-99999.0000,71.4583,-99999.0000,69.2500,66.5833,-99999.0000,60.7500,-99999.0000,72.1667
1148,2016/02/20 00:00:00,-99999.0000,-99999.0000,48.0000,-99999.0000,-99999.0000,47.2500,-99999.0000,41.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.8333,57.0833,-99999.0000,-99999.0000,60.3750,58.4583,-99999.0000,-99999.0000,-99999.0000,55.0833,62.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3333,-99999.0000,-99999.0000,77.7917,-99999.0000,68.0417,65.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.5417,-99999.0000,69.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.5833,-99999.0000,-99999.0000,81.6250,-99999.0000,54.4583,60.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.8750,-99999.0000,-99999.0000,-99999.0000,55.5833,-99999.0000,-99999.0000,61.8333,61.8333,66.7083,61.7917,-99999.0000,-99999.0000,-99999.0000,58.2083,61.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.7917,-99999.0000,-99999.0000,65.4583,55.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.2083,62.2083,-99999.0000,-99999.0000,38.4583,44.5000,-99999.0000,-99999.0000,69.1667,48.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.5833,-99999.0000,71.5417,36.7500,-99999.0000,65.3333,66.7500,-99999.0000,58.5833,-99999.0000,58.1250,57.0000,64.7083,46.6667,-99999.0000,-99999.0000,-99999.0000,57.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.5000,-99999.0000,-99999.0000,-99999.0000,52.2917,-99999.0000,44.7917,46.5000,-99999.0000,33.5417,-99999.0000,49.8750
1149,2016/02/21 00:00:00,-99999.0000,-99999.0000,71.8750,-99999.0000,-99999.0000,42.1250,-99999.0000,64.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5833,58.5000,-99999.0000,-99999.0000,64.2083,62.5000,-99999.0000,-99999.0000,-99999.0000,54.9167,50.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.6667,-99999.0000,-99999.0000,82.4444,-99999.0000,73.5000,68.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.0833,-99999.0000,72.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6250,-99999.0000,-99999.0000,57.0833,-99999.0000,59.9167,66.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.0000,-99999.0000,-99999.0000,-99999.0000,64.0417,-99999.0000,-99999.0000,69.1667,69.1667,64.9583,69.2083,-99999.0000,-99999.0000,-99999.0000,67.8750,67.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.3750,-99999.0000,-99999.0000,72.8750,72.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.9167,82.9167,-99999.0000,-99999.0000,55.5417,65.3333,-99999.0000,-99999.0000,81.8333,64.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.5833,-99999.0000,78.5000,55.6250,-99999.0000,82.3333,72.1250,-99999.0000,55.9583,-99999.0000,58.0000,58.3333,64.0833,51.4167,-99999.0000,-99999.0000,-99999.0000,57.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.5417,-99999.0000,-99999.0000,-99999.0000,54.6667,-99999.0000,45.0833,50.3750,-99999.0000,40.0417,-99999.0000,53.2500
1150,2016/02/22 00:00:00,-99999.0000,-99999.0000,46.5417,-99999.0000,-99999.0000,27.7917,-99999.0000,52.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.6667,44.8333,-99999.0000,-99999.0000,49.7917,49.1250,-99999.0000,-99999.0000,-99999.0000,41.7917,68.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.5833,76.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.2500,-99999.0000,89.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.8333,-99999.0000,-99999.0000,73.2917,-99999.0000,76.1667,76.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.1667,-99999.0000,-99999.0000,-99999.0000,76.2500,-99999.0000,-99999.0000,88.6667,88.6667,84.3333,85.7500,-99999.0000,-99999.0000,-99999.0000,52.1250,74.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.0833,-99999.0000,-99999.0000,70.7500,75.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.1667,84.1667,-99999.0000,-99999.0000,45.6250,68.3333,-99999.0000,-99999.0000,72.0833,52.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.7500,-99999.0000,53.9167,59.3333,-99999.0000,63.8333,68.6250,-99999.0000,64.7917,-99999.0000,69.7083,63.5833,71.4583,52.3750,-99999.0000,-99999.0000,-99999.0000,66.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.8750,-99999.0000,-99999.0000,-99999.0000,63.6522,-99999.0000,67.6250,58.2083,-99999.0000,51.0833,-99999.0000,69.4167
1151,2016/02/23 00:00:00,-99999.0000,-99999.0000,81.4167,-99999.0000,-99999.0000,72.9583,-99999.0000,78.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.9167,62.7917,-99999.0000,-99999.0000,66.5417,65.2083,-99999.0000,-99999.0000,-99999.0000,53.9167,119.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.0833,-99999.0000,-99999.0000,79.7917,-99999.0000,72.5833,68.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.0833,-99999.0000,74.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.5833,-99999.0000,-99999.0000,59.2083,-99999.0000,188.7895,177.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,167.5833,-99999.0000,-99999.0000,-99999.0000,169.6667,-99999.0000,-99999.0000,182.6667,182.6667,175.8750,189.1667,-99999.0000,-99999.0000,-99999.0000,177.7917,191.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,179.4167,-99999.0000,-99999.0000,105.3750,108.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.9583,114.9583,-99999.0000,-99999.0000,101.2917,132.4167,-99999.0000,-99999.0000,138.5000,116.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.0000,-99999.0000,116.0000,103.8333,-99999.0000,122.5833,108.4583,-99999.0000,81.7500,-99999.0000,75.3750,93.1250,111.6667,79.5417,-99999.0000,-99999.0000,-99999.0000,82.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.4348,-99999.0000,-99999.0000,-99999.0000,66.0435,-99999.0000,72.2917,63.3750,-99999.0000,56.0833,-99999.0000,71.1667
1152,2016/02/24 00:00:00,-99999.0000,-99999.0000,105.7826,-99999.0000,-99999.0000,68.5652,-99999.0000,93.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.7826,85.1304,-99999.0000,-99999.0000,86.9565,85.2609,-99999.0000,-99999.0000,-99999.0000,74.1739,106.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.5652,-99999.0000,-99999.0000,130.0000,-99999.0000,108.6087,99.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.6957,-99999.0000,108.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7826,-99999.0000,-99999.0000,50.9130,-99999.0000,153.6522,149.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,144.0000,-99999.0000,-99999.0000,-99999.0000,161.8095,-99999.0000,-99999.0000,160.6667,160.6667,161.5217,161.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,147.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,175.5652,-99999.0000,-99999.0000,110.7391,118.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.0435,123.0435,-99999.0000,-99999.0000,90.4348,132.4783,-99999.0000,-99999.0000,135.8261,109.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.1304,-99999.0000,118.6087,116.0435,-99999.0000,133.1818,137.4783,-99999.0000,124.8696,-99999.0000,110.6522,90.3478,110.1304,77.7826,-99999.0000,-99999.0000,-99999.0000,118.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.3913,-99999.0000,-99999.0000,-99999.0000,94.5909,-99999.0000,102.0870,93.0435,-99999.0000,95.1304,-99999.0000,103.6957
1153,2016/02/25 00:00:00,-99999.0000,-99999.0000,58.0000,-99999.0000,-99999.0000,34.5417,-99999.0000,60.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.7500,79.2917,-99999.0000,-99999.0000,80.3333,81.1250,-99999.0000,-99999.0000,-99999.0000,75.2083,99.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.0417,-99999.0000,-99999.0000,128.4167,-99999.0000,102.1667,96.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,111.7500,-99999.0000,110.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.9167,-99999.0000,-99999.0000,48.5000,-99999.0000,108.1250,101.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.8333,-99999.0000,-99999.0000,-99999.0000,107.0000,-99999.0000,-99999.0000,115.6250,115.6250,118.0000,109.0417,-99999.0000,-99999.0000,-99999.0000,108.2667,102.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.8333,-99999.0000,-99999.0000,88.7917,92.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.2917,95.2917,-99999.0000,-99999.0000,73.2083,111.0417,-99999.0000,-99999.0000,108.5417,81.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.6667,-99999.0000,107.1667,110.5833,-99999.0000,115.5417,122.0417,-99999.0000,115.9167,-99999.0000,109.6667,96.7500,116.3333,84.7917,-99999.0000,-99999.0000,-99999.0000,103.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.5833,-99999.0000,-99999.0000,-99999.0000,96.5652,-99999.0000,114.8333,103.5417,-99999.0000,82.9583,-99999.0000,96.0000
1154,2016/02/26 00:00:00,-99999.0000,-99999.0000,36.1250,-99999.0000,-99999.0000,14.6250,-99999.0000,40.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7083,60.0833,-99999.0000,-99999.0000,58.3750,62.9583,-99999.0000,-99999.0000,-99999.0000,59.3750,41.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7500,-99999.0000,-99999.0000,79.0833,-99999.0000,57.7083,58.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7917,-99999.0000,60.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.0417,-99999.0000,-99999.0000,50.5000,-99999.0000,53.0417,48.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.6667,-99999.0000,-99999.0000,-99999.0000,62.8333,-99999.0000,-99999.0000,54.0000,54.0000,52.9167,53.7500,-99999.0000,-99999.0000,-99999.0000,46.7500,49.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1667,47.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0417,46.0417,-99999.0000,-99999.0000,49.9583,73.4583,-99999.0000,-99999.0000,74.0000,59.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.2917,-99999.0000,55.2917,51.4167,-99999.0000,60.6250,73.5417,-99999.0000,75.8333,-99999.0000,69.0833,61.4583,77.5833,55.9167,-99999.0000,-99999.0000,-99999.0000,73.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.7917,-99999.0000,-99999.0000,-99999.0000,78.0000,-99999.0000,82.7500,74.2917,-99999.0000,61.7500,-99999.0000,82.3750
