,Station ID,XCNAQ111,XCNAQ107,XCNAQ1196,XCNAQ455,XCNAQ106,XCNAQ108,XCNAQ110,XCNAQ109,XCNAQ630,XCNAQ631,XCNAQ629,XCNAQ642,XCNAQ643,XCNAQ644,XCNAQ639,XCNAQ638,XCNAQ641,XCNAQ640,XCNAQ636,XCNAQ637,XCNAQ633,XCNAQ632,XCNAQ634,XCNAQ635,CN_1124A,CN_1121A,CN_1123A,CN_1120A,CN_1128A,CN_1125A,CN_1126A,CN_1122A,CN_1119A,CN_1127A
0,Latitude,43.8358,43.7256,43.9530,45.6176,43.8875,43.8947,43.8256,43.8228,43.1594,43.1847,43.1747,42.8939,42.9061,42.8775,45.1642,45.0878,45.6175,45.6289,41.9206,41.9418,42.8953,42.8947,41.7156,41.7381,43.7878,43.8748,43.8694,43.9099,43.8500,43.5500,43.8667,43.8400,43.9167,43.8167
1,Longitude,126.5844,126.6772,126.4738,122.8095,126.5550,126.5786,126.5500,126.4978,124.3711,124.3897,124.3419,129.4892,129.5042,129.3675,124.8528,124.8292,122.8211,122.8444,126.4047,126.4078,125.1567,125.1358,125.9361,125.9486,125.4540,125.3649,125.3250,125.2870,125.2170,125.6330,125.4170,125.2786,125.3230,125.2500
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1954,2018/05/06 00:00:00,30.9000,18.2917,24.6500,-99999.0000,18.5500,33.4583,31.6000,26.5263,31.1250,21.7500,21.4583,16.1500,17.8500,14.0000,14.1500,9.3684,8.5000,-99999.0000,28.3333,28.6250,27.0417,19.7500,17.3000,18.2000,11.1000,25.6000,24.0500,37.3000,34.5789,16.1500,20.6500,21.6000,25.2500,16.3000
1955,2018/05/07 00:00:00,31.3333,19.7083,41.8421,-99999.0000,37.5714,32.5833,41.6190,49.3500,29.6667,22.2917,27.3636,17.4737,15.0952,15.1905,22.1429,14.6190,16.9524,26.2000,27.2083,23.5000,29.9583,24.5833,14.7619,13.9524,18.3810,28.3333,25.1429,32.2000,38.1429,21.5238,30.1429,28.3810,40.2632,26.5238
1956,2018/05/08 00:00:00,27.2174,13.6667,26.7143,-99999.0000,38.2174,36.6818,27.7826,42.4348,43.2917,25.0000,33.4167,12.4783,15.1429,11.6087,21.3043,19.4348,17.3500,25.9130,36.5833,26.0833,33.6250,33.3333,24.8261,29.3478,12.9444,27.1304,25.4545,29.5000,25.4348,21.0000,24.7391,34.2609,35.7273,23.0000
1957,2018/05/09 00:00:00,19.7391,10.8333,21.4500,-99999.0000,22.3478,13.2083,20.7826,41.2000,27.5652,17.7083,24.2917,13.1304,17.8261,13.4545,12.8696,15.3333,12.1304,23.4545,26.8750,21.5417,35.2381,29.0000,21.2174,17.3478,15.8261,23.7826,23.8696,24.3043,29.8696,19.1739,24.6364,27.4348,22.3043,18.3913
1958,2018/05/10 00:00:00,44.4167,33.2917,43.0417,-99999.0000,42.5417,33.2083,52.9545,43.6667,66.3333,39.4167,47.4167,31.3750,39.2857,26.8333,26.5909,26.2917,17.1667,25.3333,39.3333,33.9583,43.2917,38.7143,34.4583,27.1667,32.7391,52.9583,47.2500,58.5000,40.4583,34.5217,50.3043,54.0000,70.0000,36.9565
1959,2018/05/11 00:00:00,47.0000,38.2500,44.6364,-99999.0000,39.8750,41.4583,49.3750,43.9333,51.2083,34.5000,42.5000,30.7500,34.7895,29.3333,30.2083,27.3750,24.1667,34.2083,33.2917,28.7083,30.7917,26.8333,27.5833,22.0833,29.1250,55.4583,50.1667,50.1667,49.2917,30.5833,65.2727,47.2083,68.3333,35.8750
1960,2018/05/12 00:00:00,43.1250,37.1667,70.5217,-99999.0000,53.0000,47.2917,58.0000,-99999.0000,49.0417,31.5833,43.4167,23.8333,22.0870,20.7500,48.6667,41.2083,44.9583,54.2917,29.2609,22.5455,32.4167,31.5417,19.0833,20.6667,30.6250,53.2083,39.2353,45.7500,50.7500,31.9167,54.0833,42.7917,59.6250,33.2917
1961,2018/05/13 00:00:00,36.1250,29.5833,44.9583,-99999.0000,36.4167,38.9583,38.6667,-99999.0000,69.6250,58.5833,62.6667,30.8333,35.7500,24.6250,49.1667,41.5417,37.0000,49.5417,30.5000,41.0833,53.3750,50.3333,30.0833,29.1250,39.2917,60.3333,46.0870,62.0833,74.3333,38.0000,53.0909,-99999.0000,89.4583,38.4167
1962,2018/05/14 00:00:00,51.9000,52.1818,57.0455,-99999.0000,50.0455,48.2727,59.3636,58.8095,54.4091,44.0909,51.1364,50.7727,62.0526,47.4091,63.9545,52.3636,39.0455,55.2273,48.4545,52.0909,40.3182,40.0455,47.8636,44.3636,31.9091,41.9545,39.0476,44.8636,39.9545,34.3636,51.5455,-99999.0000,91.0455,34.3636
1963,2018/05/15 00:00:00,42.6087,38.5652,38.3043,-99999.0000,38.5652,32.5455,34.4348,31.6957,40.0833,27.6500,43.0417,49.3913,50.5652,46.0833,49.4091,45.4583,46.6364,60.2609,30.5652,38.1304,26.2917,27.2500,26.1304,24.4783,20.7500,30.0870,30.2273,56.4762,25.5000,19.8696,38.2500,-99999.0000,41.7391,26.9545
1964,2018/05/16 00:00:00,23.2917,21.4167,23.6667,-99999.0000,24.3750,17.5417,20.8750,17.6250,30.0435,23.7500,29.1250,17.7917,18.0000,17.2500,15.9583,12.3913,9.3333,21.0476,13.8750,12.3750,19.2174,16.2500,13.1250,9.6522,14.5417,21.8696,17.7500,19.9545,23.0417,15.3333,25.4783,-99999.0000,29.5000,12.2273
1965,2018/05/17 00:00:00,24.4444,6.5417,8.5263,-99999.0000,4.7368,4.7083,5.6316,-99999.0000,20.8750,12.9167,19.5417,7.4211,7.6316,6.4737,17.6111,9.4737,11.6842,19.4211,12.4583,16.0417,12.5417,11.7500,17.1579,13.6471,5.8235,13.2632,8.0000,10.4737,18.2222,10.2222,16.0000,-99999.0000,18.3684,7.0000
1966,2018/05/18 00:00:00,7.8182,5.2917,15.0476,-99999.0000,9.5714,5.5833,12.0588,18.7500,26.7391,11.5652,22.2917,7.5909,12.1818,7.2727,21.7143,16.5909,12.1818,24.1364,8.6667,10.7917,10.3478,11.1739,9.8636,9.1364,6.7273,18.7273,16.4091,39.7368,22.2727,5.5000,18.9500,-99999.0000,28.9048,13.8636
1967,2018/05/19 00:00:00,17.4583,9.9167,28.7083,-99999.0000,20.2083,11.9167,21.0000,26.8182,22.2174,15.1250,16.3043,14.1667,21.1250,12.1667,17.2917,14.6667,15.5000,22.1667,19.0833,18.3333,17.1304,16.5417,20.9167,17.7083,8.7917,19.0833,19.5417,36.0455,22.1667,10.3750,24.1250,-99999.0000,22.5417,14.0833
1968,2018/05/20 00:00:00,28.1000,11.9167,30.2609,-99999.0000,18.2500,13.4583,25.0417,22.4348,30.3750,15.8636,26.5000,18.5000,18.7917,15.5833,23.0417,23.8261,27.1667,32.0417,22.9565,27.2174,12.0909,16.7500,25.0000,17.2500,10.7917,22.7500,31.4167,19.3333,50.5238,11.9583,33.9583,-99999.0000,26.2500,15.9583
1969,2018/05/21 00:00:00,26.9583,11.0000,39.5833,-99999.0000,28.5417,14.2917,29.8261,28.2917,33.5000,19.9130,35.0000,18.5833,14.5833,17.4583,25.1667,16.2727,23.4091,33.6250,16.8750,22.7500,17.8182,13.7500,16.9583,15.0435,12.5000,26.3750,35.7619,22.0000,28.9524,12.3333,34.4583,-99999.0000,32.5652,17.2500
1970,2018/05/22 00:00:00,18.8750,10.6667,26.9130,-99999.0000,14.5000,13.8750,19.2500,17.2917,22.0000,16.2727,17.4500,13.5417,12.6250,13.7917,12.2381,10.7500,6.4783,13.0435,14.3043,16.3182,12.2609,11.1250,14.0417,11.3913,10.0833,24.8750,16.2917,21.3913,16.8500,10.7083,19.1667,-99999.0000,21.0000,12.7500
1971,2018/05/23 00:00:00,35.9583,29.2917,74.4167,-99999.0000,40.2083,29.7917,47.1667,39.5833,53.4706,36.1667,67.9583,24.2500,24.3333,16.0000,36.6364,37.9565,34.1250,38.2500,22.0870,27.3750,42.2917,34.4583,19.5417,20.1667,29.1250,58.1818,43.0417,52.4583,65.2632,27.3750,56.0000,-99999.0000,65.1739,38.8750
1972,2018/05/24 00:00:00,34.2500,30.7500,57.5417,-99999.0000,35.7917,31.4167,42.3478,31.7500,35.5000,30.2917,41.9444,31.3333,27.0000,22.7917,22.2917,17.7917,12.8750,21.5833,39.0417,52.6957,27.9545,30.7917,43.4118,41.2917,12.8261,27.5417,23.7500,30.3750,23.3636,14.5217,24.1250,-99999.0000,30.9167,20.9524
1973,2018/05/25 00:00:00,20.0000,11.2917,26.5417,-99999.0000,28.2500,15.3333,24.2083,33.5217,18.5833,9.6250,15.8333,11.8333,20.7083,10.8636,14.1250,10.7917,13.4583,20.2083,45.0417,51.0417,11.4348,12.1667,43.0000,44.2083,7.8750,22.0833,24.1250,29.8750,18.1250,13.4545,23.9583,-99999.0000,28.7083,14.3750
1974,2018/05/26 00:00:00,30.9565,18.5833,32.0833,-99999.0000,31.5417,21.3333,34.9167,30.1250,61.3333,50.6250,61.8750,19.5417,19.1667,13.1250,17.0417,16.7083,11.1818,18.2500,48.0417,55.9167,50.4167,48.2083,38.7083,36.4583,17.2917,27.2917,30.6250,42.3478,27.2917,25.4167,31.3333,-99999.0000,46.3750,28.3750
1975,2018/05/27 00:00:00,24.7083,19.8750,32.4167,-99999.0000,24.1667,20.0833,27.1667,40.0667,22.5000,16.8333,20.0833,14.0833,14.5833,13.4167,15.4583,14.2083,11.3500,20.2273,23.3333,23.6250,16.7917,16.4583,19.1250,19.7917,13.8750,19.3333,15.3750,20.3750,15.5833,12.1667,29.5833,-99999.0000,20.7083,21.1250
1976,2018/05/28 00:00:00,14.2500,10.1304,15.5000,-99999.0000,9.3750,8.9583,11.8750,10.8750,18.5000,11.5833,15.7500,17.1667,17.1667,15.0000,15.5833,17.8750,9.7917,18.6250,20.6667,20.6190,15.6522,14.4583,20.0833,18.6667,5.9583,12.5417,7.7500,8.8333,8.4583,7.4167,11.1667,11.7368,8.9583,10.1250
1977,2018/05/29 00:00:00,13.3333,5.6667,17.0417,-99999.0000,10.7500,6.8750,13.7500,19.2917,16.7083,9.8095,13.6087,14.4583,14.5833,11.7500,15.8333,10.1250,11.1579,19.6500,14.8750,11.6667,11.7083,12.0000,13.0435,12.1905,9.2500,13.7917,14.1364,13.7917,11.9167,6.6667,14.2917,16.2083,18.3333,11.7083
1978,2018/05/30 00:00:00,23.2500,14.7500,28.3750,-99999.0000,30.5833,18.9583,30.5000,31.0833,23.5000,16.9583,23.3333,11.0833,14.5000,8.9583,16.6250,17.6250,11.5833,25.3333,10.0870,13.4167,18.4583,20.7917,12.4583,12.7500,21.1250,33.9091,21.4167,25.1739,23.2500,17.2083,38.0435,30.8571,31.8696,27.0417
1979,2018/05/31 00:00:00,21.8750,16.9583,26.0833,-99999.0000,22.4167,14.8333,24.0417,24.4167,36.0000,29.5000,34.5833,21.1250,27.0417,14.2500,24.5652,27.6250,18.8333,34.7917,25.3333,25.9583,31.2500,28.3333,34.3043,36.6364,23.0909,33.6667,24.1667,28.9583,28.8095,16.0000,41.6250,24.6842,35.0417,32.3478
1980,2018/06/01 00:00:00,29.2083,22.5833,25.4167,-99999.0000,24.4167,19.5000,30.0000,34.7500,38.3333,31.5833,39.0833,28.5833,32.4167,17.1250,28.4583,27.2083,14.2727,26.3636,28.0417,34.2083,27.3333,33.6522,29.2500,24.7083,21.6667,37.5833,26.9583,33.5000,25.7083,21.8182,28.6250,30.1429,44.7083,24.2083
1981,2018/06/02 00:00:00,29.7083,26.6250,29.0417,-99999.0000,27.7500,25.9167,31.1250,37.2609,36.2917,20.2917,28.7917,30.6250,37.2500,22.5833,28.6667,39.7917,30.0000,39.2917,31.1667,29.7083,24.2083,25.0000,25.1667,25.5833,20.6667,33.5000,27.3750,33.5417,25.0417,20.8750,25.2500,43.0000,41.5000,21.5000
1982,2018/06/03 00:00:00,36.4583,37.7500,38.8333,-99999.0000,40.2083,29.8750,44.2917,55.6667,39.1250,30.0000,43.0417,28.3750,33.5000,19.6667,23.6250,24.0833,47.1250,84.4091,21.5000,20.4167,36.5833,38.2083,20.7500,18.1667,31.1250,45.4762,33.1667,29.1250,35.4583,33.0417,40.1667,57.0833,45.6250,33.4583
1983,2018/06/04 00:00:00,27.0000,20.9167,32.4167,-99999.0000,23.0000,18.4583,23.3750,28.6250,35.8750,25.5833,31.4583,22.4091,38.2083,21.7083,32.6190,37.7917,-99999.0000,29.7500,25.4583,24.5833,24.2917,23.0833,20.1250,22.9167,-99999.0000,32.5833,24.0417,27.8333,26.3333,20.5000,24.4348,30.5417,32.7083,28.9375
1984,2018/06/05 00:00:00,46.7917,-99999.0000,57.0417,-99999.0000,51.9167,35.2500,53.9583,52.8750,45.4167,37.9583,49.1304,27.5000,33.9167,23.9167,25.2083,26.9167,-99999.0000,30.4348,38.3182,33.9583,35.5000,38.1250,29.4583,-99999.0000,-99999.0000,41.7273,42.2174,49.0417,43.0000,46.8571,53.0000,45.8333,56.6667,55.7917
1985,2018/06/06 00:00:00,48.0000,57.4737,51.9583,-99999.0000,46.3478,47.9167,53.7083,45.1250,59.0417,61.8333,62.3750,36.3333,39.9167,31.0417,12.9565,11.5714,9.8750,-99999.0000,48.0000,46.7083,42.0833,41.1250,35.8571,-99999.0000,25.3043,44.7083,41.2083,43.5833,42.4167,49.7500,40.1739,42.5000,54.3913,45.7727
1986,2018/06/07 00:00:00,33.6087,39.0417,29.2500,-99999.0000,22.5417,23.4167,31.6250,27.3750,39.7917,33.1667,40.7500,22.6250,28.7500,24.0417,11.2857,9.7083,7.9412,21.9167,26.5833,23.0000,28.1250,27.0500,17.0417,15.4000,19.5000,26.9167,23.1667,26.1250,23.2174,19.7826,20.0000,17.6250,30.1667,24.2500
1987,2018/06/08 00:00:00,21.0833,18.5652,22.0417,-99999.0000,21.2500,9.8750,21.5000,30.7083,23.9583,14.7273,21.2500,11.7083,9.0417,10.2917,12.9583,11.5417,7.0952,21.6250,22.1250,18.7500,16.8333,19.1250,16.7917,19.7917,10.7917,20.4167,17.4583,18.0435,16.0417,11.9167,13.7083,-99999.0000,26.7083,26.4000
1988,2018/06/09 00:00:00,12.7059,9.0833,14.5417,-99999.0000,7.6667,6.7917,9.5833,7.2500,24.5000,14.6667,20.4583,7.9583,6.8750,6.4583,17.9167,12.0833,7.9091,19.6667,21.8333,18.7083,15.1250,17.0417,17.5833,16.9583,11.8333,18.5833,20.5833,15.4167,14.9583,8.7083,12.7917,17.0417,26.4167,21.2500
1989,2018/06/10 00:00:00,15.1667,11.5833,14.5417,-99999.0000,18.2917,13.7500,20.1250,15.6667,26.7500,18.9583,24.1304,9.7917,8.5833,6.9167,15.8750,11.8333,19.8333,30.2917,12.0833,11.0417,7.1429,10.3333,6.6087,6.0000,10.7917,16.4583,14.1667,15.6250,15.0417,8.7917,12.9167,16.6667,23.2083,20.4167
1990,2018/06/11 00:00:00,13.0417,7.8750,25.4167,-99999.0000,17.4583,8.1250,19.5000,11.8696,36.4091,25.0000,32.5417,10.5417,8.0417,6.6667,21.7500,17.0417,13.5000,20.7083,15.9167,10.7917,14.8571,17.4167,8.3333,10.6250,8.1250,18.4583,14.8750,12.5417,42.5455,6.4167,12.7917,16.2917,20.6250,28.2917
1991,2018/06/12 00:00:00,17.0833,8.3750,30.7500,-99999.0000,19.7500,18.7917,21.1250,23.9583,38.0417,35.2273,39.8696,15.0000,13.3750,12.3750,19.4583,22.1667,12.8824,20.1818,27.5217,23.8333,20.0417,24.9167,14.1667,16.2917,9.9583,21.8333,18.0435,24.0000,24.0000,7.9167,20.3333,18.7083,26.0417,25.6842
1992,2018/06/13 00:00:00,11.4167,9.2500,14.5417,-99999.0000,10.3750,9.2917,15.7500,9.7500,40.0000,37.3750,32.8333,6.4583,5.3043,7.7917,18.0000,15.6364,16.9167,26.0000,19.6818,15.7917,14.1304,14.2917,11.0417,12.6957,18.0417,27.3333,23.2917,22.2083,26.2917,25.3750,22.0435,22.5833,31.7727,46.9565
1993,2018/06/14 00:00:00,7.6250,6.8750,11.9583,-99999.0000,5.2083,5.9444,6.9167,4.7143,19.9583,13.3333,19.0417,7.7083,4.6250,6.3750,28.4762,20.7083,20.5417,29.4583,16.9583,11.7500,10.6087,9.1667,6.0000,8.5625,6.2273,10.2917,9.4348,10.2500,10.0417,7.2273,7.0833,10.5417,11.3750,18.3750
1994,2018/06/15 00:00:00,6.9167,5.6087,11.0417,-99999.0000,10.0000,-99999.0000,10.1667,8.8333,23.6250,17.1250,19.0000,7.2917,5.0000,6.1667,18.4762,14.2500,-99999.0000,31.2609,17.0833,13.6250,5.0870,8.2500,9.1250,7.3333,6.9167,11.0417,10.1250,9.5833,22.6000,5.0455,5.8750,8.8750,12.9167,15.6522
1995,2018/06/16 00:00:00,21.4167,28.8750,29.6500,-99999.0000,27.9167,-99999.0000,29.6250,27.0000,36.6250,26.4167,31.1250,8.0588,8.7083,6.3333,24.2083,22.7083,-99999.0000,-99999.0000,26.0000,18.8333,21.3750,21.7917,16.6667,13.9167,23.3333,29.4167,26.7083,24.4583,27.2083,17.7917,24.3750,26.5833,38.0833,36.5652
1996,2018/06/17 00:00:00,30.0417,21.9167,34.7500,-99999.0000,34.3333,-99999.0000,33.0000,23.6667,48.2500,36.0000,44.9583,29.6667,31.7500,20.9583,36.4167,33.7500,20.2500,27.0000,30.8750,29.5833,24.7500,27.9583,21.1250,18.0000,27.0000,41.1250,37.1667,36.3333,34.2500,23.1000,31.4583,36.8750,47.6667,37.7083
1997,2018/06/18 00:00:00,39.2083,42.1667,44.7391,-99999.0000,43.0000,-99999.0000,44.9583,30.2917,37.6667,29.9167,39.6667,15.0000,11.4167,13.5000,30.8333,25.0000,14.9583,23.5000,23.1250,23.1667,25.1667,27.5417,16.5833,13.6667,27.3750,34.9167,30.2083,28.9583,27.9167,46.7895,26.7500,31.2917,39.5417,31.5833
1998,2018/06/19 00:00:00,18.3333,12.1667,18.5417,-99999.0000,12.7917,13.3333,15.2083,9.4583,46.2500,34.9167,44.7917,16.4583,22.0000,12.4167,6.6250,5.7500,6.9130,14.3333,20.5417,14.8333,30.5417,31.9167,9.9545,8.6500,10.4167,20.5000,20.0435,18.7143,15.3333,12.5833,14.3333,16.6250,20.6364,16.3750
1999,2018/06/20 00:00:00,13.9167,7.6000,12.7917,-99999.0000,11.2917,9.5000,13.0000,15.4167,23.6250,18.5417,23.9583,4.8750,6.6250,6.9565,8.1667,8.7826,7.5000,14.9130,15.8333,13.5833,13.9091,13.7917,12.1250,9.7500,7.7500,16.7917,10.8333,9.1667,10.2500,8.4167,13.8636,10.7500,15.0870,11.0000
2000,2018/06/21 00:00:00,13.2174,7.5833,15.9167,-99999.0000,12.2500,9.0417,15.5652,15.7500,24.6667,17.2917,24.5833,14.0000,17.6250,11.2083,8.8261,10.2500,11.7083,21.7083,24.7917,21.0417,15.9167,16.8333,19.0870,16.6250,25.9524,20.0417,12.5833,13.2083,15.9091,9.4583,11.2500,11.9583,18.9583,15.7727
2001,2018/06/22 00:00:00,23.7500,21.8333,30.1667,-99999.0000,26.4583,19.2500,27.7500,25.9167,35.4167,27.7083,32.5000,19.0833,27.1667,19.0833,20.0000,19.6364,11.3750,20.1818,24.8333,22.2500,24.3333,26.5909,28.0000,24.5417,35.7143,37.0000,29.8750,27.9583,28.2500,44.0000,31.2609,33.6667,39.4118,35.2500
2002,2018/06/23 00:00:00,35.2917,33.5417,42.7826,-99999.0000,35.2917,30.9583,38.1250,37.0833,42.5833,36.5417,41.4348,44.8750,44.8750,45.0000,12.1667,-99999.0000,13.5000,21.8696,37.2083,34.9167,36.7083,38.4583,27.3333,23.3333,24.8333,31.6250,29.0417,26.8333,29.3333,36.2917,31.1667,34.3750,36.6667,31.3750
2003,2018/06/24 00:00:00,15.7083,6.6087,21.1250,-99999.0000,15.2917,9.9545,16.4167,18.1250,28.9167,19.7917,25.0833,7.4167,7.2083,9.5833,9.3636,10.6190,-99999.0000,20.2917,53.5000,53.7500,23.5417,22.0833,39.2500,33.4583,12.3750,16.2917,19.3750,15.5000,20.2917,16.0833,19.5417,22.0000,20.8333,22.6250
2004,2018/06/25 00:00:00,35.1667,27.9583,42.6667,-99999.0000,43.5417,29.5833,45.3333,39.2917,42.0000,34.8750,43.9583,13.4167,13.0000,13.5833,33.0417,29.1667,27.3500,38.8095,41.0833,42.0833,31.4583,32.5833,34.6250,30.8333,23.8500,34.5833,30.4583,29.9167,25.2917,30.0833,26.0833,33.3333,35.0417,34.0833
2005,2018/06/26 00:00:00,31.2083,30.0833,32.0000,-99999.0000,33.2500,21.2500,35.9167,31.7083,27.3333,19.4583,22.0833,14.4583,11.3750,12.8750,30.0000,24.7083,30.3333,35.6522,35.3333,33.0000,21.7059,18.6667,24.2500,21.1739,16.2083,23.0833,22.1364,22.1739,18.7083,21.3750,18.3913,23.2917,22.0833,20.7917
2006,2018/06/27 00:00:00,21.9167,18.3333,22.2500,-99999.0000,24.0000,13.4583,22.3750,15.0435,24.9130,17.7083,19.6667,14.9583,17.2500,15.2917,8.8750,8.4091,8.9091,15.2609,26.5417,25.0000,16.1818,17.7917,17.8333,13.2917,11.3333,14.8333,13.2500,11.5000,10.8750,13.8333,9.3333,13.2500,14.1250,16.2609
2007,2018/06/28 00:00:00,19.9167,17.1250,17.2917,-99999.0000,14.5833,14.0455,17.2500,9.7917,17.8750,11.7500,14.2500,9.3333,10.9583,9.1667,23.2222,5.1667,8.3636,16.9524,20.0833,15.6667,12.1304,11.6667,14.0833,9.7083,9.0870,15.6667,9.7917,16.2083,13.9091,11.2273,12.6250,13.2917,13.1667,14.7083
2008,2018/06/29 00:00:00,18.0833,16.9583,22.1667,-99999.0000,17.1667,12.5833,18.3333,16.0000,27.5000,22.5833,29.7083,12.3750,11.4167,14.5417,34.6316,13.7083,11.4583,19.3750,22.9583,18.7500,-99999.0000,19.8750,18.0000,13.4583,11.4583,20.4167,17.0417,19.4167,16.5833,15.4583,16.8750,19.8333,23.5000,19.8333
2009,2018/06/30 00:00:00,29.5000,25.2083,31.9167,-99999.0000,31.8333,19.1667,29.8750,30.5833,32.3750,23.0417,29.0417,12.4167,12.3750,17.2500,108.3684,20.5455,17.1250,24.3750,35.0833,28.2083,-99999.0000,25.2917,23.6250,18.2500,20.5417,25.4583,23.0833,20.5417,19.1667,22.8333,21.7500,23.1667,26.7917,24.7083
2010,2018/07/01 00:00:00,22.4286,21.0000,28.2500,-99999.0000,20.8750,17.0952,26.0417,24.7500,27.1250,20.7917,25.6250,9.5833,9.8333,14.4167,21.2353,18.3182,22.6250,32.0417,25.2083,19.4167,-99999.0000,25.5833,20.1667,15.6667,19.8333,28.2083,26.0833,22.6250,22.2500,20.5417,23.1250,28.8333,33.2083,30.1667
2011,2018/07/02 00:00:00,20.3333,16.2917,34.0000,-99999.0000,27.3333,14.9583,23.9583,19.4167,35.6667,24.5000,30.6667,5.1667,9.9167,7.7917,24.7917,25.0000,22.5000,29.0000,14.6667,10.0000,25.0870,23.8333,9.7391,4.1333,24.5833,40.1667,31.0000,31.7500,26.9000,29.8333,31.7917,33.6250,39.2500,35.7500
2012,2018/07/03 00:00:00,13.8333,8.4167,13.5417,-99999.0000,16.6957,9.4286,13.7917,16.0000,28.7917,24.0870,28.7619,8.1667,11.0417,15.4545,18.5417,16.3333,14.1739,19.6087,29.2500,23.8333,24.7917,24.3750,23.8333,17.0833,10.8750,16.2500,15.6957,14.7391,12.6250,14.5833,13.0000,15.9167,14.3333,14.1667
2013,2018/07/04 00:00:00,18.5000,13.2917,17.9583,-99999.0000,22.1739,7.5417,21.7917,17.1250,18.6818,13.9583,15.3750,4.2500,3.0833,6.0417,10.4167,8.3636,13.0417,16.9565,26.5417,20.7083,18.0000,18.5833,32.0417,22.7083,8.0417,13.9583,14.5000,12.3810,12.1250,10.7083,13.4783,16.4583,14.9545,16.0000
2014,2018/07/05 00:00:00,15.3913,7.9583,14.0000,-99999.0000,13.9130,8.2500,13.1818,16.0588,19.6250,14.7500,15.6250,7.0417,4.3478,4.8333,8.5455,15.3913,10.0833,-99999.0000,23.2500,21.2917,14.2500,17.2083,16.8182,10.5217,5.7273,12.9583,11.5417,10.1250,36.5455,8.6667,10.1250,13.4583,11.3750,12.5000
2015,2018/07/06 00:00:00,8.2917,7.6667,13.5417,-99999.0000,6.3750,8.5000,9.5000,8.5417,19.9583,19.7083,19.1667,8.0000,8.1250,6.7083,7.1667,6.5000,11.7083,16.4348,21.0000,13.3333,10.5000,9.4167,9.8750,7.7500,7.1250,14.7917,11.9167,11.4583,9.7917,5.9583,9.1250,11.6667,12.1250,10.0833
2016,2018/07/07 00:00:00,10.7917,11.4583,12.8333,-99999.0000,9.9583,11.1905,8.9167,9.3810,36.4583,33.6667,32.7500,7.3333,8.1667,8.2500,14.2083,15.6667,14.0417,19.5833,18.5833,17.1667,19.2500,19.9167,9.9167,5.9583,13.7500,22.3333,22.3333,21.3333,15.3750,13.4583,23.1250,22.9583,24.0833,20.6667
2017,2018/07/08 00:00:00,12.1250,10.9583,10.4583,-99999.0000,12.6667,5.0000,11.0000,7.2917,17.9583,11.5000,10.6667,5.0000,4.6250,6.6250,15.2500,13.0417,23.1250,27.6250,17.4167,13.0000,9.1500,11.2083,8.7917,5.7391,6.1250,10.3750,7.6250,7.5833,6.5833,7.8750,7.2083,7.9583,7.2500,6.5417
2018,2018/07/09 00:00:00,19.0435,11.5909,26.5833,-99999.0000,20.5417,10.8333,14.9583,18.5000,32.2727,24.2917,25.2500,8.7143,9.6250,8.5833,28.8333,24.4167,29.0000,37.1304,20.7500,16.2917,12.5652,14.7083,13.0833,11.0455,9.2917,22.2083,16.1667,18.2917,17.3333,11.5833,18.4545,17.3750,27.0417,14.7500
2019,2018/07/10 00:00:00,14.0000,9.9167,19.2917,-99999.0000,17.6250,10.6667,17.1667,16.1250,26.5417,27.4167,23.4583,11.4583,9.5000,11.3333,25.8750,18.2083,26.9524,42.9583,17.4783,10.3500,14.9583,14.5417,14.0000,11.2632,14.1250,28.1304,26.8333,23.7500,23.8500,14.5417,20.5000,28.7273,30.5000,21.7083
2020,2018/07/11 00:00:00,5.5417,4.0000,8.8750,-99999.0000,3.8000,3.2083,4.3333,4.5417,19.6667,17.5500,14.8750,7.6667,9.7000,7.9583,15.2500,13.9130,11.7917,25.7727,10.3333,4.2500,5.2174,7.9583,6.7000,6.1429,7.4583,13.3750,11.7083,11.5417,11.3043,6.0417,11.3043,11.4583,9.6667,11.5833
2021,2018/07/12 00:00:00,25.8750,18.6842,21.4706,-99999.0000,21.8750,13.7083,19.8261,16.5333,27.4167,23.2083,22.1667,15.0833,18.7391,15.8750,22.9545,18.8750,14.8500,24.4583,10.2083,4.5417,14.5833,17.2083,4.5714,4.1111,15.6364,23.7083,23.0000,18.1250,14.6250,17.9130,19.9583,-99999.0000,22.3333,23.2083
2022,2018/07/13 00:00:00,9.7917,4.1304,10.4167,-99999.0000,7.8333,6.0833,6.9167,-99999.0000,23.6250,18.7917,17.2500,4.4583,12.5833,9.3333,39.2083,28.0909,19.9444,26.2917,11.9167,6.2500,9.2609,11.3043,3.6250,4.3750,10.2500,20.1250,14.2083,16.0833,15.8333,9.0833,13.2500,-99999.0000,17.5000,16.8333
2023,2018/07/14 00:00:00,15.8261,7.7500,14.3333,-99999.0000,13.2083,10.6667,15.0000,10.6250,26.1667,20.1250,18.7917,9.0833,16.1667,15.4211,20.7083,18.7619,10.6818,20.0833,12.9583,7.2083,10.3913,13.4583,5.9048,4.3913,15.2500,20.1364,19.5000,15.6250,15.3750,9.5000,15.7500,-99999.0000,23.4583,18.8333
