,Station ID,XCNAQ1054,XCNAQ1053,CN_1476A,XCNAQ1300,CN_1477A,CN_1478A,CN_1475A,CN_1479A,XCNAQ532,XCNAQ1220,XCNAQ533,XCNAQ1035,XCNAQ1037,XCNAQ1036,XCNAQ1050,XCNAQ1049,XCNAQ1043,XCNAQ1042,XCNAQ1046,XCNAQ1048,XCNAQ1047,XCNAQ1040,XCNAQ1041,XCNAQ1038,XCNAQ1039,XCNAQ1055,XCNAQ1034,XCNAQ1033,XCNAQ1044,XCNAQ1045,XCNAQ342,XCNAQ1299,XCNAQ341,XCNAQ477,XCNAQ1052,XCNAQ1051,XCNAQ1231
540,2014/06/22 00:00:00,-99999.0000,-99999.0000,48.0500,-99999.0000,30.5217,34.9565,35.1304,41.5909,25.4762,-99999.0000,39.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5217,-99999.0000,21.0435,18.0000,-99999.0000,-99999.0000,-99999.0000
541,2014/06/23 00:00:00,-99999.0000,-99999.0000,49.7500,-99999.0000,33.6364,33.9545,34.2727,33.5238,18.8182,-99999.0000,20.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3182,-99999.0000,23.8636,23.1111,-99999.0000,-99999.0000,-99999.0000
542,2014/06/24 00:00:00,-99999.0000,-99999.0000,57.0870,-99999.0000,48.6667,50.3478,47.3478,50.4783,13.9130,-99999.0000,17.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.3478,-99999.0000,15.9565,16.5217,-99999.0000,-99999.0000,-99999.0000
543,2014/06/25 00:00:00,-99999.0000,-99999.0000,82.1818,-99999.0000,88.5417,78.2083,84.4167,89.2273,26.5833,-99999.0000,28.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0000,-99999.0000,28.8333,24.9130,-99999.0000,-99999.0000,-99999.0000
544,2014/06/26 00:00:00,-99999.0000,-99999.0000,60.2381,-99999.0000,36.5000,51.0500,55.0526,56.0909,10.1818,-99999.0000,14.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2727,-99999.0000,35.9091,31.4000,-99999.0000,-99999.0000,-99999.0000
545,2014/06/27 00:00:00,-99999.0000,-99999.0000,72.4091,-99999.0000,53.0870,63.0435,67.8750,63.6087,21.8696,-99999.0000,21.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.6522,-99999.0000,20.0870,15.4211,-99999.0000,-99999.0000,-99999.0000
546,2014/06/28 00:00:00,-99999.0000,-99999.0000,53.1111,-99999.0000,34.7391,41.6957,29.3684,38.8696,12.6087,-99999.0000,15.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.5000,-99999.0000,11.7826,7.6522,-99999.0000,-99999.0000,-99999.0000
547,2014/06/29 00:00:00,-99999.0000,-99999.0000,43.1875,-99999.0000,26.6364,50.8182,42.8636,49.7727,11.3810,-99999.0000,13.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.8261,-99999.0000,12.2727,9.0909,-99999.0000,-99999.0000,-99999.0000
548,2014/06/30 00:00:00,-99999.0000,-99999.0000,63.8000,-99999.0000,48.7727,64.9091,55.8571,71.0000,15.2500,-99999.0000,25.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.3478,-99999.0000,13.1739,12.8696,-99999.0000,-99999.0000,-99999.0000
549,2014/07/01 00:00:00,-99999.0000,-99999.0000,51.0588,-99999.0000,49.8636,58.9130,48.0000,59.6957,16.7222,-99999.0000,23.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.7826,-99999.0000,15.5909,14.2727,-99999.0000,-99999.0000,-99999.0000
550,2014/07/02 00:00:00,-99999.0000,-99999.0000,54.6667,-99999.0000,39.4583,51.7917,55.9565,52.7083,13.4545,-99999.0000,17.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.6250,-99999.0000,25.8333,25.6667,-99999.0000,-99999.0000,-99999.0000
551,2014/07/03 00:00:00,-99999.0000,-99999.0000,49.1818,-99999.0000,39.2273,42.9545,50.0526,42.8182,-99999.0000,-99999.0000,30.9524,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.3182,-99999.0000,31.5000,16.5000,-99999.0000,-99999.0000,-99999.0000
552,2014/07/04 00:00:00,-99999.0000,-99999.0000,61.1818,-99999.0000,29.6667,46.0833,66.0833,50.4583,19.0455,-99999.0000,32.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1667,-99999.0000,21.0417,22.6500,-99999.0000,-99999.0000,-99999.0000
553,2014/07/05 00:00:00,-99999.0000,-99999.0000,59.9565,-99999.0000,34.1304,40.6087,45.6522,41.8182,7.6500,-99999.0000,11.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6522,-99999.0000,23.0870,18.0455,-99999.0000,-99999.0000,-99999.0000
554,2014/07/06 00:00:00,-99999.0000,-99999.0000,48.6957,-99999.0000,48.8261,41.4167,46.2500,45.6667,23.6522,-99999.0000,37.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9583,-99999.0000,16.0417,20.2381,-99999.0000,-99999.0000,-99999.0000
555,2014/07/07 00:00:00,-99999.0000,-99999.0000,74.0417,-99999.0000,74.5909,64.9583,71.2500,65.2500,19.2500,-99999.0000,27.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.6250,-99999.0000,17.3750,17.5789,-99999.0000,-99999.0000,-99999.0000
556,2014/07/08 00:00:00,-99999.0000,-99999.0000,34.0417,-99999.0000,39.3750,28.3750,28.3333,25.7917,11.6667,-99999.0000,20.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.2083,-99999.0000,16.0870,9.7500,-99999.0000,-99999.0000,-99999.0000
557,2014/07/09 00:00:00,-99999.0000,-99999.0000,48.5455,-99999.0000,38.7083,23.4167,44.9130,32.8333,7.2083,-99999.0000,10.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1667,-99999.0000,18.5833,13.1667,-99999.0000,-99999.0000,-99999.0000
558,2014/07/10 00:00:00,-99999.0000,-99999.0000,49.0000,-99999.0000,44.3750,26.0833,55.3182,35.8500,20.7917,-99999.0000,28.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.3333,-99999.0000,24.1250,16.7273,-99999.0000,-99999.0000,-99999.0000
559,2014/07/11 00:00:00,-99999.0000,-99999.0000,60.2727,-99999.0000,50.6087,40.4545,70.5238,52.2727,14.4783,-99999.0000,26.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5000,-99999.0000,31.4783,30.8947,-99999.0000,-99999.0000,-99999.0000
560,2014/07/12 00:00:00,-99999.0000,-99999.0000,43.8261,-99999.0000,40.5000,30.0833,50.7917,36.7500,6.8000,-99999.0000,11.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.5263,-99999.0000,13.0417,6.4091,-99999.0000,-99999.0000,-99999.0000
561,2014/07/13 00:00:00,-99999.0000,-99999.0000,56.3684,-99999.0000,42.4167,34.0417,55.8125,45.7083,9.2000,-99999.0000,14.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.2174,19.6957,-99999.0000,-99999.0000,-99999.0000
562,2014/07/14 00:00:00,-99999.0000,-99999.0000,62.5000,-99999.0000,42.0833,36.7500,61.1667,45.3043,8.7391,-99999.0000,15.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.7895,-99999.0000,21.9130,22.0455,-99999.0000,-99999.0000,-99999.0000
563,2014/07/15 00:00:00,-99999.0000,-99999.0000,53.3913,-99999.0000,30.3750,29.7083,51.0833,40.3750,10.6667,-99999.0000,13.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.2500,-99999.0000,20.9565,19.8500,-99999.0000,-99999.0000,-99999.0000
564,2014/07/16 00:00:00,-99999.0000,-99999.0000,51.5500,-99999.0000,28.4783,29.4348,51.4783,38.1739,18.4348,-99999.0000,24.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1250,-99999.0000,47.5000,35.4737,-99999.0000,-99999.0000,-99999.0000
565,2014/07/17 00:00:00,-99999.0000,-99999.0000,50.5455,-99999.0000,33.0000,28.1667,45.9167,30.7083,35.9583,-99999.0000,50.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7083,-99999.0000,28.7500,25.4500,-99999.0000,-99999.0000,-99999.0000
566,2014/07/18 00:00:00,-99999.0000,-99999.0000,45.1250,-99999.0000,41.1667,34.9583,38.4583,28.8333,16.8750,-99999.0000,26.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.4167,-99999.0000,28.5000,40.6190,-99999.0000,-99999.0000,-99999.0000
567,2014/07/19 00:00:00,-99999.0000,-99999.0000,44.8333,-99999.0000,37.3333,33.8750,35.6250,29.2083,21.5000,-99999.0000,24.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.6250,-99999.0000,7.1667,10.7000,-99999.0000,-99999.0000,-99999.0000
568,2014/07/20 00:00:00,-99999.0000,-99999.0000,41.9583,-99999.0000,32.3478,29.8333,33.4091,27.5417,13.6667,-99999.0000,18.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5833,-99999.0000,11.0417,12.4737,-99999.0000,-99999.0000,-99999.0000
569,2014/07/21 00:00:00,-99999.0000,-99999.0000,43.2083,-99999.0000,58.2727,33.3333,29.3750,29.8750,17.0417,-99999.0000,21.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.7500,-99999.0000,10.2083,7.9048,-99999.0000,-99999.0000,-99999.0000
570,2014/07/22 00:00:00,-99999.0000,-99999.0000,46.7083,-99999.0000,44.7083,30.5833,32.2917,-99999.0000,18.9583,-99999.0000,17.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.6250,-99999.0000,18.0435,8.7727,-99999.0000,-99999.0000,-99999.0000
571,2014/07/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.9565,46.4167,48.1667,49.6250,14.1250,-99999.0000,16.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5417,-99999.0000,15.1304,12.0417,-99999.0000,-99999.0000,-99999.0000
572,2014/07/24 00:00:00,-99999.0000,-99999.0000,100.7083,-99999.0000,35.8750,-99999.0000,66.7917,51.4167,15.4167,-99999.0000,17.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8750,-99999.0000,15.2917,13.1429,-99999.0000,-99999.0000,-99999.0000
573,2014/07/25 00:00:00,-99999.0000,-99999.0000,72.7083,-99999.0000,28.8750,-99999.0000,54.0833,38.2500,21.6667,-99999.0000,24.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.6250,-99999.0000,21.5417,12.9130,-99999.0000,-99999.0000,-99999.0000
574,2014/07/26 00:00:00,-99999.0000,-99999.0000,55.9583,-99999.0000,35.5652,39.7083,46.2917,36.2083,21.4583,-99999.0000,22.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.2500,-99999.0000,19.7083,15.6316,-99999.0000,-99999.0000,-99999.0000
575,2014/07/27 00:00:00,-99999.0000,-99999.0000,38.8182,-99999.0000,34.5000,41.1667,41.3478,32.5417,23.8750,-99999.0000,32.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0000,-99999.0000,31.8000,25.8261,-99999.0000,-99999.0000,-99999.0000
576,2014/07/28 00:00:00,-99999.0000,-99999.0000,45.5789,-99999.0000,39.0455,40.3182,45.1765,37.2273,47.7273,-99999.0000,34.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1364,-99999.0000,-99999.0000,19.1579,-99999.0000,-99999.0000,-99999.0000
577,2014/07/29 00:00:00,-99999.0000,-99999.0000,54.0500,-99999.0000,42.5417,42.2083,51.6500,41.0833,52.3750,-99999.0000,42.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1667,-99999.0000,126.0909,18.8095,-99999.0000,-99999.0000,-99999.0000
578,2014/07/30 00:00:00,-99999.0000,-99999.0000,57.8000,-99999.0000,49.5000,47.4167,51.2083,50.7500,36.7500,-99999.0000,30.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.1667,-99999.0000,87.7917,17.9091,-99999.0000,-99999.0000,-99999.0000
579,2014/07/31 00:00:00,-99999.0000,-99999.0000,48.4286,-99999.0000,44.8750,36.2917,47.9565,40.0870,24.9583,-99999.0000,25.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.8750,-99999.0000,52.2500,16.1053,-99999.0000,-99999.0000,-99999.0000
580,2014/08/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.9167,40.0833,48.1304,41.0870,30.6667,-99999.0000,30.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1304,-99999.0000,66.7917,56.6667,-99999.0000,-99999.0000,-99999.0000
581,2014/08/02 00:00:00,-99999.0000,-99999.0000,80.1818,-99999.0000,48.0870,53.6667,81.6250,60.7917,27.2500,-99999.0000,30.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7083,-99999.0000,34.4167,28.0455,-99999.0000,-99999.0000,-99999.0000
582,2014/08/03 00:00:00,-99999.0000,-99999.0000,49.4583,-99999.0000,40.8333,35.8333,35.0000,31.4545,27.8261,-99999.0000,30.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0417,-99999.0000,26.2083,11.8571,-99999.0000,-99999.0000,-99999.0000
583,2014/08/04 00:00:00,-99999.0000,-99999.0000,58.4762,-99999.0000,58.2174,39.7917,41.0833,38.0417,14.4167,-99999.0000,15.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5652,-99999.0000,15.8333,11.0417,-99999.0000,-99999.0000,-99999.0000
584,2014/08/05 00:00:00,-99999.0000,-99999.0000,65.1250,-99999.0000,62.0417,39.2917,44.2917,31.6087,20.0833,-99999.0000,19.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.4167,-99999.0000,27.2083,15.4211,-99999.0000,-99999.0000,-99999.0000
585,2014/08/06 00:00:00,-99999.0000,-99999.0000,44.4286,-99999.0000,36.2917,23.3333,29.9130,29.5000,23.8333,-99999.0000,33.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.0417,-99999.0000,19.9167,9.6957,-99999.0000,-99999.0000,-99999.0000
586,2014/08/07 00:00:00,-99999.0000,-99999.0000,50.5263,-99999.0000,43.1304,34.6957,51.0833,39.9583,23.8750,-99999.0000,26.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.6667,-99999.0000,20.0833,14.2174,-99999.0000,-99999.0000,-99999.0000
587,2014/08/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
588,2014/08/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
589,2014/08/10 00:00:00,-99999.0000,-99999.0000,46.5263,-99999.0000,38.8571,36.1429,50.9524,36.6190,11.1429,-99999.0000,12.1905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.7826,-99999.0000,22.0952,9.4500,-99999.0000,-99999.0000,-99999.0000
590,2014/08/11 00:00:00,-99999.0000,-99999.0000,40.6364,-99999.0000,56.6522,45.6087,41.2500,37.5417,16.0000,-99999.0000,25.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5909,-99999.0000,19.5417,10.1304,-99999.0000,-99999.0000,-99999.0000
591,2014/08/12 00:00:00,-99999.0000,-99999.0000,29.2083,-99999.0000,38.8750,34.7500,26.7083,29.5833,17.0833,-99999.0000,19.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.2083,-99999.0000,9.3043,6.1818,-99999.0000,-99999.0000,-99999.0000
592,2014/08/13 00:00:00,-99999.0000,-99999.0000,35.0000,-99999.0000,39.0417,36.3333,33.9167,25.8750,13.2500,-99999.0000,19.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.3333,-99999.0000,13.8750,10.2381,-99999.0000,-99999.0000,-99999.0000
