,Station ID,XCNAQ715,XCNAQ2018,XCNAQ714,XCNAQ2017,XCNAQ2019,XCNAQ2015,XCNAQ713,XCNAQ712,XCNAQ711,XCNAQ710,XCNAQ2014,XCNAQ2013,XCNAQ2012,XCNAQ2016,CN_1271A,CN_1277A,XCNAQ1961,XCNAQ1964,CN_1275A,CN_1270A,CN_1278A,CN_1272A,CN_1276A,XCNAQ1963,XCNAQ1962,CN_1273A,XCNAQ1960,CN_1274A,CN_1279A,XCNAQ2669,XCNAQ1984,XCNAQ699,XCNAQ1988,XCNAQ1989,XCNAQ1303,XCNAQ1987,XCNAQ1985,XCNAQ1986,XCNAQ1983,XCNAQ696,XCNAQ698,XCNAQ697,XCNAQ2028,XCNAQ2023,XCNAQ2027,XCNAQ721,XCNAQ720,XCNAQ2025,XCNAQ2024,XCNAQ2026,XCNAQ719,XCNAQ708,XCNAQ2010,XCNAQ709,XCNAQ2011,XCNAQ707,XCNAQ2008,XCNAQ2009,XCNAQ1304,XCNAQ2021,XCNAQ718,XCNAQ717,XCNAQ716,XCNAQ2020,XCNAQ1226,XCNAQ2022,XCNAQ1980,XCNAQ1979,XCNAQ688,XCNAQ687,XCNAQ689,XCNAQ685,XCNAQ1973,XCNAQ681,XCNAQ1974,XCNAQ683,XCNAQ682,XCNAQ686,XCNAQ1224,XCNAQ684,XCNAQ702,XCNAQ1996,XCNAQ1999,XCNAQ1995,XCNAQ1998,XCNAQ1997,XCNAQ1994,XCNAQ703,XCNAQ701,XCNAQ1969,XCNAQ141,XCNAQ1967,XCNAQ139,XCNAQ1968,XCNAQ140,XCNAQ138,XCNAQ1966,XCNAQ1965,XCNAQ677,XCNAQ1972,XCNAQ1971,XCNAQ675,XCNAQ1970,XCNAQ679,XCNAQ676,XCNAQ678,XCNAQ680,XCNAQ1981,XCNAQ691,XCNAQ692,XCNAQ693,XCNAQ690,XCNAQ695,XCNAQ1982,XCNAQ694,XCNAQ2003,XCNAQ2004,XCNAQ705,XCNAQ704,XCNAQ706,XCNAQ2002,XCNAQ2001,XCNAQ1225,XCNAQ2000,XCNAQ2005,XCNAQ2006,XCNAQ1978,XCNAQ1975,XCNAQ1976,XCNAQ134,XCNAQ135,XCNAQ1977,XCNAQ136,XCNAQ133,XCNAQ137,XCNAQ1991,XCNAQ1106,XCNAQ1990,XCNAQ1993,XCNAQ1992,XCNAQ1107,XCNAQ700,XCNAQ2891
1441,2016/12/09 00:00:00,43.3333,-99999.0000,53.7917,-99999.0000,-99999.0000,-99999.0000,83.4583,69.0417,67.9167,72.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.5833,81.2083,-99999.0000,-99999.0000,71.2500,69.0417,83.5417,69.2917,75.4167,-99999.0000,-99999.0000,66.7083,-99999.0000,73.8750,77.8750,-99999.0000,-99999.0000,120.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,125.0833,119.1250,141.6250,-99999.0000,-99999.0000,-99999.0000,111.4167,113.4583,-99999.0000,-99999.0000,-99999.0000,124.2917,53.3750,-99999.0000,53.0000,-99999.0000,43.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.6667,131.7083,-99999.0000,-99999.0000,140.4583,-99999.0000,-99999.0000,-99999.0000,24.6667,35.6667,35.2500,70.4583,-99999.0000,-99999.0000,-99999.0000,59.6667,69.2500,81.9167,52.0417,107.5417,55.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5000,53.7917,-99999.0000,83.5833,-99999.0000,87.8333,-99999.0000,89.6667,102.7500,-99999.0000,-99999.0000,57.9583,-99999.0000,-99999.0000,61.4167,-99999.0000,55.8750,62.0833,54.2500,45.9167,-99999.0000,95.0417,82.7917,95.0833,90.2917,72.7500,-99999.0000,79.7917,-99999.0000,-99999.0000,-99999.0000,70.2083,64.8750,-99999.0000,-99999.0000,76.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5417,58.8750,-99999.0000,52.2917,41.6250,45.0000,-99999.0000,61.3750,-99999.0000,-99999.0000,-99999.0000,54.1667,68.2083,-99999.0000
1442,2016/12/10 00:00:00,51.9167,-99999.0000,53.0000,-99999.0000,-99999.0000,-99999.0000,43.5833,24.2500,30.5833,33.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3333,-99999.0000,-99999.0000,-99999.0000,37.0833,30.9167,33.8750,32.9167,36.9583,-99999.0000,-99999.0000,29.7500,-99999.0000,40.6087,33.8333,-99999.0000,-99999.0000,59.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.7500,58.3750,70.8750,-99999.0000,-99999.0000,-99999.0000,37.7500,43.6250,-99999.0000,-99999.0000,-99999.0000,45.0417,72.5417,-99999.0000,72.8750,-99999.0000,63.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.9583,71.0000,-99999.0000,-99999.0000,67.2917,-99999.0000,-99999.0000,-99999.0000,37.0833,44.5833,43.2500,39.9167,-99999.0000,-99999.0000,-99999.0000,25.6667,39.4545,40.9167,28.3333,61.2500,34.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9167,31.0000,-99999.0000,44.2500,-99999.0000,49.4583,-99999.0000,49.9167,52.2500,-99999.0000,-99999.0000,36.9167,-99999.0000,-99999.0000,37.6250,-99999.0000,34.5556,42.8333,29.0000,29.2917,-99999.0000,42.5417,37.1250,46.2500,44.2083,36.3333,-99999.0000,36.6250,-99999.0000,-99999.0000,-99999.0000,49.2917,43.0000,-99999.0000,-99999.0000,55.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8333,34.5417,-99999.0000,31.8333,23.2083,25.2500,-99999.0000,78.6667,-99999.0000,-99999.0000,-99999.0000,58.7500,61.3750,-99999.0000
1443,2016/12/11 00:00:00,39.1250,-99999.0000,41.5417,-99999.0000,-99999.0000,-99999.0000,61.2083,40.2083,46.0833,51.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4167,57.2222,-99999.0000,-99999.0000,55.7917,43.8333,46.6667,50.1667,52.0000,-99999.0000,-99999.0000,49.4167,-99999.0000,55.9167,53.2083,-99999.0000,-99999.0000,83.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,76.5833,76.6667,93.1250,-99999.0000,-99999.0000,-99999.0000,46.6667,46.6667,-99999.0000,-99999.0000,-99999.0000,50.5833,49.6667,-99999.0000,51.1250,-99999.0000,41.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.5000,79.7917,-99999.0000,-99999.0000,81.1667,-99999.0000,-99999.0000,-99999.0000,27.2500,53.1905,33.6667,63.5417,-99999.0000,-99999.0000,-99999.0000,47.9167,67.2500,57.3333,45.3333,92.1250,50.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.3750,53.7500,-99999.0000,44.0909,-99999.0000,45.3333,-99999.0000,48.7917,43.8333,-99999.0000,-99999.0000,49.2917,-99999.0000,-99999.0000,48.0000,-99999.0000,42.3750,51.1667,43.7917,39.9583,-99999.0000,54.3750,42.7917,63.5000,52.1667,45.0870,-99999.0000,47.5000,-99999.0000,-99999.0000,-99999.0000,71.0417,60.5000,-99999.0000,-99999.0000,75.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2500,35.7917,-99999.0000,42.3750,26.0417,29.1250,-99999.0000,49.5833,-99999.0000,-99999.0000,-99999.0000,29.0000,34.5417,-99999.0000
1444,2016/12/12 00:00:00,101.3333,-99999.0000,88.8750,-99999.0000,-99999.0000,-99999.0000,92.0000,67.3750,67.0833,73.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.6250,91.0417,-99999.0000,-99999.0000,93.9583,84.5417,98.1250,80.7083,94.6667,-99999.0000,-99999.0000,89.0417,-99999.0000,95.8750,99.9583,-99999.0000,-99999.0000,96.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.7500,86.0417,105.6667,-99999.0000,-99999.0000,-99999.0000,93.7500,90.2500,-99999.0000,-99999.0000,-99999.0000,104.9167,110.9583,-99999.0000,117.2917,-99999.0000,105.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.5000,109.7917,-99999.0000,-99999.0000,113.6250,-99999.0000,-99999.0000,-99999.0000,76.9167,89.3333,98.9583,102.0000,-99999.0000,-99999.0000,-99999.0000,103.6250,82.8333,108.9167,97.5833,166.0417,81.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.4167,85.7500,-99999.0000,107.8750,-99999.0000,90.8947,-99999.0000,89.1667,69.1250,-99999.0000,-99999.0000,104.4583,-99999.0000,-99999.0000,102.2083,-99999.0000,98.6667,109.1667,84.7391,90.4583,-99999.0000,84.7083,65.0000,78.1667,84.3750,61.1667,-99999.0000,71.6250,-99999.0000,-99999.0000,-99999.0000,105.9545,91.6250,-99999.0000,-99999.0000,111.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.4583,64.2917,-99999.0000,84.5417,58.2917,80.1667,-99999.0000,80.5417,-99999.0000,-99999.0000,-99999.0000,49.6250,39.4167,-99999.0000
1445,2016/12/13 00:00:00,85.6522,-99999.0000,80.3636,-99999.0000,-99999.0000,-99999.0000,57.1364,36.5455,43.2273,44.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1304,36.0455,-99999.0000,-99999.0000,41.6087,34.1818,39.9565,36.3913,39.7727,-99999.0000,-99999.0000,36.5909,-99999.0000,43.0870,41.7273,-99999.0000,-99999.0000,42.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9565,37.1364,47.0000,-99999.0000,-99999.0000,-99999.0000,38.3913,32.5455,-99999.0000,-99999.0000,-99999.0000,49.8182,61.7727,-99999.0000,57.4091,-99999.0000,51.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1739,54.1739,-99999.0000,-99999.0000,44.5652,-99999.0000,-99999.0000,-99999.0000,42.5000,48.8636,49.6522,56.3636,-99999.0000,-99999.0000,-99999.0000,35.5000,43.0909,52.0909,44.5455,85.4091,40.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2273,40.3636,-99999.0000,46.2609,-99999.0000,47.3043,-99999.0000,44.8182,35.9565,-99999.0000,-99999.0000,38.9545,-99999.0000,-99999.0000,37.6818,-99999.0000,41.6364,35.7273,31.1818,30.8182,-99999.0000,37.9545,27.4545,32.5000,41.0000,32.2727,-99999.0000,39.2273,-99999.0000,-99999.0000,-99999.0000,85.8636,67.4545,-99999.0000,-99999.0000,85.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3043,30.5714,-99999.0000,33.6667,22.8636,30.6957,-99999.0000,35.1739,-99999.0000,-99999.0000,-99999.0000,24.8696,21.4783,-99999.0000
1446,2016/12/14 00:00:00,80.5833,-99999.0000,86.0000,-99999.0000,-99999.0000,-99999.0000,55.3333,35.4167,43.2083,42.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5417,32.3750,-99999.0000,-99999.0000,36.0833,32.1250,34.7083,30.4167,33.0000,-99999.0000,-99999.0000,27.5417,-99999.0000,31.6250,33.9167,-99999.0000,-99999.0000,45.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2917,39.3333,45.2083,-99999.0000,-99999.0000,-99999.0000,41.1250,49.0000,-99999.0000,-99999.0000,-99999.0000,50.3750,80.4167,-99999.0000,73.0000,-99999.0000,68.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7917,46.5000,-99999.0000,-99999.0000,38.7917,-99999.0000,-99999.0000,-99999.0000,64.4167,57.6667,61.7083,45.1667,-99999.0000,-99999.0000,-99999.0000,37.4583,38.7083,46.5000,34.5417,79.4167,33.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2917,33.1667,-99999.0000,40.5000,-99999.0000,41.4583,-99999.0000,40.2500,36.5833,-99999.0000,-99999.0000,43.0000,-99999.0000,-99999.0000,43.3750,-99999.0000,37.3333,48.5833,31.8333,37.5000,-99999.0000,34.8333,28.2083,38.6250,33.3750,26.5000,-99999.0000,29.5417,-99999.0000,-99999.0000,-99999.0000,92.1250,76.0417,-99999.0000,-99999.0000,102.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.1667,33.7917,-99999.0000,36.5417,20.1667,28.1250,-99999.0000,25.2917,-99999.0000,-99999.0000,-99999.0000,16.5000,17.2917,-99999.0000
1447,2016/12/15 00:00:00,201.2500,-99999.0000,192.3333,-99999.0000,-99999.0000,-99999.0000,84.0000,66.5833,74.7500,74.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.2500,92.9167,-99999.0000,-99999.0000,93.8750,79.8750,92.3750,81.3750,92.1667,-99999.0000,-99999.0000,65.9583,-99999.0000,87.9167,87.1667,-99999.0000,-99999.0000,80.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.6250,63.7083,69.8750,-99999.0000,-99999.0000,-99999.0000,63.4167,68.5000,-99999.0000,-99999.0000,-99999.0000,70.6250,163.0833,-99999.0000,163.9583,-99999.0000,153.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.4167,81.7917,-99999.0000,-99999.0000,72.2083,-99999.0000,-99999.0000,-99999.0000,128.2917,135.0833,159.8750,112.0000,-99999.0000,-99999.0000,-99999.0000,119.6250,114.0833,118.7500,99.9583,167.8333,87.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.7083,86.7083,-99999.0000,85.1250,-99999.0000,81.1667,-99999.0000,79.7500,71.0833,-99999.0000,-99999.0000,127.6500,-99999.0000,-99999.0000,129.3750,-99999.0000,140.0000,134.6957,113.2500,108.1667,-99999.0000,65.2917,49.2500,62.0000,54.6250,43.7917,-99999.0000,48.0417,-99999.0000,-99999.0000,-99999.0000,166.1667,154.2083,-99999.0000,-99999.0000,164.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.2083,64.7083,-99999.0000,102.0833,62.1250,83.1250,-99999.0000,38.5417,-99999.0000,-99999.0000,-99999.0000,24.5833,18.4583,-99999.0000
1448,2016/12/16 00:00:00,142.8333,-99999.0000,139.6667,-99999.0000,-99999.0000,-99999.0000,92.4583,67.7500,70.8333,78.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,120.8333,116.8750,-99999.0000,-99999.0000,120.8750,101.0000,115.4167,112.5000,124.0417,-99999.0000,-99999.0000,96.2083,-99999.0000,119.4167,113.5833,-99999.0000,-99999.0000,103.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.8333,99.8333,104.1667,-99999.0000,-99999.0000,-99999.0000,109.0833,114.2174,-99999.0000,-99999.0000,-99999.0000,112.1667,182.0417,-99999.0000,183.8333,-99999.0000,169.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.5000,109.4167,-99999.0000,-99999.0000,112.2083,-99999.0000,-99999.0000,-99999.0000,136.0833,153.2917,164.2917,144.3750,-99999.0000,-99999.0000,-99999.0000,118.3750,126.1250,112.1250,106.2083,188.0000,116.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,121.4583,117.9167,-99999.0000,120.2917,-99999.0000,123.0417,-99999.0000,118.0833,104.4583,-99999.0000,-99999.0000,145.8333,-99999.0000,-99999.0000,132.8333,-99999.0000,138.9167,136.5000,111.9167,121.2500,-99999.0000,129.9583,89.1250,120.1250,107.1667,86.3750,-99999.0000,97.9583,-99999.0000,-99999.0000,-99999.0000,146.3333,124.0000,-99999.0000,-99999.0000,142.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.0417,100.2500,-99999.0000,137.0000,110.7500,131.4167,-99999.0000,40.7917,-99999.0000,-99999.0000,-99999.0000,37.1667,30.0833,-99999.0000
1449,2016/12/17 00:00:00,101.8750,-99999.0000,109.3333,-99999.0000,-99999.0000,-99999.0000,65.2083,51.0000,63.5000,61.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.3750,79.8696,-99999.0000,-99999.0000,89.5417,64.8750,73.7083,74.7917,85.9583,-99999.0000,-99999.0000,67.6667,-99999.0000,74.0417,75.5833,-99999.0000,-99999.0000,77.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.0833,88.8333,77.1818,-99999.0000,-99999.0000,-99999.0000,89.1250,82.9583,-99999.0000,-99999.0000,-99999.0000,97.4583,150.7917,-99999.0000,149.7917,-99999.0000,146.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.2500,71.7917,-99999.0000,-99999.0000,77.0833,-99999.0000,-99999.0000,-99999.0000,93.2083,99.0833,110.7500,106.8750,-99999.0000,-99999.0000,-99999.0000,89.1667,93.9583,104.0000,82.0417,133.9167,98.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.2500,106.5833,-99999.0000,101.8333,-99999.0000,103.9167,-99999.0000,96.2083,94.7917,-99999.0000,-99999.0000,97.6667,-99999.0000,-99999.0000,95.3750,-99999.0000,96.2500,96.2500,74.5417,86.4167,-99999.0000,115.7500,86.2500,56.6667,118.7083,83.1250,-99999.0000,117.4167,-99999.0000,-99999.0000,-99999.0000,113.2917,94.1250,-99999.0000,-99999.0000,110.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.3750,82.5000,-99999.0000,90.7083,73.7500,82.1250,-99999.0000,38.1250,-99999.0000,-99999.0000,-99999.0000,28.0417,22.5000,-99999.0000
1450,2016/12/18 00:00:00,168.2083,-99999.0000,154.2917,-99999.0000,-99999.0000,-99999.0000,76.5833,66.4583,81.0000,73.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.2917,108.5417,-99999.0000,-99999.0000,123.7083,88.9167,88.8333,110.4167,119.0417,-99999.0000,-99999.0000,100.5833,-99999.0000,105.0833,94.8750,-99999.0000,-99999.0000,84.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.8750,91.3750,92.6667,-99999.0000,-99999.0000,-99999.0000,88.4167,81.7917,-99999.0000,-99999.0000,-99999.0000,97.7083,168.1667,-99999.0000,169.0000,-99999.0000,158.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.2917,80.7917,-99999.0000,-99999.0000,82.7500,-99999.0000,-99999.0000,-99999.0000,117.4583,116.3333,144.2500,139.3333,-99999.0000,-99999.0000,-99999.0000,135.8333,153.2083,173.5833,111.6250,217.8333,82.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.9583,88.1250,-99999.0000,127.3333,-99999.0000,119.2083,-99999.0000,119.6250,104.3750,-99999.0000,-99999.0000,150.0000,-99999.0000,-99999.0000,138.3750,-99999.0000,147.7500,152.9583,115.5000,120.1250,-99999.0000,102.7083,73.2500,77.0000,97.1667,87.3333,-99999.0000,93.5417,-99999.0000,-99999.0000,-99999.0000,161.1250,137.5417,-99999.0000,-99999.0000,149.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.7083,56.8750,-99999.0000,94.6250,66.5000,75.6667,-99999.0000,73.7917,-99999.0000,-99999.0000,-99999.0000,57.0417,30.2917,-99999.0000
1451,2016/12/19 00:00:00,253.9167,-99999.0000,215.0000,-99999.0000,-99999.0000,-99999.0000,100.0000,102.2917,102.5417,110.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,122.6250,130.6250,-99999.0000,-99999.0000,133.9130,107.9167,129.0000,135.0870,151.3478,-99999.0000,-99999.0000,116.9167,-99999.0000,121.9167,131.2917,-99999.0000,-99999.0000,116.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.6250,94.1250,109.9167,-99999.0000,-99999.0000,-99999.0000,144.2083,150.9583,-99999.0000,-99999.0000,-99999.0000,153.8750,283.5000,-99999.0000,282.7083,-99999.0000,271.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,120.7500,132.6250,-99999.0000,-99999.0000,130.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,234.6667,247.5417,220.1250,-99999.0000,-99999.0000,-99999.0000,159.0833,198.2500,203.4167,141.0833,288.4583,146.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,147.2083,153.2917,-99999.0000,150.1429,-99999.0000,159.0909,-99999.0000,144.9583,116.8333,-99999.0000,-99999.0000,206.4583,-99999.0000,-99999.0000,221.2500,-99999.0000,242.1250,221.6667,180.9500,171.7500,-99999.0000,115.6667,103.8750,117.6250,106.0000,88.8750,-99999.0000,99.3333,-99999.0000,-99999.0000,-99999.0000,174.4583,155.2083,-99999.0000,-99999.0000,176.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.4167,84.7083,-99999.0000,127.7917,122.0000,105.6250,-99999.0000,97.8333,-99999.0000,-99999.0000,-99999.0000,69.8333,31.8750,-99999.0000
1452,2016/12/20 00:00:00,226.0833,-99999.0000,210.3750,-99999.0000,-99999.0000,-99999.0000,69.9583,59.8750,57.4167,68.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,93.7917,90.8333,-99999.0000,-99999.0000,-99999.0000,80.4167,104.0000,97.2083,99.7083,-99999.0000,-99999.0000,81.6667,-99999.0000,91.0417,98.8333,-99999.0000,-99999.0000,107.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.8333,99.0833,116.3333,-99999.0000,-99999.0000,-99999.0000,62.0417,61.7083,-99999.0000,-99999.0000,-99999.0000,66.4167,173.8333,-99999.0000,177.6250,-99999.0000,174.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.9583,123.4167,-99999.0000,-99999.0000,124.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,179.2500,189.7917,121.2500,-99999.0000,-99999.0000,-99999.0000,84.5833,105.0833,130.7500,79.9167,155.7083,74.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.0000,-99999.0000,-99999.0000,87.9167,-99999.0000,95.7500,-99999.0000,89.3333,87.8947,-99999.0000,-99999.0000,103.2083,-99999.0000,-99999.0000,110.9167,-99999.0000,117.2500,110.7917,89.5833,93.5417,-99999.0000,83.3750,68.7500,92.1250,74.5417,57.3750,-99999.0000,72.1250,-99999.0000,-99999.0000,-99999.0000,157.0000,138.2500,-99999.0000,-99999.0000,167.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.2500,63.2917,-99999.0000,81.5000,57.9583,73.8333,-99999.0000,49.3333,-99999.0000,-99999.0000,-99999.0000,30.0000,50.1667,-99999.0000
1453,2016/12/21 00:00:00,170.0870,-99999.0000,153.4348,-99999.0000,-99999.0000,-99999.0000,61.0000,46.5217,52.1739,53.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.6522,62.1739,-99999.0000,-99999.0000,70.8696,59.8261,67.1304,67.2174,69.8261,-99999.0000,-99999.0000,63.8696,-99999.0000,67.0870,70.9565,-99999.0000,-99999.0000,39.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.3478,39.7391,48.6957,-99999.0000,-99999.0000,-99999.0000,37.7273,36.2609,-99999.0000,-99999.0000,-99999.0000,44.2174,139.5217,-99999.0000,140.5217,-99999.0000,138.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6957,52.0870,-99999.0000,-99999.0000,43.8261,-99999.0000,-99999.0000,-99999.0000,114.6250,128.0000,145.8261,93.6957,-99999.0000,-99999.0000,-99999.0000,75.6957,81.3636,104.8261,73.7826,118.8261,46.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.5217,53.3913,-99999.0000,-99999.0000,-99999.0000,56.6087,-99999.0000,50.3043,41.2500,-99999.0000,-99999.0000,94.3043,-99999.0000,-99999.0000,93.1304,-99999.0000,100.3478,92.1739,76.0870,82.9130,-99999.0000,48.5652,33.8696,36.9565,42.9565,39.0000,-99999.0000,45.0435,-99999.0000,-99999.0000,-99999.0000,134.1304,121.7826,-99999.0000,-99999.0000,139.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.9130,34.8261,-99999.0000,53.9130,35.0870,53.5217,-99999.0000,18.0435,-99999.0000,-99999.0000,-99999.0000,12.6087,19.5217,-99999.0000
1454,2016/12/22 00:00:00,101.5294,-99999.0000,106.0000,-99999.0000,-99999.0000,-99999.0000,60.8235,44.7647,58.2941,49.4706,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.4118,70.6471,-99999.0000,-99999.0000,84.6471,61.8235,71.1765,67.6471,87.4118,-99999.0000,-99999.0000,57.9412,-99999.0000,67.5882,63.1765,-99999.0000,-99999.0000,83.6471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.4706,99.0000,99.5294,-99999.0000,-99999.0000,-99999.0000,78.6471,74.5000,-99999.0000,-99999.0000,-99999.0000,85.2941,174.9412,-99999.0000,165.5294,-99999.0000,156.3529,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.8750,77.9412,-99999.0000,-99999.0000,78.4118,-99999.0000,-99999.0000,-99999.0000,123.0588,156.2353,178.3529,91.8824,-99999.0000,-99999.0000,-99999.0000,110.0588,98.2353,91.1765,96.8824,135.7059,115.5882,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.2941,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.1765,-99999.0000,75.4706,70.7059,-99999.0000,-99999.0000,145.8235,-99999.0000,-99999.0000,142.5294,-99999.0000,143.0588,152.9412,106.4118,111.2353,-99999.0000,95.6471,75.6471,58.4706,92.2941,73.5294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.8235,105.7647,-99999.0000,-99999.0000,101.6471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.4706,75.6471,-99999.0000,92.4706,73.5882,97.0000,-99999.0000,50.7059,-99999.0000,-99999.0000,-99999.0000,35.2353,28.1176,-99999.0000
